id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	loveHate	carryTrade	currencyPegInstability	priceMomentum
mp:2017-08-15_22.00.00.News_Social.CUR.ARS	ARS	2017-08-15T22:00:00.000Z	News_Social	2.2.19	28.5	0.000887	0.385965							0.035088		-0.035088		0.083333			0.263158						
mp:2017-08-15_22.00.00.News_Social.CUR.AUD	AUD	2017-08-15T22:00:00.000Z	News_Social	2.2.19	2279.6	0.070975	-0.095192	0.003509	0.014696	0.001316	-0.000219	0.003948	-0.013599	0.020837	0.038165	-0.004387	0.014476	0.076581	-0.002851	-0.000439	0.023908	0.003071	0.021978	-0.000877			0.022153
mp:2017-08-15_22.00.00.News_Social.CUR.BRL	BRL	2017-08-15T22:00:00.000Z	News_Social	2.2.19	2.0	0.000062	1.000000											0.250000									
mp:2017-08-15_22.00.00.News_Social.CUR.CAD	CAD	2017-08-15T22:00:00.000Z	News_Social	2.2.19	190.5	0.005931	-0.173228	-0.010499			-0.005249	0.005249	-0.005249	0.020997	0.060367		0.007874	0.143701	0.010499		0.007874	0.020997		0.010499			0.005249
mp:2017-08-15_22.00.00.News_Social.CUR.CNY	CNY	2017-08-15T22:00:00.000Z	News_Social	2.2.19	3225.4	0.100423	-0.050846	0.005271	0.005581	0.000930	-0.004031	0.017362	-0.006511	0.022943	0.045421	0.035344	0.009921	0.071549	-0.045576	-0.000310	0.065883	-0.000155	0.025547	0.003100			0.016432
mp:2017-08-15_22.00.00.News_Social.CUR.EGP	EGP	2017-08-15T22:00:00.000Z	News_Social	2.2.19	55.5	0.001728	-0.333333							0.036036				0.074324	0.000000		-0.162162						
mp:2017-08-15_22.00.00.News_Social.CUR.EUR	EUR	2017-08-15T22:00:00.000Z	News_Social	2.2.19	3655.8	0.113823	-0.021199	0.004787	0.008069	0.004513	0.001163	0.013130	0.022840	0.010668	0.057306	0.005881	0.018190	0.119892	0.018054	0.000000	0.078916	0.006291	0.017999	0.001094			0.002599
mp:2017-08-15_22.00.00.News_Social.CUR.HKD	HKD	2017-08-15T22:00:00.000Z	News_Social	2.2.19	189.8	0.005909	-0.105374	-0.042150	0.015806				0.000000	0.105374	0.068493	0.021075	0.031612	0.071654	-0.010537		0.063224	-0.031612	0.114858				0.000000
mp:2017-08-15_22.00.00.News_Social.CUR.INR	INR	2017-08-15T22:00:00.000Z	News_Social	2.2.19	183.9	0.005726	-0.048940	-0.005438		0.016313		0.032626		0.016313	0.057096	-0.010875	0.010875	0.065933	0.010875		0.076128		0.065253	0.005438			0.021751
mp:2017-08-15_22.00.00.News_Social.CUR.IDR	IDR	2017-08-15T22:00:00.000Z	News_Social	2.2.19	182.8	0.005691	-0.175055				-0.043764	0.032823	0.000000	0.021882	0.060175	0.027352		0.094639	-0.010941		0.131291		0.026258				0.000000
mp:2017-08-15_22.00.00.News_Social.CUR.IRR	IRR	2017-08-15T22:00:00.000Z	News_Social	2.2.19	2.5	0.000078	0.200000	0.200000										-0.050000	0.200000		0.400000						
mp:2017-08-15_22.00.00.News_Social.CUR.ILS	ILS	2017-08-15T22:00:00.000Z	News_Social	2.2.19	44.0	0.001370	0.000000	0.181818			0.045455		0.090909		0.090909			0.181818			0.090909						
