id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	loveHate	carryTrade	currencyPegInstability	priceMomentum
mp:2017-08-13_21.00.00.News.CUR.AUD	AUD	2017-08-13T21:00:00.000Z	News	2.2.19	51.5	0.025128	-0.155340	0.019417	0.019417	0.019417		0.019417	0.019417	0.097087	0.058252	0.000000	0.019417	0.114078	0.038835		0.029126	-0.019417	0.019417				0.019417
mp:2017-08-13_21.00.00.News.CUR.CAD	CAD	2017-08-13T21:00:00.000Z	News	2.2.19	60.5	0.029519	0.090909	0.000000	0.033058		0.041322		0.008264			0.016529	0.016529	0.138430	0.033058		0.148760		0.008264				
mp:2017-08-13_21.00.00.News.CUR.CNY	CNY	2017-08-13T21:00:00.000Z	News	2.2.19	466.0	0.227373	-0.023605	0.023605	0.002146	0.004292	0.008584	0.012876	0.019313	0.015021	0.033262	-0.008584	0.010730	0.077414	0.004292		0.120172	0.008584	0.041416	0.002146			0.066524
mp:2017-08-13_21.00.00.News.CUR.EGP	EGP	2017-08-13T21:00:00.000Z	News	2.2.19	26.0	0.012686	0.076923							0.076923	0.076923			0.096154	0.038462		0.192308						
mp:2017-08-13_21.00.00.News.CUR.EUR	EUR	2017-08-13T21:00:00.000Z	News	2.2.19	506.5	0.247133	0.112537	0.057256	0.029615	0.005923	0.016782	0.001974	0.015795	0.007897	0.081935	0.001974	0.029615	0.151777	0.013820	0.007897	0.121422	0.017769	0.024679				0.019743
mp:2017-08-13_21.00.00.News.CUR.HKD	HKD	2017-08-13T21:00:00.000Z	News	2.2.19	18.0	0.008783	-0.111111		0.111111						0.111111			-0.083333			0.166667						0.277778
mp:2017-08-13_21.00.00.News.CUR.INR	INR	2017-08-13T21:00:00.000Z	News	2.2.19	459.5	0.224201	0.312296	0.050054		0.002176	-0.018498		-0.001088	0.004353	0.021763	-0.018498	0.002176	0.087595	0.002176		0.267682	0.001088	0.021763	0.002176			0.006529
mp:2017-08-13_21.00.00.News.CUR.ILS	ILS	2017-08-13T21:00:00.000Z	News	2.2.19	15.0	0.007319	0.133333				0.016667							0.050000			0.400000						
mp:2017-08-13_21.00.00.News.CUR.JPY	JPY	2017-08-13T21:00:00.000Z	News	2.2.19	12.0	0.005855	-0.291667	-0.083333				0.083333	0.083333	0.083333	0.083333			0.072917									
mp:2017-08-13_21.00.00.News.CUR.NZD	NZD	2017-08-13T21:00:00.000Z	News	2.2.19	49.0	0.023908	-0.346939						0.020408		0.020408		0.081633	0.045918			0.183673		0.020408				
mp:2017-08-13_21.00.00.News.CUR.PLN	PLN	2017-08-13T21:00:00.000Z	News	2.2.19	11.0	0.005367	0.272727	0.272727			0.045455		0.000000					0.250000			-0.090909						
mp:2017-08-13_21.00.00.News.CUR.KRW	KRW	2017-08-13T21:00:00.000Z	News	2.2.19	20.0	0.009758	0.100000	0.400000					-0.200000		0.050000			0.175000			-0.100000		0.150000				
mp:2017-08-13_21.00.00.News.CUR.THB	THB	2017-08-13T21:00:00.000Z	News	2.2.19	41.0	0.020005	-0.268293						0.048780	0.048780	0.097561			-0.018293			0.146341		0.097561				
mp:2017-08-13_21.00.00.News.CUR.USD	USD	2017-08-13T21:00:00.000Z	News	2.2.19	287.5	0.140278	-0.257391	-0.003478	0.010435		0.008696	0.017391	-0.012174	0.010435	0.073043	-0.003478		0.095652	0.006957		0.019130	-0.010435	0.006957	0.001739		-0.006957	0.003478
mp:2017-08-13_21.00.00.News.CUR.GBP	GBP	2017-08-13T21:00:00.000Z	News	2.2.19	26.0	0.012686	-0.230769	0.038462			0.009615		0.038462			-0.076923		0.096154			0.115385	0.038462	0.115385				
mp:2017-08-13_21.00.00.Social.CUR.AUD	AUD	2017-08-13T21:00:00.000Z	Social	2.2.19	55.0	0.042652	0.254545				0.004545		0.000000				0.054545	-0.059091			0.145455		0.145455				-0.018182
mp:2017-08-13_21.00.00.Social.CUR.BRL	BRL	2017-08-13T21:00:00.000Z	Social	2.2.19	21.5	0.016673	-0.465116						-0.046512	0.046512	0.046512			0.145349	-0.046512		0.023256		0.046512				
mp:2017-08-13_21.00.00.Social.CUR.CAD	CAD	2017-08-13T21:00:00.000Z	Social	2.2.19	14.0	0.010857	0.178571				-0.008929				0.071429		0.071429	0.000000			0.071429						-0.071429
mp:2017-08-13_21.00.00.Social.CUR.CNY	CNY	2017-08-13T21:00:00.000Z	Social	2.2.19	120.0	0.093059	-0.133333	-0.091667	0.058333		-0.002083	0.125000	-0.016667	0.025000	0.033333	-0.016667		0.052083	0.008333		0.050000	-0.008333	0.008333				
mp:2017-08-13_21.00.00.Social.CUR.EUR	EUR	2017-08-13T21:00:00.000Z	Social	2.2.19	425.6	0.330050	-0.355968	-0.007049		0.002350	0.002937	0.028195	0.028195	0.025846	0.117481	0.005874	0.015273	0.120242	-0.007049	0.002350	-0.074013	0.004699	0.009164				-0.008224
mp:2017-08-13_21.00.00.Social.CUR.INR	INR	2017-08-13T21:00:00.000Z	Social	2.2.19	18.5	0.014347	-0.054054								0.162162	0.054054		0.060811	-0.054054		0.243243						0.108108
mp:2017-08-13_21.00.00.Social.CUR.ILS	ILS	2017-08-13T21:00:00.000Z	Social	2.2.19	3.0	0.002326	-0.333333						0.333333					0.083333			-0.333333						
mp:2017-08-13_21.00.00.Social.CUR.JPY	JPY	2017-08-13T21:00:00.000Z	Social	2.2.19	7.5	0.005816									0.400000		0.400000	0.250000					-0.200000				
mp:2017-08-13_21.00.00.Social.CUR.MXN	MXN	2017-08-13T21:00:00.000Z	Social	2.2.19	3.0	0.002326	-0.666667											0.083333			-0.333333						
mp:2017-08-13_21.00.00.Social.CUR.NZD	NZD	2017-08-13T21:00:00.000Z	Social	2.2.19	3.0	0.002326												-0.250000			-0.666667						-0.333333
mp:2017-08-13_21.00.00.Social.CUR.RUB	RUB	2017-08-13T21:00:00.000Z	Social	2.2.19	50.0	0.038775	-0.020000	0.020000				0.020000	-0.060000		0.100000	0.000000		0.080000			0.020000	0.020000	0.060000				0.000000
mp:2017-08-13_21.00.00.Social.CUR.SGD	SGD	2017-08-13T21:00:00.000Z	Social	2.2.19	20.0	0.015510	-0.400000								0.100000			0.000000	-0.300000								
mp:2017-08-13_21.00.00.Social.CUR.ZAR	ZAR	2017-08-13T21:00:00.000Z	Social	2.2.19	50.0	0.038775	0.040000			0.080000		0.060000	-0.040000	0.040000		0.120000		0.075000	-0.040000		-0.100000		0.040000	0.020000			
mp:2017-08-13_21.00.00.Social.CUR.KRW	KRW	2017-08-13T21:00:00.000Z	Social	2.2.19	26.0	0.020163	-0.384615				-0.019231	0.076923	0.076923	0.153846	0.153846		0.076923	0.192308									
mp:2017-08-13_21.00.00.Social.CUR.CHF	CHF	2017-08-13T21:00:00.000Z	Social	2.2.19	3.0	0.002326	0.500000			0.333333								0.166667	0.166667								
mp:2017-08-13_21.00.00.Social.CUR.USD	USD	2017-08-13T21:00:00.000Z	Social	2.2.19	424.4	0.329120	-0.032988	-0.018850	0.007069	0.009425	0.003534	0.021206	0.023563	0.035344	0.073044	0.018850	0.018850	0.122879	0.004713		0.004713	0.000000	0.026861	0.011781			0.002356
mp:2017-08-13_21.00.00.Social.CUR.AED	AED	2017-08-13T21:00:00.000Z	Social	2.2.19	2.0	0.001551							0.500000		0.500000			0.250000									
mp:2017-08-13_21.00.00.Social.CUR.GBP	GBP	2017-08-13T21:00:00.000Z	Social	2.2.19	43.0	0.033346	-0.279070	-0.046512			0.017442	0.069767			0.069767	0.023256		0.122093	-0.046512	-0.046512	0.162791						
