id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	acreageCultivated	agDisease	subsidies	subsidiesSentiment	weatherDamage
mp:2017-08-11_12.00.00.News.COM_AGR.CTTL	CTTL	2017-08-11T12:00:00.000Z	News	2.2.18	1316.1	0.115265	-0.176658	-0.043310	0.011777	0.003799	-0.005889	0.079021	0.032672	0.000760	0.053947	0.009498	0.009118	0.107306	0.009118		0.004559		0.023251	-0.000760	-0.003039	0.000760	0.012917		0.004559	0.000760			0.001520
mp:2017-08-11_12.00.00.News.COM_AGR.COC	COC	2017-08-11T12:00:00.000Z	News	2.2.18	182.5	0.015984	-0.668493						0.005479	0.027397	0.038356	-0.005479		0.196575			-0.005479		0.013699						0.005479				
mp:2017-08-11_12.00.00.News.COM_AGR.COF	COF	2017-08-11T12:00:00.000Z	News	2.2.18	346.0	0.030303	-0.258671	0.023121	0.007225	0.014451	0.001445		-0.040462	0.005780	0.044798	-0.011561	0.002890	0.183526	-0.010116		0.000000		0.031792		0.008671		-0.020231		0.002890				
mp:2017-08-11_12.00.00.News.COM_AGR.COR	COR	2017-08-11T12:00:00.000Z	News	2.2.18	2331.5	0.204195	-0.232683	-0.041390	0.012009	0.000429	-0.003378	0.009007	-0.008364	0.036243	0.065837	0.021017	0.017371	0.101566	-0.003860	0.000000	-0.022303	-0.005147	0.050311	0.001287	0.026163		0.032383	0.014154	0.003002	0.014797			0.008149
mp:2017-08-11_12.00.00.News.COM_AGR.COT	COT	2017-08-11T12:00:00.000Z	News	2.2.18	1096.5	0.096033	-0.098039	-0.020976	0.002736	0.002736	-0.010716	0.029184	0.012768	0.014136	0.069767	0.002736	0.001824	0.123507	-0.014592		0.003648		0.028545	0.000912	0.007296		0.017328	0.000912	0.016416	0.016872			0.004560
mp:2017-08-11_12.00.00.News.COM_AGR.HOGS	HOGS	2017-08-11T12:00:00.000Z	News	2.2.18	64.0	0.005605	-0.359375					0.109375	0.031250		0.062500			0.007813			0.000000						-0.062500	-0.125000					
mp:2017-08-11_12.00.00.News.COM_AGR.ORJ	ORJ	2017-08-11T12:00:00.000Z	News	2.2.18	22.0	0.001927	-0.136364									-0.045455		-0.193182					0.318182		0.409091		0.090909	0.090909					
mp:2017-08-11_12.00.00.News.COM_AGR.POIL	POIL	2017-08-11T12:00:00.000Z	News	2.2.18	482.0	0.042214	-0.047718	0.018672	0.008299		0.006224	0.020747	0.006224	0.041494	0.072614	-0.020747		0.115664	-0.026971		-0.006224	-0.006224	0.016598		0.018672		0.039419	0.018672					
mp:2017-08-11_12.00.00.News.COM_AGR.RICE1	RICE1	2017-08-11T12:00:00.000Z	News	2.2.18	875.7	0.076695	-0.110198	0.002855	0.003426	0.005139	-0.004853	0.021126	0.039397	0.029691	0.071942	0.007423	0.023410	0.126984	-0.002284		-0.001142	-0.002284	0.027064	-0.003426	0.010848		-0.006852	-0.002284	0.003426		0.011419	0.005710	0.047391
mp:2017-08-11_12.00.00.News.COM_AGR.SOY1	SOY1	2017-08-11T12:00:00.000Z	News	2.2.18	1393.4	0.122035	-0.210995	-0.002153	0.005024	0.000718	0.002153	0.007177	-0.013636	0.038395	0.038395	0.016506	0.012918	0.089762	0.000718		-0.035166	-0.007177	0.033874	0.002153	0.047366		0.055619	0.010406	-0.006459	0.001794			0.001435
