id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	acreageCultivated	agDisease	subsidies	subsidiesSentiment	weatherDamage
mp:2017-08-11_16.00.00.News.COM_AGR.CTTL	CTTL	2017-08-11T16:00:00.000Z	News	2.2.18	1399.6	0.114000	-0.198985	-0.041440	0.010717	0.003572	-0.004466	0.077165	0.034296	0.000000	0.056802	0.010003	0.008574	0.107245	0.007502		0.004287		0.026508	-0.000714	-0.003215		0.006788		0.004287	0.000714			0.002858
mp:2017-08-11_16.00.00.News.COM_AGR.COC	COC	2017-08-11T16:00:00.000Z	News	2.2.18	116.0	0.009448	-0.732759						0.086207	0.008621	0.051724	-0.008621		0.193966			-0.008621												
mp:2017-08-11_16.00.00.News.COM_AGR.COF	COF	2017-08-11T16:00:00.000Z	News	2.2.18	357.0	0.029078	-0.191877	0.033613	0.004202	0.014006	0.004902	0.011204	-0.028011	0.028011	0.068627	0.022409	0.002801	0.181373	-0.009804		0.000000		0.044818		0.002801		-0.011204						
mp:2017-08-11_16.00.00.News.COM_AGR.COR	COR	2017-08-11T16:00:00.000Z	News	2.2.18	2732.9	0.222600	-0.220279	-0.044092	0.009514	0.000366	-0.002653	0.006952	-0.011526	0.040799	0.055436	0.020308	0.017930	0.093683	-0.001464	0.000000	-0.018661	-0.004391	0.050459	0.001098	0.024882		0.025797	0.016466	0.001098	0.012624			0.006769
mp:2017-08-11_16.00.00.News.COM_AGR.COT	COT	2017-08-11T16:00:00.000Z	News	2.2.18	902.8	0.073535	-0.170580	-0.017169	0.004431	0.003323	-0.002769	0.031015	0.021046	0.026030	0.078090	0.003323	0.002215	0.121539	-0.014400		0.008861		0.020049	0.001108	0.002215		-0.005538	0.001108	0.026584	0.021599			0.006646
mp:2017-08-11_16.00.00.News.COM_AGR.HOGS	HOGS	2017-08-11T16:00:00.000Z	News	2.2.18	64.0	0.005213	-0.359375					0.109375	0.031250		0.062500			0.007813			0.000000						-0.062500	-0.125000					
mp:2017-08-11_16.00.00.News.COM_AGR.ORJ	ORJ	2017-08-11T16:00:00.000Z	News	2.2.18	4.0	0.000326	-0.750000									-0.250000		0.250000															
mp:2017-08-11_16.00.00.News.COM_AGR.POIL	POIL	2017-08-11T16:00:00.000Z	News	2.2.18	475.0	0.038690	0.069474	0.027368	0.004211		0.004211		0.002105	0.050526	0.063158	-0.018947		0.117895	-0.029474		-0.004211	-0.006316	0.004211		0.031579		0.046316	0.021053					
mp:2017-08-11_16.00.00.News.COM_AGR.RICE1	RICE1	2017-08-11T16:00:00.000Z	News	2.2.18	815.5	0.066424	-0.060086	0.005518	0.001226	0.005518	0.000307	0.025138	0.030043	0.028204	0.076640	0.015328	0.023912	0.120478	-0.002452		-0.001226	-0.002452	0.032495		0.012876		-0.009810	-0.002452	0.002452		0.012262	0.006131	0.054568
mp:2017-08-11_16.00.00.News.COM_AGR.SOY1	SOY1	2017-08-11T16:00:00.000Z	News	2.2.18	1767.8	0.143990	-0.198269	-0.007354	0.005657	0.000566	0.001131	0.005657	-0.020930	0.042143	0.043274	0.019799	0.014708	0.094991	0.002828		-0.029415	-0.005657	0.048818	0.001697	0.038466		0.051194	0.016122	-0.006788	0.001414			0.001131
mp:2017-08-11_16.00.00.News.COM_AGR.SUG	SUG	2017-08-11T16:00:00.000Z	News	2.2.18	1085.1	0.088383	-0.202746	0.039628	0.007373	0.001843	-0.005069	0.006451	-0.003686	0.016588	0.071883	0.010598	0.010137	0.148581	-0.010137		0.002765		0.040181		0.009677		0.016128	0.007373	0.002765				0.001843
mp:2017-08-11_16.00.00.News.COM_AGR.WHT	WHT	2017-08-11T16:00:00.000Z	News	2.2.18	2557.5	0.208313	-0.235582	-0.014272	0.005865	0.000782	0.000978	0.006256	0.000782	0.024242	0.066667	-0.022092	0.053177	0.121525	0.021701	0.001564	-0.012121		0.021114		0.011730		0.039492	0.015249	0.000782				0.002151
