id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	newExploration	safetyAccident
mp:2017-08-14_22.00.00.News_Social.COM_ENM.ALU	ALU	2017-08-14T22:00:00.000Z	News_Social	2.2.19	2783.3	0.049596	-0.023174	-0.019222	0.001437	0.001796	0.004132	0.005928	0.003773	0.012755	0.036288	0.012575	0.028743	0.121501	-0.009701	0.000000	0.022635		0.063701	0.001437	-0.022635	-0.000359	0.015629	-0.001078		
mp:2017-08-14_22.00.00.News_Social.COM_ENM.BIOF	BIOF	2017-08-14T22:00:00.000Z	News_Social	2.2.19	158.5	0.002824	0.145110	0.050473			0.012618	0.012618	0.022082	0.012618	0.056782	0.018927	0.015773	0.126972	0.037855	0.006309			0.059937	0.000000	0.031546		0.012618	0.000000		
mp:2017-08-14_22.00.00.News_Social.COM_ENM.COA	COA	2017-08-14T22:00:00.000Z	News_Social	2.2.19	4311.2	0.076822	-0.149030	-0.016121	0.006031	0.003015	0.001334	0.069934	0.031430	0.030270	0.077357	-0.005799	0.007191	0.146264	0.005799	0.001160	-0.005799	-0.000928	0.029273	0.000464	0.000812	0.010670	0.003247	0.000232	0.004639	0.000464
mp:2017-08-14_22.00.00.News_Social.COM_ENM.CPPR	CPPR	2017-08-14T22:00:00.000Z	News_Social	2.2.19	1990.9	0.035476	0.033151	0.015320	0.006530	0.003516	0.005274	0.012557	0.030639	0.017078	0.039429	0.003265	0.052489	0.151577	0.013562	0.005023	0.053996		0.025817	0.000000	-0.001507		0.008037	-0.001005	0.010548	0.001005
mp:2017-08-14_22.00.00.News_Social.COM_ENM.CRU	CRU	2017-08-14T22:00:00.000Z	News_Social	2.2.19	14992.2	0.267150	-0.194034	-0.010172	0.016742	0.001067	0.001367	0.006203	-0.000767	0.021711	0.065968	-0.003468	0.015742	0.118692	0.003902	0.000334	-0.004402	-0.000467	0.040801	0.000267	-0.001567	0.000934	0.010539	-0.000400	0.000667	0.000067
mp:2017-08-14_22.00.00.News_Social.COM_ENM.BIOETH	BIOETH	2017-08-14T22:00:00.000Z	News_Social	2.2.19	102.8	0.001832	0.160506	-0.029183		0.068093	0.004864	0.019455	0.009728	0.029183	0.024319	-0.019455	0.019455	0.173152	0.038911	0.019455	0.000000		0.027237	0.009728	-0.019455		0.009728			
mp:2017-08-14_22.00.00.News_Social.COM_ENM.MOG	MOG	2017-08-14T22:00:00.000Z	News_Social	2.2.19	1335.7	0.023801	-0.054653	0.031444	0.013476	0.005989	0.006738	0.020214	0.004492	0.022086	0.045669	0.005989	0.012727	0.097926	0.025455	0.002246	0.007112	0.002995	0.039155	0.010481	0.010107		-0.043423	-0.053904	0.002246	
mp:2017-08-14_22.00.00.News_Social.COM_ENM.GOL	GOL	2017-08-14T22:00:00.000Z	News_Social	2.2.19	13804.2	0.245981	-0.053498	0.019994	0.008367	0.025608	0.005696	0.028361	-0.002608	0.017314	0.074687	-0.000109	0.023688	0.171835	0.003151	0.000435	0.004057	0.000507	0.029955	0.000217	0.002028		-0.013800	-0.002028	0.010395	0.000217
mp:2017-08-14_22.00.00.News_Social.COM_ENM.HOIL	HOIL	2017-08-14T22:00:00.000Z	News_Social	2.2.19	75.0	0.001336	-0.306667	0.026667			-0.020000		-0.013333		0.013333	0.093333		0.096667			0.026667	0.053333	0.106667	-0.013333			0.093333			
mp:2017-08-14_22.00.00.News_Social.COM_ENM.IRN	IRN	2017-08-14T22:00:00.000Z	News_Social	2.2.19	4363.7	0.077758	-0.264569	-0.008708	0.024750	0.001375	-0.003867	0.045718	0.037697	0.019593	0.119050	-0.022916	0.015354	0.165015	0.000917		-0.003896	0.000458	0.023764	0.000917	0.000573	0.000229	0.017989	0.006187	0.000458	
mp:2017-08-14_22.00.00.News_Social.COM_ENM.JET	JET	2017-08-14T22:00:00.000Z	News_Social	2.2.19	31.2	0.000556	-0.032051	0.096154			-0.048077			0.032051	0.048077	0.192308	0.016026	0.262821					0.038462				-0.064103	-0.032051		
mp:2017-08-14_22.00.00.News_Social.COM_ENM.LNG	LNG	2017-08-14T22:00:00.000Z	News_Social	2.2.19	286.5	0.005105	-0.183246	-0.013962	0.006981		-0.011344	0.017452	0.062827	0.031414	0.045375	0.024433	0.048866	0.153141	-0.003490	0.003490	-0.006981		0.006981		0.027923		-0.010471		0.003490	0.027923
mp:2017-08-14_22.00.00.News_Social.COM_ENM.NAP	NAP	2017-08-14T22:00:00.000Z	News_Social	2.2.19	99.0	0.001764	-0.222222	0.020202		0.020202	0.060606		-0.010101		0.020202	-0.010101		0.113636					0.282828				0.040404			
mp:2017-08-14_22.00.00.News_Social.COM_ENM.NGS	NGS	2017-08-14T22:00:00.000Z	News_Social	2.2.19	1654.9	0.029489	-0.128709	0.008460	0.002417	0.000604	0.000755	0.015711	0.011481	0.029911	0.051060	0.017524	0.024473	0.123089	-0.001511	0.001209	-0.001813		0.027917	0.000000	0.048643	0.000604	-0.055290	-0.002417	0.006647	
mp:2017-08-14_22.00.00.News_Social.COM_ENM.NKL	NKL	2017-08-14T22:00:00.000Z	News_Social	2.2.19	469.0	0.008357	-0.010661	-0.002132	0.008529	0.008529	0.026119	0.031983	0.037313	0.040512	0.059701	0.081023	0.010661	0.141258	0.006397	0.004264	0.000000		0.059701		-0.014925		0.042644		0.001066	
