id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	loveHate	carryTrade	currencyPegInstability	priceMomentum
mp:2017-08-12_01.00.00.News.CUR.ARS	ARS	2017-08-12T01:00:00.000Z	News	2.2.18	7.0	0.000407	-0.285714					0.285714		0.142857				-0.035714			-0.285714						
mp:2017-08-12_01.00.00.News.CUR.AUD	AUD	2017-08-12T01:00:00.000Z	News	2.2.18	206.0	0.011969	-0.240291	0.082524		0.009709		0.024272	-0.004854	0.024272	0.036408	0.004854		0.029126	-0.009709		0.033981	0.029126	0.009709				0.043689
mp:2017-08-12_01.00.00.News.CUR.CAD	CAD	2017-08-12T01:00:00.000Z	News	2.2.18	488.0	0.028354	0.110656	0.008197			0.038934	0.043033	0.036885		0.063525	0.024590	0.004098	0.098873	0.012295		0.053279		0.002049	0.002049			0.018443
mp:2017-08-12_01.00.00.News.CUR.CNY	CNY	2017-08-12T01:00:00.000Z	News	2.2.18	1796.1	0.104358	-0.009465	-0.005011	0.001114	0.001114	-0.005776	0.008630	-0.026446	0.035354	0.053449	0.007238		0.069094	-0.052614	0.000000	0.084349	0.012249	0.022883	0.002227			0.020322
mp:2017-08-12_01.00.00.News.CUR.EUR	EUR	2017-08-12T01:00:00.000Z	News	2.2.18	2698.2	0.156772	-0.086539	0.004633	0.013157	0.001853	0.001853	0.001297	0.001668	0.034097	0.047810	0.004077	0.011674	0.103940	0.001112	0.000927	0.045215	0.005559	0.007672	0.002038			0.003521
mp:2017-08-12_01.00.00.News.CUR.INR	INR	2017-08-12T01:00:00.000Z	News	2.2.18	657.7	0.038214	-0.174852	0.024327	0.003041	0.001520	0.005322	0.001520	-0.006842	0.031929	0.028128	-0.009123	0.010643	0.048008	-0.006082		0.061578	0.047134	0.039836				0.006082
mp:2017-08-12_01.00.00.News.CUR.IDR	IDR	2017-08-12T01:00:00.000Z	News	2.2.18	98.0	0.005694	0.096939	0.010204				0.117347	0.132653	0.010204		-0.010204		0.025510	-0.030612		0.173469	0.020408	0.071429				
mp:2017-08-12_01.00.00.News.CUR.ILS	ILS	2017-08-12T01:00:00.000Z	News	2.2.18	6.0	0.000349	0.166667				0.041667							0.083333			0.333333						
mp:2017-08-12_01.00.00.News.CUR.JPY	JPY	2017-08-12T01:00:00.000Z	News	2.2.18	871.4	0.050630	-0.329929	-0.055084	0.025247			0.040739	0.005738	0.014919	0.150907	-0.001721	0.014919	0.131283	-0.013771	-0.012623	0.041887	0.005738	0.019968	0.005738			0.005738
mp:2017-08-12_01.00.00.News.CUR.MYR	MYR	2017-08-12T01:00:00.000Z	News	2.2.18	289.3	0.016809	-0.034566	-0.020740	-0.003457		0.006913	0.046664	0.015555	0.017283	0.074317	-0.017283	-0.001728	0.048133	-0.010370		0.127895		0.007950				0.010370
mp:2017-08-12_01.00.00.News.CUR.MXN	MXN	2017-08-12T01:00:00.000Z	News	2.2.18	275.4	0.016001	-0.145243					0.007262	0.007262	0.079884	0.036311	-0.021786		0.105846	0.014524		-0.047204		0.015977				0.007262
mp:2017-08-12_01.00.00.News.CUR.NZD	NZD	2017-08-12T01:00:00.000Z	News	2.2.18	199.1	0.011568	-0.190859	0.005023					-0.010045	0.020090	0.040181	-0.007534	0.010045	0.077725			-0.055249		0.003014				0.025113
mp:2017-08-12_01.00.00.News.CUR.PLN	PLN	2017-08-12T01:00:00.000Z	News	2.2.18	29.8	0.001731	0.218121				-0.012584		-0.067114		0.033557			-0.048658			0.335570	0.100671	0.161074				
mp:2017-08-12_01.00.00.News.CUR.RUB	RUB	2017-08-12T01:00:00.000Z	News	2.2.18	34.2	0.001987	0.000000								0.029240	-0.058480		0.027778	0.029240		0.058480		0.005848				0.058480
mp:2017-08-12_01.00.00.News.CUR.SGD	SGD	2017-08-12T01:00:00.000Z	News	2.2.18	118.0	0.006856	-0.084746					0.008475		0.101695	0.059322	0.101695		-0.076271	0.008475		0.118644		0.110169				0.000000
mp:2017-08-12_01.00.00.News.CUR.ZAR	ZAR	2017-08-12T01:00:00.000Z	News	2.2.18	451.0	0.026204	-0.126386	-0.008869			0.005543		-0.011086	0.031042	0.075388	-0.008869	0.028825	0.085920	-0.017738		0.053215	-0.008869	0.013304				0.035477
mp:2017-08-12_01.00.00.News.CUR.KRW	KRW	2017-08-12T01:00:00.000Z	News	2.2.18	457.5	0.026582	-0.427322					0.029508	0.005464	0.045902	0.083060	0.004372	-0.001093	0.064208	-0.019672		-0.100546		0.022951				-0.004372
mp:2017-08-12_01.00.00.News.CUR.CHF	CHF	2017-08-12T01:00:00.000Z	News	2.2.18	158.5	0.009209	-0.056782	-0.037855				0.063091	-0.018927	0.012618	0.088328	-0.018927	0.006309	0.071767			0.056782		0.015773				0.012618
mp:2017-08-12_01.00.00.News.CUR.THB	THB	2017-08-12T01:00:00.000Z	News	2.2.18	152.7	0.008872	-0.111329	-0.013098					0.013098	0.091683	0.013098	-0.045842		0.047970			0.147348		0.001310				0.013098
mp:2017-08-12_01.00.00.News.CUR.TRY	TRY	2017-08-12T01:00:00.000Z	News	2.2.18	19.0	0.001104	-0.368421					0.052632						-0.065789	0.052632		-0.105263						
