id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	loveHate	anger	debtDefault	innovation	marketRisk	budgetDeficit	businessExpansion	centralBank	commercialRealEstateSentiment	consumerSentiment	creditEasyVsTight	economicGrowth	economicUncertainty	economicVolatility	financialSystemInstability	fiscalPolicyLooseVsTight	governmentAnger	governmentCorruption	governmentInstability	inflation	inflationForecast	interestRates	interestRatesForecast	investmentFlows	monetaryPolicyLooseVsTight	naturalDisasters	regimeChange	residentialRealEstateGrowth	residentialRealEstateSales	residentialRealEstateSentiment	residentialRealEstateValues	sanctions	socialInequality	socialUnrest	tradeBalance	unemployment
mp:2017-08-15_09.00.00.News_Social.COU.AF	AF	2017-08-15T09:00:00.000Z	News_Social	2.2.19	4131.3	0.001595	-0.153342	-0.010287	0.004357	0.006414	-0.004508	0.222206	0.035098	0.029531	0.060272	0.012587	0.008109	0.048520	0.001694	0.011498	0.000242	0.001815	-0.011631		-0.000242					0.001210	-0.001210	0.002590			0.000484	-0.000847	0.016484			0.000242				0.002421	0.000024			0.000000				0.016218		
mp:2017-08-15_09.00.00.News_Social.COU.DZ	DZ	2017-08-15T09:00:00.000Z	News_Social	2.2.19	1706.1	0.000659	-0.136569	-0.010550	0.021980	0.007913	-0.001392	0.084110	0.079128	0.016705	0.055976	0.025790	0.019342	0.052378	-0.003224	0.015533		0.001758	-0.018463					-0.001172		-0.008499	0.012309	0.063595			0.001172	0.001172	0.048239							0.001758	0.002227			-0.003517				0.029014		
mp:2017-08-15_09.00.00.News_Social.COU.AO	AO	2017-08-15T09:00:00.000Z	News_Social	2.2.19	277.5	0.000107	-0.018018	-0.001802	0.003604	0.010811	0.001802	0.032432	-0.005405	0.032432	0.061261	0.019820	0.021622	0.089189	0.003604				-0.010811					0.003604		0.003604	-0.014414	0.014414					0.030631															0.010811		
mp:2017-08-15_09.00.00.News_Social.COU.AR	AR	2017-08-15T09:00:00.000Z	News_Social	2.2.19	6600.6	0.002549	-0.035224	-0.003182	0.007348	0.009393	0.000587	0.053253	0.018104	0.021286	0.060373	0.020680	0.011514	0.065666	0.005757	0.005681		0.002348	-0.007416		0.000455	0.000758		0.000833	0.000152	0.023558	-0.004697	0.007727		-0.000455	0.003788	-0.003636	-0.000530	0.002424	0.000000	-0.002576		-0.000076		0.039087	0.000152	0.000606		0.000758		0.000152		0.010378	0.000000	
mp:2017-08-15_09.00.00.News_Social.COU.AM	AM	2017-08-15T09:00:00.000Z	News_Social	2.2.19	288.0	0.000111	-0.107639	-0.034722	0.006944	0.006944	0.000868	0.196181	0.057292	0.012153	0.057292	0.013889	0.006944	0.041884	0.006944	0.003472			-0.015625					0.010417		0.027778		0.006944					0.008681							0.013889								0.026042		
mp:2017-08-15_09.00.00.News_Social.COU.AU	AU	2017-08-15T09:00:00.000Z	News_Social	2.2.19	85822.3	0.033142	-0.102893	-0.003251	0.007457	0.008459	-0.001191	0.033954	0.033779	0.027499	0.073349	0.014140	0.018428	0.078397	0.004818	0.010096	0.000210	0.002033	-0.012817		0.000856	0.002744	0.000140	-0.000332	0.002196	0.018870	-0.002464	0.011611	-0.000047	-0.000012	0.000804	-0.000687	0.010728	0.002686	0.000163	0.000472	0.000093		0.000058	0.003053	-0.000085	0.002604	0.000012	-0.001404	0.000647	0.000012	0.000087	0.005034	0.000035	-0.001573
mp:2017-08-15_09.00.00.News_Social.COU.AT	AT	2017-08-15T09:00:00.000Z	News_Social	2.2.19	2526.0	0.000975	-0.195962	0.013658	0.019596	0.006532	-0.004454	0.033254	0.027118	0.067498	0.102732	0.024149	0.017419	0.090830	0.003959	0.005938		0.000396	-0.015736		0.000396					0.012272	0.000000	0.009105			0.002375	0.000396	0.023753							0.004355				-0.001979				0.010095		
mp:2017-08-15_09.00.00.News_Social.COU.BH	BH	2017-08-15T09:00:00.000Z	News_Social	2.2.19	730.4	0.000282	-0.013007	0.019168	0.005476	0.009584	0.005476	0.057503	-0.008899	0.010953	0.058187	0.039704	0.009584	0.081907	0.000000	0.002738		0.004107	0.007530		-0.008215	0.001369		0.004107		0.013691	-0.001369	0.000000		0.001369		-0.001369	0.004381							0.001369	0.000274			0.002738				0.017114		-0.001369
mp:2017-08-15_09.00.00.News_Social.COU.BD	BD	2017-08-15T09:00:00.000Z	News_Social	2.2.19	5819.4	0.002247	-0.242894	-0.034540	0.007647	0.002406	-0.004597	0.122006	0.020964	0.046998	0.098378	0.012115	0.005843	0.054022	0.001461	0.008162	0.001031		-0.026214			0.000687		0.000687	-0.000859	0.002406	0.000344	0.003093			0.000516	0.000344	0.017184	0.002062	0.000344	-0.000172	-0.000172			0.087466				-0.013747			0.000172	0.011341	-0.001031	
mp:2017-08-15_09.00.00.News_Social.COU.BY	BY	2017-08-15T09:00:00.000Z	News_Social	2.2.19	457.0	0.000176	0.039387	0.061269		0.010941	-0.007659	0.010941	-0.004376	0.004376	0.056893	0.043764	0.008753	0.012582	0.004376	0.004376			0.020788					-0.001094	0.002188	0.062363		0.021882			0.002188		0.179431			0.013129												0.006565	0.004376	
mp:2017-08-15_09.00.00.News_Social.COU.BE	BE	2017-08-15T09:00:00.000Z	News_Social	2.2.19	1398.6	0.000540	-0.151580	-0.004290	0.013228	0.010725	-0.004379	0.053625	0.035750	0.042900	0.077578	0.027528	0.016803	0.088910	0.008580	0.007865		0.002145	-0.014336			0.001430		-0.004290		0.010368	-0.002145	0.007293				0.004290	0.003218	0.000000		0.001430				0.004290								0.004648	0.001430	
