id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	newExploration	safetyAccident
mp:2017-08-11_11.00.00.News.COM_ENM.ALU	ALU	2017-08-11T11:00:00.000Z	News	2.2.18	1735.1	0.035722	-0.175206	0.000000	0.022765	0.001153	0.006628	0.023053	0.053023	0.021324	0.079822	0.011815	0.014408	0.136577	-0.001153	0.001729	0.015561	0.007492	0.033197	0.001153	0.006340	0.004611	-0.022477	-0.010374		
mp:2017-08-11_11.00.00.News.COM_ENM.BIOF	BIOF	2017-08-11T11:00:00.000Z	News	2.2.18	253.2	0.005213	-0.163902	-0.019747	0.003949		0.004937	0.007899	-0.001975	0.059242	0.055292	0.003949	0.027646	0.126185	0.003949				0.028436	-0.003949	-0.037520	0.015798	0.021722	-0.015798	0.015798	
mp:2017-08-11_11.00.00.News.COM_ENM.COA	COA	2017-08-11T11:00:00.000Z	News	2.2.18	3052.5	0.062845	-0.164128	-0.016708	0.006224	0.000983	0.007617	0.035708	0.029812	0.036200	0.064373	0.006716	0.012613	0.152383	-0.008190		0.005897	0.000655	0.034201	0.000328	-0.008190	0.004586	0.014414	0.002621	0.005569	0.000328
mp:2017-08-11_11.00.00.News.COM_ENM.CPPR	CPPR	2017-08-11T11:00:00.000Z	News	2.2.18	2274.6	0.046829	-0.276092	-0.000220	0.003517	0.002638	0.005495	0.013629	0.037369	0.025719	0.040886	0.016706	0.010991	0.187637	-0.000659		-0.001978		0.021366	0.000440	0.000879		0.001319	-0.000879	0.013189	
mp:2017-08-11_11.00.00.News.COM_ENM.CRU	CRU	2017-08-11T11:00:00.000Z	News	2.2.18	16189.5	0.333309	-0.292844	-0.002347	0.034868	0.003088	0.002494	0.004911	0.002656	0.023781	0.053708	-0.009790	0.006764	0.119951	0.003119	0.000000	-0.001544	0.000185	0.023256	0.001482	0.013620		0.014052	-0.000494	0.000371	
mp:2017-08-11_11.00.00.News.COM_ENM.BIOETH	BIOETH	2017-08-11T11:00:00.000Z	News	2.2.18	212.2	0.004369	0.075401	-0.032988			0.011781		0.018850	0.042413	0.089538	-0.004713	0.028275	0.174128	-0.042413		0.014138		0.015080	0.009425	0.028275		-0.004713			
mp:2017-08-11_11.00.00.News.COM_ENM.MOG	MOG	2017-08-11T11:00:00.000Z	News	2.2.18	826.6	0.017018	-0.264941	0.015727	0.008468	0.007259	0.000907	0.009678	0.006049	0.022986	0.032664	0.040527	0.012098	0.132289	-0.006049		0.009073	-0.003629	0.020082	0.006049	0.015122		-0.015727	-0.007259	0.001210	
mp:2017-08-11_11.00.00.News.COM_ENM.GOL	GOL	2017-08-11T11:00:00.000Z	News	2.2.18	14277.4	0.293942	-0.094135	-0.011417	0.021327	0.001051	0.002443	0.023499	0.004483	0.016495	0.081773	-0.009350	0.022763	0.163573	0.010821	0.000805	0.002556	0.000420	0.044245	0.000140	0.004272		-0.003712	-0.000070	0.007214	0.000105
mp:2017-08-11_11.00.00.News.COM_ENM.HOIL	HOIL	2017-08-11T11:00:00.000Z	News	2.2.18	94.0	0.001935	-0.851064						0.000000			0.042553		0.223404			-0.031915		0.010638							
mp:2017-08-11_11.00.00.News.COM_ENM.IRN	IRN	2017-08-11T11:00:00.000Z	News	2.2.18	1081.2	0.022260	-0.062431	-0.033296	0.013411	0.000925	0.014105	0.024047	0.022198	0.032371	0.046707	0.030059	0.029597	0.148862	-0.000925	0.000925	0.001850		0.031632		0.003700		0.007399	0.010174	0.006474	
mp:2017-08-11_11.00.00.News.COM_ENM.JET	JET	2017-08-11T11:00:00.000Z	News	2.2.18	26.0	0.000535	-0.115385	0.057692		-0.019231			0.038462		0.076923	0.153846		0.192308												
mp:2017-08-11_11.00.00.News.COM_ENM.LNG	LNG	2017-08-11T11:00:00.000Z	News	2.2.18	82.6	0.001701	-0.157385	0.024213			0.003027		-0.042373		0.193705	-0.024213	0.024213	0.177663	0.048426				0.035109				-0.012107			
mp:2017-08-11_11.00.00.News.COM_ENM.NAP	NAP	2017-08-11T11:00:00.000Z	News	2.2.18	176.2	0.003628	0.164586	0.034052			0.000000		-0.022701	0.011351	0.011351	0.005675		0.020999	-0.011351				0.409762		0.005675		-0.022701			
mp:2017-08-11_11.00.00.News.COM_ENM.NGS	NGS	2017-08-11T11:00:00.000Z	News	2.2.18	1728.9	0.035595	-0.128116	-0.002314	0.004338	0.002314	-0.003543	0.017930	-0.002024	0.039331	0.053791	0.011568	0.030077	0.120250	0.006941	0.000578	0.006941		0.038117	0.000289	-0.011279	0.000578	0.014460	0.004049	0.013303	
mp:2017-08-11_11.00.00.News.COM_ENM.NKL	NKL	2017-08-11T11:00:00.000Z	News	2.2.18	639.0	0.013156	-0.054773	0.001565	0.012520	0.001565	0.005282	0.012520	0.004695	0.034429	0.075117	0.020344	0.028951	0.178013	0.007825		0.003130		0.015649		-0.018779		0.023474		0.007825	
mp:2017-08-11_11.00.00.News.COM_ENM.NSEA	NSEA	2017-08-11T11:00:00.000Z	News	2.2.18	963.1	0.019828	-0.508774	-0.007268	0.022843			0.002077	-0.028554	0.009345	0.017651	0.013498	0.008307	0.145078	0.002077		-0.011421		0.031772		0.003115		-0.037379			
