id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	loveHate	carryTrade	currencyPegInstability	priceMomentum
mp:2017-08-12_11.00.00.News.CUR.ARS	ARS	2017-08-12T11:00:00.000Z	News	2.2.18	7.0	0.000768	-0.285714					0.285714		0.142857				-0.035714			-0.285714						
mp:2017-08-12_11.00.00.News.CUR.AUD	AUD	2017-08-12T11:00:00.000Z	News	2.2.18	48.0	0.005265	-0.375000	-0.041667				0.041667	0.041667	0.208333	0.125000			0.125000			-0.041667	-0.041667	0.041667				0.041667
mp:2017-08-12_11.00.00.News.CUR.CAD	CAD	2017-08-12T11:00:00.000Z	News	2.2.18	475.0	0.052102	0.128421	0.008421			0.040000	0.044211	0.037895		0.065263	0.025263	0.004211	0.101053	0.012632		0.058947		0.002105	0.002105			0.018947
mp:2017-08-12_11.00.00.News.CUR.CNY	CNY	2017-08-12T11:00:00.000Z	News	2.2.18	1036.0	0.113636	-0.001931	0.032819		0.000965	0.005068	0.012548	-0.049228	0.020270	0.021718	-0.050676	0.008687	0.087114	-0.002896		0.073359	0.022201	0.014479	0.000965			0.066602
mp:2017-08-12_11.00.00.News.CUR.EUR	EUR	2017-08-12T11:00:00.000Z	News	2.2.18	1755.4	0.192546	-0.088869	0.010254	0.013102	0.004557	0.001282	0.002564	0.013102	0.048992	0.054688	0.013672	0.012533	0.118719	-0.003133	0.000000	0.039022	0.003988	0.004785	0.002279			0.004273
mp:2017-08-12_11.00.00.News.CUR.INR	INR	2017-08-12T11:00:00.000Z	News	2.2.18	349.0	0.038281	-0.318052	0.002865	0.005731	0.002865	0.001433	0.002865	0.007163	0.031519	0.015759	0.022923	0.007163	0.061246			0.068768	0.042980	0.057307				0.008596
mp:2017-08-12_11.00.00.News.CUR.IDR	IDR	2017-08-12T11:00:00.000Z	News	2.2.18	22.0	0.002413	0.181818						-0.272727	0.045455		-0.136364		0.193182			-0.045455			0.136364			
mp:2017-08-12_11.00.00.News.CUR.ILS	ILS	2017-08-12T11:00:00.000Z	News	2.2.18	6.0	0.000658	0.166667				0.041667							0.083333			0.333333						
mp:2017-08-12_11.00.00.News.CUR.JPY	JPY	2017-08-12T11:00:00.000Z	News	2.2.18	227.2	0.024921	-0.327905	-0.039613	0.026408			0.033011	0.022007	0.022007	0.116637	-0.002201	0.004401	0.125220	-0.013204	-0.008803	0.035211	0.004401	0.027289	0.004401			0.004401
mp:2017-08-12_11.00.00.News.CUR.MYR	MYR	2017-08-12T11:00:00.000Z	News	2.2.18	146.0	0.016014	0.171233	-0.013699			0.003425	0.023973	0.023973		0.027397	0.013699		0.059932			0.226027		0.006849				0.006849
mp:2017-08-12_11.00.00.News.CUR.MXN	MXN	2017-08-12T11:00:00.000Z	News	2.2.18	405.6	0.044489	-0.145464					0.007396	0.007396	0.081361	0.036982	-0.022189		0.106262	0.014793		-0.054241		0.016272				0.007396
mp:2017-08-12_11.00.00.News.CUR.NZD	NZD	2017-08-12T11:00:00.000Z	News	2.2.18	19.6	0.002150	0.102041								0.153061	-0.051020		0.107143			0.051020		0.030612				0.051020
mp:2017-08-12_11.00.00.News.CUR.PLN	PLN	2017-08-12T11:00:00.000Z	News	2.2.18	13.8	0.001514	0.434783											-0.032609			0.217391		0.347826				
mp:2017-08-12_11.00.00.News.CUR.RUB	RUB	2017-08-12T11:00:00.000Z	News	2.2.18	34.2	0.003751	0.000000								0.029240	-0.058480		0.027778	0.029240		0.058480		0.005848				0.058480
mp:2017-08-12_11.00.00.News.CUR.ZAR	ZAR	2017-08-12T11:00:00.000Z	News	2.2.18	98.0	0.010749	-0.346939						-0.071429	0.061224	0.071429	-0.040816	0.030612	0.142857	-0.030612		-0.040816						
mp:2017-08-12_11.00.00.News.CUR.KRW	KRW	2017-08-12T11:00:00.000Z	News	2.2.18	13.0	0.001426	-0.076923							0.153846	0.153846			0.019231	-0.076923		0.384615						
mp:2017-08-12_11.00.00.News.CUR.CHF	CHF	2017-08-12T11:00:00.000Z	News	2.2.18	85.5	0.009378	0.035088	-0.070175				0.105263			0.093567		0.011696	0.100877			-0.023392		0.005848				
mp:2017-08-12_11.00.00.News.CUR.THB	THB	2017-08-12T11:00:00.000Z	News	2.2.18	184.5	0.020237	-0.162602	-0.016260					0.048780	0.102981	0.037940	-0.037940	0.005420	0.044038			0.132791		0.021680				0.010840
mp:2017-08-12_11.00.00.News.CUR.USD	USD	2017-08-12T11:00:00.000Z	News	2.2.18	4098.3	0.449533	-0.294146	-0.003050	0.009272	0.000366	0.012505	0.009638	-0.010614	0.015250	0.068077	-0.009882	0.004880	0.100542	0.000488	0.000244	-0.053559	0.000244	0.013859	0.001708			-0.013664
mp:2017-08-12_11.00.00.News.CUR.GBP	GBP	2017-08-12T11:00:00.000Z	News	2.2.18	92.7	0.010168	-0.404531	-0.010787			-0.002697		-0.021575		0.113269		0.010787	0.157228	0.016181		-0.086300		0.002157				0.021575
mp:2017-08-12_11.00.00.News_Social.CUR.ARS	ARS	2017-08-12T11:00:00.000Z	News_Social	2.2.18	7.0	0.000318	-0.285714					0.285714		0.142857				-0.035714			-0.285714						
mp:2017-08-12_11.00.00.News_Social.CUR.AUD	AUD	2017-08-12T11:00:00.000Z	News_Social	2.2.18	196.5	0.008933	-0.167939	-0.005089	0.005089		0.015267	0.035623	0.015267	0.076336	0.050891	0.005089	0.017812	0.079517	0.020356		0.053435	-0.010178	0.073791	0.015267			0.010178
mp:2017-08-12_11.00.00.News_Social.CUR.CAD	CAD	2017-08-12T11:00:00.000Z	News_Social	2.2.18	625.0	0.028412	0.062400	0.008000	0.001600	0.001600	0.031200	0.043200	0.036800	0.003200	0.068000	0.025600	0.004800	0.099600	0.008000		0.060000		0.003200	0.004800			0.019200
mp:2017-08-12_11.00.00.News_Social.CUR.CNY	CNY	2017-08-12T11:00:00.000Z	News_Social	2.2.18	1128.0	0.051278	-0.018617	0.028369		0.000887	0.004654	0.012411	-0.043440	0.023050	0.020833	-0.046543	0.007535	0.086879	-0.001773	0.000887	0.057181	0.018617	0.015071	0.001773			0.060284
mp:2017-08-12_11.00.00.News_Social.CUR.EUR	EUR	2017-08-12T11:00:00.000Z	News_Social	2.2.18	2705.6	0.122995	-0.126959	0.001109	0.008501	0.005914	-0.003881	0.007207	0.005359	0.036591	0.068192	0.007946	0.010349	0.118403	0.002402	0.000370	0.027720	0.002957	0.010201	0.001848			0.004435
mp:2017-08-12_11.00.00.News_Social.CUR.INR	INR	2017-08-12T11:00:00.000Z	News_Social	2.2.18	405.5	0.018434	-0.287300	0.002466	0.004932	0.002466	0.001850	0.004932	0.018496	0.027127	0.023428	0.029593	0.012330	0.076141	-0.004932	-0.002466	0.066584	0.036991	0.049322				0.007398
mp:2017-08-12_11.00.00.News_Social.CUR.IDR	IDR	2017-08-12T11:00:00.000Z	News_Social	2.2.18	27.0	0.001227	0.333333						-0.222222	0.037037		-0.111111		0.203704			-0.037037			0.111111			
mp:2017-08-12_11.00.00.News_Social.CUR.ILS	ILS	2017-08-12T11:00:00.000Z	News_Social	2.2.18	12.0	0.000546	0.166667				0.041667							0.083333			0.333333						
mp:2017-08-12_11.00.00.News_Social.CUR.JPY	JPY	2017-08-12T11:00:00.000Z	News_Social	2.2.18	413.7	0.018807	-0.303360	-0.029007	0.016920			0.047136	0.039884	0.016920	0.130529	0.129321	0.006043	0.140380	-0.014503	-0.004834	0.012086	0.000000	0.048828	0.002417			0.002417
mp:2017-08-12_11.00.00.News_Social.CUR.MYR	MYR	2017-08-12T11:00:00.000Z	News_Social	2.2.18	146.0	0.006637	0.171233	-0.013699			0.003425	0.023973	0.023973		0.027397	0.013699		0.059932			0.226027		0.006849				0.006849
mp:2017-08-12_11.00.00.News_Social.CUR.MXN	MXN	2017-08-12T11:00:00.000Z	News_Social	2.2.18	415.6	0.018893	-0.135948	0.004812				0.007218	0.002406	0.079403	0.038499	-0.021655		0.108217	0.014437		-0.050529		0.015881	0.001203			0.007218
mp:2017-08-12_11.00.00.News_Social.CUR.NZD	NZD	2017-08-12T11:00:00.000Z	News_Social	2.2.18	19.6	0.000891	0.102041								0.153061	-0.051020		0.107143			0.051020		0.030612				0.051020
mp:2017-08-12_11.00.00.News_Social.CUR.PLN	PLN	2017-08-12T11:00:00.000Z	News_Social	2.2.18	18.8	0.000855	0.212766						0.106383			0.053191		0.042553			0.159574		0.255319				
mp:2017-08-12_11.00.00.News_Social.CUR.RUB	RUB	2017-08-12T11:00:00.000Z	News_Social	2.2.18	34.2	0.001555	0.000000								0.029240	-0.058480		0.027778	0.029240		0.058480		0.005848				0.058480
mp:2017-08-12_11.00.00.News_Social.CUR.SGD	SGD	2017-08-12T11:00:00.000Z	News_Social	2.2.18	11.0	0.000500	0.636364			0.181818		0.090909	0.090909		0.000000			0.204545									
mp:2017-08-12_11.00.00.News_Social.CUR.ZAR	ZAR	2017-08-12T11:00:00.000Z	News_Social	2.2.18	170.0	0.007728	-0.229412					0.011765	0.052941	0.041176	0.041176	-0.011765	0.017647	0.064706	-0.017647		-0.182353		0.005882				0.011765
mp:2017-08-12_11.00.00.News_Social.CUR.KRW	KRW	2017-08-12T11:00:00.000Z	News_Social	2.2.18	28.0	0.001273	0.178571				0.035714			0.107143	0.071429			0.107143	-0.071429		0.214286						
mp:2017-08-12_11.00.00.News_Social.CUR.CHF	CHF	2017-08-12T11:00:00.000Z	News_Social	2.2.18	103.5	0.004705	0.009662	-0.067633				0.106280			0.086957		0.009662	0.097826			-0.019324		0.004831				
mp:2017-08-12_11.00.00.News_Social.CUR.THB	THB	2017-08-12T11:00:00.000Z	News_Social	2.2.18	184.5	0.008387	-0.162602	-0.016260					0.048780	0.102981	0.037940	-0.037940	0.005420	0.044038			0.132791		0.021680				0.010840
mp:2017-08-12_11.00.00.News_Social.CUR.TRY	TRY	2017-08-12T11:00:00.000Z	News_Social	2.2.18	2.0	0.000091										0.500000		0.000000	0.500000								
mp:2017-08-12_11.00.00.News_Social.CUR.USD	USD	2017-08-12T11:00:00.000Z	News_Social	2.2.18	15083.8	0.685699	0.086881	-0.002552	0.003182	0.000564	0.004624	0.011801	0.037060	0.008221	0.058407	0.003215	0.003414	0.159106	0.001558	0.000133	0.000630	-0.000265	0.022992	0.000564			-0.002519
mp:2017-08-12_11.00.00.News_Social.CUR.AED	AED	2017-08-12T11:00:00.000Z	News_Social	2.2.18	18.0	0.000818	0.222222											-0.027778	-0.111111		0.333333		0.111111				
mp:2017-08-12_11.00.00.News_Social.CUR.GBP	GBP	2017-08-12T11:00:00.000Z	News_Social	2.2.18	242.4	0.011019	-0.301155	-0.008251	0.008251	0.016502	-0.001031	0.004125	-0.028878	0.037129	0.086634	0.010314	0.008251	0.122318	-0.024752	-0.010314	-0.076320		0.034653				0.012376
mp:2017-08-12_11.00.00.Social.CUR.AUD	AUD	2017-08-12T11:00:00.000Z	Social	2.2.18	148.5	0.011529	-0.101010	0.006734	0.006734		0.020202	0.033670	0.006734	0.033670	0.026936	0.006734	0.023569	0.064815	0.026936		0.084175		0.084175	0.020202			0.000000
mp:2017-08-12_11.00.00.Social.CUR.CAD	CAD	2017-08-12T11:00:00.000Z	Social	2.2.18	150.0	0.011645	-0.146667	0.006667	0.006667	0.006667	0.003333	0.040000	0.033333	0.013333	0.076667	0.026667	0.006667	0.095000	-0.006667		0.063333		0.006667	0.013333			0.020000
mp:2017-08-12_11.00.00.Social.CUR.CNY	CNY	2017-08-12T11:00:00.000Z	Social	2.2.18	92.0	0.007142	-0.206522	-0.021739				0.010870	0.021739	0.054348	0.010870		-0.005435	0.084239	0.010870	0.010870	-0.125000	-0.021739	0.021739	0.010870			-0.010870
mp:2017-08-12_11.00.00.Social.CUR.EUR	EUR	2017-08-12T11:00:00.000Z	Social	2.2.18	950.2	0.073768	-0.197327	-0.015786		0.008419	-0.013418	0.015786	-0.008945	0.013681	0.093138	-0.002631	0.006314	0.117817	0.012629	0.001052	0.006841	0.001052	0.020206	0.001052			0.004736
mp:2017-08-12_11.00.00.Social.CUR.INR	INR	2017-08-12T11:00:00.000Z	Social	2.2.18	56.5	0.004386	-0.097345				0.004425	0.017699	0.088496		0.070796	0.070796	0.044248	0.168142	-0.035398	-0.017699	0.053097						
mp:2017-08-12_11.00.00.Social.CUR.IDR	IDR	2017-08-12T11:00:00.000Z	Social	2.2.18	5.0	0.000388	1.000000											0.250000									
mp:2017-08-12_11.00.00.Social.CUR.ILS	ILS	2017-08-12T11:00:00.000Z	Social	2.2.18	6.0	0.000466	0.166667				0.041667							0.083333			0.333333						
mp:2017-08-12_11.00.00.Social.CUR.JPY	JPY	2017-08-12T11:00:00.000Z	Social	2.2.18	186.5	0.014479	-0.273458	-0.016086	0.005362			0.064343	0.061662	0.010724	0.147453	0.289544	0.008043	0.158847	-0.016086		-0.016086	-0.005362	0.075067				
mp:2017-08-12_11.00.00.Social.CUR.MXN	MXN	2017-08-12T11:00:00.000Z	Social	2.2.18	10.0	0.000776	0.250000	0.200000					-0.200000		0.100000			0.187500			0.100000			0.050000			
mp:2017-08-12_11.00.00.Social.CUR.PLN	PLN	2017-08-12T11:00:00.000Z	Social	2.2.18	5.0	0.000388	-0.400000						0.400000			0.200000		0.250000									
mp:2017-08-12_11.00.00.Social.CUR.SGD	SGD	2017-08-12T11:00:00.000Z	Social	2.2.18	11.0	0.000854	0.636364			0.181818		0.090909	0.090909		0.000000			0.204545									
mp:2017-08-12_11.00.00.Social.CUR.ZAR	ZAR	2017-08-12T11:00:00.000Z	Social	2.2.18	72.0	0.005590	-0.069444					0.027778	0.222222	0.013889		0.027778		-0.041667			-0.375000		0.013889				0.027778
mp:2017-08-12_11.00.00.Social.CUR.KRW	KRW	2017-08-12T11:00:00.000Z	Social	2.2.18	15.0	0.001165	0.400000				0.066667			0.066667				0.183333	-0.066667		0.066667						
mp:2017-08-12_11.00.00.Social.CUR.CHF	CHF	2017-08-12T11:00:00.000Z	Social	2.2.18	18.0	0.001397	-0.111111	-0.055556				0.111111			0.055556			0.083333			0.000000						
mp:2017-08-12_11.00.00.Social.CUR.TRY	TRY	2017-08-12T11:00:00.000Z	Social	2.2.18	2.0	0.000155										0.500000		0.000000	0.500000								
mp:2017-08-12_11.00.00.Social.CUR.USD	USD	2017-08-12T11:00:00.000Z	Social	2.2.18	10985.5	0.852852	0.229029	-0.002367	0.000910	0.000637	0.001684	0.012608	0.054845	0.005598	0.054800	0.008102	0.002867	0.180954	0.001957	0.000091	0.020846	-0.000455	0.026398	0.000137			0.001639
mp:2017-08-12_11.00.00.Social.CUR.AED	AED	2017-08-12T11:00:00.000Z	Social	2.2.18	18.0	0.001397	0.222222											-0.027778	-0.111111		0.333333		0.111111				
mp:2017-08-12_11.00.00.Social.CUR.GBP	GBP	2017-08-12T11:00:00.000Z	Social	2.2.18	149.7	0.011622	-0.237141	-0.006680	0.013360	0.026720		0.006680	-0.033400	0.060120	0.070140	0.016700	0.006680	0.100701	-0.050100	-0.016700	-0.070140		0.054776				0.006680
