id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	loveHate	carryTrade	currencyPegInstability	priceMomentum
mp:2017-08-12_20.00.00.News.CUR.AUD	AUD	2017-08-12T20:00:00.000Z	News	2.2.18	24.0	0.006244	-0.375000	-0.041667				0.041667	0.041667	0.208333	0.125000			0.125000			-0.041667	-0.041667	0.041667				0.041667
mp:2017-08-12_20.00.00.News.CUR.CAD	CAD	2017-08-12T20:00:00.000Z	News	2.2.18	101.0	0.026275	0.168317	0.039604			0.123762		0.009901				0.019802	0.170792	0.039604		0.178218		0.009901				
mp:2017-08-12_20.00.00.News.CUR.CNY	CNY	2017-08-12T20:00:00.000Z	News	2.2.18	625.5	0.162725	0.035172	0.062350		0.001599	0.007994	0.023981	-0.014388	0.011191	0.011990	-0.014388	0.014388	0.066547	-0.007994		0.139089	0.023981	0.015987				0.108713
mp:2017-08-12_20.00.00.News.CUR.EUR	EUR	2017-08-12T20:00:00.000Z	News	2.2.18	443.2	0.115300	-0.101534	0.003384	0.009025	0.009025	0.000000	0.004513	0.016922	0.018051	0.084612	0.029332	0.013538	0.143445	0.016922	-0.001128	0.059792	0.002256	0.007220	0.002256		-0.002256	0.002256
mp:2017-08-12_20.00.00.News.CUR.INR	INR	2017-08-12T20:00:00.000Z	News	2.2.18	217.5	0.056583	-0.420690	-0.027586		0.004598	0.001149	0.004598	0.022989	0.022989	0.059770	0.032184	0.006897	0.119540			-0.022989		0.004598				-0.036782
mp:2017-08-12_20.00.00.News.CUR.IDR	IDR	2017-08-12T20:00:00.000Z	News	2.2.18	34.0	0.008845	0.205882						-0.294118			-0.147059		0.198529			-0.029412			0.147059			
mp:2017-08-12_20.00.00.News.CUR.JPY	JPY	2017-08-12T20:00:00.000Z	News	2.2.18	306.7	0.079789	-0.210303	-0.022824	0.022824			0.030975	0.011412	0.022824	0.104336	0.003261	0.029345	0.120068	-0.003261	-0.006521	0.058689	0.003261	0.029997	0.003261			0.009782
mp:2017-08-12_20.00.00.News.CUR.MYR	MYR	2017-08-12T20:00:00.000Z	News	2.2.18	78.0	0.020292	-0.038462	-0.025641			0.006410	0.044872	0.044872		0.051282	0.025641		0.099359			0.115385		0.012821				0.012821
mp:2017-08-12_20.00.00.News.CUR.MXN	MXN	2017-08-12T20:00:00.000Z	News	2.2.18	405.6	0.105518	-0.145464					0.007396	0.007396	0.081361	0.036982	-0.022189		0.106262	0.014793		-0.054241		0.016272				0.007396
mp:2017-08-12_20.00.00.News.CUR.KRW	KRW	2017-08-12T20:00:00.000Z	News	2.2.18	3.0	0.000780	0.333333							0.666667				0.250000									
mp:2017-08-12_20.00.00.News.CUR.CHF	CHF	2017-08-12T20:00:00.000Z	News	2.2.18	6.0	0.001561	-0.666667									-0.333333		0.250000									
mp:2017-08-12_20.00.00.News.CUR.THB	THB	2017-08-12T20:00:00.000Z	News	2.2.18	65.0	0.016910	-0.123077	-0.015385					0.046154	0.076923	0.076923	-0.046154	0.015385	0.038462			0.138462		0.061538				
mp:2017-08-12_20.00.00.News.CUR.USD	USD	2017-08-12T20:00:00.000Z	News	2.2.18	1510.4	0.392934	-0.211864	-0.000993	0.005297	-0.000331	0.031945	0.003310	-0.002979	0.009600	0.065877	-0.014566	0.003310	0.121640	0.000000		-0.033766	0.000662	0.009865	0.002648			-0.012248
mp:2017-08-12_20.00.00.News.CUR.GBP	GBP	2017-08-12T20:00:00.000Z	News	2.2.18	24.0	0.006244	-0.062500						-0.041667		0.104167			0.104167	0.041667		0.083333						0.083333
mp:2017-08-12_20.00.00.Social.CUR.AUD	AUD	2017-08-12T20:00:00.000Z	Social	2.2.18	122.0	0.010484	-0.114754				0.014344	0.032787	0.016393	0.032787	0.024590	0.040984	-0.004098	0.032787	0.032787		0.122951		0.094262	0.024590			0.000000
mp:2017-08-12_20.00.00.Social.CUR.CAD	CAD	2017-08-12T20:00:00.000Z	Social	2.2.18	39.0	0.003352	-0.256410						0.051282		0.076923	0.025641		0.121795			0.102564			0.051282			0.025641
mp:2017-08-12_20.00.00.Social.CUR.CNY	CNY	2017-08-12T20:00:00.000Z	Social	2.2.18	54.0	0.004641	-0.092593	-0.018519			0.018519	0.185185	0.018519	0.055556				0.092593			-0.055556	-0.018519					
mp:2017-08-12_20.00.00.Social.CUR.EUR	EUR	2017-08-12T20:00:00.000Z	Social	2.2.18	468.4	0.040253	-0.347993	0.002135	0.008540	0.014944		0.008540	-0.009607	0.019214	0.121691	-0.003202	0.006405	0.123079	0.002135		-0.084330	0.002135	0.020068	0.002135			0.003202
mp:2017-08-12_20.00.00.Social.CUR.INR	INR	2017-08-12T20:00:00.000Z	Social	2.2.18	48.0	0.004125	-0.322917				0.005208	0.020833	0.083333		0.052083	0.041667	-0.010417	0.148438	-0.062500		0.083333						
mp:2017-08-12_20.00.00.Social.CUR.JPY	JPY	2017-08-12T20:00:00.000Z	Social	2.2.18	88.5	0.007605	-0.067797	0.022599	0.011299			0.016949	-0.028249	0.022599	0.118644	0.011299	0.090395	0.088983	-0.022599		0.101695		0.045198				0.022599
mp:2017-08-12_20.00.00.Social.CUR.MXN	MXN	2017-08-12T20:00:00.000Z	Social	2.2.18	2.0	0.000172	1.000000	1.000000										0.500000									
mp:2017-08-12_20.00.00.Social.CUR.PLN	PLN	2017-08-12T20:00:00.000Z	Social	2.2.18	5.0	0.000430	-0.400000						0.400000			0.200000		0.250000									
mp:2017-08-12_20.00.00.Social.CUR.SGD	SGD	2017-08-12T20:00:00.000Z	Social	2.2.18	4.0	0.000344	0.500000					0.250000	0.250000		0.000000			0.125000									
