id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	acreageCultivated	agDisease	subsidies	subsidiesSentiment	weatherDamage
mp:2017-08-11_21.00.00.News_Social.COM_AGR.SOY1	SOY1	2017-08-11T21:00:00.000Z	News_Social	2.2.18	1832.3	0.131608	-0.194291	-0.009278	0.003275	0.000546	0.000819	0.007641	-0.033837	0.039568	0.033837	0.004912	0.014463	0.062449	0.009278		-0.027288	-0.006549	0.050647	0.001092	0.040932		0.088686	0.036566	-0.008186				0.000546
mp:2017-08-11_21.00.00.News_Social.COM_AGR.SUG	SUG	2017-08-11T21:00:00.000Z	News_Social	2.2.18	1425.9	0.102418	-0.125535	0.020338	0.004208	0.002104	-0.005435	0.004208	0.009117	0.035767	0.072586	0.008416	0.013325	0.163774	-0.021741	0.000701	-0.005610		0.032541		0.007013		0.017883		-0.000701	0.001403			0.003857
mp:2017-08-11_21.00.00.News_Social.COM_AGR.WHT	WHT	2017-08-11T21:00:00.000Z	News_Social	2.2.18	2985.0	0.214403	-0.236516	0.004020	0.005695	0.000670	0.001675	0.003853	0.002513	0.019430	0.070519	-0.020268	0.048409	0.119891	0.019933	0.001340	-0.011390		0.030486		0.009045		0.047906	0.008375	0.001843		0.000335		0.002010
mp:2017-08-11_21.00.00.Social.COM_AGR.CTTL	CTTL	2017-08-11T21:00:00.000Z	Social	2.2.18	383.1	0.194497	-0.130514	-0.022187		0.015662	0.002284	0.104411	0.026103	0.031323	0.036544	0.020882	0.019577	0.117920	-0.009136	0.005221	-0.010441		0.035500	0.002610	0.009136		0.015662		-0.005221				
mp:2017-08-11_21.00.00.Social.COM_AGR.COF	COF	2017-08-11T21:00:00.000Z	Social	2.2.18	173.0	0.087831	-0.060694	0.028902			0.001445	0.011561	0.023121	0.011561	0.017341	0.000000	0.028902	0.112717	-0.011561		0.005780		0.098266							-0.002890			0.080925
mp:2017-08-11_21.00.00.Social.COM_AGR.COR	COR	2017-08-11T21:00:00.000Z	Social	2.2.18	381.1	0.193481	-0.190239	-0.028864	0.005248	0.023616	-0.000656	0.028864	0.022304	0.024928	0.036736	0.018368	0.002624	0.063238	0.010496		-0.005248		0.082918		0.006560		0.060352		-0.013120				0.070848
mp:2017-08-11_21.00.00.Social.COM_AGR.COT	COT	2017-08-11T21:00:00.000Z	Social	2.2.18	117.0	0.059400	-0.222222				0.012821	0.025641	0.038462	0.025641	0.047009	-0.008547		0.102564	0.025641				0.017094		-0.034188		-0.025641			0.017094			0.008547
mp:2017-08-11_21.00.00.Social.COM_AGR.HOGS	HOGS	2017-08-11T21:00:00.000Z	Social	2.2.18	49.5	0.025131	-0.040404	0.000000			0.005051	0.111111	-0.020202	0.020202	0.101010	-0.080808	0.020202	0.138889	0.121212														
mp:2017-08-11_21.00.00.Social.COM_AGR.POIL	POIL	2017-08-11T21:00:00.000Z	Social	2.2.18	44.0	0.022338	-0.113636				-0.011364	0.090909		0.045455	0.045455	0.022727		0.034091					0.045455		0.045455	0.045455	0.000000						0.045455
mp:2017-08-11_21.00.00.Social.COM_AGR.RICE1	RICE1	2017-08-11T21:00:00.000Z	Social	2.2.18	220.5	0.111946	-0.065760	0.058957			0.005669	0.054422	0.113379		0.088435	0.045351	0.009070	0.162698	0.027211		0.004535		0.018141		0.000000		-0.011338		0.004535		0.022676	0.004535	0.018141
mp:2017-08-11_21.00.00.Social.COM_AGR.SOY1	SOY1	2017-08-11T21:00:00.000Z	Social	2.2.18	115.8	0.058791	-0.185665	0.000000			0.004318		0.030225		0.056131	0.008636	0.017271	0.052245	0.008636		-0.069085		0.006908	0.017271	0.017271		-0.038860		0.017271				
mp:2017-08-11_21.00.00.Social.COM_AGR.SUG	SUG	2017-08-11T21:00:00.000Z	Social	2.2.18	316.0	0.160431	-0.085443	0.028481	0.006329	0.003165	-0.008703	0.003165	0.050633	0.037975	0.098101	0.045886	0.015823	0.174842	0.018987	0.003165	-0.012658		0.031646		0.009494		0.006329			0.006329			0.011076
mp:2017-08-11_21.00.00.Social.COM_AGR.WHT	WHT	2017-08-11T21:00:00.000Z	Social	2.2.18	169.7	0.086155	-0.114909	0.029464			0.010312	0.002946	0.026517		0.067767	0.014732	0.011786	0.106511	0.005893		-0.011786		0.030642		0.023571		0.053035		0.023571		0.005893		
