id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	loveHate	carryTrade	currencyPegInstability	priceMomentum
mp:2017-08-15_16.00.00.News.CUR.ARS	ARS	2017-08-15T16:00:00.000Z	News	2.2.19	22.0	0.000843	-0.272727				-0.045455		0.090909		0.090909			0.227273			-0.090909						
mp:2017-08-15_16.00.00.News.CUR.AUD	AUD	2017-08-15T16:00:00.000Z	News	2.2.19	2064.6	0.079069	-0.096629	0.003875	0.015984	0.000484	-0.000363	0.004359	-0.015015	0.022280	0.033905	-0.009687	0.011140	0.069662			0.019859	0.003875	0.022329	-0.000484			0.025186
mp:2017-08-15_16.00.00.News.CUR.BRL	BRL	2017-08-15T16:00:00.000Z	News	2.2.19	8.0	0.000306	-0.250000							0.125000	0.125000			0.000000			0.250000		0.250000				
mp:2017-08-15_16.00.00.News.CUR.CAD	CAD	2017-08-15T16:00:00.000Z	News	2.2.19	160.0	0.006128	-0.068750					0.031250	0.050000	0.031250	0.093750	-0.006250		0.117188	0.006250		-0.050000			0.018750			
mp:2017-08-15_16.00.00.News.CUR.CNY	CNY	2017-08-15T16:00:00.000Z	News	2.2.19	2757.0	0.105586	-0.060936	0.009431	0.005441	0.001088	-0.007164	0.017773	-0.009431	0.022488	0.043888	0.042437	0.012695	0.070412	-0.054770	-0.000363	0.067283	0.003808	0.027385	0.002539			0.012695
mp:2017-08-15_16.00.00.News.CUR.EGP	EGP	2017-08-15T16:00:00.000Z	News	2.2.19	55.5	0.002126	-0.333333							0.036036				0.074324	0.000000		-0.162162						
mp:2017-08-15_16.00.00.News.CUR.EUR	EUR	2017-08-15T16:00:00.000Z	News	2.2.19	3126.8	0.119748	-0.003038	-0.000959	0.008795	0.000320	0.003198	0.006076	0.028144	0.007356	0.057567	0.002878	0.015511	0.121906	0.014072	0.000000	0.091307	0.006076	0.018325	0.000000			0.005117
mp:2017-08-15_16.00.00.News.CUR.HKD	HKD	2017-08-15T16:00:00.000Z	News	2.2.19	33.0	0.001264	0.272727	0.121212					0.000000		0.121212	0.060606	0.121212	0.174242			0.060606	0.060606					
mp:2017-08-15_16.00.00.News.CUR.INR	INR	2017-08-15T16:00:00.000Z	News	2.2.19	135.2	0.005178	-0.125740	-0.014793				0.044379		0.022189	0.066568	-0.014793		0.073964	0.000000		0.051775		0.029586	0.007396			0.029586
mp:2017-08-15_16.00.00.News.CUR.IDR	IDR	2017-08-15T16:00:00.000Z	News	2.2.19	210.8	0.008073	-0.123340	0.023719	0.004744		-0.037951	0.028463	-0.004744	0.023719	0.052182	0.037951		0.105787	-0.009488		0.132827		0.022770				0.000000
