id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	acreageCultivated	agDisease	subsidies	subsidiesSentiment	weatherDamage
mp:2017-08-15_19.00.00.News_Social.COM_AGR.CTTL	CTTL	2017-08-15T19:00:00.000Z	News_Social	2.2.19	1361.4	0.101852	-0.168944	-0.016894	0.006611	0.005142	-0.004040	0.036360	0.015058	0.019098	0.096224	0.012487	0.008814	0.131446	0.002938		-0.024240	-0.019833	0.039445		0.008814	0.013222	-0.002204		0.006244	0.006611			0.000735
mp:2017-08-15_19.00.00.News_Social.COM_AGR.COC	COC	2017-08-15T19:00:00.000Z	News_Social	2.2.19	721.1	0.053949	-0.278741	0.013868	0.027735		0.004160	0.005547	0.008321	0.015254	0.109555	0.009707		0.122001	0.001387	0.008321	-0.022188		0.032728		0.001387		0.070032		-0.012481				
mp:2017-08-15_19.00.00.News_Social.COM_AGR.COF	COF	2017-08-15T19:00:00.000Z	News_Social	2.2.19	825.2	0.061737	-0.144207	-0.004847	0.007271	0.012118	0.001818	0.018177	-0.029084	0.024237	0.066651	0.027872	0.010906	0.161718	0.018177	0.007271	-0.010906		0.031750		0.006059		0.013330	0.002424	-0.003635	0.001212			0.012118
mp:2017-08-15_19.00.00.News_Social.COM_AGR.COR	COR	2017-08-15T19:00:00.000Z	News_Social	2.2.19	1909.1	0.142828	-0.033262	0.008905	0.003143	0.006286	0.002095	0.024619	-0.018333	0.013881	0.041905	-0.003405	0.028809	0.101186	-0.003929		-0.006286	-0.000524	0.026347		-0.003143		0.036143	0.000524	-0.002619	0.001048			0.011524
mp:2017-08-15_19.00.00.News_Social.COM_AGR.COT	COT	2017-08-15T19:00:00.000Z	News_Social	2.2.19	624.5	0.046722	-0.110488	0.016013	0.028823	0.002402	-0.006405	0.019215	0.003203	0.024019	0.089672	-0.011209	0.012810	0.186349	-0.011209		0.006405		0.006405		0.008006		0.030424		0.000801				0.003203
mp:2017-08-15_19.00.00.News_Social.COM_AGR.HOGS	HOGS	2017-08-15T19:00:00.000Z	News_Social	2.2.19	47.5	0.003554	0.031579	0.084211				0.042105	-0.021053		0.052632			-0.023684	-0.021053		0.000000		0.031579		0.063158		0.126316	0.126316					
mp:2017-08-15_19.00.00.News_Social.COM_AGR.ORJ	ORJ	2017-08-15T19:00:00.000Z	News_Social	2.2.19	6.0	0.000449	1.000000											0.250000															
mp:2017-08-15_19.00.00.News_Social.COM_AGR.POIL	POIL	2017-08-15T19:00:00.000Z	News_Social	2.2.19	515.0	0.038529	-0.124272	-0.005825		0.001942	0.025243	0.064078	0.003883	0.052427	0.081553	-0.007767		0.121845	0.023301	-0.001942	0.009709		0.015534		0.029126		-0.050485	-0.001942					
mp:2017-08-15_19.00.00.News_Social.COM_AGR.RICE1	RICE1	2017-08-15T19:00:00.000Z	News_Social	2.2.19	1195.7	0.089456	-0.157648	-0.011709	0.000836		-0.008363	0.024254	0.043071	0.019236	0.040562	-0.005854	0.030944	0.120494	0.006691	-0.000836	0.000836		0.008531		0.015890		-0.002509		0.003345	0.003345	0.006691		0.059379
mp:2017-08-15_19.00.00.News_Social.COM_AGR.SOY1	SOY1	2017-08-15T19:00:00.000Z	News_Social	2.2.19	1814.4	0.135743	-0.177194	-0.012676		0.001102	0.004547	0.019841	-0.016810	0.012952	0.037202	-0.003858	0.017086	0.065159	-0.002756		-0.023699	-0.002756	0.048170	-0.001378	0.017912		0.086806	0.006614	0.006614	0.002205	0.003307		0.002205
