id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	loveHate	carryTrade	currencyPegInstability	priceMomentum
mp:2017-08-14_14.00.00.News_Social.CUR.ARS	ARS	2017-08-14T14:00:00.000Z	News_Social	2.2.19	22.0	0.000852	0.590909											0.147727			0.090909			0.045455			
mp:2017-08-14_14.00.00.News_Social.CUR.AUD	AUD	2017-08-14T14:00:00.000Z	News_Social	2.2.19	518.0	0.020067	-0.047297	0.003861	0.001931	-0.000965	0.000483	0.007722	0.027027	0.042471	0.071429	0.001931	0.029923	0.092905	0.003861		0.073359	0.001931	0.028958	0.002896			-0.001931
mp:2017-08-14_14.00.00.News_Social.CUR.CAD	CAD	2017-08-14T14:00:00.000Z	News_Social	2.2.19	91.0	0.003525	-0.142857	0.010989	0.010989	0.010989	0.027473		0.010989	0.000000	0.065934		0.010989	0.164835	0.021978		0.043956			0.021978			
mp:2017-08-14_14.00.00.News_Social.CUR.CNY	CNY	2017-08-14T14:00:00.000Z	News_Social	2.2.19	2827.3	0.109528	-0.016093	-0.007958	0.005659	0.000354	0.001415	0.006366	0.004775	0.013264	0.051993	0.038730	0.009903	0.064682	-0.050932	0.001061	0.105931	0.005305	0.020585	0.001415			0.006013
mp:2017-08-14_14.00.00.News_Social.CUR.EGP	EGP	2017-08-14T14:00:00.000Z	News_Social	2.2.19	29.0	0.001123	-0.172414						-0.034483	0.137931	0.068966			0.129310	0.034483		0.068966						
mp:2017-08-14_14.00.00.News_Social.CUR.EUR	EUR	2017-08-14T14:00:00.000Z	News_Social	2.2.19	2414.4	0.093532	-0.188246	-0.019674	0.012840	0.004142	0.005488	0.011390	-0.001657	0.015118	0.049702	0.003313	0.013461	0.083447	-0.000621	-0.001657	0.031271	-0.000828	0.029076	0.003313			0.009733
mp:2017-08-14_14.00.00.News_Social.CUR.HKD	HKD	2017-08-14T14:00:00.000Z	News_Social	2.2.19	16.0	0.000620	-0.250000	0.062500	0.062500				0.062500		0.062500			0.109375			0.000000	0.062500		0.062500			
mp:2017-08-14_14.00.00.News_Social.CUR.INR	INR	2017-08-14T14:00:00.000Z	News_Social	2.2.19	627.5	0.024309	0.024701	0.019920	0.000000	0.009562	0.007968		0.009562	0.030279	0.022311	-0.002390	0.020717	0.083466	-0.003187	-0.003187	0.121912	0.003984	0.023904	0.007968			0.011155
mp:2017-08-14_14.00.00.News_Social.CUR.IDR	IDR	2017-08-14T14:00:00.000Z	News_Social	2.2.19	245.8	0.009522	-0.260374	0.032547	0.004068		-0.050854	0.040683	0.004068	0.016273	0.020342	0.024410	0.008137	0.154394	-0.008137		-0.065094		0.031733	0.008137			0.020342
mp:2017-08-14_14.00.00.News_Social.CUR.ILS	ILS	2017-08-14T14:00:00.000Z	News_Social	2.2.19	20.0	0.000775	0.050000				0.012500					-0.050000		0.025000	0.000000		0.150000						
mp:2017-08-14_14.00.00.News_Social.CUR.JPY	JPY	2017-08-14T14:00:00.000Z	News_Social	2.2.19	1251.0	0.048463	-0.098321	-0.016787	0.008793	0.000799	0.007894	0.021583	0.016787	0.030376	0.069944	0.009592	0.016787	0.113809	0.000400	0.000400	-0.005196	0.000799	0.024780	0.000799			0.001599
mp:2017-08-14_14.00.00.News_Social.CUR.MYR	MYR	2017-08-14T14:00:00.000Z	News_Social	2.2.19	442.3	0.017134	-0.063305	0.004522	0.013565		0.022609	0.027131	-0.020348	0.020348	0.035044	0.018087	0.020348	0.090267	0.016957		0.120959		0.074158	0.015826			0.004522
mp:2017-08-14_14.00.00.News_Social.CUR.MXN	MXN	2017-08-14T14:00:00.000Z	News_Social	2.2.19	76.0	0.002944	-0.177632					0.026316	0.013158	0.052632	0.197368	0.000000	0.013158	0.121711			0.019737		0.078947				
mp:2017-08-14_14.00.00.News_Social.CUR.NZD	NZD	2017-08-14T14:00:00.000Z	News_Social	2.2.19	226.5	0.008774	-0.044150	-0.013245	0.004415	0.008830	0.018764	0.004415	0.002208	0.013245	0.035320	0.022075	0.039735	0.086645			0.161148	0.017660	0.006623	0.004415			0.004415
mp:2017-08-14_14.00.00.News_Social.CUR.PLN	PLN	2017-08-14T14:00:00.000Z	News_Social	2.2.19	242.8	0.009406	-0.090610	0.016474			0.003089	0.008237	0.107084	0.032949	0.123558	0.012356	0.008237	0.108320			0.074135		0.077430				0.057661
mp:2017-08-14_14.00.00.News_Social.CUR.RUB	RUB	2017-08-14T14:00:00.000Z	News_Social	2.2.19	37.0	0.001433	0.189189								0.081081	0.081081		0.006757	0.054054		0.108108						0.054054
mp:2017-08-14_14.00.00.News_Social.CUR.SGD	SGD	2017-08-14T14:00:00.000Z	News_Social	2.2.19	39.5	0.001530	0.164557	0.050633		0.063291	0.012658	-0.012658	-0.050633	0.050633	0.101266		0.050633	0.155063	-0.025316		0.075949						
mp:2017-08-14_14.00.00.News_Social.CUR.ZAR	ZAR	2017-08-14T14:00:00.000Z	News_Social	2.2.19	294.4	0.011405	-0.028872		0.010190	0.020380			-0.010190	0.027174	0.042459	0.027174	0.006793	0.126189	0.013587		0.061141		0.004755	0.037364			0.023777
mp:2017-08-14_14.00.00.News_Social.CUR.KRW	KRW	2017-08-14T14:00:00.000Z	News_Social	2.2.19	22.0	0.000852	0.000000						-0.136364		0.045455			0.204545			-0.090909						
mp:2017-08-14_14.00.00.News_Social.CUR.CHF	CHF	2017-08-14T14:00:00.000Z	News_Social	2.2.19	192.2	0.007446	-0.535900	-0.078044			0.001301				0.020812	-0.031217	0.005203	0.081686	-0.020812	-0.015609	-0.145682	-0.015609	0.001041				0.000000
mp:2017-08-14_14.00.00.News_Social.CUR.THB	THB	2017-08-14T14:00:00.000Z	News_Social	2.2.19	215.2	0.008337	0.155669	0.011617	0.009294		0.010455	0.027881	-0.004647	0.013941	0.044145	0.006970		0.079926	0.023234	-0.004647	0.134758	0.018587	0.038104	0.013941			0.004647
mp:2017-08-14_14.00.00.News_Social.CUR.TRY	TRY	2017-08-14T14:00:00.000Z	News_Social	2.2.19	13.0	0.000504	-0.076923	0.230769					-0.076923			0.076923		0.076923	-0.153846		-0.076923	-0.076923					
mp:2017-08-14_14.00.00.News_Social.CUR.USD	USD	2017-08-14T14:00:00.000Z	News_Social	2.2.19	15769.3	0.610894	0.049622	0.000666	0.004312	0.001871	0.000325	0.005168	0.018549	0.016678	0.067092	0.000602	0.013444	0.136252	0.001110		0.019595	0.003234	0.021218	0.000507		-0.000254	0.004280
mp:2017-08-14_14.00.00.News_Social.CUR.AED	AED	2017-08-14T14:00:00.000Z	News_Social	2.2.19	22.0	0.000852	0.000000	-0.045455					0.090909		0.136364			0.034091			0.409091			0.045455			
mp:2017-08-14_14.00.00.News_Social.CUR.GBP	GBP	2017-08-14T14:00:00.000Z	News_Social	2.2.19	159.3	0.006171	-0.050220	-0.025110		0.018832	0.012555	0.037665	0.006277	-0.012555	0.062775	-0.012555	0.031387	0.054457	-0.018832	-0.006277	0.128688	0.018832	0.086629	-0.006277			-0.012555
