id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	loveHate	carryTrade	currencyPegInstability	priceMomentum
mp:2017-08-15_18.00.00.News_Social.CUR.ARS	ARS	2017-08-15T18:00:00.000Z	News_Social	2.2.19	28.5	0.000923	0.385965							0.035088		-0.035088		0.083333			0.263158						
mp:2017-08-15_18.00.00.News_Social.CUR.AUD	AUD	2017-08-15T18:00:00.000Z	News_Social	2.2.19	2300.6	0.074540	-0.096062	0.003695	0.014127	0.001739	-0.000217	0.003912	-0.013040	0.021299	0.038251	-0.003912	0.015213	0.075774	-0.002825	-0.000435	0.023689	0.003043	0.021342	-0.000869			0.022385
mp:2017-08-15_18.00.00.News_Social.CUR.CAD	CAD	2017-08-15T18:00:00.000Z	News_Social	2.2.19	302.5	0.009801	-0.181818	-0.006612			-0.003306	0.016529	0.042975	0.026446	0.067769		0.008264	0.131818	0.013223		0.014876	0.016529		0.009917			-0.003306
mp:2017-08-15_18.00.00.News_Social.CUR.CNY	CNY	2017-08-15T18:00:00.000Z	News_Social	2.2.19	2917.0	0.094511	-0.058965	0.008228	0.005142	0.001371	-0.005571	0.018512	-0.009599	0.022626	0.042509	0.039767	0.011656	0.069635	-0.051423	-0.000343	0.070963	0.003942	0.026397	0.003428			0.014056
mp:2017-08-15_18.00.00.News_Social.CUR.EGP	EGP	2017-08-15T18:00:00.000Z	News_Social	2.2.19	55.5	0.001798	-0.333333							0.036036				0.074324	0.000000		-0.162162						
mp:2017-08-15_18.00.00.News_Social.CUR.EUR	EUR	2017-08-15T18:00:00.000Z	News_Social	2.2.19	3604.8	0.116796	-0.029267	0.002358	0.009293	0.004439	0.003329	0.011651	0.023164	0.011096	0.055065	0.005271	0.018170	0.119230	0.011790	-0.000555	0.079339	0.006658	0.018947	0.001110			0.003884
mp:2017-08-15_18.00.00.News_Social.CUR.HKD	HKD	2017-08-15T18:00:00.000Z	News_Social	2.2.19	37.0	0.001199	0.297297	0.108108					0.000000		0.108108	0.054054	0.108108	0.155405			0.108108	0.054054					
mp:2017-08-15_18.00.00.News_Social.CUR.INR	INR	2017-08-15T18:00:00.000Z	News_Social	2.2.19	163.4	0.005294	-0.055080	-0.012240		0.018360		0.036720		0.018360	0.055080	-0.012240		0.055080	0.012240		0.067319		0.079559	0.006120			0.024480
mp:2017-08-15_18.00.00.News_Social.CUR.IDR	IDR	2017-08-15T18:00:00.000Z	News_Social	2.2.19	214.8	0.006960	-0.121043	0.023277	0.004655		-0.037244	0.027933	-0.004655	0.023277	0.051210	0.051210	0.004655	0.108473	-0.009311		0.130354		0.022346				0.000000
mp:2017-08-15_18.00.00.News_Social.CUR.IRR	IRR	2017-08-15T18:00:00.000Z	News_Social	2.2.19	2.5	0.000081	0.200000	0.200000										-0.050000	0.200000		0.400000						
mp:2017-08-15_18.00.00.News_Social.CUR.ILS	ILS	2017-08-15T18:00:00.000Z	News_Social	2.2.19	49.0	0.001588	0.040816	0.163265			0.040816		0.081633		0.081633	0.020408		0.188776			0.081633						
mp:2017-08-15_18.00.00.News_Social.CUR.JPY	JPY	2017-08-15T18:00:00.000Z	News_Social	2.2.19	857.6	0.027786	-0.034981	-0.088619		0.002332	0.008600	0.025653	0.015159	0.011660	0.057719	0.006996	0.010494	0.094420	0.009328		0.079874	0.001166	0.052006	-0.001166			-0.009328
