id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	loveHate	anger	debtDefault	innovation	marketRisk	budgetDeficit	businessExpansion	centralBank	commercialRealEstateSentiment	consumerSentiment	creditEasyVsTight	economicGrowth	economicUncertainty	economicVolatility	financialSystemInstability	fiscalPolicyLooseVsTight	governmentAnger	governmentCorruption	governmentInstability	inflation	inflationForecast	interestRates	interestRatesForecast	investmentFlows	monetaryPolicyLooseVsTight	naturalDisasters	regimeChange	residentialRealEstateGrowth	residentialRealEstateSales	residentialRealEstateSentiment	residentialRealEstateValues	sanctions	socialInequality	socialUnrest	tradeBalance	unemployment
mp:2017-08-10_17.00.00.News.COU.AF	AF	2017-08-10T17:00:00.000Z	News	2.2.18	5259.6	0.003214	-0.162370	0.002377	0.005894	0.001331	-0.001165	0.236615	0.041543	0.021770	0.075291	0.005704	0.013689	0.038905	-0.001616	0.012453	0.000190	0.000380	-0.012587		-0.000190				-0.000856	0.000380	-0.000570	0.000761			0.002852	-0.000095	0.015305			0.001521				0.002282	-0.000000			-0.000380			0.000570	0.017207	-0.000380	
mp:2017-08-10_17.00.00.News.COU.DZ	DZ	2017-08-10T17:00:00.000Z	News	2.2.18	764.4	0.000467	-0.130822	-0.032051	0.005233	0.002616	0.000818	0.097462	0.074568	0.015699	0.041209	0.028781	0.045788	0.048584	0.018315	0.001308		0.001308	-0.012101		0.001308					-0.007849	-0.001308	0.022240		-0.006541		-0.005233	0.038854	0.005233		0.002616					0.000262			0.000654				0.022894	-0.002616	
mp:2017-08-10_17.00.00.News.COU.AO	AO	2017-08-10T17:00:00.000Z	News	2.2.18	191.6	0.000117	-0.122651	0.026096	0.010438	0.010438	0.002610	0.140919	-0.002610	0.041754	0.120042	0.052192	0.015658	0.054149	0.010438				-0.003653							0.005219	-0.005219	0.036534					0.015658															0.020877		
mp:2017-08-10_17.00.00.News.COU.AR	AR	2017-08-10T17:00:00.000Z	News	2.2.18	1962.0	0.001199	-0.034913	0.004077	0.015800	0.003058	-0.000573	0.029562	0.005607	0.022936	0.056830	0.014016	0.014781	0.070464	0.001784	0.009939	0.001529	0.001019	-0.017839		0.000510	0.002548		0.001529	0.003058	0.028287	-0.005861	0.015545		-0.001019			0.004077	-0.001019	0.000510	0.000510												0.013252	0.000000	-0.000510
mp:2017-08-10_17.00.00.News.COU.AM	AM	2017-08-10T17:00:00.000Z	News	2.2.18	161.5	0.000099	0.024768	0.018576		0.024768	0.001548	0.142415	-0.012384	0.006192	0.030960	0.024768	0.003096	0.053019	0.030960	0.018576			0.009288							0.043344	0.006192				0.012384	-0.006192	0.000000															0.024768		
mp:2017-08-10_17.00.00.News.COU.AU	AU	2017-08-10T17:00:00.000Z	News	2.2.18	64577.9	0.039461	-0.156423	-0.005257	0.008463	0.005195	-0.008705	0.041887	0.040796	0.031342	0.073833	0.014130	0.014711	0.084798	0.002694	0.008416	0.000743	0.003275	-0.007427	0.000015	0.000031	0.000201	-0.000031	-0.001665	0.000410	0.002462	-0.001192	0.014573			0.002261	0.003577	0.011165	0.002842	0.000124	0.000271	0.000310		-0.000031	0.003887		0.000619	-0.000015	0.000867	0.000232	0.000248	0.000286	0.007983	-0.000356	0.000077
mp:2017-08-10_17.00.00.News.COU.AT	AT	2017-08-10T17:00:00.000Z	News	2.2.18	950.2	0.000581	-0.127342	0.059461	0.003157	0.013681	-0.000789	0.026310	-0.040518	0.029467	0.046832	-0.001052	0.006314	0.090113	0.002105	0.004736		0.002105	0.009577		-0.001052				-0.003157	-0.003157	-0.002105	0.011577					0.009472	-0.008419														0.003157		0.001052
mp:2017-08-10_17.00.00.News.COU.BH	BH	2017-08-10T17:00:00.000Z	News	2.2.18	593.0	0.000362	0.124789	0.013491		0.010118	0.003373	0.021922	0.003373	0.045531	0.060708	0.025295	0.015177	0.096121	0.025295	0.006745		0.001686	0.010118		0.003373	0.006745				0.043845	-0.003373						0.008432									0.001686		0.006745		0.001686				
mp:2017-08-10_17.00.00.News.COU.BD	BD	2017-08-10T17:00:00.000Z	News	2.2.18	2999.9	0.001833	-0.153505	-0.004667	0.008167	0.003667	-0.004458	0.082836	0.018167	0.030834	0.065836	0.019667	0.010334	0.065461	0.009000	0.009167	0.001333	0.001000	-0.010684	0.000667	0.001333	0.006334		0.002000	-0.003000	0.029168	0.000667	0.011500			0.004000	0.003500	0.008500	0.002500						0.002667				-0.002667				0.015834	0.009334	
mp:2017-08-10_17.00.00.News.COU.BY	BY	2017-08-10T17:00:00.000Z	News	2.2.18	74.5	0.000046	-0.167785				-0.006711		-0.040268		0.026846	0.026846	0.013423	0.046141	0.013423				-0.006711		0.013423					0.093960							0.006711	0.181208															0.026846	
