id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	acreageCultivated	agDisease	subsidies	subsidiesSentiment	weatherDamage
mp:2017-08-12_22.00.00.News.COM_AGR.CTTL	CTTL	2017-08-12T22:00:00.000Z	News	2.2.18	650.0	0.248291	-0.224615	-0.008462	0.010769	0.009231	-0.013077	0.085385	0.050769	0.016923	0.066154	-0.000769	0.016923	0.152885	-0.015385		0.001538		0.020000			0.012308	-0.009231		0.003077	0.000000	0.003077	0.003077	0.003077
mp:2017-08-12_22.00.00.News.COM_AGR.COC	COC	2017-08-12T22:00:00.000Z	News	2.2.18	226.1	0.086367	-0.229987				0.002211		0.017691	0.168067	0.035383		0.013268	0.048540			-0.035383		0.086687				0.176913		0.037594				
mp:2017-08-12_22.00.00.News.COM_AGR.COF	COF	2017-08-12T22:00:00.000Z	News	2.2.18	104.0	0.039726	-0.177885	-0.048077			-0.002404		0.014423	0.038462	0.076923	-0.028846	0.009615	0.153846			0.009615		0.057692		0.019231		-0.028846						
mp:2017-08-12_22.00.00.News.COM_AGR.COR	COR	2017-08-12T22:00:00.000Z	News	2.2.18	368.5	0.140762	0.120760	-0.010855		0.005427	0.012212	0.002714	-0.027137	0.032564	0.039349	-0.027137		0.017978	0.016282		0.002714		0.037992		0.043419		0.150611	0.010855	0.000000				0.002714
mp:2017-08-12_22.00.00.News.COM_AGR.COT	COT	2017-08-12T22:00:00.000Z	News	2.2.18	309.2	0.118110	-0.261966	0.009702	0.038810		-0.002830	0.054981	0.042044	0.100259	0.116429	0.022639	0.003234	0.150631	-0.019405		-0.003234		0.007115		0.003234		-0.061449		0.009702	0.006468			0.006468
mp:2017-08-12_22.00.00.News.COM_AGR.HOGS	HOGS	2017-08-12T22:00:00.000Z	News	2.2.18	4.0	0.001528	0.250000				0.062500				0.250000	-0.250000		0.250000															
mp:2017-08-12_22.00.00.News.COM_AGR.POIL	POIL	2017-08-12T22:00:00.000Z	News	2.2.18	113.5	0.043355	0.088106	0.008811				0.017621	0.044053			0.026432		0.064978			-0.052863		0.026432	0.017621	0.017621		-0.092511	0.017621	-0.008811				
mp:2017-08-12_22.00.00.News.COM_AGR.RICE1	RICE1	2017-08-12T22:00:00.000Z	News	2.2.18	211.0	0.080599	-0.106635	0.104265		-0.002370	-0.001185	0.009479	0.023697	0.009479	0.021327	-0.007109	0.018957	0.104858	-0.014218		0.009479		0.061611	-0.004739	0.023697		-0.007109	-0.004739	0.004739				0.056872
mp:2017-08-12_22.00.00.News.COM_AGR.SOY1	SOY1	2017-08-12T22:00:00.000Z	News	2.2.18	170.5	0.065129	-0.087977	0.017595			0.005865		-0.029326	0.029326	0.076246	-0.043988	0.041056	0.132698	0.000000		-0.035191		0.005865		0.000000		-0.064516		-0.017595				
mp:2017-08-12_22.00.00.News.COM_AGR.SUG	SUG	2017-08-12T22:00:00.000Z	News	2.2.18	170.0	0.064938	-0.158824	0.011765	0.005882	0.035294	-0.002941		-0.052941		0.047059	-0.047059	0.017647	0.105882	-0.011765				0.041176	0.011765			0.052941	0.052941					
mp:2017-08-12_22.00.00.News.COM_AGR.WHT	WHT	2017-08-12T22:00:00.000Z	News	2.2.18	291.1	0.111196	-0.298866	0.010306			0.002576	0.020611	-0.013741		0.075575	-0.091034		0.099536	-0.013741		0.003435		0.050155		-0.017176		0.054964	0.030917		0.020611			0.006870
mp:2017-08-12_22.00.00.News_Social.COM_AGR.CTTL	CTTL	2017-08-12T22:00:00.000Z	News_Social	2.2.18	809.5	0.217135	-0.170476	-0.006794	0.009883	0.013589	-0.008956	0.077826	0.033972	0.018530	0.065473	-0.001235	0.019765	0.155343	-0.013589		0.001235		0.033972		0.001853	0.009883	-0.007412		0.002471	0.002471	0.002471	0.002471	0.003706
mp:2017-08-12_22.00.00.News_Social.COM_AGR.COC	COC	2017-08-12T22:00:00.000Z	News_Social	2.2.18	230.1	0.061720	-0.217297				0.002173	-0.002173	0.010865	0.165146	0.034767		0.013038	0.050956			-0.034767		0.085180				0.173837		0.036940				
mp:2017-08-12_22.00.00.News_Social.COM_AGR.COF	COF	2017-08-12T22:00:00.000Z	News_Social	2.2.18	195.5	0.052440	-0.028133	-0.025575		0.020460	-0.003836		0.000000	0.030691	0.058824	-0.017903	0.020460	0.147698	0.040921	0.005115	0.005115		0.030691		0.010230		-0.005115	0.010230					0.035806
mp:2017-08-12_22.00.00.News_Social.COM_AGR.COR	COR	2017-08-12T22:00:00.000Z	News_Social	2.2.18	468.5	0.125667	0.048026	-0.014941	0.002134	0.004269	0.009605	0.008538	-0.006403	0.042689	0.041622	-0.019210		0.054162	0.012807		0.002134		0.032017		0.042689		0.118463	0.008538	-0.010672				0.004269
mp:2017-08-12_22.00.00.News_Social.COM_AGR.COT	COT	2017-08-12T22:00:00.000Z	News_Social	2.2.18	398.7	0.106945	-0.181841	0.007524	0.030098		-0.002195	0.062704	0.051417	0.082769	0.097818	0.017557	0.012541	0.140331	-0.011287		-0.002508		0.010534		0.002508		-0.042639		0.012541	0.005016			0.012541
mp:2017-08-12_22.00.00.News_Social.COM_AGR.HOGS	HOGS	2017-08-12T22:00:00.000Z	News_Social	2.2.18	32.7	0.008771	-0.152905				0.007645	0.030581	0.045872	0.061162	0.122324	-0.030581	0.091743	0.124618					0.067278		0.000000		0.030581						
mp:2017-08-12_22.00.00.News_Social.COM_AGR.POIL	POIL	2017-08-12T22:00:00.000Z	News_Social	2.2.18	140.5	0.037687	0.106762	0.014235			0.007117	0.014235	0.028470		0.014235	0.042705		0.086299	0.007117		-0.042705		0.021352	0.014235	0.007117		-0.067616	0.014235	-0.007117				
mp:2017-08-12_22.00.00.News_Social.COM_AGR.RICE1	RICE1	2017-08-12T22:00:00.000Z	News_Social	2.2.18	375.5	0.100722	-0.259654	0.057257		0.003995	-0.000666	0.026631	0.019973	0.015979	0.038615	0.005326	0.010652	0.137150	-0.007989		0.005326		0.045273	-0.002663	0.010652		-0.014647	-0.002663	0.002663				0.031957
mp:2017-08-12_22.00.00.News_Social.COM_AGR.SOY1	SOY1	2017-08-12T22:00:00.000Z	News_Social	2.2.18	292.5	0.078458	0.030769	0.064957			0.003419		0.000000	0.023932	0.061538	-0.018803	0.041026	0.128632	0.013675		-0.013675		0.013675		0.000000		-0.030769		-0.017094				
