id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	loveHate	carryTrade	currencyPegInstability	priceMomentum
mp:2017-08-15_08.00.00.News_Social.CUR.ARS	ARS	2017-08-15T08:00:00.000Z	News_Social	2.2.19	129.0	0.004251	0.182171				-0.015504		0.031008	0.023256	0.031008	0.000000		0.147287	-0.015504		0.034884			0.007752			-0.007752
mp:2017-08-15_08.00.00.News_Social.CUR.AUD	AUD	2017-08-15T08:00:00.000Z	News_Social	2.2.19	2299.1	0.075763	-0.098299	0.001087	0.014788	0.001740	0.000109	0.002175	-0.010004	0.026097	0.041321	-0.006742	0.012831	0.080064	0.002610		0.013266	0.002392	0.020486	-0.000435			0.019573
mp:2017-08-15_08.00.00.News_Social.CUR.BRL	BRL	2017-08-15T08:00:00.000Z	News_Social	2.2.19	8.0	0.000264	-0.250000							0.125000	0.125000			0.000000			0.250000		0.250000				
mp:2017-08-15_08.00.00.News_Social.CUR.CAD	CAD	2017-08-15T08:00:00.000Z	News_Social	2.2.19	467.0	0.015389	-0.134904	-0.004283	0.002141	0.002141	0.014989	0.014989	0.021413	0.012848	0.073876	-0.002141	0.010707	0.144540	0.019272		0.007495	0.002141		0.010707			-0.004283
mp:2017-08-15_08.00.00.News_Social.CUR.CNY	CNY	2017-08-15T08:00:00.000Z	News_Social	2.2.19	2090.5	0.068889	-0.027505	0.013394	0.000957	0.001913	0.000120	0.016264	-0.000957	0.019613	0.035637	0.046400	0.022483	0.046819	-0.068883	0.002392	0.118632	0.019613	0.010763	0.003348			0.008132
mp:2017-08-15_08.00.00.News_Social.CUR.EGP	EGP	2017-08-15T08:00:00.000Z	News_Social	2.2.19	15.0	0.000494	0.000000							0.133333				0.083333			0.066667						
mp:2017-08-15_08.00.00.News_Social.CUR.EUR	EUR	2017-08-15T08:00:00.000Z	News_Social	2.2.19	3380.9	0.111412	-0.114319	-0.009613	0.009021	0.004732	0.005694	0.005472	-0.004585	0.012571	0.045106	0.000296	0.016712	0.084970	-0.000296	-0.000296	0.043923	0.004141	0.031323	0.002662			0.011092
mp:2017-08-15_08.00.00.News_Social.CUR.HKD	HKD	2017-08-15T08:00:00.000Z	News_Social	2.2.19	33.0	0.001087	0.272727	0.121212					0.000000		0.121212	0.060606	0.121212	0.174242			0.060606	0.060606					
mp:2017-08-15_08.00.00.News_Social.CUR.INR	INR	2017-08-15T08:00:00.000Z	News_Social	2.2.19	318.0	0.010479	-0.150943	0.000000	0.003145	0.006289	0.017296	0.003145	-0.012579	0.040881	0.017296	-0.033019	0.025157	0.094340	-0.003145	-0.006289	0.028302		0.025157	0.012579			0.006289
mp:2017-08-15_08.00.00.News_Social.CUR.IDR	IDR	2017-08-15T08:00:00.000Z	News_Social	2.2.19	272.8	0.008990	-0.197947	0.018328	0.007331		-0.075147	0.051320	0.029326	0.014663	0.029326	0.069648	0.003666	0.181635			0.054985		0.017595				0.000000
mp:2017-08-15_08.00.00.News_Social.CUR.IRR	IRR	2017-08-15T08:00:00.000Z	News_Social	2.2.19	2.5	0.000082	0.200000	0.200000										-0.050000	0.200000		0.400000						
mp:2017-08-15_08.00.00.News_Social.CUR.ILS	ILS	2017-08-15T08:00:00.000Z	News_Social	2.2.19	14.0	0.000461	0.357143									0.000000		0.142857			0.071429						
mp:2017-08-15_08.00.00.News_Social.CUR.JPY	JPY	2017-08-15T08:00:00.000Z	News_Social	2.2.19	1442.1	0.047522	-0.077665	-0.056168	0.004161	0.000693	0.006761	0.017336	0.011095	0.031204	0.047500	0.009708	0.013869	0.095676	0.006934		0.027737	0.000693	0.043756	0.000693			-0.003120
mp:2017-08-15_08.00.00.News_Social.CUR.MYR	MYR	2017-08-15T08:00:00.000Z	News_Social	2.2.19	434.7	0.014325	-0.050610	-0.018403			0.001150	0.027605	-0.013803	0.006901	0.049459	0.009202	0.023004	0.065160			0.066713		0.078675	0.006901			-0.016103
mp:2017-08-15_08.00.00.News_Social.CUR.MXN	MXN	2017-08-15T08:00:00.000Z	News_Social	2.2.19	73.4	0.002419	-0.102180	0.027248				0.027248	-0.013624	0.040872	0.177112	-0.013624	0.027248	0.131471			-0.006812	0.013624	0.059946				
mp:2017-08-15_08.00.00.News_Social.CUR.NZD	NZD	2017-08-15T08:00:00.000Z	News_Social	2.2.19	305.0	0.010051	-0.029508	0.006557	0.022951		0.011475	0.022951	-0.016393	0.032787	0.075410	0.014754	0.032787	0.097541			0.049180	0.003279	0.000000				0.072131
mp:2017-08-15_08.00.00.News_Social.CUR.PLN	PLN	2017-08-15T08:00:00.000Z	News_Social	2.2.19	246.8	0.008133	-0.089141	0.016207			0.003039	0.008104	0.105348	0.032415	0.121556	0.012156	0.008104	0.106564	0.004052		0.072934		0.080227				0.056726
mp:2017-08-15_08.00.00.News_Social.CUR.RUB	RUB	2017-08-15T08:00:00.000Z	News_Social	2.2.19	88.0	0.002900	0.056818	0.011364					-0.034091		0.090909	0.034091		0.051136	0.022727		0.045455	0.011364	0.034091				0.022727
mp:2017-08-15_08.00.00.News_Social.CUR.SGD	SGD	2017-08-15T08:00:00.000Z	News_Social	2.2.19	76.5	0.002521	0.176471	0.026144		0.058824		-0.006536	0.000000	0.052288	0.104575	0.039216	0.026144	0.194444			0.039216		0.039216				
mp:2017-08-15_08.00.00.News_Social.CUR.ZAR	ZAR	2017-08-15T08:00:00.000Z	News_Social	2.2.19	452.4	0.014908	-0.235411	-0.013263	0.055261		0.001382		0.004421	0.006631	0.017683	0.011052	0.006631	0.133510	0.008842		-0.068523		0.031830	0.002210			0.006631
mp:2017-08-15_08.00.00.News_Social.CUR.KRW	KRW	2017-08-15T08:00:00.000Z	News_Social	2.2.19	29.0	0.000956	0.103448						-0.068966		0.068966			0.215517			-0.068966						
mp:2017-08-15_08.00.00.News_Social.CUR.CHF	CHF	2017-08-15T08:00:00.000Z	News_Social	2.2.19	362.6	0.011949	-0.270270	-0.049641	0.027579		0.001379	0.024821	-0.002758	0.016547	0.060673	-0.033094	0.019305	0.083012	-0.011031	-0.008274	-0.033094	-0.008274	0.015444				0.000000
