id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	newExploration	safetyAccident
mp:2017-08-13_14.00.00.News_Social.COM_ENM.ALU	ALU	2017-08-13T14:00:00.000Z	News_Social	2.2.19	226.6	0.023195	0.044131	-0.013239	0.004413	0.013239	-0.001103	0.052957	0.004413		0.044131	-0.004413	0.013239	0.140777	0.008826	0.004413	0.008826	0.004413	0.045896	0.026478	0.000000		0.013239	-0.017652		
mp:2017-08-13_14.00.00.News_Social.COM_ENM.BIOF	BIOF	2017-08-13T14:00:00.000Z	News_Social	2.2.19	12.0	0.001228	0.083333				0.041667		-0.041667		0.083333	-0.083333	0.166667	0.187500							-0.041667		-0.083333			
mp:2017-08-13_14.00.00.News_Social.COM_ENM.COA	COA	2017-08-13T14:00:00.000Z	News_Social	2.2.19	760.7	0.077866	-0.120941	0.002629	0.018404	0.003944	-0.004930	0.037465	0.004601	0.018404	0.057841	0.021691	0.022348	0.155219	0.003944	0.001315	0.000000	-0.001315	0.025240	0.003944	0.015775	0.005258	-0.018404		0.001315	
mp:2017-08-13_14.00.00.News_Social.COM_ENM.CPPR	CPPR	2017-08-13T14:00:00.000Z	News_Social	2.2.19	581.7	0.059543	-0.200275	0.012893		0.001719	0.000430	0.005157	0.024927	0.016331	0.024927	-0.041258	0.010315	0.100911	0.006876		0.003438		0.005501		-0.020629		-0.071343			
mp:2017-08-13_14.00.00.News_Social.COM_ENM.CRU	CRU	2017-08-13T14:00:00.000Z	News_Social	2.2.19	2002.6	0.204987	-0.164536	-0.005493	0.006741		-0.000687	0.019225	0.016229	0.050185	0.071657	0.005493	0.027215	0.161278	0.009488	0.000499	0.012733	0.000499	0.025767	0.000999	0.003495	0.000499	0.002996	-0.002996	0.001997	
mp:2017-08-13_14.00.00.News_Social.COM_ENM.BIOETH	BIOETH	2017-08-13T14:00:00.000Z	News_Social	2.2.19	7.0	0.000717	0.142857						-0.142857				0.285714	0.035714							0.428571					
mp:2017-08-13_14.00.00.News_Social.COM_ENM.MOG	MOG	2017-08-13T14:00:00.000Z	News_Social	2.2.19	264.7	0.027095	0.005667	0.037779	0.003778	0.007556	-0.004722	0.005667	-0.024556	0.015111	0.032112	-0.037779	0.018889	0.157065	-0.007556		0.000000		0.025312		0.001889	0.003778	-0.005667			
mp:2017-08-13_14.00.00.News_Social.COM_ENM.GOL	GOL	2017-08-13T14:00:00.000Z	News_Social	2.2.19	3401.7	0.348199	0.014552	0.027633	0.009995	0.015139	0.000882	0.018226	0.012935	0.024106	0.052474	0.004410	0.038804	0.134991	0.010142	0.000294	0.005144	0.000294	0.036658	-0.000441	-0.036452	0.000294	-0.058794	-0.009554	0.001323	0.000294
mp:2017-08-13_14.00.00.News_Social.COM_ENM.IRN	IRN	2017-08-13T14:00:00.000Z	News_Social	2.2.19	235.0	0.024055	0.095745	-0.034043	0.012766	0.002128	-0.002128	0.034043	0.063830		0.036170	0.017021	0.014894	0.160106	-0.021277		0.000000		0.021277				0.031915		0.017021	
mp:2017-08-13_14.00.00.News_Social.COM_ENM.JET	JET	2017-08-13T14:00:00.000Z	News_Social	2.2.19	5.0	0.000512	0.400000											-0.050000							0.200000		-0.400000			
mp:2017-08-13_14.00.00.News_Social.COM_ENM.LNG	LNG	2017-08-13T14:00:00.000Z	News_Social	2.2.19	95.0	0.009724	0.036842	0.157895			0.010526	0.010526	0.026316	0.042105	0.063158	0.015789	0.063158	0.210526	-0.010526				0.063158				0.005263			
mp:2017-08-13_14.00.00.News_Social.COM_ENM.NAP	NAP	2017-08-13T14:00:00.000Z	News_Social	2.2.19	34.0	0.003480	0.294118	0.058824			-0.044118		-0.058824	0.029412	0.029412			0.176471	-0.029412				0.029412				-0.058824			
mp:2017-08-13_14.00.00.News_Social.COM_ENM.NGS	NGS	2017-08-13T14:00:00.000Z	News_Social	2.2.19	362.9	0.037147	0.009645	0.041334	0.008267	0.002756	0.000344	0.019289	0.022045	0.045467	0.038578	0.012400	0.027556	0.133026	-0.001378		0.005511		0.050703	0.000000	0.033067		0.016533		0.002756	
mp:2017-08-13_14.00.00.News_Social.COM_ENM.NKL	NKL	2017-08-13T14:00:00.000Z	News_Social	2.2.19	187.5	0.019193	-0.104000	-0.002667		0.032000	0.006000	0.005333	0.008000	0.096000	0.085333	0.010667	0.016000	0.201333	0.000000				0.010667		0.021333		-0.005333	-0.010667	0.016000	
mp:2017-08-13_14.00.00.News_Social.COM_ENM.NSEA	NSEA	2017-08-13T14:00:00.000Z	News_Social	2.2.19	42.2	0.004320	-0.308057				0.023697		0.047393	0.047393	0.094787	0.142180		0.164692			0.023697		0.052133				0.047393			
mp:2017-08-13_14.00.00.News_Social.COM_ENM.PALL	PALL	2017-08-13T14:00:00.000Z	News_Social	2.2.19	93.0	0.009520	0.118280	0.096774			0.010753		0.075269		0.150538	-0.021505		0.209677			0.010753				-0.021505		0.032258		0.010753	
mp:2017-08-13_14.00.00.News_Social.COM_ENM.PLAT	PLAT	2017-08-13T14:00:00.000Z	News_Social	2.2.19	153.0	0.015661	-0.052288	-0.039216			0.026144		-0.032680	0.091503	0.042484	-0.026144	0.019608	0.202614	-0.006536				0.009804		-0.052288		-0.026144			
mp:2017-08-13_14.00.00.News_Social.COM_ENM.RAREE	RAREE	2017-08-13T14:00:00.000Z	News_Social	2.2.19	61.0	0.006244	-0.245902	-0.049180		0.016393			-0.081967	0.016393	0.032787	-0.032787	0.065574	0.200820			-0.016393		0.065574		0.016393					
mp:2017-08-13_14.00.00.News_Social.COM_ENM.SLVR	SLVR	2017-08-13T14:00:00.000Z	News_Social	2.2.19	388.7	0.039787	0.079753	0.036017	0.006432	0.010291	0.025084	0.021868	-0.001286	0.030872	0.048881	0.034731	0.046308	0.184654	0.025727				0.050682	-0.002573	-0.002573		-0.005145			
mp:2017-08-13_14.00.00.News_Social.COM_ENM.STEE	STEE	2017-08-13T14:00:00.000Z	News_Social	2.2.19	812.1	0.083127	-0.119443	-0.014161	0.002463	0.001231	-0.002463	0.014777	0.038788	0.041251	0.064647	-0.001847	0.018471	0.162880	0.019702	0.001231	0.010467		0.030661	0.002463	0.002463	0.002463	0.020933	0.002463		
mp:2017-08-13_14.00.00.News_Social.COM_ENM.URAN	URAN	2017-08-13T14:00:00.000Z	News_Social	2.2.19	43.0	0.004401	-0.093023	0.093023				0.069767	0.000000	0.046512	0.046512		0.023256	0.127907	-0.069767				0.069767							
mp:2017-08-13_14.00.00.News.COM_ENM.ALU	ALU	2017-08-13T14:00:00.000Z	News	2.2.19	141.1	0.022303	-0.024805	0.014174	0.007087		0.000000	0.063785	0.007087		0.042523	-0.028349	0.017718	0.154323	0.007087		0.007087	0.007087	0.063076		-0.014174		0.028349			
mp:2017-08-13_14.00.00.News.COM_ENM.COA	COA	2017-08-13T14:00:00.000Z	News	2.2.19	495.2	0.078274	-0.129241	0.004039	0.018174	0.002019	0.000000	0.023223	0.014136	0.014136	0.056543	0.009087	0.020194	0.144790	0.006058		-0.004039	-0.002019	0.026656	0.006058	0.024233	0.004039	-0.034330		0.002019	
mp:2017-08-13_14.00.00.News.COM_ENM.CPPR	CPPR	2017-08-13T14:00:00.000Z	News	2.2.19	469.5	0.074212	-0.267306	0.004260		0.002130	0.000532		0.024494	0.007455	0.009585	-0.061768	0.012780	0.092918	0.002130		0.002130				-0.025559		-0.077742			
