id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	newExploration	safetyAccident
mp:2017-08-13_00.00.00.News.COM_ENM.ALU	ALU	2017-08-13T00:00:00.000Z	News	2.2.18	89.1	0.015377	0.000000	-0.005612			-0.002806	0.056117	0.022447		0.033670	-0.039282	0.044893	0.141975					0.066218		-0.011223	-0.005612	0.022447			
mp:2017-08-13_00.00.00.News.COM_ENM.BIOF	BIOF	2017-08-13T00:00:00.000Z	News	2.2.18	45.2	0.007801	-0.176991	-0.022124		0.022124			0.044248	0.088496	0.110619	0.044248		0.186947	-0.044248		0.022124		0.092920							
mp:2017-08-13_00.00.00.News.COM_ENM.COA	COA	2017-08-13T00:00:00.000Z	News	2.2.18	529.0	0.091297	-0.203214	0.003781	0.017013		0.004017	0.064272	0.012287	0.020794	0.047259	0.005671	0.009452	0.131853	0.005671		-0.005671		0.038752	0.001890	0.022684	0.003781	-0.039698		0.003781	
mp:2017-08-13_00.00.00.News.COM_ENM.CPPR	CPPR	2017-08-13T00:00:00.000Z	News	2.2.18	545.0	0.094058	-0.317431					0.011009	0.007339	0.011009	0.016514	-0.075229		0.073853	0.001835		0.001835		0.001835				-0.133945			
mp:2017-08-13_00.00.00.News.COM_ENM.CRU	CRU	2017-08-13T00:00:00.000Z	News	2.2.18	1369.7	0.236387	-0.202599	-0.005841	0.001460	0.002920	0.008396	0.027743	0.005841	0.048186	0.062422	-0.014967	0.014967	0.139538	-0.001460		0.001460		0.017157	0.002920	0.000730		-0.014602	0.001460	0.004381	
mp:2017-08-13_00.00.00.News.COM_ENM.BIOETH	BIOETH	2017-08-13T00:00:00.000Z	News	2.2.18	73.5	0.012685	0.163265	0.054422					-0.013605	0.061224	0.027211	0.122449	0.054422	0.164966					0.040816	-0.027211	-0.054422		0.013605			
mp:2017-08-13_00.00.00.News.COM_ENM.MOG	MOG	2017-08-13T00:00:00.000Z	News	2.2.18	105.0	0.018121	-0.185714	-0.004762					0.014286	0.014286	0.147619	-0.047619	0.028571	0.094048	-0.014286		0.085714		0.104762				-0.014286			
mp:2017-08-13_00.00.00.News.COM_ENM.GOL	GOL	2017-08-13T00:00:00.000Z	News	2.2.18	1594.4	0.275167	-0.071814	-0.001882	0.015053	0.001254	-0.000627	0.021952	0.005645	0.031673	0.078086	0.004077	0.016934	0.116078	0.021011	0.001882	0.015053		0.045911		-0.063974		-0.013485	-0.001568	0.008781	
mp:2017-08-13_00.00.00.News.COM_ENM.HOIL	HOIL	2017-08-13T00:00:00.000Z	News	2.2.18	6.0	0.001036	-0.166667						0.166667					0.250000												
mp:2017-08-13_00.00.00.News.COM_ENM.IRN	IRN	2017-08-13T00:00:00.000Z	News	2.2.18	182.5	0.031496	-0.112329				-0.018493	0.049315	0.082192	0.010959	0.057534	-0.010959	0.027397	0.128767			-0.013699		0.049315	-0.054795			0.016438			
