id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	newExploration	safetyAccident
mp:2017-08-14_16.00.00.News_Social.COM_ENM.ALU	ALU	2017-08-14T16:00:00.000Z	News_Social	2.2.19	2353.2	0.053037	-0.020185	-0.018910	0.001275	0.001062	0.004674	0.005099	0.001912	0.010411	0.034421	0.012749	0.029959	0.119762	-0.011049	0.000000	0.022098		0.061703	0.000850	-0.029322	-0.000637	0.021673	-0.002125		
mp:2017-08-14_16.00.00.News_Social.COM_ENM.BIOF	BIOF	2017-08-14T16:00:00.000Z	News_Social	2.2.19	108.5	0.002445	0.211982	0.055300			0.013825	0.018433	0.023041		0.027650	0.018433	-0.004608	0.116359					0.069124	0.000000	0.046083		0.018433	0.000000		
mp:2017-08-14_16.00.00.News_Social.COM_ENM.COA	COA	2017-08-14T16:00:00.000Z	News_Social	2.2.19	3561.1	0.080260	-0.131982	-0.011513	0.001966	0.003931	0.003089	0.067816	0.024431	0.029906	0.068237	-0.015164	0.009548	0.143797	0.004914	-0.000421	-0.007020	-0.001123	0.032069	0.000281	0.004914	0.005897	0.005476	0.000140	0.005335	0.000281
mp:2017-08-14_16.00.00.News_Social.COM_ENM.CPPR	CPPR	2017-08-14T16:00:00.000Z	News_Social	2.2.19	1589.4	0.035822	0.098465	0.022335	0.008179		0.003067	0.011954	0.015100	0.018246	0.037750	-0.000944	0.039952	0.141815	0.015729	0.005663	0.061973		0.029193	0.000000	0.001888		0.009438	-0.001258	0.008179	0.001258
mp:2017-08-14_16.00.00.News_Social.COM_ENM.CRU	CRU	2017-08-14T16:00:00.000Z	News_Social	2.2.19	10701.7	0.241196	-0.154368	-0.009344	0.013175	0.001121	0.003341	0.008971	-0.001869	0.020698	0.060831	-0.008130	0.019997	0.107467	0.004952	0.000467	-0.003738	-0.000420	0.030061	0.000374	-0.003084	0.000374	0.006915	-0.000280	0.000654	0.000093
mp:2017-08-14_16.00.00.News_Social.COM_ENM.BIOETH	BIOETH	2017-08-14T16:00:00.000Z	News_Social	2.2.19	47.2	0.001064	0.084746			0.084746	0.010593	0.042373	0.021186	0.042373	0.042373	-0.021186	0.021186	0.126059					0.067797				-0.021186	-0.042373		
mp:2017-08-14_16.00.00.News_Social.COM_ENM.MOG	MOG	2017-08-14T16:00:00.000Z	News_Social	2.2.19	909.6	0.020501	-0.017590	0.043975	0.008795	0.006596	0.002748	0.024736	0.000000	0.011544	0.042876	-0.003298	0.009894	0.065111	0.028584	0.003298	0.007146	0.004398	0.046834	0.015391	0.008245		-0.074758	-0.081354	0.003298	
mp:2017-08-14_16.00.00.News_Social.COM_ENM.GOL	GOL	2017-08-14T16:00:00.000Z	News_Social	2.2.19	11231.5	0.253136	-0.017941	0.024040	0.008102	0.030406	0.004864	0.028180	-0.002448	0.018965	0.076526	-0.004318	0.022437	0.173127	0.005298	0.000979	0.004719	0.000623	0.031323	0.000445	0.002315		-0.014735	-0.002894	0.008013	0.000267
mp:2017-08-14_16.00.00.News_Social.COM_ENM.HOIL	HOIL	2017-08-14T16:00:00.000Z	News_Social	2.2.19	45.0	0.001014	-0.155556	0.044444			-0.033333				0.022222	0.088889		0.038889			0.088889	0.088889	0.177778				0.155556			
mp:2017-08-14_16.00.00.News_Social.COM_ENM.IRN	IRN	2017-08-14T16:00:00.000Z	News_Social	2.2.19	3812.0	0.085915	-0.265477	-0.010887	0.022823	0.001049	-0.004722	0.050630	0.037513	0.022298	0.110310	-0.027545	0.015346	0.162939	0.005247		-0.003935	0.000525	0.022823	0.000525	0.001180	0.000262	0.023741	0.006821	0.000262	
mp:2017-08-14_16.00.00.News_Social.COM_ENM.JET	JET	2017-08-14T16:00:00.000Z	News_Social	2.2.19	27.2	0.000613	-0.036765	0.110294			-0.055147			0.036765	0.055147	0.073529	0.018382	0.264706					0.044118				-0.073529	-0.036765		
mp:2017-08-14_16.00.00.News_Social.COM_ENM.LNG	LNG	2017-08-14T16:00:00.000Z	News_Social	2.2.19	224.5	0.005060	-0.167038	-0.026726	0.008909		-0.014477	0.022272	0.080178	0.031180	0.053452	0.031180	0.053452	0.148664	-0.004454	0.004454	0.000000		0.004454	0.008909	0.035635		-0.022272		0.004454	0.035635
mp:2017-08-14_16.00.00.News_Social.COM_ENM.NAP	NAP	2017-08-14T16:00:00.000Z	News_Social	2.2.19	99.0	0.002231	-0.222222	0.020202		0.020202	0.060606		-0.010101		0.020202	-0.010101		0.113636					0.282828				0.040404			
mp:2017-08-14_16.00.00.News_Social.COM_ENM.NGS	NGS	2017-08-14T16:00:00.000Z	News_Social	2.2.19	1250.3	0.028179	-0.051188	0.006398	0.001600	0.000800	0.001400	0.016796	0.002399	0.023994	0.059186	0.027993	0.026794	0.109714	0.001600	0.000800	-0.001600		0.031033	0.001600	0.051588	0.000800	-0.066784	-0.003199	0.007998	
mp:2017-08-14_16.00.00.News_Social.COM_ENM.NKL	NKL	2017-08-14T16:00:00.000Z	News_Social	2.2.19	491.5	0.011077	-0.067141	-0.002035	0.004069	0.008138	0.024924	0.034588	0.036623	0.048830	0.079349	0.077314	0.010173	0.157426	0.006104	0.004069	0.000000		0.050865		-0.012208		0.042726		0.001017	
mp:2017-08-14_16.00.00.News_Social.COM_ENM.NSEA	NSEA	2017-08-14T16:00:00.000Z	News_Social	2.2.19	430.0	0.009691	-0.355814	0.006977	0.051163			0.009302	-0.034884	0.004651	0.072093	-0.030233	0.013953	0.134884	0.011628		-0.083721		0.027907				-0.051163			
mp:2017-08-14_16.00.00.News_Social.COM_ENM.PALL	PALL	2017-08-14T16:00:00.000Z	News_Social	2.2.19	20.0	0.000451	0.550000						0.100000		0.100000			0.225000					0.050000							
mp:2017-08-14_16.00.00.News_Social.COM_ENM.PLAT	PLAT	2017-08-14T16:00:00.000Z	News_Social	2.2.19	366.8	0.008267	0.000000	0.087241		0.103599	0.005453		-0.012268	0.038168	0.020447	-0.016358	0.001363	0.227781	-0.013631	0.002726			0.014449							
mp:2017-08-14_16.00.00.News_Social.COM_ENM.RAREE	RAREE	2017-08-14T16:00:00.000Z	News_Social	2.2.19	249.0	0.005612	-0.024096	-0.016064		0.004016	0.005020	0.008032	0.060241	0.008032	0.160643	0.012048	0.016064	0.086345			0.004016		0.010040		-0.040161		0.148594			
mp:2017-08-14_16.00.00.News_Social.COM_ENM.SLVR	SLVR	2017-08-14T16:00:00.000Z	News_Social	2.2.19	1360.6	0.030665	0.004777	0.060635	0.005145	0.039688	0.003491	0.041526	-0.002940	0.017272	0.038586	0.024254	0.030134	0.175456	0.015802	0.005880	-0.003675	-0.001102	0.037557	-0.000735	-0.000735		0.001102		0.013229	
mp:2017-08-14_16.00.00.News_Social.COM_ENM.STEE	STEE	2017-08-14T16:00:00.000Z	News_Social	2.2.19	5229.3	0.117858	-0.185876	-0.024669	0.011283	0.000956	0.002988	0.033370	0.019505	0.039202	0.069321	0.009370	0.015203	0.135310	0.002104	-0.000191	0.016541	0.002104	0.055419	0.000574	0.017784	0.000191	-0.005928	-0.003825		
mp:2017-08-14_16.00.00.News_Social.COM_ENM.URAN	URAN	2017-08-14T16:00:00.000Z	News_Social	2.2.19	262.0	0.005905	-0.156489	-0.028626	0.007634		0.000477	0.053435	0.032443	0.030534	0.057252	0.017176	0.045802	0.151718	0.001908		0.007634		0.061069				0.003817		0.022901	0.003817
mp:2017-08-14_16.00.00.News.COM_ENM.ALU	ALU	2017-08-14T16:00:00.000Z	News	2.2.19	1869.8	0.054290	-0.037170	-0.022195	0.000535	-0.000267	0.004212	0.005348	-0.008290	0.011499	0.022997	0.013905	0.028880	0.114277	-0.014440	0.000000	0.026741		0.068884	0.000535	-0.034763	-0.000802	0.027276			
mp:2017-08-14_16.00.00.News.COM_ENM.BIOF	BIOF	2017-08-14T16:00:00.000Z	News	2.2.19	39.5	0.001147	0.139241	-0.075949			0.006329	0.050633	0.012658		0.025316	0.025316	-0.012658	0.047468					0.063291	0.000000	0.075949		0.063291	0.000000		
mp:2017-08-14_16.00.00.News.COM_ENM.COA	COA	2017-08-14T16:00:00.000Z	News	2.2.19	2508.1	0.072824	-0.146326	-0.012958	0.001595	0.001595	0.003090	0.064391	0.030900	0.034688	0.065587	-0.025318	0.010366	0.135092	0.002990	-0.000399	-0.011961	-0.002392	0.035963	0.001196	0.001794	0.005981	0.009768	0.000399	0.006379	0.000399
mp:2017-08-14_16.00.00.News.COM_ENM.CPPR	CPPR	2017-08-14T16:00:00.000Z	News	2.2.19	1235.0	0.035859	0.104453	0.029555	0.008907		0.001619	0.013765	0.007287	0.019433	0.030769	-0.004858	0.038057	0.137652	0.015385	0.005668	0.069231		0.029150	0.000000	0.000810		-0.004858	-0.001619	0.008907	0.001619
mp:2017-08-14_16.00.00.News.COM_ENM.CRU	CRU	2017-08-14T16:00:00.000Z	News	2.2.19	9111.1	0.264544	-0.143506	-0.010427	0.014488	0.000988	0.003608	0.008341	-0.007354	0.021183	0.057732	-0.012073	0.019591	0.099656	0.003512	0.000439	-0.003293	-0.000055	0.030249	0.000110	-0.003567	0.000110	0.010317	-0.000988	0.000439	
mp:2017-08-14_16.00.00.News.COM_ENM.BIOETH	BIOETH	2017-08-14T16:00:00.000Z	News	2.2.19	23.8	0.000691	0.420168			0.168067	0.021008		-0.042017				0.042017	0.212185					0.033613				0.042017			
mp:2017-08-14_16.00.00.News.COM_ENM.MOG	MOG	2017-08-14T16:00:00.000Z	News	2.2.19	718.7	0.020868	-0.015305	0.050090	0.011827	0.008348	0.001739	0.027132	-0.002087	0.013914	0.036872	-0.001391	0.010436	0.039411	0.034785	0.004174	0.009740	0.005566	0.047586	0.019480	0.010436		-0.091832	-0.102964	0.004174	
mp:2017-08-14_16.00.00.News.COM_ENM.GOL	GOL	2017-08-14T16:00:00.000Z	News	2.2.19	8538.8	0.247927	-0.035427	0.020553	0.008081	0.023188	0.004889	0.032323	0.000117	0.018797	0.082623	0.005856	0.021900	0.173406	0.005094	0.001054	0.003923	0.000703	0.032241	0.000468	-0.000468		-0.017333	-0.003572	0.008549	
mp:2017-08-14_16.00.00.News.COM_ENM.HOIL	HOIL	2017-08-14T16:00:00.000Z	News	2.2.19	45.0	0.001307	-0.155556	0.044444			-0.033333				0.022222	0.088889		0.038889			0.088889	0.088889	0.177778				0.155556			
mp:2017-08-14_16.00.00.News.COM_ENM.IRN	IRN	2017-08-14T16:00:00.000Z	News	2.2.19	2984.4	0.086653	-0.276437	-0.009382	0.023120		-0.004942	0.046240	0.036356	0.020942	0.114261	-0.035518	0.016084	0.171986	0.002681		-0.002681	0.000335	0.024930	0.000670	0.000168	0.000335	0.013068	0.008712	0.000335	
mp:2017-08-14_16.00.00.News.COM_ENM.JET	JET	2017-08-14T16:00:00.000Z	News	2.2.19	27.2	0.000790	-0.036765	0.110294			-0.055147			0.036765	0.055147	0.073529	0.018382	0.264706					0.044118				-0.073529	-0.036765		
mp:2017-08-14_16.00.00.News.COM_ENM.LNG	LNG	2017-08-14T16:00:00.000Z	News	2.2.19	117.0	0.003397	-0.264957	-0.051282	0.017094		-0.034188		0.153846		0.059829	0.068376	0.085470	0.213675							0.017094		-0.034188			0.068376
mp:2017-08-14_16.00.00.News.COM_ENM.NAP	NAP	2017-08-14T16:00:00.000Z	News	2.2.19	81.0	0.002352	-0.320988	0.012346		0.012346	0.037037				0.012346			0.070988					0.345679				0.049383			
mp:2017-08-14_16.00.00.News.COM_ENM.NGS	NGS	2017-08-14T16:00:00.000Z	News	2.2.19	763.7	0.022174	-0.053686	-0.015713	0.001309		-0.000655	0.014404	0.000000	0.013094	0.061542	0.024879	0.040592	0.132022	-0.005238		-0.001309		0.031688	-0.001309	0.041247		-0.036664	-0.005238	0.011785	
mp:2017-08-14_16.00.00.News.COM_ENM.NKL	NKL	2017-08-14T16:00:00.000Z	News	2.2.19	306.0	0.008885	-0.083333	-0.003268			0.039216	0.016340	0.026144	0.058824	0.091503	0.088235	0.013072	0.178922	0.001634		0.000000		0.071895		-0.022876		0.039216			
mp:2017-08-14_16.00.00.News.COM_ENM.NSEA	NSEA	2017-08-14T16:00:00.000Z	News	2.2.19	356.0	0.010337	-0.393258		0.061798				-0.028090	0.005618	0.087079	-0.030899	0.011236	0.151685	0.005618		-0.092697		0.016854				-0.036517			
mp:2017-08-14_16.00.00.News.COM_ENM.PALL	PALL	2017-08-14T16:00:00.000Z	News	2.2.19	12.5	0.000363	0.800000											0.230000					0.040000							
mp:2017-08-14_16.00.00.News.COM_ENM.PLAT	PLAT	2017-08-14T16:00:00.000Z	News	2.2.19	282.8	0.008211	-0.070721	0.113154		0.123762	0.004420		-0.017680	0.035361	0.014144	-0.010608		0.235325	-0.017680	0.003536			0.006365							
mp:2017-08-14_16.00.00.News.COM_ENM.RAREE	RAREE	2017-08-14T16:00:00.000Z	News	2.2.19	113.0	0.003281	0.106195	-0.008850			0.008850		0.106195	0.008850	0.168142	-0.017699	-0.008850	0.194690			0.008850		0.008850		0.017699		0.017699			
