id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	loveHate	anger	debtDefault	innovation	marketRisk	budgetDeficit	businessExpansion	centralBank	commercialRealEstateSentiment	consumerSentiment	creditEasyVsTight	economicGrowth	economicUncertainty	economicVolatility	financialSystemInstability	fiscalPolicyLooseVsTight	governmentAnger	governmentCorruption	governmentInstability	inflation	inflationForecast	interestRates	interestRatesForecast	investmentFlows	monetaryPolicyLooseVsTight	naturalDisasters	regimeChange	residentialRealEstateGrowth	residentialRealEstateSales	residentialRealEstateSentiment	residentialRealEstateValues	sanctions	socialInequality	socialUnrest	tradeBalance	unemployment
mp:2017-08-10_10.00.00.News.COU.AF	AF	2017-08-10T10:00:00.000Z	News	2.2.18	6548.1	0.003741	-0.181503	0.000687	0.008399	0.001985	-0.001203	0.282906	0.040012	0.024358	0.066355	0.003512	0.010537	0.029694	0.000076	0.014355	0.000153		-0.015035		0.000764					0.000840	-0.000305	0.000840			0.002138	-0.000993	0.024816	0.000305						0.001985	-0.000000			-0.000305		0.000153	0.000458	0.018250		
mp:2017-08-10_10.00.00.News.COU.DZ	DZ	2017-08-10T10:00:00.000Z	News	2.2.18	745.0	0.000426	-0.104698	0.001342		0.005369	-0.000168	0.201342	0.083221	0.013423	0.028859	0.023490	0.048322	0.030956	0.037584				-0.004698							0.013423		-0.001342				-0.005369	0.082550			0.002685												0.006040	0.002685	
mp:2017-08-10_10.00.00.News.COU.AO	AO	2017-08-10T10:00:00.000Z	News	2.2.18	153.6	0.000088	0.003255	0.052083	0.013021		0.000000	0.019531	0.022786	0.032552	0.110677	0.032552	0.026042	0.093587		0.006510			0.005208							0.039062	-0.013021	-0.013021					0.013021								0.006510							0.019531		
mp:2017-08-10_10.00.00.News.COU.AR	AR	2017-08-10T10:00:00.000Z	News	2.2.18	2071.4	0.001183	-0.074346	0.013035	0.012793	0.003379	-0.001448	0.032345	0.017138	0.030173	0.069035	0.013035	0.016173	0.076790	-0.001207	0.011104	0.000483	0.000483	-0.009776	-0.000966	0.002414	0.002414			0.002897	0.010379	-0.008690	0.019407	0.000483	-0.002414		-0.000966	0.009848	0.002897						0.002414	-0.000048			-0.002897				0.013759		
mp:2017-08-10_10.00.00.News.COU.AM	AM	2017-08-10T10:00:00.000Z	News	2.2.18	219.5	0.000125	-0.152620	0.013667		0.018223	0.001139	0.200456	0.027335	0.004556	0.054670	0.018223	0.004556	0.051538	0.022779	0.022779			0.011390							0.022779	0.004556				0.009112																	0.022779		
mp:2017-08-10_10.00.00.News.COU.AU	AU	2017-08-10T10:00:00.000Z	News	2.2.18	67030.0	0.038294	-0.142720	-0.001656	0.007847	0.005341	-0.008535	0.040027	0.037334	0.029778	0.072192	0.012524	0.014896	0.083745	0.003028	0.007265	0.000776	0.003222	-0.006616		0.000597	0.000283	0.000030	-0.001775	0.000485	0.003692	-0.001507	0.014658	0.000030	0.000052	0.002163	0.003081	0.010233	0.002596	0.000134	0.000283	0.000298		-0.000015	0.003484	0.000006	0.000522	-0.000015	-0.000582	0.000224	0.000239	0.000306	0.008116	-0.000283	-0.000030
mp:2017-08-10_10.00.00.News.COU.AT	AT	2017-08-10T10:00:00.000Z	News	2.2.18	1330.7	0.000760	-0.190501	0.012399	0.001503	0.003757	-0.003194	0.028556	0.003757	0.024047	0.060870	0.001879	0.005260	0.080456	0.004509	0.007891		0.003006	-0.001616		-0.005260			0.003006	-0.001503	-0.015030	-0.003006	0.028556					0.004509	-0.005636														0.002254		0.003757
mp:2017-08-10_10.00.00.News.COU.BH	BH	2017-08-10T10:00:00.000Z	News	2.2.18	709.0	0.000405	0.125529	-0.008463		0.021157	0.000000	0.012694	0.014104	0.050776	0.055007	0.039492	0.004231	0.105078	0.032440	0.005642		0.001410	0.003526							0.009873	-0.004231					-0.002821	0.007052													0.001410				
mp:2017-08-10_10.00.00.News.COU.BD	BD	2017-08-10T10:00:00.000Z	News	2.2.18	3315.3	0.001894	-0.147046	-0.006787	0.006033	0.002866	-0.007315	0.060477	0.024432	0.033180	0.064248	0.005580	0.009501	0.070318	0.009200	0.012819	0.001508	0.002111	-0.013377	0.000603	0.001207	0.006334		0.001207	-0.002111	0.033029	0.000754	0.007088			0.004374	-0.000452	0.010557	0.002262						0.003016				-0.001810				0.011613	0.020511	
mp:2017-08-10_10.00.00.News.COU.BY	BY	2017-08-10T10:00:00.000Z	News	2.2.18	10.5	0.000006	-0.095238				-0.047619	0.095238	-0.095238		0.095238			0.053571							0.095238					0.190476							0.047619																	
