id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	loveHate	carryTrade	currencyPegInstability	priceMomentum
mp:2017-08-10_12.00.00.News.CUR.ARS	ARS	2017-08-10T12:00:00.000Z	News	2.2.18	6.0	0.000342	-0.166667											0.000000	-0.333333		0.166667						
mp:2017-08-10_12.00.00.News.CUR.AUD	AUD	2017-08-10T12:00:00.000Z	News	2.2.18	1349.8	0.076873	-0.167803	0.004445	0.006297		0.004075	0.008149	0.011854	0.016299	0.077419	0.022596	0.034820	0.109572	0.002963	-0.001482	-0.052230	0.001482	0.061046	0.012594	0.000741		0.001482
mp:2017-08-10_12.00.00.News.CUR.BRL	BRL	2017-08-10T12:00:00.000Z	News	2.2.18	35.0	0.001993	0.085714							0.142857	0.028571			0.107143			-0.028571		0.028571				
mp:2017-08-10_12.00.00.News.CUR.CAD	CAD	2017-08-10T12:00:00.000Z	News	2.2.18	269.6	0.015354	-0.185460	0.014837	0.022255		0.018546	0.007418	-0.048220	0.018546	0.103858	-0.011128	0.033383	0.124629	0.014837		0.007418		0.009644	0.014837			0.000000
mp:2017-08-10_12.00.00.News.CUR.CNY	CNY	2017-08-10T12:00:00.000Z	News	2.2.18	2076.6	0.118265	0.146393	0.011798	0.002167	0.001445	0.001986	0.020707	0.000963	0.019021	0.052008	0.058509	0.007705	0.050070	-0.070307	0.000482	0.144467	0.003371	0.019551	0.004093			0.010594
mp:2017-08-10_12.00.00.News.CUR.EGP	EGP	2017-08-10T12:00:00.000Z	News	2.2.18	16.5	0.000940	-0.545455		0.060606						0.121212			0.113636			-0.151515						
mp:2017-08-10_12.00.00.News.CUR.EUR	EUR	2017-08-10T12:00:00.000Z	News	2.2.18	2255.7	0.128465	-0.147848	-0.007093	0.007315	0.001330	0.005431	0.013743	0.003990	0.020836	0.046770	-0.002660	0.012413	0.069613	0.003103	-0.002217	0.070710	0.004877	0.013078	0.002217			0.013300
mp:2017-08-10_12.00.00.News.CUR.HKD	HKD	2017-08-10T12:00:00.000Z	News	2.2.18	550.0	0.031323	-0.110909		0.003636		0.000455	0.005455	0.016364	0.029091	0.058182	0.018182	0.056364	0.090455	-0.014545		0.040000	0.007273	0.036364	0.003636	0.025455		0.009091
mp:2017-08-10_12.00.00.News.CUR.INR	INR	2017-08-10T12:00:00.000Z	News	2.2.18	404.9	0.023060	0.040751	0.037046			-0.001544	0.022228	-0.002470	0.037046	0.022228	-0.019758	0.014818	0.022907	-0.007409		0.142010	0.029637	0.038034	0.017288			0.019758
mp:2017-08-10_12.00.00.News.CUR.IDR	IDR	2017-08-10T12:00:00.000Z	News	2.2.18	17.0	0.000968	0.352941						-0.117647			0.000000		0.102941					0.117647				
mp:2017-08-10_12.00.00.News.CUR.ILS	ILS	2017-08-10T12:00:00.000Z	News	2.2.18	2.0	0.000114	1.000000	0.500000										0.375000									
mp:2017-08-10_12.00.00.News.CUR.JPY	JPY	2017-08-10T12:00:00.000Z	News	2.2.18	1539.0	0.087648	-0.173814	-0.022092	0.013320	0.001300	0.000325	0.020793	0.001949	0.022092	0.121832	0.018843	0.006498	0.104126	0.003899		0.067901	0.001949	0.044834	-0.000650			0.006498
mp:2017-08-10_12.00.00.News.CUR.MYR	MYR	2017-08-10T12:00:00.000Z	News	2.2.18	612.9	0.034906	-0.091369	-0.045684	0.001632			0.016316	0.000000	0.035895	0.053842	-0.015500	0.014684	0.064896	-0.008158	-0.014684	0.149290	-0.003263	0.009626				-0.003263
mp:2017-08-10_12.00.00.News.CUR.MXN	MXN	2017-08-10T12:00:00.000Z	News	2.2.18	571.3	0.032536	-0.189043	-0.026256	0.029757		0.000438	0.010502	-0.012253	0.021005	0.077017	-0.005251	0.003501	0.076011			0.119902	-0.022755	0.034658				0.038509
mp:2017-08-10_12.00.00.News.CUR.NZD	NZD	2017-08-10T12:00:00.000Z	News	2.2.18	459.3	0.026158	-0.124102	-0.019595	0.004354		0.001633	0.013063	-0.004354		0.028304	-0.054431	0.004354	0.023242			0.044633		0.030046	0.006532			0.052253
mp:2017-08-10_12.00.00.News.CUR.PLN	PLN	2017-08-10T12:00:00.000Z	News	2.2.18	40.0	0.002278	0.000000	0.100000			0.012500		0.012500	0.100000	0.112500			0.218750			0.000000			0.025000			
mp:2017-08-10_12.00.00.News.CUR.RUB	RUB	2017-08-10T12:00:00.000Z	News	2.2.18	17.0	0.000968	0.176471						-0.058824		0.058824	-0.058824		0.102941	-0.058824		0.000000						
mp:2017-08-10_12.00.00.News.CUR.ZAR	ZAR	2017-08-10T12:00:00.000Z	News	2.2.18	406.7	0.023162	-0.108188	0.040570	0.007376	-0.001229	-0.006147	0.013523	-0.009835	0.044259	0.054094	0.019671	0.009835	0.110216	0.024588		0.011065		0.026309				-0.004918
mp:2017-08-10_12.00.00.News.CUR.KRW	KRW	2017-08-10T12:00:00.000Z	News	2.2.18	73.0	0.004157	-0.410959	-0.013699	0.013699			0.027397	0.013699	0.041096	0.082192	0.013699		0.109589			-0.095890	0.013699	0.013699				
mp:2017-08-10_12.00.00.News.CUR.CHF	CHF	2017-08-10T12:00:00.000Z	News	2.2.18	1879.3	0.107029	-0.137817	-0.013835	0.012771			0.011174	-0.015963	0.014367	0.141542	0.010908	0.001064	0.078048	-0.007450		0.091257	0.001596	0.067738	0.002128			0.000532
mp:2017-08-10_12.00.00.News.CUR.THB	THB	2017-08-10T12:00:00.000Z	News	2.2.18	32.2	0.001834	-0.186335	-0.062112	0.031056			-0.062112		0.062112	0.124224	0.000000		0.122671			0.062112		0.037267				
mp:2017-08-10_12.00.00.News.CUR.TRY	TRY	2017-08-10T12:00:00.000Z	News	2.2.18	59.0	0.003360	0.118644				0.016949	0.203390				-0.033898		0.012712	0.050847		0.118644						
mp:2017-08-10_12.00.00.News.CUR.USD	USD	2017-08-10T12:00:00.000Z	News	2.2.18	4730.5	0.269409	-0.166684	-0.009513	0.010464	0.001585	0.002378	0.011838	-0.007187	0.015432	0.073142	-0.010147	0.009936	0.087174	-0.001797	-0.000211	0.043759	0.002960	0.025896	0.000423	0.000423		0.002114
mp:2017-08-10_12.00.00.News.CUR.GBP	GBP	2017-08-10T12:00:00.000Z	News	2.2.18	155.5	0.008856	0.180064	0.025723			0.006431		-0.032154	0.012862	0.012862	-0.028939	0.006431	0.095659	0.032154		0.128617						0.006431
mp:2017-08-10_12.00.00.News_Social.CUR.ARS	ARS	2017-08-10T12:00:00.000Z	News_Social	2.2.18	6.0	0.000212	-0.166667											0.000000	-0.333333		0.166667						
mp:2017-08-10_12.00.00.News_Social.CUR.AUD	AUD	2017-08-10T12:00:00.000Z	News_Social	2.2.18	2082.2	0.073641	-0.148401	0.011046	0.005523	0.000961	0.005523	0.011046	0.015128	0.021612	0.068917	0.022812	0.026174	0.110628	-0.001921	0.000000	-0.026655	0.000000	0.051436	0.011046	0.000480		0.004322
mp:2017-08-10_12.00.00.News_Social.CUR.BRL	BRL	2017-08-10T12:00:00.000Z	News_Social	2.2.18	35.0	0.001238	0.085714							0.142857	0.028571			0.107143			-0.028571		0.028571				
mp:2017-08-10_12.00.00.News_Social.CUR.CAD	CAD	2017-08-10T12:00:00.000Z	News_Social	2.2.18	451.6	0.015972	-0.150576	0.007750	0.013286	0.003322	0.021313	0.006643	-0.031001	0.017715	0.084145	-0.006643	0.023251	0.115921	0.011072	0.004429	0.033215	0.002214	0.010186	0.008857			0.004429
mp:2017-08-10_12.00.00.News_Social.CUR.CNY	CNY	2017-08-10T12:00:00.000Z	News_Social	2.2.18	2255.1	0.079756	0.143674	0.011973	0.001995	0.001330	0.002494	0.019068	0.008869	0.020176	0.054100	0.057869	0.011529	0.057359	-0.063855	0.000443	0.145892	0.003991	0.020221	0.005100			0.009756
mp:2017-08-10_12.00.00.News_Social.CUR.EGP	EGP	2017-08-10T12:00:00.000Z	News_Social	2.2.18	16.5	0.000584	-0.545455		0.060606						0.121212			0.113636			-0.151515						
mp:2017-08-10_12.00.00.News_Social.CUR.EUR	EUR	2017-08-10T12:00:00.000Z	News_Social	2.2.18	2742.4	0.096991	-0.125802	-0.002917	0.007840	0.002188	0.004740	0.018232	0.004558	0.018232	0.049774	0.000912	0.016591	0.073512	0.005105	-0.001459	0.058708	0.001823	0.014841	0.002553			0.011669
mp:2017-08-10_12.00.00.News_Social.CUR.HKD	HKD	2017-08-10T12:00:00.000Z	News_Social	2.2.18	550.0	0.019452	-0.110909		0.003636		0.000455	0.005455	0.016364	0.029091	0.058182	0.018182	0.056364	0.090455	-0.014545		0.040000	0.007273	0.036364	0.003636	0.025455		0.009091
mp:2017-08-10_12.00.00.News_Social.CUR.INR	INR	2017-08-10T12:00:00.000Z	News_Social	2.2.18	457.9	0.016195	0.050229	0.037126		0.002184	-0.000819	0.019655	-0.008736	0.032758	0.019655	-0.013103	0.015287	0.033905	-0.002184	0.002184	0.146320	0.026207	0.033632	0.015287			0.019655
mp:2017-08-10_12.00.00.News_Social.CUR.IDR	IDR	2017-08-10T12:00:00.000Z	News_Social	2.2.18	22.0	0.000778	0.409091						-0.090909			0.000000		0.090909	-0.045455		0.045455		0.090909				
mp:2017-08-10_12.00.00.News_Social.CUR.ILS	ILS	2017-08-10T12:00:00.000Z	News_Social	2.2.18	11.0	0.000389	-0.090909	0.090909			-0.045455		0.090909					0.340909									
mp:2017-08-10_12.00.00.News_Social.CUR.JPY	JPY	2017-08-10T12:00:00.000Z	News_Social	2.2.18	1786.7	0.063190	-0.174624	-0.019029	0.012593	0.001119	0.000140	0.018470	0.005037	0.025746	0.124811	0.015112	0.008955	0.108202	0.005037		0.061006	0.001679	0.043768	0.000000			0.005037
mp:2017-08-10_12.00.00.News_Social.CUR.MYR	MYR	2017-08-10T12:00:00.000Z	News_Social	2.2.18	653.4	0.023109	-0.097184	-0.048975	0.001530	-0.000765		0.016835	0.000000	0.036731	0.053566	-0.013009	0.032140	0.067952	-0.007652	-0.013774	0.143863	-0.003061	0.010560				-0.003061
mp:2017-08-10_12.00.00.News_Social.CUR.MXN	MXN	2017-08-10T12:00:00.000Z	News_Social	2.2.18	586.3	0.020736	-0.192734	-0.025584	0.028995		0.000426	0.010234	-0.011939	0.020467	0.085281	-0.005117	0.003411	0.080462			0.116834	-0.022173	0.033771				0.037523
mp:2017-08-10_12.00.00.News_Social.CUR.NZD	NZD	2017-08-10T12:00:00.000Z	News_Social	2.2.18	752.8	0.026624	-0.146121	-0.039851	0.002657	0.002657	0.001827	0.015940	-0.008634	0.009299	0.054463	-0.039187	0.011955	0.045331	-0.005313		0.017933	-0.003321	0.034006	0.006642			0.030553
mp:2017-08-10_12.00.00.News_Social.CUR.PLN	PLN	2017-08-10T12:00:00.000Z	News_Social	2.2.18	48.0	0.001698	0.083333	0.083333			0.010417		0.010417	0.083333	0.093750		0.041667	0.203125			0.041667			0.020833			
mp:2017-08-10_12.00.00.News_Social.CUR.RUB	RUB	2017-08-10T12:00:00.000Z	News_Social	2.2.18	18.0	0.000637	0.166667			0.055556			-0.055556		0.055556	-0.055556		0.111111	-0.055556		0.000000						
mp:2017-08-10_12.00.00.News_Social.CUR.SGD	SGD	2017-08-10T12:00:00.000Z	News_Social	2.2.18	6.0	0.000212	-0.333333								0.000000		0.333333	0.083333			-0.333333						
mp:2017-08-10_12.00.00.News_Social.CUR.ZAR	ZAR	2017-08-10T12:00:00.000Z	News_Social	2.2.18	481.2	0.017019	-0.069618	0.033250	0.006234	0.001039	-0.005455	0.011430	-0.008313	0.047797	0.049875	0.027016	0.008313	0.093932	0.008313		0.036367		0.036783				0.002078
mp:2017-08-10_12.00.00.News_Social.CUR.KRW	KRW	2017-08-10T12:00:00.000Z	News_Social	2.2.18	73.0	0.002582	-0.410959	-0.013699	0.013699			0.027397	0.013699	0.041096	0.082192	0.013699		0.109589			-0.095890	0.013699	0.013699				
mp:2017-08-10_12.00.00.News_Social.CUR.SEK	SEK	2017-08-10T12:00:00.000Z	News_Social	2.2.18	1.0	0.000035	1.000000											0.250000									
mp:2017-08-10_12.00.00.News_Social.CUR.CHF	CHF	2017-08-10T12:00:00.000Z	News_Social	2.2.18	2057.5	0.072768	-0.144350	-0.013123	0.013123			0.011665	-0.014095	0.013123	0.142649	0.011179	0.000972	0.078554	-0.006804		0.094046	0.001944	0.064399	0.001944			0.000486
mp:2017-08-10_12.00.00.News_Social.CUR.THB	THB	2017-08-10T12:00:00.000Z	News_Social	2.2.18	155.6	0.005503	-0.269923	-0.089974	0.006427			-0.012853	-0.038560	0.077121	0.089974	-0.025707		0.109897	-0.025707	-0.012853	0.012853		0.080977				-0.012853
mp:2017-08-10_12.00.00.News_Social.CUR.TRY	TRY	2017-08-10T12:00:00.000Z	News_Social	2.2.18	59.0	0.002087	0.118644				0.016949	0.203390				-0.033898		0.012712	0.050847		0.118644						
mp:2017-08-10_12.00.00.News_Social.CUR.USD	USD	2017-08-10T12:00:00.000Z	News_Social	2.2.18	12639.2	0.447011	0.090908	0.000831	0.005776	0.001187	0.002374	0.017367	0.033586	0.009850	0.065669	-0.000989	0.005143	0.132857	0.001464	0.000079	0.051071	0.004628	0.041079	0.000554	0.000158		0.002057
mp:2017-08-10_12.00.00.News_Social.CUR.AED	AED	2017-08-10T12:00:00.000Z	News_Social	2.2.18	49.0	0.001733	0.612245	0.040816		0.040816	0.010204						0.040816	0.158163			0.163265		0.020408				
mp:2017-08-10_12.00.00.News_Social.CUR.GBP	GBP	2017-08-10T12:00:00.000Z	News_Social	2.2.18	278.5	0.009850	0.077199	-0.035907		0.007181	0.003591	0.014363	-0.017953	0.010772	0.030521	-0.007181	0.010772	0.074057	0.000000		0.109515	0.010772	0.017953				0.007181
mp:2017-08-10_12.00.00.Social.CUR.AUD	AUD	2017-08-10T12:00:00.000Z	Social	2.2.18	732.4	0.068346	-0.112643	0.023211	0.004096	0.002731	0.008192	0.016384	0.021163	0.031404	0.053250	0.023211	0.010240	0.112575	-0.010923	0.002731	0.020481	-0.002731	0.033725	0.008192			0.009558
mp:2017-08-10_12.00.00.Social.CUR.CAD	CAD	2017-08-10T12:00:00.000Z	Social	2.2.18	182.0	0.016984	-0.098901	-0.002747		0.008242	0.025412	0.005495	-0.005495	0.016484	0.054945	0.000000	0.008242	0.103022	0.005495	0.010989	0.071429	0.005495	0.010989				0.010989
mp:2017-08-10_12.00.00.Social.CUR.CNY	CNY	2017-08-10T12:00:00.000Z	Social	2.2.18	178.5	0.016657	0.112045	0.014006			0.008403		0.100840	0.033613	0.078431	0.050420	0.056022	0.142157	0.011204		0.162465	0.011204	0.028011	0.016807			
mp:2017-08-10_12.00.00.Social.CUR.EUR	EUR	2017-08-10T12:00:00.000Z	Social	2.2.18	486.7	0.045418	-0.023629	0.016437	0.010273	0.006164	0.001541	0.039038	0.007191	0.006164	0.063694	0.017465	0.035956	0.091586	0.014383	0.002055	0.003082	-0.012328	0.023012	0.004109			0.004109
mp:2017-08-10_12.00.00.Social.CUR.INR	INR	2017-08-10T12:00:00.000Z	Social	2.2.18	53.0	0.004946	0.122642	0.037736		0.018868	0.004717		-0.056604			0.037736	0.018868	0.117925	0.037736	0.018868	0.179245						0.018868
mp:2017-08-10_12.00.00.Social.CUR.IDR	IDR	2017-08-10T12:00:00.000Z	Social	2.2.18	5.0	0.000467	0.600000											0.050000	-0.200000		0.200000						
mp:2017-08-10_12.00.00.Social.CUR.ILS	ILS	2017-08-10T12:00:00.000Z	Social	2.2.18	9.0	0.000840	-0.333333	0.000000			-0.055556		0.111111					0.333333									
mp:2017-08-10_12.00.00.Social.CUR.JPY	JPY	2017-08-10T12:00:00.000Z	Social	2.2.18	247.7	0.023115	-0.179653	0.000000	0.008074		-0.001009	0.004037	0.024223	0.048446	0.143319	-0.008074	0.024223	0.133528	0.012111		0.018167	0.000000	0.037142	0.004037			-0.004037
mp:2017-08-10_12.00.00.Social.CUR.MYR	MYR	2017-08-10T12:00:00.000Z	Social	2.2.18	40.5	0.003779	-0.185185	-0.098765		-0.012346		0.024691	0.000000	0.049383	0.049383	0.024691	0.296296	0.114198			0.061728		0.024691				
mp:2017-08-10_12.00.00.Social.CUR.MXN	MXN	2017-08-10T12:00:00.000Z	Social	2.2.18	15.0	0.001400	-0.333333								0.400000			0.250000									
mp:2017-08-10_12.00.00.Social.CUR.NZD	NZD	2017-08-10T12:00:00.000Z	Social	2.2.18	293.5	0.027389	-0.180579	-0.071550		0.006814	0.002129	0.020443	-0.015332	0.023850	0.095400	-0.015332	0.023850	0.079898	-0.013629		-0.023850	-0.008518	0.040204	0.006814			-0.003407
mp:2017-08-10_12.00.00.Social.CUR.PLN	PLN	2017-08-10T12:00:00.000Z	Social	2.2.18	8.0	0.000747	0.500000										0.250000	0.125000			0.250000						
mp:2017-08-10_12.00.00.Social.CUR.RUB	RUB	2017-08-10T12:00:00.000Z	Social	2.2.18	1.0	0.000093				1.000000								0.250000									
mp:2017-08-10_12.00.00.Social.CUR.SGD	SGD	2017-08-10T12:00:00.000Z	Social	2.2.18	6.0	0.000560	-0.333333								0.000000		0.333333	0.083333			-0.333333						
mp:2017-08-10_12.00.00.Social.CUR.ZAR	ZAR	2017-08-10T12:00:00.000Z	Social	2.2.18	74.5	0.006952	0.140940	-0.006711		0.013423	-0.001678			0.067114	0.026846	0.067114		0.005034	-0.080537		0.174497		0.093960				0.040268
mp:2017-08-10_12.00.00.Social.CUR.SEK	SEK	2017-08-10T12:00:00.000Z	Social	2.2.18	1.0	0.000093	1.000000											0.250000									
mp:2017-08-10_12.00.00.Social.CUR.CHF	CHF	2017-08-10T12:00:00.000Z	Social	2.2.18	178.2	0.016629	-0.213244	-0.005612	0.016835			0.016835	0.005612		0.154321	0.014029		0.083895			0.123457	0.005612	0.029181				
mp:2017-08-10_12.00.00.Social.CUR.THB	THB	2017-08-10T12:00:00.000Z	Social	2.2.18	123.4	0.011515	-0.291734	-0.097245					-0.048622	0.081037	0.081037	-0.032415		0.106564	-0.032415	-0.016207	0.000000		0.092382				-0.016207
mp:2017-08-10_12.00.00.Social.CUR.USD	USD	2017-08-10T12:00:00.000Z	Social	2.2.18	7908.7	0.738020	0.244983	0.007018	0.002971	0.000948	0.002371	0.020673	0.057974	0.006512	0.061198	0.004489	0.002276	0.160181	0.003414	0.000253	0.055445	0.005627	0.050160	0.000632			0.002023
mp:2017-08-10_12.00.00.Social.CUR.AED	AED	2017-08-10T12:00:00.000Z	Social	2.2.18	49.0	0.004573	0.612245	0.040816		0.040816	0.010204						0.040816	0.158163			0.163265		0.020408				
mp:2017-08-10_12.00.00.Social.CUR.GBP	GBP	2017-08-10T12:00:00.000Z	Social	2.2.18	123.0	0.011478	-0.052846	-0.113821		0.016260		0.032520	0.000000	0.008130	0.052846	0.020325	0.016260	0.046748	-0.040650		0.085366	0.024390	0.040650				0.008130
