id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	loveHate	anger	debtDefault	innovation	marketRisk	budgetDeficit	businessExpansion	centralBank	commercialRealEstateSentiment	consumerSentiment	creditEasyVsTight	economicGrowth	economicUncertainty	economicVolatility	financialSystemInstability	fiscalPolicyLooseVsTight	governmentAnger	governmentCorruption	governmentInstability	inflation	inflationForecast	interestRates	interestRatesForecast	investmentFlows	monetaryPolicyLooseVsTight	naturalDisasters	regimeChange	residentialRealEstateGrowth	residentialRealEstateSales	residentialRealEstateSentiment	residentialRealEstateValues	sanctions	socialInequality	socialUnrest	tradeBalance	unemployment
mp:2017-08-12_13.00.00.Social.COU.AF	AF	2017-08-12T13:00:00.000Z	Social	2.2.18	921.0	0.001433	-0.140065	-0.002714	0.002172	0.002172	-0.004207	0.226384	0.062432	0.021716	0.068947	0.001629	0.013029	0.050556	0.005429	0.010315			-0.011672						0.003257	-0.001086		0.006515				-0.004343	0.005429							0.002172				-0.007600				0.017372		
mp:2017-08-12_13.00.00.Social.COU.DZ	DZ	2017-08-12T13:00:00.000Z	Social	2.2.18	1380.9	0.002149	-0.139764	-0.002172	0.005069	0.000724	0.001810	0.056847	0.111159	0.010500	0.088710	0.003621	0.008690	0.061961	0.002172	0.007242		0.002897	-0.007278						0.000724	-0.026794	-0.001448	0.118763			0.002172	0.000000	0.012311	0.000724						0.000362				-0.005793				0.010862		
mp:2017-08-12_13.00.00.Social.COU.AO	AO	2017-08-12T13:00:00.000Z	Social	2.2.18	62.0	0.000096	-0.282258		0.016129		-0.008065		0.056452		0.096774	0.032258		0.080645		0.032258			-0.016129						-0.016129	-0.080645		0.016129					0.048387	0.016129										-0.016129						
mp:2017-08-12_13.00.00.Social.COU.AR	AR	2017-08-12T13:00:00.000Z	Social	2.2.18	1809.9	0.002817	-0.065749	-0.011879	0.002210	0.005525	0.001105	0.032598	0.000276	0.020167	0.060224	0.043373	0.007459	0.069907	0.005801	0.004973	-0.000276	0.009393	-0.010443			0.000553				0.009945	-0.004420	0.009945		-0.001105			-0.002542	0.002763	0.001105					0.095585	-0.000055	0.000553		0.003315				0.000276		
mp:2017-08-12_13.00.00.Social.COU.AM	AM	2017-08-12T13:00:00.000Z	Social	2.2.18	425.7	0.000663	0.147992	0.030538	0.000000	0.023491	0.003524	0.103359	0.052854	0.018793	0.031712	0.028189	0.025840	0.078048	0.030538	0.011745		0.007047	0.001175							0.017618		0.002349				-0.001175	0.010806								0.001409			0.004698				0.018793		
mp:2017-08-12_13.00.00.Social.COU.AU	AU	2017-08-12T13:00:00.000Z	Social	2.2.18	10427.0	0.016228	-0.097727	-0.011844	0.004508	0.012899	-0.003201	0.046178	0.025319	0.036780	0.074614	0.018366	0.019181	0.087500	0.006857	0.012564	0.000240	0.001822	-0.011346		0.000384	0.001343		-0.000384	0.000096	0.019277	-0.001870	0.007318			0.000192	0.001247	0.007423	0.002877	0.000767	0.000623				0.003740	0.000086	0.000767		-0.001534		0.000144		0.006282		-0.000575
mp:2017-08-12_13.00.00.Social.COU.AT	AT	2017-08-12T13:00:00.000Z	Social	2.2.18	176.0	0.000274	-0.028409	0.005682	0.005682	0.039773		0.051136	0.073864	0.056818	0.065341	0.068182	0.019886	0.090909				0.005682	0.005682							0.022727	-0.005682													0.017045										
mp:2017-08-12_13.00.00.Social.COU.BH	BH	2017-08-12T13:00:00.000Z	Social	2.2.18	26.0	0.000040	-0.076923					0.115385	0.038462		0.115385	0.038462		0.086538	0.038462				-0.019231																															
mp:2017-08-12_13.00.00.Social.COU.BD	BD	2017-08-12T13:00:00.000Z	Social	2.2.18	154.5	0.000240	-0.177994	-0.006472			-0.011327	0.038835	0.058252	0.019417	0.110032	-0.019417	0.045307	0.095065		0.019417			-0.006472							0.006472						0.012945								0.071197										
mp:2017-08-12_13.00.00.Social.COU.BY	BY	2017-08-12T13:00:00.000Z	Social	2.2.18	37.5	0.000058	-0.213333					0.053333	0.133333	0.026667	0.120000		0.053333	0.085000		0.080000			-0.080000																									-0.026667				0.026667		
