id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	loveHate	anger	debtDefault	innovation	marketRisk	budgetDeficit	businessExpansion	centralBank	commercialRealEstateSentiment	consumerSentiment	creditEasyVsTight	economicGrowth	economicUncertainty	economicVolatility	financialSystemInstability	fiscalPolicyLooseVsTight	governmentAnger	governmentCorruption	governmentInstability	inflation	inflationForecast	interestRates	interestRatesForecast	investmentFlows	monetaryPolicyLooseVsTight	naturalDisasters	regimeChange	residentialRealEstateGrowth	residentialRealEstateSales	residentialRealEstateSentiment	residentialRealEstateValues	sanctions	socialInequality	socialUnrest	tradeBalance	unemployment
mp:2017-08-13_08.00.00.News_Social.COU.BE	BE	2017-08-13T08:00:00.000Z	News_Social	2.2.19	862.4	0.000705	-0.127551	0.008117	0.019712	0.011016	-0.005508	0.073632	-0.007537	0.049861	0.072472	-0.001739	0.008697	0.088851	0.006957	0.005218		0.004638	-0.008755							0.046382						0.001160	0.008117							-0.000580				0.000000				0.018553		
mp:2017-08-13_08.00.00.News_Social.COU.BO	BO	2017-08-13T08:00:00.000Z	News_Social	2.2.19	190.3	0.000156	-0.225959	-0.005255			0.004598	0.047294	0.060431	0.042039	0.078823	0.015765	0.002627	0.074685	0.010510	-0.002627			-0.001314												-0.007882	-0.091960	0.059905								0.007357			0.000000				0.026274		
mp:2017-08-13_08.00.00.News_Social.COU.BA	BA	2017-08-13T08:00:00.000Z	News_Social	2.2.19	98.0	0.000080	-0.183673	-0.020408	0.020408	0.010204	0.005102	0.173469	0.005102	-0.030612	0.030612	0.030612	0.010204	0.063138		0.020408			-0.015306																					0.010204										
mp:2017-08-13_08.00.00.News_Social.COU.BR	BR	2017-08-13T08:00:00.000Z	News_Social	2.2.19	1880.7	0.001537	-0.163769	-0.005317	0.011964	0.015686	-0.004852	0.055033	-0.007178	0.033232	0.060882	0.024193	0.013559	0.088996	0.018610	0.007710		0.001595	-0.008587	0.001063	0.003190			0.005317	0.001063	0.021535	0.002127	0.005051					0.001063	-0.000532		0.002659	0.000532			0.002659				-0.001595				0.008507		
mp:2017-08-13_08.00.00.News_Social.COU.BG	BG	2017-08-13T08:00:00.000Z	News_Social	2.2.19	466.0	0.000381	-0.111588	0.020386		0.006438	0.007511	0.051502	0.026824	0.040773	0.096567	-0.007511	0.006438	0.091872	0.008584	0.015021			-0.012339							0.002146	-0.012876	0.010730					-0.010730							0.002146								0.002146		
mp:2017-08-13_08.00.00.News_Social.COU.KH	KH	2017-08-13T08:00:00.000Z	News_Social	2.2.19	512.0	0.000419	-0.238281	-0.003906	0.001953	0.007813	-0.003418	0.054688	0.099609	0.019531	0.160156	-0.001953	0.007813	0.102539	0.005859	0.015625	0.001953		-0.015625							-0.001953		0.005859					0.017578														0.001953	0.003906		
mp:2017-08-13_08.00.00.News_Social.COU.CA	CA	2017-08-13T08:00:00.000Z	News_Social	2.2.19	14950.7	0.012221	-0.087922	-0.001037	0.004615	0.016588	0.001455	0.052238	0.020367	0.029129	0.068559	0.013545	0.017491	0.080659	0.009966	0.006655	0.000134	0.002876	-0.006802		0.000803	0.000602		0.000602	0.000936	0.002475	-0.000936	0.010247	-0.000201		0.000301	0.000268	0.004782	0.000936	0.000401	0.000201			-0.000067	0.029196		0.000134		0.005819			0.000067	0.008662	-0.000134	-0.000268
mp:2017-08-13_08.00.00.News_Social.COU.KY	KY	2017-08-13T08:00:00.000Z	News_Social	2.2.19	1.0	0.000001	0.000000								0.000000	0.000000	1.000000	0.125000																																				
mp:2017-08-13_08.00.00.News_Social.COU.CL	CL	2017-08-13T08:00:00.000Z	News_Social	2.2.19	536.8	0.000439	-0.132265	0.005589	0.009314	0.003726	-0.000466	0.094076	0.050298	0.013040	0.040052	0.021423	0.014903	0.067879	-0.000931	0.001863		0.005589	-0.006706							-0.005589	-0.001863	0.003726			0.001863	0.007452	0.013040							0.009314								0.054024		
mp:2017-08-13_08.00.00.News_Social.COU.CN	CN	2017-08-13T08:00:00.000Z	News_Social	2.2.19	44024.9	0.035986	-0.135571	-0.002851	0.009551	0.004793	-0.002320	0.045849	0.031232	0.023907	0.081125	0.025293	0.013958	0.076051	0.001988	0.012459	0.000182	0.001499	-0.014465		0.001420	0.000341		0.002453	0.000204	0.015446	-0.002294	0.008679		0.000091	0.001113	0.001806	0.015262	0.001749	0.000091	0.000000	0.000023	-0.000023	-0.000045	0.026519	0.000259	0.000091		-0.004145	-0.000182	0.001715	0.000023	0.006723	-0.000318	-0.000284
mp:2017-08-13_08.00.00.News_Social.COU.CO	CO	2017-08-13T08:00:00.000Z	News_Social	2.2.19	947.5	0.000774	-0.096570	-0.007388	0.004222	0.013720	0.000528	0.056464	0.006332	0.020053	0.042216	0.002111	0.042744	0.083179	0.000000	0.013193		0.007388	-0.010026							0.011609	0.000528					-0.006332	0.060158							0.002111	0.002111			0.000000		0.001055		0.007388		
mp:2017-08-13_08.00.00.News_Social.COU.CD	CD	2017-08-13T08:00:00.000Z	News_Social	2.2.19	913.2	0.000746	-0.251314	-0.020806	-0.000548	0.003285	-0.002738	0.026281	0.068441	0.073916	0.072273	-0.009308	0.006570	0.049209	-0.002190	0.006570		0.001095	-0.010567		0.010951	0.004380				-0.060228	-0.001095	0.053657		0.004380	0.001095	0.013141	0.039422	-0.005475														0.015878	-0.010951	
mp:2017-08-13_08.00.00.News_Social.COU.CR	CR	2017-08-13T08:00:00.000Z	News_Social	2.2.19	335.8	0.000274	-0.072960	-0.008934	0.005956	0.017868	0.003722	0.035736	0.013401	0.034247	0.028291	-0.017868	0.008934	0.075566	0.005956	0.005956		0.005956	-0.004020							0.007445	-0.001489	0.017868					0.011912	0.005956						0.011912		0.002978		0.005956	0.005956			0.011912		-0.002978
mp:2017-08-13_08.00.00.News_Social.COU.HR	HR	2017-08-13T08:00:00.000Z	News_Social	2.2.19	183.5	0.000150	-0.098093	0.019074		0.054496	0.002725	0.054496	0.046322	0.035422	0.049046	-0.010899	0.010899	0.083787	0.010899	0.021798			0.000000			0.005450				-0.038147		0.019074					0.005450							0.010899						0.005450		0.049046		
mp:2017-08-13_08.00.00.News_Social.COU.CU	CU	2017-08-13T08:00:00.000Z	News_Social	2.2.19	2936.8	0.002401	-0.193408	-0.006640	0.007661	0.010556	-0.003448	0.129563	0.045968	0.024857	0.091256	0.019068	0.016515	0.065892	0.010896	0.008513		0.002724	-0.021299					0.000341		-0.005789	0.002724	0.007151			0.000511	0.000341	0.009943							0.002724	0.001090			-0.002724		0.001362		0.012769		
mp:2017-08-13_08.00.00.News_Social.COU.CY	CY	2017-08-13T08:00:00.000Z	News_Social	2.2.19	29.0	0.000024	-0.310345						0.137931		0.137931	0.068966		0.107759																			0.068966																	
mp:2017-08-13_08.00.00.News_Social.COU.CZ	CZ	2017-08-13T08:00:00.000Z	News_Social	2.2.19	245.5	0.000201	-0.167006	0.020367	0.032587	0.020367	-0.003055	0.032587	0.054990	0.044807	0.057026	0.018330	0.008147	0.093941	0.018330	0.018330			-0.020367			0.004073				0.000000							0.004073			0.004073			-0.008147					-0.016293				0.004073		
mp:2017-08-13_08.00.00.News_Social.COU.DK	DK	2017-08-13T08:00:00.000Z	News_Social	2.2.19	3929.0	0.003212	-0.373123	-0.001018	0.009417	0.006872	-0.003818	0.069611	0.037923	0.061084	0.045940	0.031815	0.020234	0.092533	0.013362	0.004963		0.000509	-0.007190		0.000764					0.004072	-0.003818	0.000255			0.001273	-0.000509	0.004709	0.000764						0.001527	0.004581			0.002545				0.016289		
mp:2017-08-13_08.00.00.News_Social.COU.DO	DO	2017-08-13T08:00:00.000Z	News_Social	2.2.19	209.4	0.000171	-0.026266	0.004776	0.019102	0.028653	0.001194	0.074021	0.057307	0.019102	0.023878	0.028653	0.009551	0.083572	0.019102	0.000000		0.004776	0.000955							0.009551					0.004776									0.009551								0.028653		
mp:2017-08-13_08.00.00.News_Social.COU.EC	EC	2017-08-13T08:00:00.000Z	News_Social	2.2.19	69.0	0.000056	-0.108696	-0.014493		0.014493	-0.001812	0.130435	0.007246	0.014493	0.028986	0.028986	0.014493	0.065217		0.007246		0.028986	0.032609							-0.028986																						0.014493		
mp:2017-08-13_08.00.00.News_Social.COU.EG	EG	2017-08-13T08:00:00.000Z	News_Social	2.2.19	9152.2	0.007481	-0.275289	-0.009670	0.006337	0.001202	-0.000355	0.176133	0.063591	0.079325	0.132755	0.001038	0.005354	0.064864	0.002950	0.005354		0.000109	-0.006971			0.000437				0.000000	-0.000219	0.001311			0.001093	-0.000219	0.015942	0.002622		-0.000437			0.000000	0.003496	0.001191			-0.000656				0.009233	0.003715	
mp:2017-08-13_08.00.00.News_Social.COU.SV	SV	2017-08-13T08:00:00.000Z	News_Social	2.2.19	213.0	0.000174	-0.298122	-0.009390	0.011737	0.009390	0.004695	0.112676	0.009390	0.046948	0.103286	0.051643		0.078638					-0.003521														0.004695															0.028169		
mp:2017-08-13_08.00.00.News_Social.COU.ER	ER	2017-08-13T08:00:00.000Z	News_Social	2.2.19	1.0	0.000001							-1.000000					0.125000																																				
mp:2017-08-13_08.00.00.News_Social.COU.EE	EE	2017-08-13T08:00:00.000Z	News_Social	2.2.19	50.0	0.000041	0.110000	0.010000	0.020000	0.010000	0.027500	0.020000	-0.010000	0.010000	0.050000	0.080000	0.020000	0.055000		0.010000		0.020000	-0.035000							0.140000	-0.040000	-0.020000																						
mp:2017-08-13_08.00.00.News_Social.COU.ET	ET	2017-08-13T08:00:00.000Z	News_Social	2.2.19	1094.2	0.000894	-0.079053	0.003656	0.004570	0.018278	-0.002742	0.151252	0.026503	0.005483	0.071285	0.035642	0.002742	0.070165	0.002742	0.007311		0.000914	-0.007585			0.000914				0.006854	-0.000914	0.006397				0.000914	0.001736							0.000914	0.000366			-0.001828				0.018278		
mp:2017-08-13_08.00.00.News_Social.COU.EZ	EZ	2017-08-13T08:00:00.000Z	News_Social	2.2.19	45507.7	0.037198	-0.115695	-0.001516	0.010833	0.009537	-0.000371	0.057419	0.023765	0.028644	0.065626	0.013174	0.011888	0.085558	0.006054	0.011152	-0.000220	0.001945	-0.012351		0.000868	0.000494		-0.000209	0.000077	0.003681	-0.001110	0.004610		-0.000132	0.001912	0.000615	0.009100	0.000890	0.000242	0.000044	0.000022		0.000066	0.012394	0.000299	0.000143		0.000022	0.000044	0.000132	0.000154	0.012459	-0.000286	-0.000989
mp:2017-08-13_08.00.00.News_Social.COU.FI	FI	2017-08-13T08:00:00.000Z	News_Social	2.2.19	797.4	0.000652	0.048909	0.008779	0.008779	0.005016	0.007211	0.025709	-0.016303	0.037622	0.086531	-0.010033	0.003762	0.077518	0.005016		0.001254		-0.024517						0.008779	0.042639	-0.001254	0.007524				-0.007524	-0.008779			-0.001254				0.002508										
mp:2017-08-13_08.00.00.News_Social.COU.FR	FR	2017-08-13T08:00:00.000Z	News_Social	2.2.19	8265.7	0.006756	-0.112150	0.011735	0.012461	0.011130	-0.002964	0.042102	0.014215	0.024680	0.073496	0.017784	0.009981	0.089469	0.005505	0.007380		0.002420	-0.007053		0.000665	0.001028		-0.001089	-0.000242	0.008892	-0.000423	0.004863			0.001452	0.000968	0.012376	0.000968	0.001452	0.000121				0.007380	0.000097	0.000363		-0.003387			0.000726	0.005444		0.000242
mp:2017-08-13_08.00.00.News_Social.COU.GA	GA	2017-08-13T08:00:00.000Z	News_Social	2.2.19	403.0	0.000329	-0.282878	-0.027295	0.022333		-0.042184	0.292804	0.014888	0.007444	0.027295	0.027295	0.002481	0.053040		0.007444			-0.022333							-0.004963														0.019851										
mp:2017-08-13_08.00.00.News_Social.COU.GE	GE	2017-08-13T08:00:00.000Z	News_Social	2.2.19	186.0	0.000152	-0.185484	0.053763		0.032258	-0.006720	0.129032	0.061828	-0.005376	0.016129	0.016129	0.005376	0.079973	0.010753				0.016129														0.032258											-0.145161				0.016129		
mp:2017-08-13_08.00.00.News_Social.COU.DE	DE	2017-08-13T08:00:00.000Z	News_Social	2.2.19	13812.2	0.011290	-0.103857	-0.012344	0.010281	0.007892	0.003177	0.060164	0.032471	0.026426	0.060780	0.014046	0.013575	0.088091	0.001412	0.012706	0.000145	0.001448	-0.016275		0.001810	0.000181		-0.000072	-0.000145	0.001955	-0.003475	0.003685		-0.000072	0.003258	0.000362	0.011722	0.001158		0.000072				0.001412	0.000174	0.000217		0.000036		0.000145	0.000072	0.016000	0.000072	-0.003258
mp:2017-08-13_08.00.00.News_Social.COU.GH	GH	2017-08-13T08:00:00.000Z	News_Social	2.2.19	1015.1	0.000830	-0.113782	-0.037435	0.003448	0.012807	-0.002217	0.041868	0.013299	0.081765	0.055167	-0.013299	0.001970	0.071668	0.006896	0.003940			-0.015565		0.000985	0.001970		0.001970		-0.075855	-0.005911	0.016747				-0.003940	0.002463															0.003940		0.000985
mp:2017-08-13_08.00.00.News_Social.COU.GR	GR	2017-08-13T08:00:00.000Z	News_Social	2.2.19	1703.6	0.001393	-0.084233	-0.005283	0.007337	0.023480	-0.001101	0.069559	-0.007337	0.041676	0.072787	0.036687	0.014675	0.081856	0.021719	0.012327	0.001174	0.003522	-0.010360						-0.000587	0.002348	-0.000587	0.006457		-0.001761		0.000587	0.005987	0.001761						0.018197	0.001291			-0.002348				0.007044		-0.000587
mp:2017-08-13_08.00.00.News_Social.COU.GT	GT	2017-08-13T08:00:00.000Z	News_Social	2.2.19	94.0	0.000077	-0.292553		0.010638	0.021277	-0.011968	0.042553	0.101064	0.010638	0.037234	0.069149	0.015957	0.083777					0.005319														0.010638								0.010638							0.085106		
mp:2017-08-13_08.00.00.News_Social.COU.GY	GY	2017-08-13T08:00:00.000Z	News_Social	2.2.19	691.5	0.000565	-0.177874	0.002892	0.003615	0.004338	-0.006327	0.049892	0.039769	0.009400	0.074476	0.020246	0.005785	0.063720	0.001446	0.005785			-0.001446		0.002892	0.002892			0.002892	-0.094722		0.002892			0.001446	-0.002892	0.016631							0.002892				0.000000				0.006508		
mp:2017-08-13_08.00.00.News_Social.COU.HT	HT	2017-08-13T08:00:00.000Z	News_Social	2.2.19	329.8	0.000270	-0.025773	0.024257	0.024257	0.021225	0.032596	0.053062	0.028805	0.018193	0.033354	0.078836	0.022741	0.088008	0.009096	0.000000			0.009096							-0.003032							0.001213							0.027289	0.001213							0.027289		
mp:2017-08-13_08.00.00.News_Social.COU.HN	HN	2017-08-13T08:00:00.000Z	News_Social	2.2.19	16.0	0.000013	0.062500				-0.062500		0.062500		0.125000			0.093750					0.000000														-0.125000																	
mp:2017-08-13_08.00.00.News_Social.COU.HK	HK	2017-08-13T08:00:00.000Z	News_Social	2.2.19	1738.6	0.001421	-0.152134	-0.004026	0.012366	0.006902	-0.007621	0.041125	0.037386	0.026458	0.075636	0.006615	0.013804	0.078389	0.001150	0.003451		0.000863	-0.010957		0.002013			-0.001150		0.001438	-0.000575	0.020246			0.000575	0.003451	0.003451	0.002301						0.013229				-0.002301	0.001150			0.004026		-0.000575
mp:2017-08-13_08.00.00.News_Social.COU.HU	HU	2017-08-13T08:00:00.000Z	News_Social	2.2.19	694.8	0.000568	0.024467	0.023028		0.014393	-0.002879	0.021589	0.082038	0.004318	0.047496	0.011514	0.034542	0.095639	-0.004318	0.024467			-0.011226					0.008636		0.010075		0.008636					0.013241	0.017271						0.002879	0.000288					0.001439		0.002879		
mp:2017-08-13_08.00.00.News_Social.COU.IS	IS	2017-08-13T08:00:00.000Z	News_Social	2.2.19	234.0	0.000191	0.106838	0.000000	0.008547	0.040598	0.000000	0.027778	-0.012821	0.010684	0.044872	0.004274	0.017094	0.089209	0.010684	0.008547		0.008547	0.018162							0.021368							0.012821							0.008547								0.004274		
mp:2017-08-13_08.00.00.News_Social.COU.IN	IN	2017-08-13T08:00:00.000Z	News_Social	2.2.19	105763.3	0.086451	-0.157739	-0.001678	0.006236	0.023543	-0.003856	0.084855	0.037437	0.037333	0.075570	0.010330	0.008902	0.073421	0.021586	0.011048	0.001215	0.001059	-0.009492	-0.000047	0.000421	0.000435	0.000009	0.000061	-0.000132	0.003177	-0.000780	0.008714	0.000057	0.000435	0.001437	0.001981	0.017412	0.000903	0.000095	0.000076			0.000047	0.012637	0.000133	0.000184	0.000014	-0.003806	0.000019	0.000232	0.000019	0.011237	-0.002402	0.000000
mp:2017-08-13_08.00.00.News_Social.COU.ID	ID	2017-08-13T08:00:00.000Z	News_Social	2.2.19	3894.1	0.003183	-0.015922	-0.010657	0.014124	0.008218	0.013289	0.078067	0.042757	0.010015	0.029018	0.011941	0.006035	0.042956	0.003210	0.002440		-0.000128	-0.007691							-0.003852	-0.001798	0.015922			-0.000128	0.000257	0.017308							0.141753	0.000103			-0.020544				0.030431	-0.000514	
mp:2017-08-13_08.00.00.News_Social.COU.IR	IR	2017-08-13T08:00:00.000Z	News_Social	2.2.19	5372.8	0.004392	-0.071750	0.013308	0.003909	0.008003	-0.003187	0.144524	0.030710	0.021218	0.074542	0.020101	0.003257	0.051293	0.007073	0.008003		0.004467	-0.000884		-0.000186			0.000372		0.000838	-0.001489	0.003350		0.001489	0.001117	0.000558	0.031715	-0.001675						0.011353	0.001470	-0.000186		-0.004095		0.013773		0.015169	0.000372	
mp:2017-08-13_08.00.00.News_Social.COU.IQ	IQ	2017-08-13T08:00:00.000Z	News_Social	2.2.19	4458.9	0.003645	-0.212721	-0.015026	0.009195	0.000897	0.000196	0.216757	0.083317	0.022651	0.093297	-0.001458	0.001570	0.047927	0.001346	0.010653		0.000224	-0.013905					0.000224	0.001346	0.000336	0.000224	0.002018			0.001121	-0.002916	0.020453	0.001570		0.001346				0.001346	0.005203			-0.003252				0.028258		
mp:2017-08-13_08.00.00.News_Social.COU.IE	IE	2017-08-13T08:00:00.000Z	News_Social	2.2.19	2907.9	0.002377	-0.144950	-0.012552	0.009457	0.011692	-0.001590	0.052271	0.040407	0.046941	0.062588	0.015131	0.019946	0.090551	0.003439	0.013412	0.000344	0.002063	-0.015355					-0.000688	0.000344	-0.016679	-0.000688	0.007394			0.002407		0.001548	0.000688						0.000344		0.000344		0.000172	0.000688			0.009973		-0.000344
mp:2017-08-13_08.00.00.News_Social.COU.IL	IL	2017-08-13T08:00:00.000Z	News_Social	2.2.19	7207.0	0.005891	-0.132441	-0.008048	0.005550	0.006105	-0.006157	0.127446	0.037047	0.017344	0.077217	0.015194	0.007354	0.067974	0.004856	0.011863		0.000694	-0.015915		0.000278	0.000278			-0.000139	0.005481	-0.000347	0.002914			0.000278	0.000971	0.005786	0.000416						0.003816	-0.000180	0.011517		-0.033301		0.001943		0.029832	-0.000278	0.000139
mp:2017-08-13_08.00.00.News_Social.COU.IT	IT	2017-08-13T08:00:00.000Z	News_Social	2.2.19	5106.3	0.004174	-0.102814	0.009890	0.013709	0.012436	-0.000955	0.072460	0.021346	0.034369	0.052288	-0.001665	0.010575	0.087987	0.014296	0.008519		0.001077	-0.008362					-0.000196	0.000196	-0.000685	0.000979	0.001998			0.001763	0.001958	0.007833	0.000588		0.000392				0.003133	0.000000			0.001175				0.009106		
mp:2017-08-13_08.00.00.News_Social.COU.CI	CI	2017-08-13T08:00:00.000Z	News_Social	2.2.19	44.0	0.000036	-0.090909				0.011364	0.136364		0.272727	0.102273			0.061080					-0.051136							0.068182																								
mp:2017-08-13_08.00.00.News_Social.COU.JP	JP	2017-08-13T08:00:00.000Z	News_Social	2.2.19	16339.9	0.013356	-0.086996	0.009792	0.008048	0.010863	0.000811	0.105906	0.013678	0.033476	0.076224	0.014933	0.018666	0.072031	0.003580	0.008323	0.000184	0.001867	-0.003182	-0.000061	0.001346	0.000061		0.000306	0.000184	0.028366	-0.003305	0.006065		-0.000061	0.000796	0.000949	0.004792	0.005233	0.003825	0.000000			0.000122	0.008140	0.000049	0.000184		0.000673		0.000061	0.000061	0.005171		-0.000184
mp:2017-08-13_08.00.00.News_Social.COU.JO	JO	2017-08-13T08:00:00.000Z	News_Social	2.2.19	2301.0	0.001881	-0.047153	0.007605	0.006519	0.012821	-0.003640	0.124728	0.049544	0.024120	0.068666	0.032377	0.015645	0.071643	0.004998	0.006519		0.002390	-0.003086						0.000435	0.005215	0.002173	0.004867				-0.000869	0.002608	0.001304						0.001304	-0.000217	0.000435		-0.001304				0.022164		0.000000
mp:2017-08-13_08.00.00.News_Social.COU.KZ	KZ	2017-08-13T08:00:00.000Z	News_Social	2.2.19	122.2	0.000100	-0.163666	0.008183	0.008183		0.002046	0.163666	0.065466	0.049100	0.065466	0.032733	0.024550	0.080810	0.008183				-0.003273																									0.008183						
mp:2017-08-13_08.00.00.News_Social.COU.KE	KE	2017-08-13T08:00:00.000Z	News_Social	2.2.19	69152.1	0.056525	-0.142273	0.001439	0.004533	0.004389	-0.007221	0.110915	0.073143	0.022805	0.069260	0.014721	0.006544	0.057756	0.001352	0.014092		0.000296	-0.008721		0.000072	0.000101		-0.000029	0.000701	-0.000036	-0.000354	0.002071		-0.000101	0.008055	0.003594	0.065703	0.000550						0.001562	0.000239	0.000318		-0.004324			0.000058	0.061864		0.000101
mp:2017-08-13_08.00.00.News_Social.COU.KW	KW	2017-08-13T08:00:00.000Z	News_Social	2.2.19	2136.5	0.001746	-0.209689	-0.014978	0.003744	0.002340	-0.003861	0.079803	0.018488	0.042827	0.046571	0.012169	0.003276	0.074099	-0.003276	0.012169	0.001872	0.003276	-0.009595		0.001872			0.002340	-0.000468	0.015914	-0.003276	0.007957			0.000468	0.000468	0.006319	0.003276	0.000468									0.000000				0.073953		
mp:2017-08-13_08.00.00.News_Social.COU.KG	KG	2017-08-13T08:00:00.000Z	News_Social	2.2.19	11.0	0.000009	0.181818	0.090909				0.090909	-0.090909		0.090909			0.090909					0.045455																															
mp:2017-08-13_08.00.00.News_Social.COU.LA	LA	2017-08-13T08:00:00.000Z	News_Social	2.2.19	20.0	0.000016	-0.650000						0.050000		0.300000			0.125000																																				
mp:2017-08-13_08.00.00.News_Social.COU.LV	LV	2017-08-13T08:00:00.000Z	News_Social	2.2.19	42.5	0.000035	-0.247059	0.047059	0.023529		0.005882	0.023529	0.141176	0.047059		0.011765		0.067647					0.011765									-0.141176																						
mp:2017-08-13_08.00.00.News_Social.COU.LB	LB	2017-08-13T08:00:00.000Z	News_Social	2.2.19	1868.5	0.001527	-0.154937	-0.008563	0.010971	0.005887	-0.003211	0.162965	0.028097	0.031041	0.070377	-0.000803	0.010971	0.064122	-0.001606	0.013380			-0.017126					0.003211		0.016056		0.005887			0.002141	0.009098	0.011239	0.000535						0.009098				-0.004014				0.018464		-0.000535
mp:2017-08-13_08.00.00.News_Social.COU.LR	LR	2017-08-13T08:00:00.000Z	News_Social	2.2.19	23.0	0.000019	-0.173913					0.217391	-0.086957					0.054348	-0.043478	0.043478			-0.021739												0.043478		0.043478																	
