id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	newExploration	safetyAccident
mp:2017-08-11_18.00.00.News.COM_ENM.ALU	ALU	2017-08-11T18:00:00.000Z	News	2.2.18	1662.1	0.035461	-0.189519	-0.003309	0.016245		0.004061	0.024066	0.035798	0.028277	0.076109	0.006618	0.009626	0.121443	-0.005415	0.001805	0.015041	0.007220	0.035858	0.004813	0.006618	0.002707	0.014440	-0.001203		
mp:2017-08-11_18.00.00.News.COM_ENM.BIOF	BIOF	2017-08-11T18:00:00.000Z	News	2.2.18	133.0	0.002838	-0.191729	-0.045113	0.007519		0.011278		-0.003759	0.052632	0.075188	0.000000	0.015038	0.078947	0.015038				0.022556	-0.007519	-0.048872	0.015038	0.018797	-0.037594	0.015038	
mp:2017-08-11_18.00.00.News.COM_ENM.COA	COA	2017-08-11T18:00:00.000Z	News	2.2.18	2600.3	0.055477	-0.157097	-0.009614	0.007691	0.001538	0.005769	0.030766	0.029227	0.034804	0.068646	0.009422	0.011729	0.167798	-0.005384		0.005384	0.000769	0.031996		-0.011153	0.004999	0.016921	0.003077	0.004230	0.003077
mp:2017-08-11_18.00.00.News.COM_ENM.CPPR	CPPR	2017-08-11T18:00:00.000Z	News	2.2.18	2506.6	0.053478	-0.315168	0.000199	0.003591	0.002394	0.000299	0.007979	0.029921	0.053658	0.056650	0.027926	0.011171	0.197100	0.001396	0.001197	-0.000199		0.030160	0.001596	0.004787		0.000798	-0.001596	0.009176	
mp:2017-08-11_18.00.00.News.COM_ENM.CRU	CRU	2017-08-11T18:00:00.000Z	News	2.2.18	15080.2	0.321733	-0.332920	-0.005007	0.037997	0.001127	0.003680	0.004443	0.001691	0.027321	0.052320	-0.020159	0.005736	0.133294	0.001061		-0.005637	0.000199	0.021949	0.000066	0.010510		0.004377	-0.000332	0.000729	
mp:2017-08-11_18.00.00.News.COM_ENM.BIOETH	BIOETH	2017-08-11T18:00:00.000Z	News	2.2.18	135.0	0.002880	-0.037037	0.000000			0.007407		0.007407	0.081481	0.103704	0.044444		0.177778	-0.051852				0.007407	0.014815	0.037037		-0.044444			
mp:2017-08-11_18.00.00.News.COM_ENM.MOG	MOG	2017-08-11T18:00:00.000Z	News	2.2.18	1070.4	0.022837	-0.169563	0.017750	0.003737	0.005605	0.004438	0.007474	-0.007474	0.014481	0.054652	-0.027560	0.006540	0.129998	-0.007007		0.017283	0.000000	0.038677	0.011211	0.002803		-0.010744	-0.008408		
mp:2017-08-11_18.00.00.News.COM_ENM.GOL	GOL	2017-08-11T18:00:00.000Z	News	2.2.18	13707.3	0.292442	-0.084626	0.001386	0.023856	0.001605	0.003392	0.019916	-0.000073	0.014335	0.073501	-0.003283	0.020427	0.163727	0.010177	0.000693	0.002371	0.000219	0.040074	0.000292	0.007697		-0.004341	-0.000948	0.007806	0.000109
mp:2017-08-11_18.00.00.News.COM_ENM.HOIL	HOIL	2017-08-11T18:00:00.000Z	News	2.2.18	127.0	0.002710	-0.511811	0.078740			-0.059055		0.007874			0.110236		0.316929			-0.023622									
mp:2017-08-11_18.00.00.News.COM_ENM.IRN	IRN	2017-08-11T18:00:00.000Z	News	2.2.18	1539.0	0.032834	-0.084470	-0.024691	0.013320	0.001300	0.008122	0.025991	0.012671	0.032489	0.051007	0.024042	0.031514	0.140026	0.001300	0.000650	-0.029890		0.033138		0.003899		-0.004548	0.007147	0.004548	
