id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	newExploration	safetyAccident
mp:2017-08-10_10.00.00.News.COM_ENM.ALU	ALU	2017-08-10T10:00:00.000Z	News	2.2.18	3128.3	0.073761	-0.127385	-0.054822	0.008151	0.000799	0.003996	0.027171	0.072084	0.012147	0.060097	0.003516	0.022217	0.177349	-0.000320		0.017901	0.000320	0.023112		-0.004156	0.008631	-0.026692	-0.001279		
mp:2017-08-10_10.00.00.News.COM_ENM.BIOF	BIOF	2017-08-10T10:00:00.000Z	News	2.2.18	397.2	0.009365	-0.468278	0.005035	0.002518	0.005035	-0.053499		0.000000		0.140987	0.000000	0.017623	0.225201	0.002518				0.028197	0.002518			0.007553			
mp:2017-08-10_10.00.00.News.COM_ENM.COA	COA	2017-08-10T10:00:00.000Z	News	2.2.18	2597.2	0.061238	-0.174226	-0.017519	0.007701	0.003850	-0.001299	0.034653	0.034075	0.020022	0.082204	0.008471	0.026567	0.143934	-0.000578		0.020792	0.004235	0.035115	0.001540	-0.005005	0.003465	-0.008086	-0.000385	0.001540	
mp:2017-08-10_10.00.00.News.COM_ENM.CPPR	CPPR	2017-08-10T10:00:00.000Z	News	2.2.18	1880.0	0.044328	-0.043617	0.023936	0.006383	0.008511	0.001463	0.009043	0.020213	0.010638	0.036170	0.003191	0.008777	0.155665	0.023936	0.001596	0.025000		0.047819		0.013298	0.001064	-0.001596	-0.002128	0.015426	
mp:2017-08-10_10.00.00.News.COM_ENM.CRU	CRU	2017-08-10T10:00:00.000Z	News	2.2.18	11547.7	0.272278	-0.233683	-0.018012	0.003204	0.001386	0.000942	0.011604	-0.009569	0.026759	0.057414	-0.002078	0.008876	0.105211	0.002165	-0.000260	0.005802	0.001299	0.036172	0.005196	0.006798		-0.011821	-0.001602	0.001299	
mp:2017-08-10_10.00.00.News.COM_ENM.BIOETH	BIOETH	2017-08-10T10:00:00.000Z	News	2.2.18	93.7	0.002209	-0.181430		0.010672				0.042689	0.074707	0.042689		0.064034	0.120864	-0.016009				0.012807		0.106724		0.042689			
mp:2017-08-10_10.00.00.News.COM_ENM.MOG	MOG	2017-08-10T10:00:00.000Z	News	2.2.18	2913.3	0.068691	-0.162187	-0.025572	0.019051	0.001716	0.010641	0.016819	0.015446	0.046168	0.049085	0.050801	0.004806	0.099990	0.008238	0.000000	0.009611	-0.008238	0.039405	-0.002746	0.006350		0.001545	0.002060		
mp:2017-08-10_10.00.00.News.COM_ENM.GOL	GOL	2017-08-10T10:00:00.000Z	News	2.2.18	10427.0	0.245853	-0.165628	-0.002973	0.020476	0.003740	0.004975	0.026086	0.009734	0.009399	0.082814	0.014817	0.016400	0.164278	0.002829	0.000671	0.003069	0.000192	0.053640	-0.000096	0.001630		-0.013618	-0.000480	0.016112	0.000192
mp:2017-08-10_10.00.00.News.COM_ENM.HOIL	HOIL	2017-08-10T10:00:00.000Z	News	2.2.18	104.0	0.002452	-0.528846	0.038462						0.105769		0.038462		0.182692			-0.019231			-0.009615			-0.125000			
mp:2017-08-10_10.00.00.News.COM_ENM.IRN	IRN	2017-08-10T10:00:00.000Z	News	2.2.18	510.0	0.012025	-0.058824	-0.062745	0.007843		0.033824	0.003922	0.005882	0.022549	0.022549	-0.029412	0.001961	0.149755	0.003922		0.024510		0.035294	-0.007843	0.001961		0.052941	0.007843	0.007843	
mp:2017-08-10_10.00.00.News.COM_ENM.JET	JET	2017-08-10T10:00:00.000Z	News	2.2.18	30.5	0.000719	-0.311475	-0.065574							0.032787	0.196721		0.184426					0.098361				-0.032787			
mp:2017-08-10_10.00.00.News.COM_ENM.LNG	LNG	2017-08-10T10:00:00.000Z	News	2.2.18	155.9	0.003676	0.003207						0.025657	0.025657	0.096216	-0.012829	0.012829	0.122996	-0.038486		0.006414		0.053881		0.006414		-0.115459		0.006414	
mp:2017-08-10_10.00.00.News.COM_ENM.NAP	NAP	2017-08-10T10:00:00.000Z	News	2.2.18	3.0	0.000071	0.666667									0.333333		0.250000												
mp:2017-08-10_10.00.00.News.COM_ENM.NGS	NGS	2017-08-10T10:00:00.000Z	News	2.2.18	1646.0	0.038810	-0.050122	-0.007898	0.006075	0.000608	0.001063	0.004860	0.001823	0.015492	0.074423	0.007290	0.027035	0.134736	-0.000304	-0.001823	0.016403	-0.001215	0.054678	0.000000	0.019441	0.000608	-0.015188	0.000304	0.010936	
mp:2017-08-10_10.00.00.News.COM_ENM.NKL	NKL	2017-08-10T10:00:00.000Z	News	2.2.18	1819.5	0.042901	-0.215169	-0.046441	0.016488		0.004809	0.011542	0.003298	0.089035	0.060731	-0.018137	0.009893	0.152047	0.007420	-0.000550	-0.000275		0.052432	-0.001099	-0.009893	0.000550	0.028579	0.002748	0.013190	
mp:2017-08-10_10.00.00.News.COM_ENM.NSEA	NSEA	2017-08-10T10:00:00.000Z	News	2.2.18	783.0	0.018462	-0.194764	-0.022989		0.001277		0.002554	-0.061303	0.003193	0.052363	0.015326		0.203065	-0.003831		0.024266				0.031928		0.000000			
mp:2017-08-10_10.00.00.News.COM_ENM.PALL	PALL	2017-08-10T10:00:00.000Z	News	2.2.18	114.0	0.002688	0.035088	0.000000						0.017544	0.008772	0.017544	0.017544	0.232456					0.035088							
mp:2017-08-10_10.00.00.News.COM_ENM.PLAT	PLAT	2017-08-10T10:00:00.000Z	News	2.2.18	379.5	0.008948	0.155468	0.015810	0.002635		-0.002306		0.000000	0.002635	0.028986	0.034256	0.042161	0.162385	0.015810		0.015810		0.021080		-0.067194		-0.002635		0.010540	
mp:2017-08-10_10.00.00.News.COM_ENM.RAREE	RAREE	2017-08-10T10:00:00.000Z	News	2.2.18	43.0	0.001014	-0.023256						-0.046512	0.302326	0.046512	-0.023256	0.116279	0.215116			0.069767									
mp:2017-08-10_10.00.00.News.COM_ENM.SLVR	SLVR	2017-08-10T10:00:00.000Z	News	2.2.18	861.0	0.020301	0.079559	0.026713	0.001161	0.003484	0.009582	0.013937	-0.013357	0.013937	0.038328	0.024971	0.027294	0.117015	-0.001161	0.001161	0.024971	0.006969	0.029617		0.000000		0.019744	0.006969	0.070848	
mp:2017-08-10_10.00.00.News.COM_ENM.STEE	STEE	2017-08-10T10:00:00.000Z	News	2.2.18	2949.2	0.069538	-0.047640	-0.012546	0.006103	0.002034	0.007332	0.011529	0.001526	0.018988	0.065102	-0.006103	0.011189	0.155195	-0.007460	0.000000	0.027635		0.033975	-0.000170	-0.010850	0.008816	-0.008307	-0.008816		
mp:2017-08-10_10.00.00.News.COM_ENM.URAN	URAN	2017-08-10T10:00:00.000Z	News	2.2.18	28.5	0.000672	0.245614	-0.070175				0.210526	-0.105263		0.035088		0.017544	0.135965												
mp:2017-08-10_10.00.00.News_Social.COM_ENM.ALU	ALU	2017-08-10T10:00:00.000Z	News_Social	2.2.18	3611.7	0.063296	-0.093446	-0.043055	0.007337	0.001523	0.003738	0.026303	0.069358	0.012183	0.061882	0.004984	0.022566	0.178780	0.000277		0.016890	0.000554	0.022482		-0.003323	0.008029	-0.024781	-0.000554		
mp:2017-08-10_10.00.00.News_Social.COM_ENM.BIOF	BIOF	2017-08-10T10:00:00.000Z	News_Social	2.2.18	427.2	0.007487	-0.437734	0.011704	0.002341	0.004682	-0.051498		0.002341	0.004682	0.133427	0.002341	0.018727	0.220506	0.002341				0.026217	0.002341	0.009363		0.007022	0.004682		
mp:2017-08-10_10.00.00.News_Social.COM_ENM.COA	COA	2017-08-10T10:00:00.000Z	News_Social	2.2.18	3403.7	0.059651	-0.165408	-0.014837	0.007345	0.002938	-0.001322	0.033199	0.033346	0.023357	0.080941	0.008520	0.024385	0.149102	-0.000147		0.015571	0.003232	0.035197	0.000294	-0.002791	0.003232	-0.011164	-0.000294	0.001763	
mp:2017-08-10_10.00.00.News_Social.COM_ENM.CPPR	CPPR	2017-08-10T10:00:00.000Z	News_Social	2.2.18	2606.5	0.045680	-0.047382	0.026089	0.004988	0.008824	0.001966	0.016114	0.016497	0.011510	0.046806	-0.001535	0.014003	0.157213	0.022636	0.002302	0.021485		0.042164	0.000000	0.006522	0.000767	-0.002686	-0.000384	0.011126	
mp:2017-08-10_10.00.00.News_Social.COM_ENM.CRU	CRU	2017-08-10T10:00:00.000Z	News_Social	2.2.18	12783.4	0.224032	-0.212659	-0.012516	0.003012	0.001799	0.001125	0.012282	-0.007314	0.026362	0.058865	-0.001252	0.009270	0.108228	0.003403	-0.000156	0.005398	0.001408	0.035155	0.004694	0.007158		-0.009465	-0.001291	0.001330	
