id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	loveHate	carryTrade	currencyPegInstability	priceMomentum
mp:2017-08-12_17.00.00.News_Social.CUR.AUD	AUD	2017-08-12T17:00:00.000Z	News_Social	2.2.18	174.5	0.010478	-0.143266	0.000000	0.005731		0.017192	0.034384	0.011461	0.057307	0.034384	0.005731	0.008596	0.046562	0.028653		0.088825	-0.005731	0.083095	0.017192			0.005731
mp:2017-08-12_17.00.00.News_Social.CUR.CAD	CAD	2017-08-12T17:00:00.000Z	News_Social	2.2.18	301.0	0.018074	0.066445	0.013289	0.003322		0.046512	0.043189	0.033223		0.051495	0.026578	0.009967	0.098007	0.016611		0.124585		0.006645	0.006645			0.023256
mp:2017-08-12_17.00.00.News_Social.CUR.CNY	CNY	2017-08-12T17:00:00.000Z	News_Social	2.2.18	807.0	0.048459	-0.079306	0.044610		0.001239	0.006196	0.019827	-0.008674	0.014870	0.011772	-0.011152	0.011152	0.077138	-0.006196		0.065056	0.016109	0.021066	0.001239			0.084263
mp:2017-08-12_17.00.00.News_Social.CUR.EUR	EUR	2017-08-12T17:00:00.000Z	News_Social	2.2.18	1041.2	0.062522	-0.228582	0.005282	0.007683	0.010565	0.000480	0.007683	0.001921	0.029773	0.094602	0.011045	0.012486	0.122287	0.001441	0.000480	-0.010565	0.001921	0.014599	0.001921		-0.000960	0.002401
mp:2017-08-12_17.00.00.News_Social.CUR.INR	INR	2017-08-12T17:00:00.000Z	News_Social	2.2.18	291.5	0.017504	-0.341338	-0.020583			0.002573	0.006861	0.025729	0.020583	0.060034	0.034305	0.020583	0.128216	-0.006861	-0.003431	-0.006861		0.006861				-0.027444
mp:2017-08-12_17.00.00.News_Social.CUR.IDR	IDR	2017-08-12T17:00:00.000Z	News_Social	2.2.18	39.0	0.002342	0.307692						-0.256410			-0.128205		0.205128			-0.025641			0.128205			
mp:2017-08-12_17.00.00.News_Social.CUR.ILS	ILS	2017-08-12T17:00:00.000Z	News_Social	2.2.18	12.0	0.000721	0.166667				0.041667							0.083333			0.333333						
mp:2017-08-12_17.00.00.News_Social.CUR.JPY	JPY	2017-08-12T17:00:00.000Z	News_Social	2.2.18	308.7	0.018537	-0.212180	-0.022676	0.022676			0.030774	0.011338	0.022676	0.103661	0.006479	0.029155	0.114431	-0.012958	-0.006479	0.058309	0.003239	0.033042	0.003239			0.009718
mp:2017-08-12_17.00.00.News_Social.CUR.MYR	MYR	2017-08-12T17:00:00.000Z	News_Social	2.2.18	87.0	0.005224	0.000000	-0.022989			0.005747	0.040230	0.040230		0.045977	0.022989		0.091954			0.126437		0.011494				0.011494
mp:2017-08-12_17.00.00.News_Social.CUR.MXN	MXN	2017-08-12T17:00:00.000Z	News_Social	2.2.18	412.6	0.024776	-0.136937	0.004847				0.007271	0.007271	0.079981	0.038778	-0.021813		0.108398	0.014542		-0.053320		0.015996	0.001212			0.007271
mp:2017-08-12_17.00.00.News_Social.CUR.PLN	PLN	2017-08-12T17:00:00.000Z	News_Social	2.2.18	5.0	0.000300	-0.400000						0.400000			0.200000		0.250000									
mp:2017-08-12_17.00.00.News_Social.CUR.SGD	SGD	2017-08-12T17:00:00.000Z	News_Social	2.2.18	5.0	0.000300	0.600000					0.200000	0.200000		0.000000			0.150000									
mp:2017-08-12_17.00.00.News_Social.CUR.ZAR	ZAR	2017-08-12T17:00:00.000Z	News_Social	2.2.18	86.0	0.005164	0.011628			0.011628		0.023256	0.209302	0.023256		0.023256		-0.020349			-0.348837			0.011628			0.034884
mp:2017-08-12_17.00.00.News_Social.CUR.KRW	KRW	2017-08-12T17:00:00.000Z	News_Social	2.2.18	24.0	0.001441	0.208333				0.041667			0.125000	0.083333			0.166667	-0.083333		0.083333						
mp:2017-08-12_17.00.00.News_Social.CUR.CHF	CHF	2017-08-12T17:00:00.000Z	News_Social	2.2.18	10.0	0.000600	-0.600000											0.050000			0.000000						
mp:2017-08-12_17.00.00.News_Social.CUR.THB	THB	2017-08-12T17:00:00.000Z	News_Social	2.2.18	65.0	0.003903	-0.123077	-0.015385					0.046154	0.076923	0.076923	-0.046154	0.015385	0.038462			0.138462		0.061538				
mp:2017-08-12_17.00.00.News_Social.CUR.USD	USD	2017-08-12T17:00:00.000Z	News_Social	2.2.18	12858.4	0.772119	0.179377	-0.002061	0.001944	0.000272	0.004802	0.007583	0.048723	0.003111	0.052961	0.006105	0.001167	0.176109	0.001167	0.000078	0.016798	-0.000778	0.021379	0.000700			0.001478
mp:2017-08-12_17.00.00.News_Social.CUR.AED	AED	2017-08-12T17:00:00.000Z	News_Social	2.2.18	18.0	0.001081	0.222222											-0.027778	-0.111111		0.333333		0.111111				
mp:2017-08-12_17.00.00.News_Social.CUR.GBP	GBP	2017-08-12T17:00:00.000Z	News_Social	2.2.18	107.5	0.006455	-0.209302		0.018605	0.009302			-0.065116	0.018605	0.079070	0.000000	0.009302	0.096512	-0.046512	-0.018605	-0.060465		0.065116				0.027907
mp:2017-08-12_17.00.00.Social.CUR.AUD	AUD	2017-08-12T17:00:00.000Z	Social	2.2.18	150.5	0.012598	-0.106312	0.006645	0.006645		0.019934	0.033223	0.006645	0.033223	0.019934	0.006645	0.009967	0.034053	0.033223		0.109635		0.089701	0.019934			0.000000
mp:2017-08-12_17.00.00.Social.CUR.CAD	CAD	2017-08-12T17:00:00.000Z	Social	2.2.18	88.0	0.007366	-0.170455		0.011364			0.045455	0.034091		0.073864	0.034091	0.011364	0.059659	-0.011364		0.142045		0.011364	0.022727			0.034091
mp:2017-08-12_17.00.00.Social.CUR.CNY	CNY	2017-08-12T17:00:00.000Z	Social	2.2.18	61.5	0.005148	-0.260163	-0.016260				0.016260	0.032520	0.081301	0.016260			0.071138			-0.186992	-0.032520	0.032520				
mp:2017-08-12_17.00.00.Social.CUR.EUR	EUR	2017-08-12T17:00:00.000Z	Social	2.2.18	515.0	0.043111	-0.314563	0.007767	0.007767	0.013592	0.000971	0.011650	-0.010680	0.019417	0.118447	-0.002913	0.013592	0.117476	0.003883	0.001942	-0.066990	0.001942	0.023301	0.001942			0.002913
mp:2017-08-12_17.00.00.Social.CUR.INR	INR	2017-08-12T17:00:00.000Z	Social	2.2.18	56.5	0.004730	-0.150442				0.004425	0.017699	0.070796		0.053097	0.053097	0.044248	0.168142	-0.035398	-0.017699	0.053097						
mp:2017-08-12_17.00.00.Social.CUR.IDR	IDR	2017-08-12T17:00:00.000Z	Social	2.2.18	5.0	0.000419	1.000000											0.250000									
mp:2017-08-12_17.00.00.Social.CUR.ILS	ILS	2017-08-12T17:00:00.000Z	Social	2.2.18	6.0	0.000502	0.166667				0.041667							0.083333			0.333333						
mp:2017-08-12_17.00.00.Social.CUR.JPY	JPY	2017-08-12T17:00:00.000Z	Social	2.2.18	4.0	0.000335												-0.250000	-0.750000				0.250000				
mp:2017-08-12_17.00.00.Social.CUR.MXN	MXN	2017-08-12T17:00:00.000Z	Social	2.2.18	7.0	0.000586	0.357143	0.285714							0.142857			0.232143						0.071429			
mp:2017-08-12_17.00.00.Social.CUR.PLN	PLN	2017-08-12T17:00:00.000Z	Social	2.2.18	5.0	0.000419	-0.400000						0.400000			0.200000		0.250000									
mp:2017-08-12_17.00.00.Social.CUR.SGD	SGD	2017-08-12T17:00:00.000Z	Social	2.2.18	5.0	0.000419	0.600000					0.200000	0.200000		0.000000			0.150000									
mp:2017-08-12_17.00.00.Social.CUR.ZAR	ZAR	2017-08-12T17:00:00.000Z	Social	2.2.18	86.0	0.007199	0.011628			0.011628		0.023256	0.209302	0.023256		0.023256		-0.020349			-0.348837			0.011628			0.034884
mp:2017-08-12_17.00.00.Social.CUR.KRW	KRW	2017-08-12T17:00:00.000Z	Social	2.2.18	15.0	0.001256	0.400000				0.066667			0.066667				0.183333	-0.066667		0.066667						
mp:2017-08-12_17.00.00.Social.CUR.CHF	CHF	2017-08-12T17:00:00.000Z	Social	2.2.18	5.0	0.000419	-0.600000											0.050000			0.000000						
mp:2017-08-12_17.00.00.Social.CUR.USD	USD	2017-08-12T17:00:00.000Z	Social	2.2.18	10842.0	0.907584	0.258947	-0.002029	0.000646	0.000369	0.001015	0.008255	0.058937	0.002260	0.050729	0.010007	0.000922	0.186728	0.001291		0.026517	-0.001015	0.023889	0.000184			0.003828
mp:2017-08-12_17.00.00.Social.CUR.AED	AED	2017-08-12T17:00:00.000Z	Social	2.2.18	18.0	0.001507	0.222222											-0.027778	-0.111111		0.333333		0.111111				
mp:2017-08-12_17.00.00.Social.CUR.GBP	GBP	2017-08-12T17:00:00.000Z	Social	2.2.18	76.5	0.006404	-0.222222		0.026144	0.013072			-0.065359	0.026144	0.065359	0.000000	0.013072	0.086601	-0.078431	-0.026144	-0.098039		0.091503				0.013072
