id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	loveHate	anger	debtDefault	innovation	marketRisk	budgetDeficit	businessExpansion	centralBank	commercialRealEstateSentiment	consumerSentiment	creditEasyVsTight	economicGrowth	economicUncertainty	economicVolatility	financialSystemInstability	fiscalPolicyLooseVsTight	governmentAnger	governmentCorruption	governmentInstability	inflation	inflationForecast	interestRates	interestRatesForecast	investmentFlows	monetaryPolicyLooseVsTight	naturalDisasters	regimeChange	residentialRealEstateGrowth	residentialRealEstateSales	residentialRealEstateSentiment	residentialRealEstateValues	sanctions	socialInequality	socialUnrest	tradeBalance	unemployment
mp:2017-08-14_23.00.00.News_Social.COU.AF	AF	2017-08-14T23:00:00.000Z	News_Social	2.2.19	3918.6	0.001586	-0.163196	-0.007018	0.004849	0.006252	-0.004147	0.277140	0.037258	0.027433	0.055887	0.009059	0.008421	0.037622	0.001786	0.011356	0.000255	0.000638	-0.009506							0.001021	-0.001276	0.002093			0.000255	-0.000510	0.008090			0.000255				0.003062	-0.000459			0.000510				0.016715		
mp:2017-08-14_23.00.00.News_Social.COU.DZ	DZ	2017-08-14T23:00:00.000Z	News_Social	2.2.19	2039.4	0.000826	-0.129205	-0.006865	0.016181	0.006374	0.002023	0.065951	0.096352	0.014955	0.061783	0.012994	0.016426	0.055341	-0.001961	0.011768		0.001471	-0.011572					-0.001961		0.004658	0.010297	0.078700			0.000981	0.000981	0.035452							0.002452	0.001863			-0.002942				0.022310		
mp:2017-08-14_23.00.00.News_Social.COU.AO	AO	2017-08-14T23:00:00.000Z	News_Social	2.2.19	325.0	0.000132	-0.007692	0.006154	0.006154	0.009231	0.002308	0.043077	-0.012308	0.027692	0.061538	0.029231	0.018462	0.079423	0.003077	0.003077			-0.016154					0.006154		0.018462	-0.012308	0.018462					0.023077															0.009231		
mp:2017-08-14_23.00.00.News_Social.COU.AR	AR	2017-08-14T23:00:00.000Z	News_Social	2.2.19	10643.1	0.004308	-0.063093	0.001503	0.007845	0.006013	-0.002854	0.030160	0.025791	0.025509	0.055623	0.034295	0.009913	0.058999	0.004322	0.007517		0.002255	-0.007042		0.000282	0.000658		0.000235	-0.000094	-0.004698	-0.001127	0.016273		0.002161	0.007892	0.001034	0.015682	0.002067	0.000000	-0.001597		-0.000047		0.021845	0.000038	0.000376		-0.006671		0.000094		0.010006	-0.002255	0.000094
mp:2017-08-14_23.00.00.News_Social.COU.AM	AM	2017-08-14T23:00:00.000Z	News_Social	2.2.19	257.5	0.000104	-0.116505	-0.011650	0.007767	0.003883		0.242718	0.042718	0.011650	0.048544	0.017476	0.003883	0.025728	0.003883	0.003883			-0.009709					0.011650		0.015534		0.007767					0.005825							0.015534								0.025243		
mp:2017-08-14_23.00.00.News_Social.COU.AU	AU	2017-08-14T23:00:00.000Z	News_Social	2.2.19	72644.0	0.029405	-0.120698	-0.006023	0.007860	0.008060	-0.003548	0.032467	0.035295	0.026217	0.073365	0.017090	0.020146	0.085027	0.005995	0.013814	0.000200	0.002141	-0.015524	-0.000041	0.000936	0.000805	-0.000014	-0.000330	-0.000110	0.005878	0.000193	0.011508		0.000028	0.000427	-0.000179	0.006481	0.001638	0.000151	0.000530	0.000083	-0.000014	-0.000055	0.003297	-0.000051	0.000441	0.000014	-0.006525	0.000007	0.000028	0.000124	0.003717	-0.000385	-0.000179
mp:2017-08-14_23.00.00.News_Social.COU.AT	AT	2017-08-14T23:00:00.000Z	News_Social	2.2.19	2207.5	0.000894	-0.160136	0.017667	0.020385	0.007928	-0.000227	0.045074	0.024462	0.079502	0.091280	0.036014	0.012684	0.093375	0.007248	0.004530		0.001812	-0.015289		0.000453					0.002039	0.000000	0.004983			0.002265	-0.000453	0.021291	0.000453						0.005436				-0.001812				0.012005		
mp:2017-08-14_23.00.00.News_Social.COU.BH	BH	2017-08-14T23:00:00.000Z	News_Social	2.2.19	754.6	0.000305	0.057646	0.029155	0.006626	0.009276	0.007620	0.046382	-0.015902	0.011927	0.049695	0.047707	0.009276	0.090445	0.000000	0.002650		0.003976	0.012987		-0.007951	0.001325		0.003976		0.018553	-0.001325	-0.003976		0.001325		-0.001325	-0.005301							0.001325				0.002650				0.015902		-0.001325
mp:2017-08-14_23.00.00.News_Social.COU.BD	BD	2017-08-14T23:00:00.000Z	News_Social	2.2.19	5214.8	0.002111	-0.229923	-0.030970	0.007191	0.002876	-0.003643	0.085909	0.015245	0.045735	0.104510	0.011026	0.007287	0.060153	0.003164	0.006232	0.001151	0.000767	-0.024565	0.000192		0.001151		0.000767	-0.000959	-0.000384	0.000384	0.005561			0.000192	0.000192	0.017450	0.000000		-0.000192	-0.000192		0.000384	0.090320		0.000192		-0.007670			0.000192	0.007575	-0.001918	
mp:2017-08-14_23.00.00.News_Social.COU.BY	BY	2017-08-14T23:00:00.000Z	News_Social	2.2.19	595.5	0.000241	-0.057095	0.036104	0.003359	0.011755	-0.009236	0.028547	0.001679	0.014274	0.083963	0.043661	0.001679	0.037573	0.010076	0.006717			0.009236					-0.000840	0.001679	0.034425		0.016793			0.001679		0.137699									0.001679						0.008396	0.003359	
mp:2017-08-14_23.00.00.News_Social.COU.BE	BE	2017-08-14T23:00:00.000Z	News_Social	2.2.19	1388.6	0.000562	-0.129267	-0.008642	0.009002	0.010802	-0.001620	0.051491	0.039248	0.038888	0.079216	0.017644	0.015483	0.087390	0.007201	0.018724		0.002160	-0.017500			0.002160		-0.004321		0.014403	-0.002881	0.005905				0.004321	0.009722	0.000000		0.001440				0.006481								0.002521		
mp:2017-08-14_23.00.00.News_Social.COU.BO	BO	2017-08-14T23:00:00.000Z	News_Social	2.2.19	419.4	0.000170	-0.038150	0.004769	0.007153	0.011922	0.007749	0.030997	0.021459	0.009537	0.050072	0.028612	0.002384	0.055734	0.004769	0.014306			-0.006676							0.126371							0.004769	0.085837														0.040534		
mp:2017-08-14_23.00.00.News_Social.COU.BA	BA	2017-08-14T23:00:00.000Z	News_Social	2.2.19	149.5	0.000061	0.133779	0.000000		0.093645	0.003344	0.080268	-0.040134	0.006689	0.073579	-0.003344	0.006689	0.089047		0.020067			0.003344							0.006689							-0.040134							0.006689										
mp:2017-08-14_23.00.00.News_Social.COU.BR	BR	2017-08-14T23:00:00.000Z	News_Social	2.2.19	6801.5	0.002753	-0.090201	-0.005661	0.004631	0.008233	-0.002628	0.030508	0.001544	0.026979	0.047637	0.036389	0.009924	0.066485	0.004411	0.006396	0.002499	0.001029	-0.003095	0.001470	0.003235	0.002058		0.003382	0.006763	0.006396	-0.003970	0.026185		0.000441	-0.000074	0.000147	0.008880	0.005440	0.001176	-0.000882	0.000147			0.004631	0.000059			-0.001911		0.000294	0.000147	0.004705	0.003088	
mp:2017-08-14_23.00.00.News_Social.COU.BG	BG	2017-08-14T23:00:00.000Z	News_Social	2.2.19	798.0	0.000323	0.030075	0.018797	0.002506	0.011278	0.001880	0.024436	-0.011278	0.013784	0.055764	0.021930	0.020050	0.071429	0.010025	0.003759			-0.002506	-0.033835						0.006266		0.005013				-0.002506	-0.001880	-0.013784	0.002506					0.018797				-0.005013				0.017544	0.005013	
mp:2017-08-14_23.00.00.News_Social.COU.KH	KH	2017-08-14T23:00:00.000Z	News_Social	2.2.19	629.4	0.000255	-0.263743	0.023038	0.001589	0.020655	-0.001589	0.042898	0.078646	0.015888	0.053225	0.034954	0.020655	0.079560	0.001589	0.002383			-0.003575		0.001589				0.014299	-0.003178	0.007944	0.001589					0.044010	0.000794							0.000318			0.003178				0.011122		
mp:2017-08-14_23.00.00.News_Social.COU.CA	CA	2017-08-14T23:00:00.000Z	News_Social	2.2.19	59821.7	0.024215	-0.092926	0.002750	0.006143	0.009403	0.000117	0.049464	0.016992	0.034327	0.076611	0.013967	0.019918	0.079417	0.006436	0.004639	0.000669	0.002775	-0.005169		0.002215	0.000602	0.000067	0.000552	-0.000075	0.016825	-0.001663	0.009903		-0.000033	0.000343	0.000217	0.003054	0.001630	0.000242	-0.000075	0.000050			0.006076	0.000120	0.000736	-0.000084	-0.001304	0.000669	0.000217	0.000075	0.007130	-0.000368	-0.000418
mp:2017-08-14_23.00.00.News_Social.COU.KY	KY	2017-08-14T23:00:00.000Z	News_Social	2.2.19	123.5	0.000050	-0.202429					0.008097	0.044534	0.032389	0.008097			0.009615	-0.008097	0.008097			-0.008097		0.024291					-0.105263	-0.008097																							
mp:2017-08-14_23.00.00.News_Social.COU.CL	CL	2017-08-14T23:00:00.000Z	News_Social	2.2.19	1047.9	0.000424	-0.103540	0.012883	0.003817	0.010497	-0.006680	0.052963	0.027197	0.020040	0.060597	0.019086	0.016223	0.072144	0.003817	0.028629		0.001909	-0.024478		0.002863	0.002863			0.000954	0.037217	-0.001909	-0.000763				0.001909	0.000954	-0.001909						0.003817							0.001909	0.002386	0.051532	
