id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	loveHate	carryTrade	currencyPegInstability	priceMomentum
mp:2017-08-11_18.00.00.News_Social.CUR.BRL	BRL	2017-08-11T18:00:00.000Z	News_Social	2.2.18	26.5	0.000866	-0.339623				0.009434		-0.037736	0.037736	0.037736			0.108491	0.000000		0.056604		0.037736				
mp:2017-08-11_18.00.00.News_Social.CUR.CAD	CAD	2017-08-11T18:00:00.000Z	News_Social	2.2.18	609.0	0.019891	0.029557	0.004926	0.001642	0.003284	0.011084	0.049261	0.031199	0.008210	0.082923	0.019704	0.003284	0.084975	-0.001642		0.025452	0.001642	0.016420	0.003284			0.016420
mp:2017-08-11_18.00.00.News_Social.CUR.CNY	CNY	2017-08-11T18:00:00.000Z	News_Social	2.2.18	2312.0	0.075515	0.011678	-0.004325	0.003028	0.000865	-0.006758	0.008867	-0.013625	0.031358	0.048875	0.022491	-0.000216	0.071637	-0.062933	0.000433	0.078503	0.009516	0.022708	0.003028			0.015355
mp:2017-08-11_18.00.00.News_Social.CUR.EUR	EUR	2017-08-11T18:00:00.000Z	News_Social	2.2.18	3762.3	0.122886	-0.076682	-0.000133	0.009834	0.003854	-0.000465	0.005980	-0.001728	0.028174	0.052096	0.001993	0.009436	0.106065	0.005050	0.000664	0.058741	0.004784	0.011642	0.002658			0.005980
mp:2017-08-11_18.00.00.News_Social.CUR.HKD	HKD	2017-08-11T18:00:00.000Z	News_Social	2.2.18	104.0	0.003397	0.048077				0.004808		0.019231	0.038462	0.076923	0.048077	0.057692	0.115385	-0.009615		0.105769		0.019231		0.038462		0.019231
mp:2017-08-11_18.00.00.News_Social.CUR.INR	INR	2017-08-11T18:00:00.000Z	News_Social	2.2.18	748.2	0.024438	-0.167068	0.026731	0.002673	0.001337	0.004344	0.004010	-0.012697	0.033414	0.040096	-0.004010	0.013365	0.057739	-0.002673		0.039428	0.045442	0.033681				0.005346
mp:2017-08-11_18.00.00.News_Social.CUR.IDR	IDR	2017-08-11T18:00:00.000Z	News_Social	2.2.18	108.0	0.003528	0.125000	0.009259				0.125000	0.120370	0.009259		-0.009259		0.027778	-0.027778		0.166667	0.018519	0.064815				0.009259
mp:2017-08-11_18.00.00.News_Social.CUR.ILS	ILS	2017-08-11T18:00:00.000Z	News_Social	2.2.18	6.0	0.000196	0.500000	0.166667										0.041667			0.000000		0.166667				
mp:2017-08-11_18.00.00.News_Social.CUR.JPY	JPY	2017-08-11T18:00:00.000Z	News_Social	2.2.18	1505.6	0.049176	-0.320802	-0.035202	0.037859		-0.000332	0.044168	0.007638	0.013948	0.158077	0.041512	0.008967	0.142202	-0.007970	-0.005978	0.038191	0.004649	0.025638	0.002657			0.002657
mp:2017-08-11_18.00.00.News_Social.CUR.MYR	MYR	2017-08-11T18:00:00.000Z	News_Social	2.2.18	259.3	0.008469	0.042422	0.000000	-0.003857		0.005785	0.038565	0.003857	0.019283	0.067489	-0.026996	-0.001928	0.019958	-0.003857		0.200540		0.005013				0.007713
mp:2017-08-11_18.00.00.News_Social.CUR.MXN	MXN	2017-08-11T18:00:00.000Z	News_Social	2.2.18	192.0	0.006271	-0.171875	0.010417	0.020833		-0.005208		0.000000	0.041667	0.052083	-0.015625		0.101563			0.130208		0.026042				
mp:2017-08-11_18.00.00.News_Social.CUR.NZD	NZD	2017-08-11T18:00:00.000Z	News_Social	2.2.18	375.0	0.012248	-0.172000	0.028000	0.002667	0.005333			0.001333	0.018667	0.053333	0.001333	0.021333	0.093667	-0.002667		-0.040000	0.005333	0.002667				0.022667
mp:2017-08-11_18.00.00.News_Social.CUR.PLN	PLN	2017-08-11T18:00:00.000Z	News_Social	2.2.18	29.8	0.000973	0.218121				-0.012584		-0.067114		0.033557			-0.048658			0.335570	0.100671	0.161074				
mp:2017-08-11_18.00.00.News_Social.CUR.RUB	RUB	2017-08-11T18:00:00.000Z	News_Social	2.2.18	109.2	0.003567	0.082418	-0.036630	0.009158	0.018315	0.005723	0.009158	-0.013736		0.036630	-0.009158		0.075092	0.000000		0.036630	-0.009158	0.010989	0.018315			0.045788
mp:2017-08-11_18.00.00.News_Social.CUR.SGD	SGD	2017-08-11T18:00:00.000Z	News_Social	2.2.18	141.4	0.004618	-0.042433	-0.028289		0.014144		0.007072		0.084866	0.063649	0.084866		-0.046676	0.007072		0.077793		0.101839				0.000000
mp:2017-08-11_18.00.00.News_Social.CUR.ZAR	ZAR	2017-08-11T18:00:00.000Z	News_Social	2.2.18	483.5	0.015792	-0.124095	-0.008273			0.005171	0.004137	-0.011375	0.028956	0.074457	-0.004137	0.026887	0.085574	-0.016546		0.055843	-0.008273	0.016546				0.033092
mp:2017-08-11_18.00.00.News_Social.CUR.KRW	KRW	2017-08-11T18:00:00.000Z	News_Social	2.2.18	477.5	0.015596	-0.414660					0.028272	0.005236	0.048168	0.079581	0.004188	-0.001047	0.059948	-0.020942		-0.082723		0.024084				-0.004188
mp:2017-08-11_18.00.00.News_Social.CUR.CHF	CHF	2017-08-11T18:00:00.000Z	News_Social	2.2.18	210.5	0.006875	-0.014252	-0.033254		0.023753		0.057007	-0.023753	0.009501	0.071259	0.000000	0.014252	0.073040			0.095012		0.016627				0.009501
mp:2017-08-11_18.00.00.News_Social.CUR.THB	THB	2017-08-11T18:00:00.000Z	News_Social	2.2.18	187.7	0.006131	-0.135855	-0.010655			0.001998	0.005328	0.005328	0.074587	0.023974	-0.015983	0.005328	0.049680	-0.002664		0.151838		0.011721				0.010655
mp:2017-08-11_18.00.00.News_Social.CUR.TRY	TRY	2017-08-11T18:00:00.000Z	News_Social	2.2.18	24.0	0.000784	-0.333333					0.083333				0.041667		-0.062500	0.125000		-0.083333						
mp:2017-08-11_18.00.00.News_Social.CUR.USD	USD	2017-08-11T18:00:00.000Z	News_Social	2.2.18	17813.4	0.581827	-0.081652	-0.009880	0.007410	0.002610	-0.000182	0.012434	0.025599	0.040615	0.067898	0.025515	0.017824	0.098601	0.002863	0.000786	0.004519	-0.005614	0.037971	-0.000842			-0.003396
mp:2017-08-11_18.00.00.News_Social.CUR.GBP	GBP	2017-08-11T18:00:00.000Z	News_Social	2.2.18	277.9	0.009077	-0.320259	-0.057575		0.034185	-0.000900	0.017992	-0.023390	0.035984	0.066571	0.005398	0.000000	0.119737	-0.014394	-0.008996	-0.066571		0.026628				-0.007197
mp:2017-08-11_18.00.00.Social.CUR.AUD	AUD	2017-08-11T18:00:00.000Z	Social	2.2.18	302.5	0.029625	-0.074380	0.069421	0.006612	0.042975	0.002479	0.018182	-0.018182	0.049587	0.056198	-0.009917	0.019835	0.137603	-0.001653		0.059504	0.009917	0.024793	-0.003306			0.000000
mp:2017-08-11_18.00.00.Social.CUR.BRL	BRL	2017-08-11T18:00:00.000Z	Social	2.2.18	26.5	0.002595	-0.339623				0.009434		-0.037736	0.037736	0.037736			0.108491	0.000000		0.056604		0.037736				
mp:2017-08-11_18.00.00.Social.CUR.CAD	CAD	2017-08-11T18:00:00.000Z	Social	2.2.18	147.0	0.014397	-0.040816	0.006803	0.006803	0.013605	0.001701	0.047619	0.006803	0.020408	0.071429	0.020408	0.013605	0.086735	-0.013605		0.037415	0.006803	0.020408	0.006803			0.006803
mp:2017-08-11_18.00.00.Social.CUR.CNY	CNY	2017-08-11T18:00:00.000Z	Social	2.2.18	167.5	0.016404	-0.047761	0.000000		0.005970	-0.017910		-0.005970	0.047761	0.035821	0.017910	-0.008955	0.111194	0.005970	0.005970	-0.047761		0.029851	0.011940			-0.005970
mp:2017-08-11_18.00.00.Social.CUR.EUR	EUR	2017-08-11T18:00:00.000Z	Social	2.2.18	978.7	0.095849	-0.087361	-0.028609	0.003576	0.003576	-0.009451	0.019414	-0.016348	0.018392	0.074078	-0.001533	0.003065	0.113876	0.014305	0.000000	0.073567	0.004087	0.021151	0.003576			0.008174
mp:2017-08-11_18.00.00.Social.CUR.HKD	HKD	2017-08-11T18:00:00.000Z	Social	2.2.18	1.0	0.000098	1.000000											0.250000									
mp:2017-08-11_18.00.00.Social.CUR.INR	INR	2017-08-11T18:00:00.000Z	Social	2.2.18	55.0	0.005386	-0.154545					0.036364	0.027273	0.072727	0.109091	0.054545	0.054545	0.154545	0.036364		0.036364	0.036364					
mp:2017-08-11_18.00.00.Social.CUR.IDR	IDR	2017-08-11T18:00:00.000Z	Social	2.2.18	10.0	0.000979	0.400000					0.200000						0.050000			0.100000						0.100000
mp:2017-08-11_18.00.00.Social.CUR.JPY	JPY	2017-08-11T18:00:00.000Z	Social	2.2.18	312.5	0.030605	-0.305600	-0.032000	0.022400		-0.001600	0.057600	0.043200	0.038400	0.147200	0.179200	0.004800	0.172400	-0.006400		0.009600	-0.003200	0.044800				
mp:2017-08-11_18.00.00.Social.CUR.MXN	MXN	2017-08-11T18:00:00.000Z	Social	2.2.18	4.0	0.000392							-0.500000			-0.250000		0.125000			0.250000						
mp:2017-08-11_18.00.00.Social.CUR.NZD	NZD	2017-08-11T18:00:00.000Z	Social	2.2.18	143.5	0.014054	-0.170732	0.066202	0.006969	0.013937			0.017422	0.020906	0.076655	0.013937	0.034843	0.109756	-0.006969		-0.027875	0.013937					0.024390
mp:2017-08-11_18.00.00.Social.CUR.RUB	RUB	2017-08-11T18:00:00.000Z	Social	2.2.18	63.0	0.006170	0.055556	-0.063492	0.015873	0.031746	0.009921	0.015873	-0.023810		0.047619	0.031746		0.119048	-0.007937		-0.015873	-0.015873	0.015873	0.031746			0.015873
mp:2017-08-11_18.00.00.Social.CUR.SGD	SGD	2017-08-11T18:00:00.000Z	Social	2.2.18	23.4	0.002292	0.170940	-0.170940		0.085470					0.085470			0.102564			-0.128205		0.059829				
mp:2017-08-11_18.00.00.Social.CUR.ZAR	ZAR	2017-08-11T18:00:00.000Z	Social	2.2.18	32.5	0.003183	-0.092308					0.061538	-0.015385		0.061538	0.061538		0.080769			0.092308		0.061538				
mp:2017-08-11_18.00.00.Social.CUR.KRW	KRW	2017-08-11T18:00:00.000Z	Social	2.2.18	6.0	0.000588												-0.250000			1.000000						
mp:2017-08-11_18.00.00.Social.CUR.CHF	CHF	2017-08-11T18:00:00.000Z	Social	2.2.18	52.0	0.005093	0.115385	-0.019231		0.096154		0.038462	-0.038462		0.019231	0.057692	0.038462	0.076923			0.211538		0.019231				
mp:2017-08-11_18.00.00.Social.CUR.TRY	TRY	2017-08-11T18:00:00.000Z	Social	2.2.18	2.0	0.000196										0.500000		0.000000	0.500000								
mp:2017-08-11_18.00.00.Social.CUR.USD	USD	2017-08-11T18:00:00.000Z	Social	2.2.18	7716.5	0.755719	0.156094	0.006091	0.003629	0.005637	-0.000745	0.018402	0.061427	0.012246	0.065963	0.018791	0.032398	0.155932	0.003369	0.000130	0.045941	0.001166	0.035573	-0.003888			0.016912
mp:2017-08-11_18.00.00.Social.CUR.GBP	GBP	2017-08-11T18:00:00.000Z	Social	2.2.18	167.2	0.016375	-0.185407	-0.077751		0.056818		0.029904	-0.038876	0.053828	0.056818	0.014952	-0.005981	0.108852	-0.026914	-0.014952	-0.038876		0.043062				-0.011962
