id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	loveHate	carryTrade	currencyPegInstability	priceMomentum
mp:2017-08-16_00.00.00.News.CUR.AUD	AUD	2017-08-16T00:00:00.000Z	News	2.2.19	1551.6	0.058503	-0.062516	0.034803	0.018690	0.000644	0.000322	0.005156	-0.018046	0.024491	0.029325	-0.014179	0.013534	0.085444	0.001933		0.018046	0.002578	0.023911				0.024491
mp:2017-08-16_00.00.00.News.CUR.CAD	CAD	2017-08-16T00:00:00.000Z	News	2.2.19	88.0	0.003318	-0.147727							0.045455	0.056818	-0.011364		0.116477	0.011364		0.034091			0.034091			
mp:2017-08-16_00.00.00.News.CUR.CNY	CNY	2017-08-16T00:00:00.000Z	News	2.2.19	3134.4	0.118182	-0.053599	0.005424	0.005743	0.000957	-0.004307	0.016590	-0.006381	0.023928	0.046739	0.037009	0.010209	0.072988	-0.046899	-0.000319	0.058703	-0.000479	0.025491	0.002233			0.015952
mp:2017-08-16_00.00.00.News.CUR.EGP	EGP	2017-08-16T00:00:00.000Z	News	2.2.19	55.5	0.002093	-0.333333							0.036036				0.074324	0.000000		-0.162162						
mp:2017-08-16_00.00.00.News.CUR.EUR	EUR	2017-08-16T00:00:00.000Z	News	2.2.19	2921.8	0.110166	-0.004449	0.003765	0.009754	0.000685	0.000856	0.008214	0.032514	0.009241	0.060408	0.004107	0.016599	0.127892	0.020193	0.000342	0.096174	0.006161	0.015333	-0.000685			0.001027
mp:2017-08-16_00.00.00.News.CUR.HKD	HKD	2017-08-16T00:00:00.000Z	News	2.2.19	197.8	0.007458	-0.060667	-0.040445	0.015167				0.000000	0.101112	0.065723	0.020222	0.040445	0.083923			0.060667	-0.030334	0.110212				0.000000
mp:2017-08-16_00.00.00.News.CUR.INR	INR	2017-08-16T00:00:00.000Z	News	2.2.19	158.4	0.005972	-0.097854	-0.006313				0.037879		0.018939	0.066288	-0.012626	0.012626	0.067866	0.006313		0.088384		0.025253				0.025253
mp:2017-08-16_00.00.00.News.CUR.IDR	IDR	2017-08-16T00:00:00.000Z	News	2.2.19	183.8	0.006930	-0.174102				-0.043526	0.032644	0.000000	0.021763	0.065288	0.027203		0.095484	-0.010881		0.130577		0.026115				0.000000
mp:2017-08-16_00.00.00.News.CUR.ILS	ILS	2017-08-16T00:00:00.000Z	News	2.2.19	44.0	0.001659	0.000000	0.181818			0.045455		0.090909		0.090909			0.181818			0.090909						
mp:2017-08-16_00.00.00.News.CUR.JPY	JPY	2017-08-16T00:00:00.000Z	News	2.2.19	518.6	0.019554	-0.121481	-0.156190		0.003857	-0.000241	0.026032	0.017354	0.009641	0.080023	-0.001928	0.011570	0.132520	0.005785		0.028924	-0.017354	0.026224	-0.001928			-0.019283
mp:2017-08-16_00.00.00.News.CUR.MYR	MYR	2017-08-16T00:00:00.000Z	News	2.2.19	427.0	0.016100	-0.229508	0.039813			0.001171	0.028103	-0.023419	0.004684	0.067916	0.009368	0.004684	0.052108			-0.121780	0.011710	0.100703	0.011710			-0.035129
mp:2017-08-16_00.00.00.News.CUR.MXN	MXN	2017-08-16T00:00:00.000Z	News	2.2.19	63.8	0.002406	-0.188088		0.031348				0.031348		0.047022		0.078370	0.004702			0.062696	0.047022	0.059561				0.031348
mp:2017-08-16_00.00.00.News.CUR.NZD	NZD	2017-08-16T00:00:00.000Z	News	2.2.19	192.0	0.007239	0.031250	-0.010417	0.015625			0.031250		0.010417	0.036458	0.020833	0.026042	0.054688			0.098958						0.114583
mp:2017-08-16_00.00.00.News.CUR.PLN	PLN	2017-08-16T00:00:00.000Z	News	2.2.19	4.0	0.000151	0.000000											0.000000	0.250000				0.250000				
mp:2017-08-16_00.00.00.News.CUR.RUB	RUB	2017-08-16T00:00:00.000Z	News	2.2.19	55.0	0.002074	-0.036364	0.018182					-0.054545		0.090909	0.000000		0.077273			0.000000	0.018182	0.054545				0.000000
mp:2017-08-16_00.00.00.News.CUR.SGD	SGD	2017-08-16T00:00:00.000Z	News	2.2.19	102.0	0.003846	-0.284314						0.215686			0.019608		0.205882			-0.088235						
mp:2017-08-16_00.00.00.News.CUR.ZAR	ZAR	2017-08-16T00:00:00.000Z	News	2.2.19	343.2	0.012940	-0.199592	0.008741	0.017483	0.005828	0.007284		-0.020396	0.002914	0.014569	0.026224		0.082896	-0.014569		-0.048077	0.023310	0.067599				0.026224
mp:2017-08-16_00.00.00.News.CUR.KRW	KRW	2017-08-16T00:00:00.000Z	News	2.2.19	57.0	0.002149	-0.210526					0.087719	0.017544	0.105263	0.122807			0.048246	0.105263		0.070175						
mp:2017-08-16_00.00.00.News.CUR.SEK	SEK	2017-08-16T00:00:00.000Z	News	2.2.19	59.0	0.002225	0.016949	0.033898	0.016949		0.004237		0.033898		0.033898	0.076271	0.033898	0.093220			0.144068		0.016949				0.016949
mp:2017-08-16_00.00.00.News.CUR.CHF	CHF	2017-08-16T00:00:00.000Z	News	2.2.19	564.0	0.021266	-0.255319	-0.012411	0.039007			0.040780	0.008865		0.054965	-0.026596	0.024823	0.090426			-0.005319		0.014184				0.000000
mp:2017-08-16_00.00.00.News.CUR.THB	THB	2017-08-16T00:00:00.000Z	News	2.2.19	99.0	0.003733	-0.080808	0.030303		0.010101		0.030303	-0.030303	0.090909	0.020202	0.030303		0.106061	0.010101		0.000000		0.050505	-0.020202			
mp:2017-08-16_00.00.00.News.CUR.TRY	TRY	2017-08-16T00:00:00.000Z	News	2.2.19	28.0	0.001056	0.142857							0.107143	0.107143	0.071429		0.071429	-0.071429		0.285714						
mp:2017-08-16_00.00.00.News.CUR.USD	USD	2017-08-16T00:00:00.000Z	News	2.2.19	15152.9	0.571340	0.019567	-0.011021	0.014651	0.000528	0.002211	0.013595	-0.025573	0.022900	0.053851	-0.005181	0.011087	0.093598	0.004917	-0.000165	0.116347	0.002541	0.020287	0.001254	0.000066		-0.005214
mp:2017-08-16_00.00.00.News.CUR.AED	AED	2017-08-16T00:00:00.000Z	News	2.2.19	96.0	0.003620	-0.500000	-0.010417						0.135417	0.156250			0.148438	-0.010417		-0.177083						
mp:2017-08-16_00.00.00.News.CUR.GBP	GBP	2017-08-16T00:00:00.000Z	News	2.2.19	424.9	0.016021	-0.032949	0.004707				0.051777	0.000000		0.049423	-0.003530	0.017651	0.104789	-0.010591	-0.004707	-0.016474	0.002353	0.076253				0.009414
mp:2017-08-16_00.00.00.News_Social.CUR.ARS	ARS	2017-08-16T00:00:00.000Z	News_Social	2.2.19	28.5	0.000918	0.385965							0.035088		-0.035088		0.083333			0.263158						
mp:2017-08-16_00.00.00.News_Social.CUR.AUD	AUD	2017-08-16T00:00:00.000Z	News_Social	2.2.19	1801.6	0.058029	-0.067995	0.029973	0.018040	0.001665	0.000139	0.004996	-0.014987	0.023035	0.036912	-0.006383	0.017207	0.092321	-0.002220	-0.000555	0.019150	0.001665	0.022813	-0.000555			0.020815
mp:2017-08-16_00.00.00.News_Social.CUR.BRL	BRL	2017-08-16T00:00:00.000Z	News_Social	2.2.19	2.0	0.000064	1.000000											0.250000									
mp:2017-08-16_00.00.00.News_Social.CUR.CAD	CAD	2017-08-16T00:00:00.000Z	News_Social	2.2.19	210.5	0.006780	-0.161520	-0.009501			-0.004751	0.004751	0.000000	0.019002	0.054632	-0.004751	0.007126	0.133610	0.014252		0.030879	0.019002		0.014252			0.004751
mp:2017-08-16_00.00.00.News_Social.CUR.CNY	CNY	2017-08-16T00:00:00.000Z	News_Social	2.2.19	3255.9	0.104871	-0.055131	0.005221	0.005528	0.000921	-0.003225	0.017200	-0.007371	0.023649	0.045302	0.034860	0.009828	0.072453	-0.044842	-0.000307	0.061734	-0.000154	0.025001	0.003686			0.016892
mp:2017-08-16_00.00.00.News_Social.CUR.EGP	EGP	2017-08-16T00:00:00.000Z	News_Social	2.2.19	55.5	0.001788	-0.333333							0.036036				0.074324	0.000000		-0.162162						
mp:2017-08-16_00.00.00.News_Social.CUR.EUR	EUR	2017-08-16T00:00:00.000Z	News_Social	2.2.19	3558.3	0.114612	-0.022202	0.005480	0.008290	0.004637	0.001265	0.012646	0.024590	0.010679	0.057331	0.005761	0.018548	0.121034	0.017986	0.000281	0.079673	0.006183	0.017368	0.000843			0.001546
mp:2017-08-16_00.00.00.News_Social.CUR.HKD	HKD	2017-08-16T00:00:00.000Z	News_Social	2.2.19	203.8	0.006564	-0.049068	-0.039254	0.014720				0.000000	0.098135	0.063788	0.019627	0.039254	0.078999	-0.009814		0.068695	-0.029441	0.106968				0.000000
mp:2017-08-16_00.00.00.News_Social.CUR.INR	INR	2017-08-16T00:00:00.000Z	News_Social	2.2.19	183.9	0.005923	-0.016313	-0.005438		0.016313		0.032626		0.016313	0.057096	-0.010875	0.010875	0.064573	0.005438		0.076128		0.065253				0.021751
mp:2017-08-16_00.00.00.News_Social.CUR.IDR	IDR	2017-08-16T00:00:00.000Z	News_Social	2.2.19	183.8	0.005920	-0.174102				-0.043526	0.032644	0.000000	0.021763	0.065288	0.027203		0.095484	-0.010881		0.130577		0.026115				0.000000
mp:2017-08-16_00.00.00.News_Social.CUR.IRR	IRR	2017-08-16T00:00:00.000Z	News_Social	2.2.19	2.5	0.000081	0.200000	0.200000										-0.050000	0.200000		0.400000						
mp:2017-08-16_00.00.00.News_Social.CUR.ILS	ILS	2017-08-16T00:00:00.000Z	News_Social	2.2.19	44.0	0.001417	0.000000	0.181818			0.045455		0.090909		0.090909			0.181818			0.090909						
mp:2017-08-16_00.00.00.News_Social.CUR.JPY	JPY	2017-08-16T00:00:00.000Z	News_Social	2.2.19	686.7	0.022118	-0.097568	-0.118684		0.002184	-0.000182	0.035678	0.020387	0.008737	0.069171	0.002912	0.010922	0.105250	0.010194		0.050240	-0.010194	0.031309	-0.002184			-0.005825
mp:2017-08-16_00.00.00.News_Social.CUR.MYR	MYR	2017-08-16T00:00:00.000Z	News_Social	2.2.19	443.4	0.014282	-0.223275	0.038340			0.001128	0.027064	-0.020298	0.004511	0.065404	0.011276	0.004511	0.048827			-0.115020	0.011276	0.102391	0.011276			-0.033829
mp:2017-08-16_00.00.00.News_Social.CUR.MXN	MXN	2017-08-16T00:00:00.000Z	News_Social	2.2.19	79.8	0.002570	-0.162907		0.025063				0.025063		0.062657		0.062657	0.010025			0.037594	0.037594	0.072682				0.025063
mp:2017-08-16_00.00.00.News_Social.CUR.NZD	NZD	2017-08-16T00:00:00.000Z	News_Social	2.2.19	368.0	0.011853	-0.027174	-0.008152	0.019022		0.001359	0.027174	-0.005435	0.016304	0.046196	0.014946	0.019022	0.090353	0.002717	0.002717	0.062500	0.013587	0.002717				0.062500
mp:2017-08-16_00.00.00.News_Social.CUR.PLN	PLN	2017-08-16T00:00:00.000Z	News_Social	2.2.19	4.0	0.000129	0.000000											0.000000	0.250000				0.250000				
mp:2017-08-16_00.00.00.News_Social.CUR.RUB	RUB	2017-08-16T00:00:00.000Z	News_Social	2.2.19	55.0	0.001772	-0.036364	0.018182					-0.054545		0.090909	0.000000		0.077273			0.000000	0.018182	0.054545				0.000000
mp:2017-08-16_00.00.00.News_Social.CUR.SGD	SGD	2017-08-16T00:00:00.000Z	News_Social	2.2.19	154.0	0.004960	-0.162338			0.012987		0.006494	0.142857	0.025974	0.025974	0.012987		0.189935	-0.006494		-0.051948		0.019481	0.006494			
mp:2017-08-16_00.00.00.News_Social.CUR.ZAR	ZAR	2017-08-16T00:00:00.000Z	News_Social	2.2.19	382.2	0.012311	-0.163527	0.007849	0.015699	0.005233	0.006541	0.010466	-0.018315	0.002616	0.013082	0.039246		0.083595	-0.013082		-0.053637	0.020931	0.071167	0.002616			0.023548
mp:2017-08-16_00.00.00.News_Social.CUR.KRW	KRW	2017-08-16T00:00:00.000Z	News_Social	2.2.19	60.0	0.001933	-0.216667					0.083333	0.033333	0.100000	0.133333			0.058333	0.100000		0.066667						
mp:2017-08-16_00.00.00.News_Social.CUR.SEK	SEK	2017-08-16T00:00:00.000Z	News_Social	2.2.19	59.0	0.001900	0.016949	0.033898	0.016949		0.004237		0.033898		0.033898	0.076271	0.033898	0.093220			0.144068		0.016949				0.016949
mp:2017-08-16_00.00.00.News_Social.CUR.CHF	CHF	2017-08-16T00:00:00.000Z	News_Social	2.2.19	625.0	0.020131	-0.249600	-0.011200	0.036800		0.000400	0.036800	0.008000	0.006400	0.056000	-0.020800	0.028800	0.092400			-0.009600		0.016000				0.000000
mp:2017-08-16_00.00.00.News_Social.CUR.THB	THB	2017-08-16T00:00:00.000Z	News_Social	2.2.19	99.0	0.003189	-0.080808	0.030303		0.010101		0.030303	-0.030303	0.090909	0.020202	0.030303		0.106061	0.010101		0.000000		0.050505	-0.020202			
mp:2017-08-16_00.00.00.News_Social.CUR.TRY	TRY	2017-08-16T00:00:00.000Z	News_Social	2.2.19	32.0	0.001031	0.125000							0.093750	0.093750	0.125000		0.062500	-0.125000		0.250000						
