id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	loveHate	carryTrade	currencyPegInstability	priceMomentum
mp:2017-08-15_14.00.00.News_Social.CUR.ARS	ARS	2017-08-15T14:00:00.000Z	News_Social	2.2.19	91.0	0.003100	0.126374				-0.016484		0.032967	0.021978	0.032967	0.000000		0.142857	-0.010989		0.049451						-0.010989
mp:2017-08-15_14.00.00.News_Social.CUR.AUD	AUD	2017-08-15T14:00:00.000Z	News_Social	2.2.19	2327.1	0.079284	-0.094968	0.001504	0.013966	0.001719	0.000000	0.003867	-0.012892	0.021486	0.039964	-0.004512	0.015040	0.075663	-0.002149		0.022775	0.002363	0.021529	-0.000859			0.021271
mp:2017-08-15_14.00.00.News_Social.CUR.BRL	BRL	2017-08-15T14:00:00.000Z	News_Social	2.2.19	8.0	0.000273	-0.250000							0.125000	0.125000			0.000000			0.250000		0.250000				
mp:2017-08-15_14.00.00.News_Social.CUR.CAD	CAD	2017-08-15T14:00:00.000Z	News_Social	2.2.19	336.0	0.011447	-0.205357	-0.017857	0.002976		-0.001488	0.020833	0.041667	0.017857	0.078869	-0.002976	0.011905	0.146577	0.008929		-0.019345	0.005952		0.008929			-0.005952
mp:2017-08-15_14.00.00.News_Social.CUR.CNY	CNY	2017-08-15T14:00:00.000Z	News_Social	2.2.19	2850.5	0.097116	-0.069812	0.008069	0.005613	0.001403	-0.006402	0.017892	-0.009121	0.025610	0.043501	0.040519	0.011577	0.071040	-0.054376	-0.000351	0.073320	0.004736	0.023154	0.003157			0.012279
mp:2017-08-15_14.00.00.News_Social.CUR.EGP	EGP	2017-08-15T14:00:00.000Z	News_Social	2.2.19	13.0	0.000443	-0.384615											0.096154			-0.153846						
mp:2017-08-15_14.00.00.News_Social.CUR.EUR	EUR	2017-08-15T14:00:00.000Z	News_Social	2.2.19	3262.3	0.111146	-0.003832	-0.002606	0.003219	0.004598	0.003525	0.008276	0.022377	0.008276	0.057781	0.003678	0.017779	0.114314	0.010575	0.000000	0.078166	0.005518	0.022162	0.001226			0.003832
mp:2017-08-15_14.00.00.News_Social.CUR.HKD	HKD	2017-08-15T14:00:00.000Z	News_Social	2.2.19	37.0	0.001261	0.297297	0.108108					0.000000		0.108108	0.054054	0.108108	0.155405			0.108108	0.054054					
mp:2017-08-15_14.00.00.News_Social.CUR.INR	INR	2017-08-15T14:00:00.000Z	News_Social	2.2.19	150.2	0.005117	-0.086551	-0.006658		0.019973	-0.009987	0.039947		0.019973	0.069907	-0.069907	0.013316	0.068242	0.019973		0.079893		0.093209	0.006658			
mp:2017-08-15_14.00.00.News_Social.CUR.IDR	IDR	2017-08-15T14:00:00.000Z	News_Social	2.2.19	214.8	0.007318	-0.121043	0.023277	0.004655		-0.037244	0.027933	-0.004655	0.023277	0.051210	0.051210	0.004655	0.108473	-0.009311		0.130354		0.022346				0.000000
