id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	loveHate	carryTrade	currencyPegInstability	priceMomentum
mp:2017-08-13_03.00.00.News_Social.CUR.AUD	AUD	2017-08-13T03:00:00.000Z	News_Social	2.2.19	136.0	0.010615	-0.220588	-0.014706			0.012868	0.014706	0.007353	0.102941	0.066176	0.036765		0.071691	0.007353		0.051471	-0.014706	0.095588	0.022059			0.014706
mp:2017-08-13_03.00.00.News_Social.CUR.CAD	CAD	2017-08-13T03:00:00.000Z	News_Social	2.2.19	34.0	0.002654	-0.323529						0.058824		0.088235	0.029412		0.154412			0.147059			0.029412			0.029412
mp:2017-08-13_03.00.00.News_Social.CUR.CNY	CNY	2017-08-13T03:00:00.000Z	News_Social	2.2.19	393.9	0.030744	-0.053313	0.053313			0.011424	0.060929	0.022848	0.012694	0.013963	0.003808	0.007616	0.088284	-0.007616		0.143437	0.015232	0.008632				0.058390
mp:2017-08-13_03.00.00.News_Social.CUR.EUR	EUR	2017-08-13T03:00:00.000Z	News_Social	2.2.19	754.1	0.058858	-0.314945	0.001989	0.007957	0.005304	0.000000	0.009283	0.011935	0.022543	0.111391	0.013261	0.007957	0.133073	0.009946	-0.000663	-0.041109	0.000000	0.016709	0.001326		-0.001326	0.001989
mp:2017-08-13_03.00.00.News_Social.CUR.INR	INR	2017-08-13T03:00:00.000Z	News_Social	2.2.19	256.5	0.020020	-0.428850	-0.023392		0.003899	0.001949	0.007797	0.031189	0.019493	0.060429	0.031189	0.003899	0.120370	-0.015595		0.000000		0.003899				-0.031189
mp:2017-08-13_03.00.00.News_Social.CUR.IDR	IDR	2017-08-13T03:00:00.000Z	News_Social	2.2.19	34.0	0.002654	0.205882						-0.294118			-0.147059		0.198529			-0.029412			0.147059			
mp:2017-08-13_03.00.00.News_Social.CUR.ILS	ILS	2017-08-13T03:00:00.000Z	News_Social	2.2.19	3.0	0.000234	-0.333333						0.333333					0.083333			-0.333333						
mp:2017-08-13_03.00.00.News_Social.CUR.JPY	JPY	2017-08-13T03:00:00.000Z	News_Social	2.2.19	188.0	0.014673	-0.015957	0.021277	0.010638			0.015957	-0.015957	0.021277	0.117021	0.005319	0.085106	0.103723	-0.005319		0.111702		0.037234				0.021277
mp:2017-08-13_03.00.00.News_Social.CUR.MXN	MXN	2017-08-13T03:00:00.000Z	News_Social	2.2.19	134.2	0.010474	-0.156483					0.007452	0.007452	0.081967	0.037258	-0.022355		0.103949	0.014903		-0.052161		0.016393				0.007452
mp:2017-08-13_03.00.00.News_Social.CUR.ZAR	ZAR	2017-08-13T03:00:00.000Z	News_Social	2.2.19	79.0	0.006166	0.012658			0.012658		0.025316	0.227848	0.025316		0.025316		-0.044304			-0.430380		0.012658	0.012658			0.037975
