id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	acreageCultivated	agDisease	subsidies	subsidiesSentiment	weatherDamage
mp:2017-08-14_17.00.00.Social.COM_AGR.WHT	WHT	2017-08-14T17:00:00.000Z	Social	2.2.19	209.3	0.119056	-0.117057	-0.014333	0.009556			0.019111	0.052556	0.028667	0.102723	-0.014333	0.052556	0.124104	0.009556	-0.009556			0.030100		0.000000		-0.019111	-0.009556					0.014333
mp:2017-08-14_17.00.00.News_Social.COM_AGR.CTTL	CTTL	2017-08-14T17:00:00.000Z	News_Social	2.2.19	967.3	0.092288	-0.086840	-0.004135	0.005169	0.019642	0.001809	0.066164	0.011372	0.035149	0.064096	0.033082	0.015507	0.155045	0.000517	-0.002068	0.003101		0.015094	-0.001034	0.004135	-0.000517	0.006203		0.017058	0.004135			
mp:2017-08-14_17.00.00.News_Social.COM_AGR.COC	COC	2017-08-14T17:00:00.000Z	News_Social	2.2.19	275.0	0.026237	-0.432727	-0.021818				0.014545		0.043636	0.061818	-0.021818		0.157273			-0.043636		0.007273		-0.010909		0.043636		0.014545				
mp:2017-08-14_17.00.00.News_Social.COM_AGR.COF	COF	2017-08-14T17:00:00.000Z	News_Social	2.2.19	644.2	0.061462	0.137380	-0.009314	0.006209	0.004657	0.010866	0.003105	-0.010866	0.024837	0.048898	0.020956	0.021732	0.174170	0.017852		-0.001552		0.029804	0.006209	0.040360		-0.010090	-0.006209	-0.003881				0.003105
mp:2017-08-14_17.00.00.News_Social.COM_AGR.COR	COR	2017-08-14T17:00:00.000Z	News_Social	2.2.19	1306.5	0.124651	-0.156908	-0.000383	0.003827	0.006889	0.002296	0.002296	-0.016073	0.030233	0.050517	0.011481	0.030616	0.135897	-0.015691		0.004975	0.001531	0.013854		0.007654		-0.018752	0.003827	0.008419				0.011481
mp:2017-08-14_17.00.00.News_Social.COM_AGR.COT	COT	2017-08-14T17:00:00.000Z	News_Social	2.2.19	604.4	0.057665	-0.198544	-0.003309	0.006618	0.004964	0.001241	0.019854	0.032263	0.080245	0.080245	0.075281	0.017373	0.175256	-0.001655				0.025480		0.009927		0.021509		0.008273				0.003309
mp:2017-08-14_17.00.00.News_Social.COM_AGR.HOGS	HOGS	2017-08-14T17:00:00.000Z	News_Social	2.2.19	164.5	0.015695	0.091185	0.036474		0.048632	0.009119	0.012158	0.003040	0.024316	0.024316	-0.024316	0.012158	0.140578	-0.024316		-0.036474		0.012158	0.024316	-0.030395		-0.018237						
mp:2017-08-14_17.00.00.News_Social.COM_AGR.ORJ	ORJ	2017-08-14T17:00:00.000Z	News_Social	2.2.19	17.0	0.001622	-0.588235			-0.058824			-0.235294			-0.058824		0.132353	-0.058824														
mp:2017-08-14_17.00.00.News_Social.COM_AGR.POIL	POIL	2017-08-14T17:00:00.000Z	News_Social	2.2.19	543.5	0.051854	0.024839	-0.016559	0.005520	0.016559	0.002760	0.003680	-0.017479	0.040478	0.045998	-0.003680		0.064627	0.017479	0.011040	0.012879		0.011040		0.005520		-0.103036	-0.020239	0.003680				0.001840
mp:2017-08-14_17.00.00.News_Social.COM_AGR.RICE1	RICE1	2017-08-14T17:00:00.000Z	News_Social	2.2.19	942.9	0.089960	-0.198855	-0.008484	0.001061	0.004242	-0.005303	0.041362	0.021211	0.029165	0.102874	-0.010606	0.022272	0.112181	0.008484		-0.002651		0.020575	0.003182	0.005303		-0.034998		0.011666				0.124085
mp:2017-08-14_17.00.00.News_Social.COM_AGR.SOY1	SOY1	2017-08-14T17:00:00.000Z	News_Social	2.2.19	1527.8	0.145764	-0.113562	0.004909	0.013091	-0.001309	-0.003273	0.015709	-0.017018	0.037309	0.063817	-0.002945	0.022909	0.085613	-0.016691	-0.003927	-0.006873	0.001964	0.018523	0.001964	0.024218		0.060545	0.043854	0.007854				0.004582
mp:2017-08-14_17.00.00.News_Social.COM_AGR.SUG	SUG	2017-08-14T17:00:00.000Z	News_Social	2.2.19	1374.9	0.131176	-0.213106	-0.042549	0.000727	0.001091	0.000545	0.017456	0.021092	0.016001	0.075642	0.043640	0.007273	0.165412	-0.014547		-0.003273		0.010837		0.006546		0.033457	0.005819	0.013456		0.000727		0.010910
mp:2017-08-14_17.00.00.News_Social.COM_AGR.WHT	WHT	2017-08-14T17:00:00.000Z	News_Social	2.2.19	2113.3	0.201626	-0.216723	0.002366	0.002366		0.001183	0.007098	0.005205	0.061042	0.055364	-0.000946	0.079023	0.114264	-0.002366	-0.001893	-0.011830		0.034212		0.006625		0.101263	-0.000946	0.010883				0.002366
mp:2017-08-14_17.00.00.News.COM_AGR.CTTL	CTTL	2017-08-14T17:00:00.000Z	News	2.2.19	773.3	0.088648	-0.098927	-0.007759	0.006466	0.023277	0.002263	0.067891	0.025863	0.038795	0.065951	0.040088	0.018104	0.159996	-0.001940	-0.002586	0.001293		0.012414	-0.001293	0.000000	-0.000647	0.005173		0.010992	0.005173			
mp:2017-08-14_17.00.00.News.COM_AGR.COC	COC	2017-08-14T17:00:00.000Z	News	2.2.19	273.0	0.031295	-0.428571	-0.021978				0.014652		0.043956	0.062271	-0.021978		0.156593			-0.043956		0.007326		-0.010989		0.043956		0.014652				
mp:2017-08-14_17.00.00.News.COM_AGR.COF	COF	2017-08-14T17:00:00.000Z	News	2.2.19	482.0	0.055254	0.182573	-0.014523	0.008299		0.014523		-0.024896	0.021784	0.025934	0.018672	0.022822	0.180498	0.022822		-0.002075		0.031120	0.006224	0.053942		-0.013485	-0.008299	-0.005187				0.002075
mp:2017-08-14_17.00.00.News.COM_AGR.COR	COR	2017-08-14T17:00:00.000Z	News	2.2.19	842.6	0.096592	-0.146570	0.007714			0.002967		-0.010681	0.026703	0.048659	0.017802	0.036791	0.117582	-0.019582		0.007714	0.002374	0.018633		0.011868		-0.023143	0.008308	0.008308				0.001187
mp:2017-08-14_17.00.00.News.COM_AGR.COT	COT	2017-08-14T17:00:00.000Z	News	2.2.19	393.0	0.045052	-0.193384	0.002545	0.010178	0.002545	0.003181	0.025445	0.017812	0.105598	0.076336	0.114504	0.010178	0.181616	-0.005089				0.033079		0.015267		0.022901		0.015267				
mp:2017-08-14_17.00.00.News.COM_AGR.HOGS	HOGS	2017-08-14T17:00:00.000Z	News	2.2.19	127.0	0.014559	0.173228	0.047244		0.047244	0.011811	0.007874	-0.007874		0.007874	-0.023622		0.139764	-0.031496		-0.047244			0.031496	-0.039370		-0.031496						
mp:2017-08-14_17.00.00.News.COM_AGR.ORJ	ORJ	2017-08-14T17:00:00.000Z	News	2.2.19	6.0	0.000688	-1.000000											0.250000															
mp:2017-08-14_17.00.00.News.COM_AGR.POIL	POIL	2017-08-14T17:00:00.000Z	News	2.2.19	543.5	0.062304	0.024839	-0.016559	0.005520	0.016559	0.002760	0.003680	-0.017479	0.040478	0.045998	-0.003680		0.064627	0.017479	0.011040	0.012879		0.011040		0.005520		-0.103036	-0.020239	0.003680				0.001840
mp:2017-08-14_17.00.00.News.COM_AGR.RICE1	RICE1	2017-08-14T17:00:00.000Z	News	2.2.19	749.4	0.085908	-0.198826	-0.001334	0.001334	0.002669	-0.006672	0.040032	0.012010	0.031358	0.100080	-0.013344	0.024019	0.099613	0.008006		-0.003336		0.023219	0.004003	0.005338		-0.037363		0.012010				0.141446
mp:2017-08-14_17.00.00.News.COM_AGR.SOY1	SOY1	2017-08-14T17:00:00.000Z	News	2.2.19	1423.0	0.163126	-0.110682	0.005271	0.014055	-0.001405	-0.003514	0.016866	-0.018974	0.037948	0.062193	-0.000351	0.022488	0.087491	-0.019325	-0.004216	-0.007379	0.002108	0.015109	0.002108	0.021082		0.065004	0.047084	0.007027				
mp:2017-08-14_17.00.00.News.COM_AGR.SUG	SUG	2017-08-14T17:00:00.000Z	News	2.2.19	1206.5	0.138308	-0.228346	-0.049731	0.000829	0.001658		0.018235	0.020721	0.017406	0.076254	0.048902	0.006631	0.165251	-0.019892		-0.003730		0.005802		0.007460		0.038127	0.006631	0.016991		0.000829		0.012433
mp:2017-08-14_17.00.00.News.COM_AGR.WHT	WHT	2017-08-14T17:00:00.000Z	News	2.2.19	1904.0	0.218266	-0.227679	0.004202	0.001576		0.001313	0.005777	0.000000	0.064601	0.050158	0.000525	0.081933	0.113183	-0.003676	-0.001050	-0.013130		0.034664		0.007353		0.114496	0.000000	0.012080				0.001050
