id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	acreageCultivated	agDisease	subsidies	subsidiesSentiment	weatherDamage
mp:2017-08-14_00.00.00.Social.COM_AGR.CTTL	CTTL	2017-08-14T00:00:00.000Z	Social	2.2.19	139.0	0.153591	-0.194245	-0.014388	0.007194	0.007194	0.000000	0.071942	0.014388	0.093525	0.064748	0.000000	0.021583	0.109712	0.014388				0.122302		-0.014388		0.014388			0.057554			
mp:2017-08-14_00.00.00.Social.COM_AGR.COF	COF	2017-08-14T00:00:00.000Z	Social	2.2.19	76.5	0.084530	0.065359	-0.013072					0.065359		0.078431	0.058824		0.138889	-0.039216				0.013072	0.013072	0.026144		-0.039216						0.052288
mp:2017-08-14_00.00.00.Social.COM_AGR.COR	COR	2017-08-14T00:00:00.000Z	Social	2.2.19	149.5	0.165193	-0.093645	0.000000	0.013378	0.040134	-0.008361	0.020067	-0.053512	0.013378	0.086957	-0.016722	0.020067	0.134615	0.013378		-0.013378		0.060201		0.000000		0.013378						0.053512
mp:2017-08-14_00.00.00.Social.COM_AGR.COT	COT	2017-08-14T00:00:00.000Z	Social	2.2.19	130.5	0.144199	-0.057471	-0.053640		0.022989		0.049808	0.038314	0.015326	0.034483	0.026820	0.007663	0.138889	-0.015326		0.015326		0.030651		0.042146		0.030651		0.007663				
mp:2017-08-14_00.00.00.Social.COM_AGR.HOGS	HOGS	2017-08-14T00:00:00.000Z	Social	2.2.19	35.5	0.039227	-0.309859					0.028169	0.042254	0.197183	0.112676	-0.028169	0.056338	0.137324					0.056338		0.000000		0.028169						
mp:2017-08-14_00.00.00.Social.COM_AGR.RICE1	RICE1	2017-08-14T00:00:00.000Z	Social	2.2.19	98.0	0.108287	-0.163265	-0.020408		0.010204		0.000000	0.051020		0.061224	0.010204	0.030612	0.135204	0.010204						0.122449		-0.061224						
mp:2017-08-14_00.00.00.Social.COM_AGR.SOY1	SOY1	2017-08-14T00:00:00.000Z	Social	2.2.19	19.0	0.020994	0.210526						0.052632		0.052632	0.052632	0.052632	-0.039474	0.105263				0.157895				-0.105263						
mp:2017-08-14_00.00.00.Social.COM_AGR.SUG	SUG	2017-08-14T00:00:00.000Z	Social	2.2.19	105.5	0.116575	-0.189573	0.028436					0.047393		0.109005	0.018957	0.009479	0.193128	0.009479	0.009479			0.018957	0.018957	0.018957				-0.018957				
mp:2017-08-14_00.00.00.Social.COM_AGR.WHT	WHT	2017-08-14T00:00:00.000Z	Social	2.2.19	151.5	0.167403	0.026403	0.039604	0.026403				-0.056106		0.062706	-0.039604	0.003300	0.136139					0.019802		0.059406		0.026403	0.006601	0.052805				
mp:2017-08-14_00.00.00.News_Social.COM_AGR.CTTL	CTTL	2017-08-14T00:00:00.000Z	News_Social	2.2.19	368.0	0.101358	-0.192935	-0.010870	0.002717	0.019022	0.002717	0.078804	0.019022	0.046196	0.067935	0.027174	0.046196	0.137228	0.013587	-0.005435			0.048913		-0.005435		0.002717		0.010870	0.032609			
