id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	acreageCultivated	agDisease	subsidies	subsidiesSentiment	weatherDamage
mp:2017-08-12_04.00.00.News.COM_AGR.CTTL	CTTL	2017-08-12T04:00:00.000Z	News	2.2.18	1379.0	0.129568	-0.174402	-0.011240	0.010152	0.004351	0.001994	0.098260	0.036258	0.007252	0.049674	0.014866	0.011603	0.132252	0.008702		0.004351		0.038071		0.001088		-0.011240	0.001450	0.001450	0.001450			0.003263
mp:2017-08-12_04.00.00.News.COM_AGR.COC	COC	2017-08-12T04:00:00.000Z	News	2.2.18	132.0	0.012402	-0.606061				0.001894		0.075758	0.007576	0.045455	-0.007576		0.155303	-0.060606		-0.007576												
mp:2017-08-12_04.00.00.News.COM_AGR.COF	COF	2017-08-12T04:00:00.000Z	News	2.2.18	448.0	0.042093	-0.083705	0.029018	0.003348	0.006696	0.004464	0.011161	-0.013393	0.026786	0.056920	0.020089		0.153460	-0.012277		0.013393		0.060268				-0.024554						
mp:2017-08-12_04.00.00.News.COM_AGR.COR	COR	2017-08-12T04:00:00.000Z	News	2.2.18	1855.5	0.174338	-0.039612	0.000269	0.002156	0.014012	0.006063	0.005389	-0.025330	0.041229	0.020210	-0.005120	0.024522	0.047359	0.015629		0.002425		0.047157		0.030181		0.138238	0.033953	-0.001617				0.001347
mp:2017-08-12_04.00.00.News.COM_AGR.COT	COT	2017-08-12T04:00:00.000Z	News	2.2.18	866.2	0.081386	-0.241284	-0.016740	0.017317	0.001154	-0.001010	0.045024	0.028862	0.050797	0.101593	0.021935	0.009236	0.104133	-0.004618		-0.009236		0.017548	-0.001154	-0.005772		0.001154	0.002309	0.016163	0.021935			0.008081
mp:2017-08-12_04.00.00.News.COM_AGR.HOGS	HOGS	2017-08-12T04:00:00.000Z	News	2.2.18	92.0	0.008644	0.032609	0.086957	0.021739			0.032609	-0.086957		0.021739	-0.043478		0.114130	0.043478		0.086957												
mp:2017-08-12_04.00.00.News.COM_AGR.ORJ	ORJ	2017-08-12T04:00:00.000Z	News	2.2.18	4.0	0.000376	-0.750000									-0.250000		0.250000															
mp:2017-08-12_04.00.00.News.COM_AGR.POIL	POIL	2017-08-12T04:00:00.000Z	News	2.2.18	456.5	0.042892	0.081051	0.043812	0.004381			0.004381	0.013143	0.039430	0.050383	-0.010953		0.110898	-0.019715		-0.035049	-0.004381	0.006572	0.004381	0.024096		0.033954	0.021906	-0.002191				
mp:2017-08-12_04.00.00.News.COM_AGR.RICE1	RICE1	2017-08-12T04:00:00.000Z	News	2.2.18	614.0	0.057690	-0.070847	0.030945		0.005700	0.002036	0.009772	-0.003257	0.029316	0.074919	0.027687	0.021173	0.127239	-0.004886		0.001629		0.045603	-0.001629	0.004072		-0.003257	-0.001629	0.011401		0.006515	0.001629	0.076547
mp:2017-08-12_04.00.00.News.COM_AGR.SOY1	SOY1	2017-08-12T04:00:00.000Z	News	2.2.18	1375.0	0.129192	-0.195636	-0.001455	0.002909		0.000727	0.007273	-0.042182	0.036364	0.035636	-0.007273	0.018909	0.062364	0.014545		-0.005091		0.058909		0.040727		0.104727	0.046545	-0.005818				
mp:2017-08-12_04.00.00.News.COM_AGR.SUG	SUG	2017-08-12T04:00:00.000Z	News	2.2.18	910.4	0.085539	-0.131810	0.012083	0.003295	0.003295	-0.006041	0.002197	-0.012083	0.040641	0.064257	-0.002197	0.014279	0.163005	-0.038445		-0.012083		0.033392		0.006591		0.015927	0.003295	0.000000				0.002197
mp:2017-08-12_04.00.00.News.COM_AGR.WHT	WHT	2017-08-12T04:00:00.000Z	News	2.2.18	2510.5	0.235881	-0.243776	0.019120	0.005975	0.000797	0.002987	0.003585	0.001195	0.017526	0.075284	-0.033061	0.056762	0.123432	0.015933	0.001195	-0.001195		0.033061		0.005178		0.037244	0.006772	0.000597				0.003187
mp:2017-08-12_04.00.00.Social.COM_AGR.CTTL	CTTL	2017-08-12T04:00:00.000Z	Social	2.2.18	390.2	0.224925	-0.123014	-0.014095		0.023065	-0.004165	0.094823	0.028191	0.030753	0.030753	0.011533	0.011533	0.142107	-0.007688	0.002563	-0.005126		0.046643	0.002563	0.007688		-0.005126		0.000000				
mp:2017-08-12_04.00.00.Social.COM_AGR.COF	COF	2017-08-12T04:00:00.000Z	Social	2.2.18	162.0	0.093383	-0.046296	0.012346				0.012346	-0.012346	0.012346	0.009259	0.000000	0.012346	0.095679	0.000000	0.006173	0.006173		0.098765				0.012346	0.012346					0.074074
mp:2017-08-12_04.00.00.Social.COM_AGR.COR	COR	2017-08-12T04:00:00.000Z	Social	2.2.18	328.4	0.189301	-0.150731	-0.018270	0.006090	0.027406	-0.000761	0.030451	0.016748	0.033496	0.036541	0.012180	0.003045	0.093331	0.012180		-0.006090		0.056029		0.006090		0.021315		-0.015225				0.070037
mp:2017-08-12_04.00.00.Social.COM_AGR.COT	COT	2017-08-12T04:00:00.000Z	Social	2.2.18	127.0	0.073207	-0.102362				0.011811	0.078740	0.019685	0.023622	0.043307	0.000000	0.031496	0.064961	0.039370				0.031496		-0.031496		-0.023622			0.015748			0.023622
