id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	acreageCultivated	agDisease	subsidies	subsidiesSentiment	weatherDamage
mp:2017-08-15_16.00.00.News_Social.COM_AGR.CTTL	CTTL	2017-08-15T16:00:00.000Z	News_Social	2.2.19	1390.5	0.102277	-0.141676	-0.008630	0.004315	0.002877	-0.003056	0.039195	0.010787	0.018698	0.094930	0.003596	0.008630	0.128857	0.003596		-0.024452	-0.019417	0.034017	-0.000719	0.017260	0.012945	0.003596		0.010428	0.005753			0.000719
mp:2017-08-15_16.00.00.News_Social.COM_AGR.COC	COC	2017-08-15T16:00:00.000Z	News_Social	2.2.19	568.9	0.041845	-0.316400	0.003516	0.021093	0.005273	0.005273	0.007031	0.000000	0.019336	0.119529	0.012304		0.159123	-0.008789		0.000000		0.011250		0.001758		0.055370		-0.010547				
mp:2017-08-15_16.00.00.News_Social.COM_AGR.COF	COF	2017-08-15T16:00:00.000Z	News_Social	2.2.19	810.7	0.059630	-0.236216	-0.027754	0.014802	0.012335	0.000617	0.019736	-0.014802	0.044406	0.056124	-0.010485	0.015419	0.170933	0.011102	0.001234	-0.004934		0.018749		0.006168		0.001234	0.002467	-0.001234	0.001234			0.012335
mp:2017-08-15_16.00.00.News_Social.COM_AGR.COR	COR	2017-08-15T16:00:00.000Z	News_Social	2.2.19	1867.1	0.137333	0.006963	0.023566	0.003749	0.006963	0.002678	0.018746	-0.016068	0.014997	0.034546	-0.012586	0.029457	0.100785	0.001875		-0.004017	-0.000536	0.018906		0.000536		0.026512	0.003749	-0.001607	-0.000268			0.011783
mp:2017-08-15_16.00.00.News_Social.COM_AGR.COT	COT	2017-08-15T16:00:00.000Z	News_Social	2.2.19	549.0	0.040381	-0.126594	0.014572	0.032787	0.000911	-0.001821	0.021858	0.007286	0.032787	0.089253	-0.002732	0.012750	0.177596	-0.009107		0.009107		0.007286		0.012750		0.034608		0.001821				0.003643
mp:2017-08-15_16.00.00.News_Social.COM_AGR.HOGS	HOGS	2017-08-15T16:00:00.000Z	News_Social	2.2.19	49.0	0.003604	0.000000	0.081633				0.040816	-0.020408		0.061224			-0.015306	-0.020408		0.000000		0.020408		0.061224		0.122449	0.122449			-0.010204	-0.030612	
mp:2017-08-15_16.00.00.News_Social.COM_AGR.ORJ	ORJ	2017-08-15T16:00:00.000Z	News_Social	2.2.19	3.0	0.000221	-1.000000											0.250000															
mp:2017-08-15_16.00.00.News_Social.COM_AGR.POIL	POIL	2017-08-15T16:00:00.000Z	News_Social	2.2.19	580.0	0.042661	-0.067241	-0.008621		0.001724	0.025862	0.056897	-0.001724	0.034483	0.065517	-0.006897		0.087069	0.032759	0.012069	0.008621		0.015517		0.025862		-0.079310	-0.029310					
mp:2017-08-15_16.00.00.News_Social.COM_AGR.RICE1	RICE1	2017-08-15T16:00:00.000Z	News_Social	2.2.19	1165.7	0.085742	-0.151840	-0.011152		0.001716	-0.006648	0.024878	0.036888	0.020588	0.042035	-0.007292	0.030025	0.109012	0.004289		0.002574		0.007034	0.000858	0.016299		-0.012868		0.004289	0.003431	0.005147		0.072060
mp:2017-08-15_16.00.00.News_Social.COM_AGR.SOY1	SOY1	2017-08-15T16:00:00.000Z	News_Social	2.2.19	1898.1	0.139613	-0.155155	0.005795	0.001054	0.000790	0.003951	0.015278	-0.004215	0.010010	0.052157	-0.010010	0.015805	0.067462	-0.008956		-0.028186	-0.002634	0.038249	-0.000790	0.024235		0.095885	0.008429	0.008429	0.002107			0.001581
mp:2017-08-15_16.00.00.News_Social.COM_AGR.SUG	SUG	2017-08-15T16:00:00.000Z	News_Social	2.2.19	2364.5	0.173919	-0.176570	-0.012688	0.004652	0.002115	0.000211	0.038063	0.064496	0.063438	0.107634	0.041023	0.004652	0.193223	-0.003806		0.002115		0.003383		-0.000846		0.010573	0.005075	0.015648		0.001692		0.015648
mp:2017-08-15_16.00.00.News_Social.COM_AGR.WHT	WHT	2017-08-15T16:00:00.000Z	News_Social	2.2.19	2348.9	0.172772	-0.156882	-0.005960	0.000851	0.000426	-0.000106	0.010218	0.002554	0.035761	0.038316	-0.002554	0.067691	0.094629	0.019158	0.000426	-0.008940	-0.001277	0.031249		0.008940		0.090681	0.009366	-0.000426		0.005960		
mp:2017-08-15_16.00.00.News.COM_AGR.CTTL	CTTL	2017-08-15T16:00:00.000Z	News	2.2.19	1055.1	0.090262	-0.167283	-0.018956	0.002843	0.002843	0.000237	0.033646	0.015638	0.019903	0.097147	0.006634	0.003791	0.129869	0.000000		-0.033172	-0.025590	0.018387	-0.000948	0.013269	0.017060	0.009478		0.000474	0.003791			0.000948
mp:2017-08-15_16.00.00.News.COM_AGR.COC	COC	2017-08-15T16:00:00.000Z	News	2.2.19	505.2	0.043219	-0.370150	0.003959	0.023753	0.005938		0.007918	-0.003959	0.021774	0.132621			0.160728	-0.009897		-0.001979		0.012272				0.047506		-0.005938				
mp:2017-08-15_16.00.00.News.COM_AGR.COF	COF	2017-08-15T16:00:00.000Z	News	2.2.19	679.0	0.058087	-0.275405	-0.037555	0.017673	0.005891	0.000000	0.005891	-0.016200	0.042710	0.061119	-0.016937	0.011046	0.175994	0.008837		-0.005891		0.022091		0.002946		-0.001473		-0.001473	0.001473			0.007364
mp:2017-08-15_16.00.00.News.COM_AGR.COR	COR	2017-08-15T16:00:00.000Z	News	2.2.19	1510.6	0.129229	-0.011916	0.030782	0.003310	0.001986	0.002069	0.023170	-0.009268	0.007944	0.031444	-0.016550	0.030451	0.091884	0.004303		-0.004634	-0.000331	0.019727		-0.007282		0.032106	0.003972	-0.010592				0.001324
mp:2017-08-15_16.00.00.News.COM_AGR.COT	COT	2017-08-15T16:00:00.000Z	News	2.2.19	358.0	0.030626	-0.251397	0.002793	0.050279		-0.001397	0.027933	0.027933	0.047486	0.106145	-0.002793	0.005587	0.177374							0.016760		0.047486		0.002793				
mp:2017-08-15_16.00.00.News.COM_AGR.HOGS	HOGS	2017-08-15T16:00:00.000Z	News	2.2.19	37.0	0.003165	0.027027	0.081081					-0.027027		0.081081			-0.013514			0.000000				0.081081		0.162162	0.162162					
mp:2017-08-15_16.00.00.News.COM_AGR.ORJ	ORJ	2017-08-15T16:00:00.000Z	News	2.2.19	3.0	0.000257	-1.000000											0.250000															
mp:2017-08-15_16.00.00.News.COM_AGR.POIL	POIL	2017-08-15T16:00:00.000Z	News	2.2.19	552.0	0.047223	-0.088768	-0.021739		0.001812	0.022645	0.059783	-0.001812	0.036232	0.068841	-0.007246		0.079257	0.034420	0.012681	0.009058		0.016304		0.019928		-0.086957	-0.030797					
mp:2017-08-15_16.00.00.News.COM_AGR.RICE1	RICE1	2017-08-15T16:00:00.000Z	News	2.2.19	964.2	0.082486	-0.180979	-0.022817			-0.009593	0.022817	0.038374	0.024891	0.046671	-0.010890	0.033188	0.109365	0.005186		0.002074		0.006430	0.001037	0.018668		-0.014520		0.004149	0.003111	0.006223		0.051856
mp:2017-08-15_16.00.00.News.COM_AGR.SOY1	SOY1	2017-08-15T16:00:00.000Z	News	2.2.19	1682.8	0.143961	-0.164309	0.005348	0.001188	0.000297	0.003863	0.017530	-0.006834	0.008617	0.047243	-0.010696	0.014262	0.071013	-0.014262		-0.026444	-0.002080	0.033753	-0.000891	0.020799		0.113204	0.008319	0.003565	0.002377			0.001783
