id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	loveHate	anger	debtDefault	innovation	marketRisk	budgetDeficit	businessExpansion	centralBank	commercialRealEstateSentiment	consumerSentiment	creditEasyVsTight	economicGrowth	economicUncertainty	economicVolatility	financialSystemInstability	fiscalPolicyLooseVsTight	governmentAnger	governmentCorruption	governmentInstability	inflation	inflationForecast	interestRates	interestRatesForecast	investmentFlows	monetaryPolicyLooseVsTight	naturalDisasters	regimeChange	residentialRealEstateGrowth	residentialRealEstateSales	residentialRealEstateSentiment	residentialRealEstateValues	sanctions	socialInequality	socialUnrest	tradeBalance	unemployment
mp:2017-08-14_20.00.00.News_Social.COU.AF	AF	2017-08-14T20:00:00.000Z	News_Social	2.2.19	3728.2	0.001635	-0.169385	-0.011534	0.005365	0.004694	-0.003956	0.275870	0.036881	0.025481	0.055523	0.008315	0.008181	0.034853	0.000805	0.011265	0.000268	0.000402	-0.012513							-0.001609	-0.001878	0.001609			0.000805	-0.000536	0.010193			0.000268				0.002682	-0.000402			0.000536				0.020519		
mp:2017-08-14_20.00.00.News_Social.COU.DZ	DZ	2017-08-14T20:00:00.000Z	News_Social	2.2.19	1376.8	0.000604	-0.115848	-0.003632	0.002905	0.009805	0.001453	0.037769	0.104227	0.016342	0.079532	0.005811	0.025058	0.070726	-0.000726	0.016705		0.002179	-0.006246					-0.002905		0.019248	-0.001453	0.081711			0.001453	0.001453	0.002905							0.002179								0.002905		
mp:2017-08-14_20.00.00.News_Social.COU.AO	AO	2017-08-14T20:00:00.000Z	News_Social	2.2.19	271.0	0.000119	-0.016605	0.007380	0.007380	0.011070	0.002768	0.036900	-0.014760	0.018450	0.051661	0.012915	0.022140	0.079566	0.003690	0.003690			-0.019373					0.007380		0.022140	-0.007380	0.014760					0.027675															0.011070		
mp:2017-08-14_20.00.00.News_Social.COU.AR	AR	2017-08-14T20:00:00.000Z	News_Social	2.2.19	10746.9	0.004713	-0.070439	0.002001	0.007630	0.005397	-0.003629	0.028055	0.026426	0.027078	0.056621	0.036290	0.009677	0.059122	0.005211	0.006095		0.002419	-0.006030		0.000279	0.000651		0.000140	-0.000093	-0.010282	0.000977	0.017326		0.002605	0.006141	-0.000279	0.014507	0.001861	0.000000	-0.001582		-0.000047		0.020518	0.000037	0.000372		-0.008747		0.000093		0.009398	-0.002419	0.000093
mp:2017-08-14_20.00.00.News_Social.COU.AM	AM	2017-08-14T20:00:00.000Z	News_Social	2.2.19	265.0	0.000116	-0.120755	-0.030189		0.007547	0.000943	0.230189	0.030189	0.013208	0.054717	0.013208		0.028066	0.007547	0.003774			-0.005660					0.011321		0.003774		0.007547					0.003774							0.015094								0.028302		
mp:2017-08-14_20.00.00.News_Social.COU.AU	AU	2017-08-14T20:00:00.000Z	News_Social	2.2.19	72520.9	0.031801	-0.127398	-0.007184	0.008294	0.007949	-0.003683	0.036390	0.035700	0.026627	0.073579	0.016712	0.019677	0.084066	0.005964	0.013844	0.000365	0.001924	-0.015956	-0.000041	0.000889	0.000765	0.000000	-0.000345	0.000000	0.004509	-0.000048	0.011504		0.000028	0.000414	0.000165	0.007078	0.001579	0.000014	0.000365	0.000069	-0.000014	-0.000055	0.003847	-0.000058	0.000345	0.000028	-0.008411	0.000103	0.000014	0.000124	0.003709	-0.000386	-0.000124
mp:2017-08-14_20.00.00.News_Social.COU.AT	AT	2017-08-14T20:00:00.000Z	News_Social	2.2.19	2262.7	0.000992	-0.152252	0.020772	0.019888	0.009502	-0.000442	0.046626	0.028727	0.072259	0.090821	0.038450	0.012375	0.093307	0.007071	0.004640		0.002210	-0.015203							-0.000663	0.000000	0.005745			0.002210	-0.000442	0.020772	0.000884						0.004419				-0.001768				0.011712		
mp:2017-08-14_20.00.00.News_Social.COU.BH	BH	2017-08-14T20:00:00.000Z	News_Social	2.2.19	720.6	0.000316	0.084652	0.031918	0.006939	0.009714	0.007979	0.041632	-0.023591	0.008326	0.046489	0.045101	0.009714	0.089682	0.000000	0.001388		0.004163	0.016375		-0.008326	0.001388		0.004163		0.019428	-0.001388	-0.004163		0.001388		-0.001388	-0.005551							0.001388				0.002775				0.018041		-0.001388
mp:2017-08-14_20.00.00.News_Social.COU.BD	BD	2017-08-14T20:00:00.000Z	News_Social	2.2.19	5428.3	0.002380	-0.222445	-0.029199	0.007277	0.003316	-0.003638	0.089070	0.012711	0.044305	0.101874	0.012159	0.008290	0.062105	0.002763	0.005711	0.001290	0.000737	-0.023322	0.000184	-0.000184	0.001290			-0.000921	-0.001934	-0.000553	0.004421			0.000368	0.000184	0.015474	0.000368		-0.000184	-0.000184		0.000368	0.084833		0.000184		-0.007000				0.005803	-0.001842	
mp:2017-08-14_20.00.00.News_Social.COU.BY	BY	2017-08-14T20:00:00.000Z	News_Social	2.2.19	582.5	0.000255	-0.048069	0.036910	0.003433	0.012017	-0.007725	0.029185	0.000000	0.014592	0.082403	0.044635	0.001717	0.036910	0.010300	0.006867			0.009442					-0.000858	0.001717	0.038627		0.017167			0.001717		0.140773									0.001717						0.008584	0.003433	
mp:2017-08-14_20.00.00.News_Social.COU.BE	BE	2017-08-14T20:00:00.000Z	News_Social	2.2.19	1229.4	0.000539	-0.133398	-0.007321	0.010168	0.011388	-0.002644	0.042297	0.032536	0.039857	0.078087	0.021555	0.015861	0.089881	0.007321	0.021149		0.002440	-0.020579			0.002440		-0.003254		0.017082	-0.003254	0.004067				0.004880	0.007727	0.000000		0.001627				0.007321								0.002440		
mp:2017-08-14_20.00.00.News_Social.COU.BO	BO	2017-08-14T20:00:00.000Z	News_Social	2.2.19	385.5	0.000169	-0.050584	0.005188	0.007782	0.015564	0.005837	0.041505	0.023346		0.054475	0.028534	0.002594	0.049773	0.010376	0.012970			-0.005188							0.137484							-0.002594	0.093385														0.044099		
mp:2017-08-14_20.00.00.News_Social.COU.BA	BA	2017-08-14T20:00:00.000Z	News_Social	2.2.19	165.0	0.000072	0.103030	0.000000		0.084848	0.003030	0.072727	-0.036364	0.006061	0.066667	0.012121	0.006061	0.075000		0.018182			0.003030							0.006061							-0.036364							0.072727										
mp:2017-08-14_20.00.00.News_Social.COU.BR	BR	2017-08-14T20:00:00.000Z	News_Social	2.2.19	6314.9	0.002769	-0.090579	-0.006730	0.003721	0.009026	-0.003325	0.030879	0.005305	0.029771	0.045686	0.041964	0.010451	0.067390	0.003801	0.007997	0.002692	0.001425	-0.003729	0.001425	0.003325	0.001742		0.003642	0.007284	-0.000317	-0.001979	0.029803		-0.000158	-0.000079	0.000475	0.005527	0.002534	-0.000633	-0.000950	0.000158			0.004513	0.000063			-0.002534		0.000158	0.000158	0.004909	0.001267	
mp:2017-08-14_20.00.00.News_Social.COU.BG	BG	2017-08-14T20:00:00.000Z	News_Social	2.2.19	773.0	0.000339	0.028461	0.019405	0.002587	0.011643	0.001940	0.025226	-0.012937	0.014230	0.053687	0.022639	0.020699	0.070019	0.007762	0.002587			-0.001940	-0.034929						0.006468		0.005175				-0.002587	-0.001940	-0.014230	0.002587					0.019405				-0.005175				0.018111	0.005175	
mp:2017-08-14_20.00.00.News_Social.COU.KH	KH	2017-08-14T20:00:00.000Z	News_Social	2.2.19	628.4	0.000276	-0.267346	0.023074	0.001591	0.020687	-0.001591	0.044558	0.078771	0.015913	0.053310	0.035010	0.020687	0.079090	0.001591	0.002387			-0.003581		0.001591				0.014322	-0.003183	0.007957	0.001591					0.044080	0.000796							0.000318			0.003183				0.011139		
mp:2017-08-14_20.00.00.News_Social.COU.CA	CA	2017-08-14T20:00:00.000Z	News_Social	2.2.19	49447.9	0.021683	-0.082511	0.001365	0.006037	0.010344	0.000250	0.049224	0.017372	0.032448	0.075059	0.014733	0.019526	0.077655	0.007038	0.004854	0.000728	0.002811	-0.005082		0.002255	0.000526	0.000081	0.000324	0.000202	0.017190	-0.001891	0.010255		-0.000020	0.000425	0.000182	0.006253	0.001658	0.000243	-0.000152	0.000061			0.007624	0.000146	0.000647	-0.000081	-0.001254	0.000688	0.000162	0.000040	0.007816	0.000000	-0.000485
mp:2017-08-14_20.00.00.News_Social.COU.KY	KY	2017-08-14T20:00:00.000Z	News_Social	2.2.19	86.5	0.000038	-0.150289						0.063584		0.011561	0.011561		0.044075	-0.011561	0.011561			-0.011561		0.034682					0.173410																								
