id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	newExploration	safetyAccident
mp:2017-08-14_07.00.00.News_Social.COM_ENM.ALU	ALU	2017-08-14T07:00:00.000Z	News_Social	2.2.19	1225.5	0.053234	-0.017544	-0.008568	0.002448	-0.000408	0.001428	0.012648	-0.000816	0.012240	0.042840	0.011832	0.033048	0.101285	-0.021216	0.000000	0.027744	0.000816	0.048144	0.000816	-0.057120	-0.000408	0.042840	-0.003264		
mp:2017-08-14_07.00.00.News_Social.COM_ENM.BIOF	BIOF	2017-08-14T07:00:00.000Z	News_Social	2.2.19	13.5	0.000586	0.222222	-0.074074					-0.111111				-0.037037	-0.027778					-0.037037	0.000000			0.148148	0.000000		
mp:2017-08-14_07.00.00.News_Social.COM_ENM.COA	COA	2017-08-14T07:00:00.000Z	News_Social	2.2.19	1508.4	0.065523	-0.126956	-0.003646	0.007292	0.003315	0.001492	0.052042	0.026187	0.033148	0.056351	-0.005635	0.019226	0.130237	0.006298	0.000663	-0.014585	0.001326	0.025656		0.002320	0.006298	0.016574	-0.001326	0.002652	0.000663
mp:2017-08-14_07.00.00.News_Social.COM_ENM.CPPR	CPPR	2017-08-14T07:00:00.000Z	News_Social	2.2.19	1016.4	0.044151	0.131346	0.009839	0.005903		0.001230	0.009839	0.019677	0.008855	0.020169	-0.006395	0.036895	0.144038	0.008855	0.005903	0.065919	0.000000	0.017119	0.000000	-0.006887		-0.004919		0.001968	0.001968
mp:2017-08-14_07.00.00.News_Social.COM_ENM.CRU	CRU	2017-08-14T07:00:00.000Z	News_Social	2.2.19	5916.9	0.257022	-0.106221	-0.017999	0.005408	0.000845	0.005598	0.009887	-0.003042	0.028224	0.060251	-0.012760	0.022478	0.104493	0.004056	0.000169	0.005662	0.000085	0.028376	0.000169	-0.003634	0.000338	-0.008704	0.000676	0.000507	0.000169
mp:2017-08-14_07.00.00.News_Social.COM_ENM.BIOETH	BIOETH	2017-08-14T07:00:00.000Z	News_Social	2.2.19	12.0	0.000521	0.000000									-0.166667	0.083333	-0.020833					0.083333				-0.166667	-0.166667		
mp:2017-08-14_07.00.00.News_Social.COM_ENM.MOG	MOG	2017-08-14T07:00:00.000Z	News_Social	2.2.19	461.3	0.020038	0.104054	0.039020	0.011923	0.013007	0.002168	0.009755	-0.003252	0.004336	0.031433	0.002168	0.005419	0.061077	0.004336		0.008671		0.027748		0.009755		-0.143074	-0.132235		
mp:2017-08-14_07.00.00.News_Social.COM_ENM.GOL	GOL	2017-08-14T07:00:00.000Z	News_Social	2.2.19	6144.2	0.266895	0.004964	0.010823	0.008952	0.013183	0.002970	0.029621	0.007161	0.030517	0.080564	0.005127	0.024657	0.162238	0.004394	0.001465	0.005290	0.000163	0.038410	0.000163	0.007161	0.000163	-0.031900	-0.007405	0.002685	0.000163
mp:2017-08-14_07.00.00.News_Social.COM_ENM.HOIL	HOIL	2017-08-14T07:00:00.000Z	News_Social	2.2.19	1.0	0.000043	-1.000000											0.250000												
mp:2017-08-14_07.00.00.News_Social.COM_ENM.IRN	IRN	2017-08-14T07:00:00.000Z	News_Social	2.2.19	877.7	0.038126	-0.283696	-0.008545	0.003418		0.005127	0.019369	0.032471	0.029623	0.075766	0.025066	0.009115	0.147345	0.007975		-0.002279		0.051498		0.004557		0.031902		0.002279	
mp:2017-08-14_07.00.00.News_Social.COM_ENM.LNG	LNG	2017-08-14T07:00:00.000Z	News_Social	2.2.19	203.5	0.008840	-0.147420	0.004914	0.009828		-0.012285	0.024570	0.061425	0.044226	0.039312	0.031941	0.049140	0.173833	0.004914	0.004914	0.000000		0.014742	0.009828	0.009828		-0.002457			0.039312
mp:2017-08-14_07.00.00.News_Social.COM_ENM.NAP	NAP	2017-08-14T07:00:00.000Z	News_Social	2.2.19	30.0	0.001303	0.266667	0.066667		0.066667	0.200000				0.066667			0.350000												
mp:2017-08-14_07.00.00.News_Social.COM_ENM.NGS	NGS	2017-08-14T07:00:00.000Z	News_Social	2.2.19	480.1	0.020855	0.008332	0.016663	0.002083	0.002083	0.004947	0.035409	0.016663	0.049990	0.039575	0.017705	0.018746	0.120235	0.016663	0.002083	0.004166		0.028327	0.004166	0.033326		-0.009373			
mp:2017-08-14_07.00.00.News_Social.COM_ENM.NKL	NKL	2017-08-14T07:00:00.000Z	News_Social	2.2.19	252.5	0.010968	-0.132673	0.005941	0.003960	0.007921	0.005941	0.019802	0.003960	0.055446	0.146535	0.099010	0.015842	0.173267			0.003960		0.051485		0.007921		0.000000			
mp:2017-08-14_07.00.00.News_Social.COM_ENM.NSEA	NSEA	2017-08-14T07:00:00.000Z	News_Social	2.2.19	186.0	0.008080	-0.422043	0.010753	0.075269			0.021505	-0.048387		0.075269	-0.048387	0.010753	0.143817	0.010753				0.040323				-0.069892			
mp:2017-08-14_07.00.00.News_Social.COM_ENM.PALL	PALL	2017-08-14T07:00:00.000Z	News_Social	2.2.19	14.0	0.000608	0.214286	-0.071429					0.142857		0.142857	-0.071429		0.214286	-0.071429											
mp:2017-08-14_07.00.00.News_Social.COM_ENM.PLAT	PLAT	2017-08-14T07:00:00.000Z	News_Social	2.2.19	231.0	0.010034	0.012987	0.147186		0.147186	0.001082	0.012987	0.017316	0.043290	0.038961	-0.017316	0.006494	0.203463	-0.008658				0.019481		-0.034632		-0.017316			
mp:2017-08-14_07.00.00.News_Social.COM_ENM.RAREE	RAREE	2017-08-14T07:00:00.000Z	News_Social	2.2.19	34.5	0.001499	0.173913	0.057971		0.057971	0.007246	0.057971	-0.086957	0.028986	0.057971	0.028986	0.115942	0.184783			0.028986		0.043478							
