id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	loveHate	carryTrade	currencyPegInstability	priceMomentum
mp:2017-08-16_02.00.00.News_Social.CUR.ARS	ARS	2017-08-16T02:00:00.000Z	News_Social	2.2.19	18.0	0.000604	0.666667											0.083333			0.333333						
mp:2017-08-16_02.00.00.News_Social.CUR.AUD	AUD	2017-08-16T02:00:00.000Z	News_Social	2.2.19	1298.1	0.043571	-0.018874	0.039288	0.022726		-0.003852	0.006933	-0.013481	0.026192	0.037362	-0.011555	0.022340	0.110700	-0.002311	-0.000770	0.022340	0.000000	0.024728	-0.000770			0.015407
mp:2017-08-16_02.00.00.News_Social.CUR.BRL	BRL	2017-08-16T02:00:00.000Z	News_Social	2.2.19	17.4	0.000584	0.344828	0.344828					-0.057471			0.057471	0.057471	0.152299	0.086207	0.057471	0.086207		0.022989				
mp:2017-08-16_02.00.00.News_Social.CUR.CAD	CAD	2017-08-16T02:00:00.000Z	News_Social	2.2.19	211.0	0.007082	-0.158768	-0.009479			-0.004739	0.004739	0.000000	0.018957	0.054502	-0.004739	0.007109	0.132701	0.014218		0.030806	0.018957		0.014218			0.004739
mp:2017-08-16_02.00.00.News_Social.CUR.CNY	CNY	2017-08-16T02:00:00.000Z	News_Social	2.2.19	3094.4	0.103864	-0.062209	0.001616	0.006140		-0.003676	0.016158	-0.005494	0.022622	0.048475	0.036356	0.005817	0.069165	-0.048475	-0.000646	0.057523	-0.001131	0.024528	0.003555			0.020683
mp:2017-08-16_02.00.00.News_Social.CUR.EGP	EGP	2017-08-16T02:00:00.000Z	News_Social	2.2.19	55.5	0.001863	-0.333333							0.036036				0.074324	0.000000		-0.162162						
mp:2017-08-16_02.00.00.News_Social.CUR.EUR	EUR	2017-08-16T02:00:00.000Z	News_Social	2.2.19	3442.3	0.115542	-0.019318	0.008279	0.007989	0.004503	0.001235	0.012782	0.026291	0.009296	0.057374	0.006246	0.017285	0.122498	0.019173	0.000291	0.080760	0.006391	0.015920	0.001162			0.001307
mp:2017-08-16_02.00.00.News_Social.CUR.HKD	HKD	2017-08-16T02:00:00.000Z	News_Social	2.2.19	203.8	0.006841	-0.049068	-0.039254	0.014720				0.000000	0.098135	0.063788	0.019627	0.039254	0.078999	-0.009814		0.068695	-0.029441	0.106968				0.000000
mp:2017-08-16_02.00.00.News_Social.CUR.INR	INR	2017-08-16T02:00:00.000Z	News_Social	2.2.19	154.9	0.005199	0.000000	0.006456		0.019367		0.038735		0.019367	0.048418	0.012912	0.012912	0.058909	0.000000		0.071014		0.071014				0.025823
mp:2017-08-16_02.00.00.News_Social.CUR.IDR	IDR	2017-08-16T02:00:00.000Z	News_Social	2.2.19	132.0	0.004431	-0.204545		0.015152		-0.045455	0.030303	0.030303	0.022727	0.075758	0.030303		0.113636	-0.015152		0.090909						0.000000
