id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	newExploration	safetyAccident
mp:2017-08-12_05.00.00.News.COM_ENM.ALU	ALU	2017-08-12T05:00:00.000Z	News	2.2.18	1199.7	0.033841	-0.134200	0.007502	0.007502	0.001667	0.005626	0.028340	0.031675	0.041677	0.061265	0.002501	0.002501	0.111340	-0.007502	0.002501	0.019171	0.010003	0.036843	0.005001	0.005835	0.000834	0.036676	-0.001667		
mp:2017-08-12_05.00.00.News.COM_ENM.BIOF	BIOF	2017-08-12T05:00:00.000Z	News	2.2.18	152.2	0.004293	-0.003285	0.000000	0.006570		0.016426		-0.003285	0.019711	0.052562	0.006570	0.013141	0.103154	0.013141				0.099869	-0.006570	0.009855		-0.042707	-0.006570		
mp:2017-08-12_05.00.00.News.COM_ENM.COA	COA	2017-08-12T05:00:00.000Z	News	2.2.18	1444.7	0.040752	-0.085485	0.013844	0.006230	0.002769	-0.004326	0.022842	0.006576	0.026995	0.067834	0.013152	0.014536	0.178013	0.000692		0.008998		0.029626		-0.004153	0.006922	0.028726	0.000692	0.007614	0.006230
mp:2017-08-12_05.00.00.News.COM_ENM.CPPR	CPPR	2017-08-12T05:00:00.000Z	News	2.2.18	1628.9	0.045948	-0.194917	0.007367	0.003070	0.006139	0.000307	0.006753	0.009823	0.063233	0.078581	0.025784	0.011664	0.194901	-0.004297	0.001842	-0.000614		0.035852	0.002456	0.002456		0.003683		0.004911	
mp:2017-08-12_05.00.00.News.COM_ENM.CRU	CRU	2017-08-12T05:00:00.000Z	News	2.2.18	11862.0	0.334602	-0.274068	-0.003667	0.024026	0.000927	0.006533	0.006702	-0.000548	0.024364	0.056736	-0.019179	0.003920	0.123577	0.000211	-0.000084	-0.008262	0.000126	0.023192	0.000000	0.006744	0.000169	-0.020401	-0.001686	0.000843	
mp:2017-08-12_05.00.00.News.COM_ENM.BIOETH	BIOETH	2017-08-12T05:00:00.000Z	News	2.2.18	558.8	0.015763	0.075161	0.003579			-0.004474	0.008948	0.026843	0.069792	0.048318	0.023264	0.046528	0.115068	-0.008948		0.003579		0.015748	0.003579	0.016106		-0.220115			
mp:2017-08-12_05.00.00.News.COM_ENM.MOG	MOG	2017-08-12T05:00:00.000Z	News	2.2.18	1002.6	0.028281	-0.160582	-0.026930	0.015959	0.005984	0.004738		-0.009974	0.010971	0.060842	-0.066328	0.003990	0.131508	-0.008977		0.009475		0.050967	0.009974	-0.003990		-0.010473	-0.007979		
mp:2017-08-12_05.00.00.News.COM_ENM.GOL	GOL	2017-08-12T05:00:00.000Z	News	2.2.18	9709.2	0.273876	-0.069728	0.013132	0.022350	0.002472	0.005832	0.018745	-0.010763	0.011638	0.078740	-0.004995	0.016891	0.165276	0.013801	0.001442	0.004944	0.000309	0.034627	0.000206	0.009733		-0.008858	-0.000515	0.010094	
mp:2017-08-12_05.00.00.News.COM_ENM.HOIL	HOIL	2017-08-12T05:00:00.000Z	News	2.2.18	57.0	0.001608	0.087719	0.175439			-0.131579		0.017544			0.245614		0.399123			0.017544									
mp:2017-08-12_05.00.00.News.COM_ENM.IRN	IRN	2017-08-12T05:00:00.000Z	News	2.2.18	1271.5	0.035866	-0.133700	-0.001573	0.015729	0.001573	0.003441	0.028313	0.003539	0.039324	0.058592	0.026740	0.033032	0.141172	-0.001573		-0.050727		0.033032	-0.000786	0.003932		-0.014157		0.003146	
