id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	newExploration	safetyAccident
mp:2017-08-15_15.00.00.News_Social.COM_ENM.ALU	ALU	2017-08-15T15:00:00.000Z	News_Social	2.2.19	1753.0	0.031825	-0.142898	-0.037650	0.005134	0.002282	-0.008129	0.014261	0.005990	0.034797	0.048774	0.020536	0.037365	0.158300	-0.001426		0.010268		0.035938	0.003993	0.002852		-0.024815	-0.000570		
mp:2017-08-15_15.00.00.News_Social.COM_ENM.BIOF	BIOF	2017-08-15T15:00:00.000Z	News_Social	2.2.19	155.0	0.002814	0.277419	0.064516			0.014516	0.012903	0.025806	0.012903	0.064516	0.000000	0.038710	0.180645	0.077419	0.006452	0.006452		0.012903		0.019355		-0.025806		0.000000	
mp:2017-08-15_15.00.00.News_Social.COM_ENM.COA	COA	2017-08-15T15:00:00.000Z	News_Social	2.2.19	3502.5	0.063586	-0.158315	-0.021842	0.010136	0.006281	-0.003069	0.043969	0.017559	0.030835	0.094076	0.013276	0.015132	0.153312	0.000143	0.001856	0.000286		0.025582	0.000857	-0.013990	0.015989	-0.019843	-0.000143	0.008994	0.000571
mp:2017-08-15_15.00.00.News_Social.COM_ENM.CPPR	CPPR	2017-08-15T15:00:00.000Z	News_Social	2.2.19	1797.8	0.032638	-0.134331	-0.001112	0.001669	0.006675	0.007579	0.009178	0.039771	0.017800	0.033374	-0.006675	0.031149	0.155329	0.003894	0.001112	0.053399		0.026143		-0.004450	0.003337	-0.016131		0.012793	
mp:2017-08-15_15.00.00.News_Social.COM_ENM.CRU	CRU	2017-08-15T15:00:00.000Z	News_Social	2.2.19	16065.3	0.291657	-0.274567	-0.009866	0.015064	0.001494	-0.000101	0.004108	-0.017087	0.044661	0.078461	-0.002459	0.009928	0.144089	0.001463	-0.000124	-0.001120	-0.000436	0.057279	0.000124	-0.001743	0.000996	-0.001214	-0.002614	0.001930	
mp:2017-08-15_15.00.00.News_Social.COM_ENM.BIOETH	BIOETH	2017-08-15T15:00:00.000Z	News_Social	2.2.19	178.8	0.003246	0.134228	-0.011186		0.022371	0.013982	0.011186	0.005593	0.005593	0.041946	-0.005593	0.005593	0.112136	0.019575	0.011186	0.005593		0.038031	0.011186	-0.005593		-0.044743			
mp:2017-08-15_15.00.00.News_Social.COM_ENM.MOG	MOG	2017-08-15T15:00:00.000Z	News_Social	2.2.19	2514.9	0.045657	-0.155871	0.002585	0.017098	0.000795	0.004076	0.028232	0.001988	0.044137	0.067597	-0.002783	0.019285	0.128763	0.013519		0.007157	0.007157	0.039564	0.000398	0.007157		0.025846	-0.001591	0.000795	
mp:2017-08-15_15.00.00.News_Social.COM_ENM.GOL	GOL	2017-08-15T15:00:00.000Z	News_Social	2.2.19	13655.3	0.247905	-0.179637	-0.002636	0.009923	0.006701	0.004513	0.022812	-0.007067	0.021420	0.083081	0.011680	0.025375	0.179593	0.004357	-0.000732	0.000842	0.000366	0.025463	0.000293	0.002160		-0.015745	-0.000952	0.011278	
mp:2017-08-15_15.00.00.News_Social.COM_ENM.HOIL	HOIL	2017-08-15T15:00:00.000Z	News_Social	2.2.19	149.2	0.002709	-0.274799						-0.006702			0.046917		0.118633			-0.026810	0.040214	0.001340	-0.006702			0.080429			
mp:2017-08-15_15.00.00.News_Social.COM_ENM.IRN	IRN	2017-08-15T15:00:00.000Z	News_Social	2.2.19	3224.0	0.058530	-0.220068	0.007754	0.016594	0.002792	0.002094	0.033033	0.020316	0.034274	0.100341	0.003567	0.012717	0.155095	-0.015199		-0.015819		0.027016	0.000620	-0.016439		-0.018455	0.003102	0.001861	
mp:2017-08-15_15.00.00.News_Social.COM_ENM.JET	JET	2017-08-15T15:00:00.000Z	News_Social	2.2.19	188.2	0.003417	-0.217853						-0.053135		0.023911	0.063762	0.013284	0.053401			0.010627		0.009564				0.116897			
mp:2017-08-15_15.00.00.News_Social.COM_ENM.LNG	LNG	2017-08-15T15:00:00.000Z	News_Social	2.2.19	209.4	0.003802	-0.033429	0.019102			0.002388		-0.004776	0.038204	0.019102	0.033429	0.014327	0.113897	-0.004776	0.009551	-0.019102		0.025788		0.009551		0.033429	0.004776	0.009551	
mp:2017-08-15_15.00.00.News_Social.COM_ENM.NAP	NAP	2017-08-15T15:00:00.000Z	News_Social	2.2.19	47.0	0.000853	-0.127660							-0.021277	-0.042553			-0.132979					0.595745							
mp:2017-08-15_15.00.00.News_Social.COM_ENM.NGS	NGS	2017-08-15T15:00:00.000Z	News_Social	2.2.19	2418.1	0.043899	-0.108143	0.016128	0.002895	0.001241	0.002171	0.027914	0.004549	0.045697	0.090153	0.005376	0.024399	0.148154	0.005583	0.001241	-0.000827		0.034738	0.017369	0.020471		0.001034	0.000414	0.010339	
mp:2017-08-15_15.00.00.News_Social.COM_ENM.NKL	NKL	2017-08-15T15:00:00.000Z	News_Social	2.2.19	599.5	0.010884	-0.280234	0.015013	0.003336	0.003336	0.002502	0.006672	0.006672	0.055046	0.065054	0.005838	0.023353	0.136781	0.000834				0.016681		-0.010842		0.032527		0.005004	
mp:2017-08-15_15.00.00.News_Social.COM_ENM.NSEA	NSEA	2017-08-15T15:00:00.000Z	News_Social	2.2.19	1093.2	0.019846	-0.372759	-0.025613	0.006403			0.007318	-0.049396	0.052141	0.053970	-0.048482	0.007318	0.145170	-0.004574		0.017380		0.093944		-0.000915		0.018295	0.007318	0.000915	
mp:2017-08-15_15.00.00.News_Social.COM_ENM.PALL	PALL	2017-08-15T15:00:00.000Z	News_Social	2.2.19	133.0	0.002415	-0.187970	0.037594					0.022556	0.015038	0.007519	-0.022556	0.007519	0.193609	-0.007519				0.037594		0.060150					
