id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	newExploration	safetyAccident
mp:2017-08-14_14.00.00.News_Social.COM_ENM.ALU	ALU	2017-08-14T14:00:00.000Z	News_Social	2.2.19	2366.2	0.058417	-0.030217	-0.017539	0.001268	0.001057	0.005071	0.005917	0.000423	0.012467	0.034655	0.012679	0.030217	0.120108	-0.010988	0.000000	0.021976		0.060942	0.000845	-0.029161	-0.000211	0.021554	-0.002113		
mp:2017-08-14_14.00.00.News_Social.COM_ENM.BIOF	BIOF	2017-08-14T14:00:00.000Z	News_Social	2.2.19	97.5	0.002407	0.276923	0.082051			0.015385		0.015385		0.020513	0.010256	-0.005128	0.106410					0.076923	0.000000	0.051282		0.020513	0.000000		
mp:2017-08-14_14.00.00.News_Social.COM_ENM.COA	COA	2017-08-14T14:00:00.000Z	News_Social	2.2.19	3308.8	0.081688	-0.138570	-0.011787	0.002116	0.002418	0.003476	0.068303	0.024178	0.031280	0.068152	-0.017831	0.009369	0.145491	0.006044	-0.000453	-0.007858	-0.001209	0.032459	0.000302	0.005289	0.005893	0.005289	0.000151	0.001209	0.000302
mp:2017-08-14_14.00.00.News_Social.COM_ENM.CPPR	CPPR	2017-08-14T14:00:00.000Z	News_Social	2.2.19	1543.9	0.038116	0.113349	0.022346	0.007773		0.003562	0.012306	0.013602	0.018784	0.036596	-0.002267	0.041130	0.139760	0.016840	0.005829	0.063799	0.000000	0.028111	0.000000	0.001295		0.010363	-0.001295	0.007773	0.001295
mp:2017-08-14_14.00.00.News_Social.COM_ENM.CRU	CRU	2017-08-14T14:00:00.000Z	News_Social	2.2.19	9192.3	0.226941	-0.145393	-0.009029	0.011531	0.000870	0.003699	0.009791	-0.002230	0.022356	0.059180	-0.007833	0.020887	0.104740	0.005331	0.000109	-0.002720	-0.000490	0.031418	0.000326	-0.002828	0.000326	0.008159	0.001305	0.000544	0.000109
mp:2017-08-14_14.00.00.News_Social.COM_ENM.BIOETH	BIOETH	2017-08-14T14:00:00.000Z	News_Social	2.2.19	32.8	0.000810	0.243902			0.121951	0.015244		-0.030488			-0.060976	0.030488	0.123476					0.054878				-0.030488	-0.060976		
mp:2017-08-14_14.00.00.News_Social.COM_ENM.MOG	MOG	2017-08-14T14:00:00.000Z	News_Social	2.2.19	816.8	0.020165	0.003673	0.058766	0.011631	0.007346	0.001836	0.026322	0.001224	0.004897	0.037341	0.006121	0.007958	0.059439	0.026934	0.001224	0.009794	0.004897	0.043830	0.017140	0.009182		-0.083252	-0.090597	0.003673	
mp:2017-08-14_14.00.00.News_Social.COM_ENM.GOL	GOL	2017-08-14T14:00:00.000Z	News_Social	2.2.19	10130.7	0.250109	0.000395	0.024036	0.007107	0.031883	0.004676	0.027984	-0.002418	0.019742	0.073144	-0.004787	0.023937	0.170625	0.005676	0.000888	0.006515	0.000691	0.032130	0.000494	0.002073		-0.017225	-0.003603	0.008045	0.000296
mp:2017-08-14_14.00.00.News_Social.COM_ENM.HOIL	HOIL	2017-08-14T14:00:00.000Z	News_Social	2.2.19	46.0	0.001136	-0.173913	0.043478			-0.032609				0.021739	0.086957		0.043478			0.086957	0.086957	0.173913				0.152174			
mp:2017-08-14_14.00.00.News_Social.COM_ENM.IRN	IRN	2017-08-14T14:00:00.000Z	News_Social	2.2.19	3537.0	0.087322	-0.275092	-0.012157	0.023749		-0.003675	0.051173	0.038733	0.025869	0.110122	-0.032513	0.015691	0.163062	0.005372		-0.004241	0.000565	0.020922		0.000848	0.000283	0.027000	0.006785	0.000283	
