id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	loveHate	carryTrade	currencyPegInstability	priceMomentum
mp:2017-08-11_09.00.00.News.CUR.ARS	ARS	2017-08-11T09:00:00.000Z	News	2.2.18	10.0	0.000482	-0.400000							0.200000		-0.100000		0.100000	-0.100000		-0.200000						
mp:2017-08-11_09.00.00.News.CUR.AUD	AUD	2017-08-11T09:00:00.000Z	News	2.2.18	511.1	0.024618	-0.179026	0.019566	0.009783	0.003913		0.007826	-0.006848	0.039131	0.046958	0.023479	0.021522	0.061681	0.001957		-0.017609	0.005870	0.040892	0.003913			-0.007826
mp:2017-08-11_09.00.00.News.CUR.CAD	CAD	2017-08-11T09:00:00.000Z	News	2.2.18	177.6	0.008554	-0.090090	0.016892				0.011261	-0.028153	0.011261	0.061937	-0.016892	0.005631	0.086430			0.135135		0.065315	0.011261			0.000000
mp:2017-08-11_09.00.00.News.CUR.CNY	CNY	2017-08-11T09:00:00.000Z	News	2.2.18	2096.7	0.100990	0.068918	0.006200	0.005008	0.000954	-0.008466	0.018601	0.008346	0.013354	0.046740	0.045309	0.003816	0.063409	-0.069633	0.000954	0.107073	0.003339	0.032050	0.002623			0.018839
mp:2017-08-11_09.00.00.News.CUR.EGP	EGP	2017-08-11T09:00:00.000Z	News	2.2.18	12.0	0.000578	-0.333333											-0.083333			0.333333						
mp:2017-08-11_09.00.00.News.CUR.EUR	EUR	2017-08-11T09:00:00.000Z	News	2.2.18	2485.5	0.119717	-0.072822	0.020519	0.007242	0.003219	0.011165	0.006035	-0.007644	0.011668	0.052505	0.005633	0.015892	0.086552	0.005029	-0.000402	0.085094	0.007242	0.009053	0.004828			0.006840
mp:2017-08-11_09.00.00.News.CUR.HKD	HKD	2017-08-11T09:00:00.000Z	News	2.2.18	103.0	0.004961	0.038835				0.004854		0.019417	0.038835	0.077670	0.048544	0.058252	0.114078	-0.009709		0.106796		0.019417		0.038835		0.019417
mp:2017-08-11_09.00.00.News.CUR.INR	INR	2017-08-11T09:00:00.000Z	News	2.2.18	480.0	0.023120	-0.084375	0.014583			0.006250	0.002083	-0.018750	0.027083	0.048958	-0.018750	0.014583	0.040625	-0.010417		0.054167	0.043750	0.022917	0.004167			0.006250
mp:2017-08-11_09.00.00.News.CUR.IDR	IDR	2017-08-11T09:00:00.000Z	News	2.2.18	15.0	0.000722	-0.166667					-0.033333	0.066667			-0.066667		-0.116667	-0.133333		0.266667	0.200000	0.066667				
mp:2017-08-11_09.00.00.News.CUR.ILS	ILS	2017-08-11T09:00:00.000Z	News	2.2.18	7.0	0.000337	0.571429	0.285714										0.107143			0.000000		0.142857				
mp:2017-08-11_09.00.00.News.CUR.JPY	JPY	2017-08-11T09:00:00.000Z	News	2.2.18	1649.5	0.079450	-0.259169	-0.031525	0.038800			0.040618	-0.004850	0.005456	0.158230	0.013944	0.007275	0.131631	-0.005456	-0.005456	0.060928	0.004850	0.026069	0.002425			0.002425
mp:2017-08-11_09.00.00.News.CUR.MYR	MYR	2017-08-11T09:00:00.000Z	News	2.2.18	424.5	0.020446	0.031802	0.047114	0.002356		0.004122	0.023557	0.003534	0.021201	0.054181	-0.009423	0.002356	0.019729	0.016490		0.184923	0.002356	0.007067				0.011779
mp:2017-08-11_09.00.00.News.CUR.MXN	MXN	2017-08-11T09:00:00.000Z	News	2.2.18	216.5	0.010428	-0.124711	0.013857	0.018476		0.002309		0.004619	0.036952	0.046189	-0.016166		0.111432			0.106236	0.000000	0.023095				
mp:2017-08-11_09.00.00.News.CUR.NZD	NZD	2017-08-11T09:00:00.000Z	News	2.2.18	228.9	0.011025	-0.166011	0.004369					-0.013106	0.017475	0.026212	-0.002184	0.013106	0.068917			-0.021844	0.013106	0.001747				0.021844
mp:2017-08-11_09.00.00.News.CUR.PLN	PLN	2017-08-11T09:00:00.000Z	News	2.2.18	15.0	0.000722	0.033333				-0.025000		-0.133333		0.066667			-0.050000			0.400000	0.200000					
mp:2017-08-11_09.00.00.News.CUR.RUB	RUB	2017-08-11T09:00:00.000Z	News	2.2.18	26.0	0.001252	0.096154								0.038462	-0.115385		0.048077	-0.057692		0.000000						0.076923
mp:2017-08-11_09.00.00.News.CUR.SGD	SGD	2017-08-11T09:00:00.000Z	News	2.2.18	121.0	0.005828	-0.074380					0.008264		0.099174	0.066116	0.090909		-0.068182	0.008264		0.115702		0.107438				0.000000
mp:2017-08-11_09.00.00.News.CUR.ZAR	ZAR	2017-08-11T09:00:00.000Z	News	2.2.18	499.5	0.024059	-0.133133	-0.016016	0.006006	-0.001001	0.003003	0.006006	-0.001001	0.096096	0.070070	0.005005	0.012012	0.103353	0.020020	0.008008	-0.004004	-0.004004	0.017017				0.000000
mp:2017-08-11_09.00.00.News.CUR.KRW	KRW	2017-08-11T09:00:00.000Z	News	2.2.18	453.5	0.021843	-0.425579					0.023153	0.003308	0.037486	0.083793	0.004410	-0.001103	0.063120	-0.022051		-0.104741		0.023153				-0.004410
mp:2017-08-11_09.00.00.News.CUR.CHF	CHF	2017-08-11T09:00:00.000Z	News	2.2.18	264.0	0.012716	-0.136364		0.015152			0.015152	-0.030303	0.037879	0.106061	-0.011364	0.003788	0.069129	0.007576		0.064394		0.068182	0.003788			0.011364
mp:2017-08-11_09.00.00.News.CUR.TWD	TWD	2017-08-11T09:00:00.000Z	News	2.2.18	2.0	0.000096												-0.250000			1.000000						
mp:2017-08-11_09.00.00.News.CUR.THB	THB	2017-08-11T09:00:00.000Z	News	2.2.18	85.2	0.004104	-0.111502				0.004401	0.011737	-0.058685	0.023474	0.052817	-0.011737	0.011737	0.063967	-0.005869		0.117371		0.025822				
mp:2017-08-11_09.00.00.News.CUR.TRY	TRY	2017-08-11T09:00:00.000Z	News	2.2.18	74.0	0.003564	-0.283784					0.297297				-0.027027		-0.067568	0.121622		0.027027						
mp:2017-08-11_09.00.00.News.CUR.USD	USD	2017-08-11T09:00:00.000Z	News	2.2.18	10737.0	0.517159	-0.246950	-0.030735	0.013970	0.000419	0.001432	0.009407	-0.000978	0.060026	0.068827	0.036137	0.005821	0.059821	0.001397	0.001118	-0.007823	-0.012294	0.043392	0.001397			-0.014855
mp:2017-08-11_09.00.00.News.CUR.GBP	GBP	2017-08-11T09:00:00.000Z	News	2.2.18	67.0	0.003227	0.059701	-0.044776	0.014925		0.022388			0.014925		-0.014925	0.029851	0.082090	0.029851		0.104478	-0.014925					
mp:2017-08-11_09.00.00.Social.CUR.AUD	AUD	2017-08-11T09:00:00.000Z	Social	2.2.18	446.0	0.044185	-0.132287	0.024664	0.002242	0.031390	0.001121	0.011211	0.014574	0.067265	0.073991	0.020179	0.011211	0.153587	-0.030269		0.043722	0.002242	0.012332	0.000000			-0.004484
mp:2017-08-11_09.00.00.Social.CUR.BRL	BRL	2017-08-11T09:00:00.000Z	Social	2.2.18	27.5	0.002724	-0.290909				0.009091		-0.036364	0.036364	0.036364			0.113636	0.000000		0.054545		0.036364				
