id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	loveHate	anger	debtDefault	innovation	marketRisk	budgetDeficit	businessExpansion	centralBank	commercialRealEstateSentiment	consumerSentiment	creditEasyVsTight	economicGrowth	economicUncertainty	economicVolatility	financialSystemInstability	fiscalPolicyLooseVsTight	governmentAnger	governmentCorruption	governmentInstability	inflation	inflationForecast	interestRates	interestRatesForecast	investmentFlows	monetaryPolicyLooseVsTight	naturalDisasters	regimeChange	residentialRealEstateGrowth	residentialRealEstateSales	residentialRealEstateSentiment	residentialRealEstateValues	sanctions	socialInequality	socialUnrest	tradeBalance	unemployment
mp:2017-08-13_14.00.00.News_Social.COU.AF	AF	2017-08-13T14:00:00.000Z	News_Social	2.2.19	5719.0	0.004626	-0.153960	-0.024130	0.010404	0.000000	-0.003388	0.325407	0.066970	0.035059	0.056741	0.009704	0.006819	0.018550	0.000699	0.009005		0.000175	-0.020834							-0.001311	-0.000175	0.004721			0.001399	0.004896	0.023151	-0.000175		-0.000175				0.000525	0.001032			-0.002273		0.000874		0.049047	0.003934	0.001749
mp:2017-08-13_14.00.00.News_Social.COU.DZ	DZ	2017-08-13T14:00:00.000Z	News_Social	2.2.19	386.2	0.000312	-0.151476	-0.018125	0.011652		0.002589	0.128172	0.025893	0.077680	0.073796	0.085448	0.009063	0.071207	0.000000	0.022009			-0.023045					-0.002589		-0.002589		0.002589			0.002589	-0.002589	0.007768							0.002589	0.005179							0.028483		
mp:2017-08-13_14.00.00.News_Social.COU.AO	AO	2017-08-13T14:00:00.000Z	News_Social	2.2.19	210.9	0.000171	-0.047416	0.028450	-0.002371	0.004742	0.022523	0.035562	-0.011854	0.018966	0.033191	0.023708	0.018966	0.079718	0.009483	0.004742			0.025842							-0.033191	0.000000	0.009483			0.004742		0.004742											0.028450					-0.018966	
mp:2017-08-13_14.00.00.News_Social.COU.AR	AR	2017-08-13T14:00:00.000Z	News_Social	2.2.19	4303.6	0.003481	-0.157659	0.004880	0.005461	0.005461	-0.003689	0.045311	0.017195	0.035784	0.076331	0.048913	0.007552	0.069102	0.007203	0.001743	0.003950	0.006041	-0.004450		0.000465	0.002788		0.000465		-0.011851	-0.000232	0.010689			0.000581	-0.000581	0.005042	0.000000						0.051469	0.000046			-0.007203		0.000232		0.013245	0.004183	
mp:2017-08-13_14.00.00.News_Social.COU.AM	AM	2017-08-13T14:00:00.000Z	News_Social	2.2.19	153.0	0.000124	-0.258170	-0.039216	0.006536		0.004902	0.228758	0.084967	0.029412	0.081699	0.006536	0.006536	0.043709					-0.014706							-0.026144							-0.013072							0.039216								0.013072		
mp:2017-08-13_14.00.00.News_Social.COU.AU	AU	2017-08-13T14:00:00.000Z	News_Social	2.2.19	36964.5	0.029897	-0.151740	-0.001353	0.010213	0.013310	-0.003240	0.047694	0.035399	0.033857	0.084595	0.018680	0.017030	0.087342	0.003706	0.013256	0.000298	0.001461	-0.013378		0.000433	0.000649		-0.000298	-0.000243	-0.001961	-0.000338	0.011289	0.000108	0.000216	0.000947	-0.000095	0.009845	0.002110	0.000176	-0.000338	0.000081			0.003882	0.000038	0.001014	-0.000243	-0.013526	0.000703	-0.000041	0.000419	0.005343	0.000000	-0.000298
mp:2017-08-13_14.00.00.News_Social.COU.AT	AT	2017-08-13T14:00:00.000Z	News_Social	2.2.19	710.5	0.000575	-0.007037	0.002111	0.011260	0.025334	-0.000176	0.078818	0.035186	0.024631	0.049965	0.044335	0.008445	0.079873	0.015482	0.003519		0.001407	0.002111							-0.005630	0.002815	0.026742	-0.001407			-0.001407	0.002815	0.007037	0.001407				0.004222					-0.005630		0.004222		0.001407		
mp:2017-08-13_14.00.00.News_Social.COU.BH	BH	2017-08-13T14:00:00.000Z	News_Social	2.2.19	1079.5	0.000873	-0.208430	0.006484	0.000926	0.001853	0.000000	0.069013	0.013895	0.088930	0.094488	0.052802	0.002779	0.080477	0.005558	0.002316			-0.003011		0.000926					0.050950	0.000000						0.008800								0.000463			-0.000926				0.020843		
mp:2017-08-13_14.00.00.News_Social.COU.BD	BD	2017-08-13T14:00:00.000Z	News_Social	2.2.19	4069.0	0.003291	-0.169698	0.001843	0.008110	0.002949	-0.006390	0.089334	0.034652	0.040305	0.068321	0.008602	0.016957	0.074404	0.006636	0.006267		0.000983	-0.007250	0.000246		0.003441		-0.000737	0.000492	0.001352	-0.001966	0.004915			0.001229	0.004178	0.015114	0.005038		0.000000				0.006144	0.000246	0.000737		-0.002703				0.021135	0.001475	-0.000246
mp:2017-08-13_14.00.00.News_Social.COU.BY	BY	2017-08-13T14:00:00.000Z	News_Social	2.2.19	253.5	0.000205	-0.256410		0.015779		0.003945	0.071006	0.098619	0.011834	0.061144	-0.007890	0.015779	0.060404	0.003945	0.023669			-0.021696							-0.055227	-0.007890	0.023669					0.031558	-0.015779						0.015779				-0.003945				0.035503		
