id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	loveHate	anger	debtDefault	innovation	marketRisk	budgetDeficit	businessExpansion	centralBank	commercialRealEstateSentiment	consumerSentiment	creditEasyVsTight	economicGrowth	economicUncertainty	economicVolatility	financialSystemInstability	fiscalPolicyLooseVsTight	governmentAnger	governmentCorruption	governmentInstability	inflation	inflationForecast	interestRates	interestRatesForecast	investmentFlows	monetaryPolicyLooseVsTight	naturalDisasters	regimeChange	residentialRealEstateGrowth	residentialRealEstateSales	residentialRealEstateSentiment	residentialRealEstateValues	sanctions	socialInequality	socialUnrest	tradeBalance	unemployment
mp:2017-08-15_05.00.00.News_Social.COU.BA	BA	2017-08-15T05:00:00.000Z	News_Social	2.2.19	159.0	0.000062	0.138365	-0.031447		0.094340	0.000000	0.125786	-0.018868		0.069182	-0.012579	0.006289	0.075472		0.012579			0.000000							0.006289							-0.037736							0.006289								0.006289		
mp:2017-08-15_05.00.00.News_Social.COU.BR	BR	2017-08-15T05:00:00.000Z	News_Social	2.2.19	7740.9	0.003026	-0.095209	-0.020734	0.005103	0.007751	-0.006540	0.029712	0.008268	0.025772	0.049090	0.031585	0.010593	0.068805	0.004715	0.006136	0.002196	0.000904	-0.005594	0.001292	0.002842	0.001679		0.002454	0.005942	0.010593	-0.003682	0.025940		0.000646	-0.000065	0.000775	0.009159	0.004651	0.000775	-0.000775	0.000129			0.006201	0.000052			-0.000646		0.000258		0.004780	0.004521	
mp:2017-08-15_05.00.00.News_Social.COU.BG	BG	2017-08-15T05:00:00.000Z	News_Social	2.2.19	802.0	0.000313	0.028678	0.018703	0.002494	0.011222	0.001870	0.024314	-0.012469	0.013716	0.055486	0.021820	0.019950	0.071696	0.009975	0.003741			-0.002494	-0.033666						0.006234		0.004988				-0.002494	-0.001870	-0.013716	0.002494					0.018703				-0.004988				0.017456	0.004988	
mp:2017-08-15_05.00.00.News_Social.COU.KH	KH	2017-08-15T05:00:00.000Z	News_Social	2.2.19	748.9	0.000293	-0.236347	0.039391	0.001335	0.016024	0.001168	0.034718	0.077447	0.013353	0.063426	0.021365	0.014688	0.075628	0.001335	0.002003			0.004340		0.001335				0.012018	0.025371	0.006676	0.014688					0.042329								0.000267			0.002671				0.010682	-0.024035	
mp:2017-08-15_05.00.00.News_Social.COU.CA	CA	2017-08-15T05:00:00.000Z	News_Social	2.2.19	66148.3	0.025854	-0.095520	0.005405	0.006266	0.008806	-0.000040	0.049374	0.017287	0.034725	0.077432	0.014740	0.019819	0.079577	0.005896	0.005238	0.000605	0.002661	-0.004575	0.000015	0.002396	0.000590	0.000060	0.000824	0.000189	0.018171	-0.001686	0.009340		-0.000091	0.000348	-0.000076	0.003193	0.001761	0.000174	0.000113	0.000045			0.004671	0.000109	0.000627	-0.000076	-0.002253	0.000605	0.000197	0.000068	0.006863	-0.000212	-0.000423
mp:2017-08-15_05.00.00.News_Social.COU.KY	KY	2017-08-15T05:00:00.000Z	News_Social	2.2.19	96.5	0.000038	-0.341969					0.010363	0.067358	0.041451	0.010363			0.030440	-0.020725	0.020725			0.000000							-0.321244	-0.010363																							
mp:2017-08-15_05.00.00.News_Social.COU.CL	CL	2017-08-15T05:00:00.000Z	News_Social	2.2.19	1112.4	0.000435	-0.111920	0.009439	0.003596	0.008091	-0.005843	0.053937	0.024721	0.015282	0.064725	0.017979	0.014383	0.068692	0.003596	0.025171		0.001798	-0.022609		0.002697	0.002697			0.000899	0.046746	-0.002697	0.001079				0.001798	0.002697	-0.001798						0.008990							0.001798	0.008990	0.048544	
mp:2017-08-15_05.00.00.News_Social.COU.CN	CN	2017-08-15T05:00:00.000Z	News_Social	2.2.19	143556.8	0.056109	-0.078687	-0.003375	0.011215	0.004517	-0.001496	0.034488	0.016972	0.022653	0.060168	0.016683	0.016161	0.066613	0.003493	0.005458	0.000940	0.002490	-0.009379		0.002341	0.000505	0.000202	0.000759	-0.000414	0.018731	-0.000533	0.020065	0.000070	0.000031	0.000610	0.007767	0.007983	0.001627	0.000098	0.001181	0.000111	0.000104	-0.000035	0.003333	0.000150	0.001083	-0.000098	-0.004138	0.000439	0.002734	0.000129	0.006827	0.000954	-0.000028
mp:2017-08-15_05.00.00.News_Social.COU.CO	CO	2017-08-15T05:00:00.000Z	News_Social	2.2.19	4116.8	0.001609	-0.134206	-0.001457	0.005587	0.003158	0.001609	0.059148	0.045424	0.027691	0.062913	0.022955	0.007773	0.051278	0.006194	0.006073	0.000486	0.000972	-0.014502		0.000486			-0.000121		-0.011417	-0.006316	0.012777			0.001822	-0.001215	0.035051	0.000486						0.002308	0.000194	0.000972		-0.001943		0.002186		0.006558	-0.006073	
mp:2017-08-15_05.00.00.News_Social.COU.CD	CD	2017-08-15T05:00:00.000Z	News_Social	2.2.19	2631.6	0.001029	-0.183539	-0.003230	0.005510	0.004560	0.000617	0.081509	0.045030	0.046930	0.073529	0.049020	0.007410	0.069611	0.002660	0.004560			-0.011096		0.000380				-0.003420	0.009120	-0.002660	0.002660				-0.001140	-0.022230	0.000760						0.018620	0.000950			-0.012160		0.000380		0.023370		
mp:2017-08-15_05.00.00.News_Social.COU.CR	CR	2017-08-15T05:00:00.000Z	News_Social	2.2.19	910.2	0.000356	-0.074160	-0.003296	0.001099		-0.002472	0.092837	0.006043	0.026917	0.051088	0.013733	0.004395	0.057886	0.000000	0.008240		0.003296	-0.011701		0.002197				-0.002197	0.018128	-0.002197	0.001648			0.002197	0.003296	0.005493	0.010987		0.004395				0.004395		0.001099		0.002197			0.001099	0.017029		-0.005493
mp:2017-08-15_05.00.00.News_Social.COU.HR	HR	2017-08-15T05:00:00.000Z	News_Social	2.2.19	310.0	0.000121	0.058065	0.058065		0.029032	-0.002016	0.006452	-0.029032	0.016129	0.045161	0.095161	0.006452	0.047177				0.003226	0.027419		0.087097					0.174194		0.003226					0.003226					-0.058065		0.003226				-0.006452	0.019355					
mp:2017-08-15_05.00.00.News_Social.COU.CU	CU	2017-08-15T05:00:00.000Z	News_Social	2.2.19	3864.0	0.001510	-0.173654	-0.018375	0.015528	0.016563	-0.003300	0.092650	0.040761	0.049948	0.096661	0.006729	0.008929	0.078436	0.009964	0.007764		0.000776	-0.029102		0.000259				0.003364	-0.005823	-0.004400	0.011491			0.001553	0.000906	0.023163	-0.000259		-0.003106	-0.003106			0.000647	0.000647			-0.000518		0.001035		0.017340		
mp:2017-08-15_05.00.00.News_Social.COU.CY	CY	2017-08-15T05:00:00.000Z	News_Social	2.2.19	738.0	0.000288	-0.266938	0.002710		0.006098	-0.001694	0.042005	0.021003	0.021680	0.035230	0.016260	0.008130	0.051829	0.004743	0.012195		0.002710	-0.003049		0.001355					-0.192412	0.002710	0.004065					0.012195	0.004065							0.001355			-0.001355				0.017615		
mp:2017-08-15_05.00.00.News_Social.COU.CZ	CZ	2017-08-15T05:00:00.000Z	News_Social	2.2.19	639.6	0.000250	-0.043777	0.007036	0.031270	0.023452	0.004300	0.025797	0.035960	0.044559	0.064884	0.015635	0.020325	0.093144	0.015635	0.009381		0.001563	-0.017433			0.015635			-0.003127	0.011726	-0.001563	0.003909				0.006254	0.006567	-0.001563		0.003127		0.001563			0.000313			-0.012508		0.001563		0.003127		
mp:2017-08-15_05.00.00.News_Social.COU.DK	DK	2017-08-15T05:00:00.000Z	News_Social	2.2.19	4892.1	0.001912	-0.226079	0.002760	0.009710	0.010732	-0.002913	0.061937	0.016864	0.033421	0.051512	0.021770	0.015433	0.086180	0.012469	0.006746		0.004293	-0.011202			0.000204		-0.000204	0.001226	0.009199	-0.002044	0.003925			0.000409	0.000204	0.006541	0.001226		-0.000307			0.000204	0.000613	0.000204			-0.000818				0.015331		
mp:2017-08-15_05.00.00.News_Social.COU.DO	DO	2017-08-15T05:00:00.000Z	News_Social	2.2.19	313.0	0.000122	-0.140575	-0.014377	0.028754	0.019169	-0.007188	0.054313	0.015974	0.015974	0.086262	0.007987	0.007987	0.094848	0.012780	0.006390		0.015974	-0.018371		0.003195					0.009585						0.006390	0.006390	-0.006390														0.009585		
mp:2017-08-15_05.00.00.News_Social.COU.EC	EC	2017-08-15T05:00:00.000Z	News_Social	2.2.19	390.5	0.000153	-0.102433	0.012804	0.005122	0.005122	-0.001921	0.029449	0.024328	0.064020	0.034571	0.033291	0.028169	0.091709	0.020487	0.012804		0.002561	-0.003841							0.030730							0.002561											-0.015365				0.002561	-0.015365	
mp:2017-08-15_05.00.00.News_Social.COU.EG	EG	2017-08-15T05:00:00.000Z	News_Social	2.2.19	8823.5	0.003449	-0.163824	-0.002380	0.009747	0.002153	-0.000524	0.125800	0.045163	0.036550	0.066584	0.007027	0.012977	0.050400	0.002550	0.008103	0.000283	0.001360	-0.007928		0.002040	0.002720		-0.000737	0.001133	0.011730	-0.001077	0.014903	-0.000227	-0.000113	0.001643	0.001133	0.018326	0.002380	-0.000793	-0.001927		0.000227	0.000453	0.003740	0.001496	0.000567		-0.000453	0.000907	0.000113		0.022667	0.004307	-0.003627
mp:2017-08-15_05.00.00.News_Social.COU.SV	SV	2017-08-15T05:00:00.000Z	News_Social	2.2.19	94.5	0.000037	-0.037037	-0.010582	0.010582	0.021164	-0.005291	0.126984	-0.047619		0.084656	0.005291	0.095238	0.081349		0.021164			-0.021164																													0.031746		
mp:2017-08-15_05.00.00.News_Social.COU.ER	ER	2017-08-15T05:00:00.000Z	News_Social	2.2.19	55.0	0.000021	-0.345455		0.109091		-0.009091	0.036364	0.036364	0.072727	0.200000	-0.036364		0.109091					-0.054545							-0.018182							0.018182																	
mp:2017-08-15_05.00.00.News_Social.COU.EE	EE	2017-08-15T05:00:00.000Z	News_Social	2.2.19	212.0	0.000083	-0.077830	-0.004717	0.007075		0.005307	0.103774	0.028302	0.004717	0.058962	0.042453	0.014151	0.063679				0.009434	-0.011792							0.042453							-0.004717							0.009434								0.018868		0.018868
mp:2017-08-15_05.00.00.News_Social.COU.ET	ET	2017-08-15T05:00:00.000Z	News_Social	2.2.19	819.3	0.000320	-0.117783	0.010985	0.003662	0.009764	0.002441	0.202612	0.048822	0.042719	0.048822	0.003662	0.013426	0.047098	0.009764	0.009764			-0.004882							0.006103	0.001221	0.008544			0.002441		0.009032							0.002441	0.000488			-0.012206				0.057366		-0.001221
mp:2017-08-15_05.00.00.News_Social.COU.EZ	EZ	2017-08-15T05:00:00.000Z	News_Social	2.2.19	125848.6	0.049187	-0.102552	0.000878	0.006822	0.007882	0.000109	0.089691	0.019937	0.028018	0.062043	0.016711	0.012201	0.066379	0.003413	0.010409	0.000358	0.001891	-0.007520	-0.000119	0.001041	0.001331	0.000024	0.001196	0.000516	0.006095	-0.000652	0.009248	0.000008	-0.000079	0.001192	0.000369	0.009141	0.002161	0.000389	0.001164	0.000064	0.000008	0.000167	0.008085	0.000134	0.000401	-0.000016	-0.009015	0.000008	0.000195	0.000075	0.013286	-0.000032	-0.000131
mp:2017-08-15_05.00.00.News_Social.COU.FI	FI	2017-08-15T05:00:00.000Z	News_Social	2.2.19	2495.7	0.000975	-0.007212	0.005610	0.002805	0.012822	-0.002054	0.038867	0.018832	0.051088	0.038867	0.018031	0.012221	0.049610	0.004408	0.018432		0.001202	-0.014285		0.003606			0.000000	0.005610	0.047482	0.000401	0.012822		0.000000		-0.001202	0.009216	0.005209		0.000000	0.000801			0.002805				-0.000801				0.035461	0.003206	
mp:2017-08-15_05.00.00.News_Social.COU.FR	FR	2017-08-15T05:00:00.000Z	News_Social	2.2.19	31244.5	0.012212	-0.118773	-0.001872	0.007393	0.007601	-0.001640	0.180768	0.007377	0.029029	0.058586	0.020196	0.008722	0.050352	-0.000064	0.012338	0.000256	0.001664	-0.008782	0.000384	0.000560	0.000064		-0.000128	0.000528	-0.000096	-0.001264	0.004967	0.000032	-0.000416	0.001536	0.000736	0.015801	0.000800		0.000128		0.000032	0.000064	0.001088	0.000230	0.000192	-0.000064	-0.001568	0.000032	0.000032	0.000032	0.017411		-0.000016
mp:2017-08-15_05.00.00.News_Social.COU.GA	GA	2017-08-15T05:00:00.000Z	News_Social	2.2.19	125.0	0.000049	-0.224000				-0.012000	0.264000	0.064000	0.040000	0.088000	0.008000	0.016000	0.045000												0.008000	-0.008000						0.048000															0.008000		
mp:2017-08-15_05.00.00.News_Social.COU.GE	GE	2017-08-15T05:00:00.000Z	News_Social	2.2.19	96.5	0.000038	-0.378238	-0.036269	0.031088		-0.010363	0.051813	-0.036269	-0.015544	0.093264	0.000000	0.031088	0.084197	-0.010363	0.051813			-0.056995			0.020725				-0.031088							0.010363																	
mp:2017-08-15_05.00.00.News_Social.COU.DE	DE	2017-08-15T05:00:00.000Z	News_Social	2.2.19	30883.4	0.012071	-0.069908	0.002526	0.004258	0.007577	-0.000716	0.076319	0.034193	0.023022	0.061020	0.017744	0.011576	0.073906	0.003416	0.011964	0.000227	0.001829	-0.007145		0.001004	0.000065		0.000486	0.000308	0.005116	-0.001085	0.009542		0.000453	0.001166	0.001878	0.009325	0.001959	0.000130	0.001603	0.000065		0.000065	0.001765	0.000065	0.000259		-0.001036	-0.000032	0.000227		0.014182	-0.000518	-0.000162
mp:2017-08-15_05.00.00.News_Social.COU.GH	GH	2017-08-15T05:00:00.000Z	News_Social	2.2.19	6753.3	0.002640	-0.137266	-0.000666	0.004220	0.009181	-0.002480	0.033169	0.022582	0.043978	0.077147	0.012586	0.003850	0.074042	0.007182	0.007182	0.005331	0.001629	-0.007656	0.000148	0.000444	0.027986		-0.001333	0.000740	0.004812	-0.003406	0.014541	-0.000888		0.000296	0.000814	0.013075	0.000148						0.000888	0.000044			-0.000888		0.000222		0.006441	0.005627	-0.000444
mp:2017-08-15_05.00.00.News_Social.COU.GR	GR	2017-08-15T05:00:00.000Z	News_Social	2.2.19	8130.3	0.003178	-0.211554	-0.006211	0.006949	0.006519	0.004243	0.097106	0.032717	0.025645	0.074720	0.018941	0.004981	0.066249	0.003751	0.007933	0.000123	0.001230	-0.010067	-0.004305	0.000861				-0.000861	0.004366	0.002337	0.003321		-0.000492		-0.000861	0.000246	0.000369						0.078287	0.000123	0.002460		-0.120906		-0.000184	0.000492	0.012976		-0.000123
mp:2017-08-15_05.00.00.News_Social.COU.GT	GT	2017-08-15T05:00:00.000Z	News_Social	2.2.19	202.5	0.000079	-0.217284		-0.004938	0.004938	0.006173	0.074074	0.056790	0.014815	0.120988	0.032099	0.014815	0.067593	-0.009877	0.034568			-0.017284							-0.014815							0.009877															0.059259		
mp:2017-08-15_05.00.00.News_Social.COU.GY	GY	2017-08-15T05:00:00.000Z	News_Social	2.2.19	957.4	0.000374	-0.147796	0.003133	0.008878	0.001044	-0.005875	0.051703	0.030813	0.027679	0.069981	0.008356	0.011489	0.066404	0.003133	0.004178		0.002089	0.003656			0.001044		-0.002089	0.004178	-0.000522	-0.001567	0.004178				-0.001044	0.008565	-0.001044				0.000000		0.003133	0.000209							0.011489	0.004178	
mp:2017-08-15_05.00.00.News_Social.COU.HT	HT	2017-08-15T05:00:00.000Z	News_Social	2.2.19	899.0	0.000351	0.110679	0.015573	0.007786	0.008899	0.007369	0.034483	0.031702	0.050056	0.033370	0.008899	0.015573	0.059372	0.010011	0.001112			0.001112		0.002225					0.117909	-0.013348	0.001112					0.008899	0.037820						0.021691	0.002225			-0.004449				0.002225		-0.002225
mp:2017-08-15_05.00.00.News_Social.COU.HN	HN	2017-08-15T05:00:00.000Z	News_Social	2.2.19	118.5	0.000046	0.156118	0.025316	-0.004219	0.067511	-0.004219	0.067511	-0.067511	0.008439	0.033755	0.033755	0.008439	0.081224	0.063291				0.010549							-0.025316						0.016878	-0.016878															0.033755		
mp:2017-08-15_05.00.00.News_Social.COU.HK	HK	2017-08-15T05:00:00.000Z	News_Social	2.2.19	8410.3	0.003287	-0.049523	0.005232	0.004459	0.003745	-0.007015	0.020451	0.014030	0.018192	0.058262	0.010582	0.007669	0.069014	0.004697	0.002319	0.002378	0.001367	0.003609		0.001011	0.000238	0.000119	0.000595	0.000951	0.007015	0.000595	0.008454		0.000357	0.000476	0.113016	0.055289	0.008323		0.001546	0.001308			0.001962		0.000832		-0.000832	0.000713			0.018251	-0.000476	-0.000119
mp:2017-08-15_05.00.00.News_Social.COU.HU	HU	2017-08-15T05:00:00.000Z	News_Social	2.2.19	1035.0	0.000405	-0.082126	0.015459	0.002899	0.005797	-0.007729	0.051208	0.041063	0.017874	0.073430	0.040097	0.018841	0.082319	0.006763	0.004348		0.000966	-0.000773	0.000966	0.002415	0.015459		0.001932	0.000966	0.041063	-0.001449	0.003865			0.002899		0.014686	0.002899		0.005797				0.001932	0.000193					-0.000483		0.008696		
mp:2017-08-15_05.00.00.News_Social.COU.IS	IS	2017-08-15T05:00:00.000Z	News_Social	2.2.19	596.4	0.000233	-0.049463	0.006707	0.006707	0.026828	0.001677	0.026828	0.000838	0.035211	0.054494	0.033535	0.016767	0.095364	0.018444	0.005030			-0.005533		0.001677					0.011737	0.006707	0.010060					0.003353			0.002515				0.003353								0.003353		
mp:2017-08-15_05.00.00.News_Social.COU.IN	IN	2017-08-15T05:00:00.000Z	News_Social	2.2.19	156364.8	0.061115	-0.094654	0.001858	0.008323	0.009558	-0.000672	0.064234	0.036303	0.032674	0.066252	0.015525	0.010530	0.070103	0.004806	0.008199	0.001068	0.001554	-0.007571	0.000003	0.002373	0.001413	0.000026	0.001126	0.000294	0.018447	-0.000656	0.012312	0.000006	0.000179	0.001672	0.001337	0.012315	0.006258	0.000393	-0.000035	0.000102	0.000058	-0.000019	0.018345	0.000266	0.000457	-0.000006	-0.002651	-0.000013	0.000265	0.000160	0.012119	-0.002545	-0.000054
mp:2017-08-15_05.00.00.News_Social.COU.ID	ID	2017-08-15T05:00:00.000Z	News_Social	2.2.19	7712.4	0.003014	-0.090957	-0.011475	0.013225	0.010697	-0.010989	0.058737	0.025932	0.034684	0.051087	0.023145	0.011345	0.078325	0.009206	0.008558		0.000778	-0.015721		0.001426	0.001686		-0.000389	0.001297	0.025543	0.002139	0.004396	-0.000130	0.000389	0.000843	0.002853	0.008687	0.006613	-0.000519	0.000130				0.004668	0.000389	0.000908		0.000519			0.000130	0.012383	0.009336	-0.000130
mp:2017-08-15_05.00.00.News_Social.COU.IR	IR	2017-08-15T05:00:00.000Z	News_Social	2.2.19	8853.0	0.003460	-0.125777	-0.002316	0.006664	0.005478	-0.004024	0.118773	0.025076	0.016548	0.076697	0.010448	0.009545	0.056266	0.002542	0.009940	0.000113	0.006043	-0.009703		0.001017	0.000226	-0.000113	-0.000226	-0.001299	0.001525	-0.000904	0.006495		0.001130	0.002485	-0.000508	0.021123	0.000113						0.001977	0.001468			0.000226		0.008472		0.012312	-0.012199	-0.000113
mp:2017-08-15_05.00.00.News_Social.COU.IQ	IQ	2017-08-15T05:00:00.000Z	News_Social	2.2.19	8284.1	0.003238	-0.052329	0.005553	0.005674	0.006579	-0.001086	0.194650	0.028428	0.032894	0.067358	0.019314	0.015331	0.052224	0.004889	0.011106		0.000483	-0.008891			0.000121		0.000483	-0.000604	0.008269	-0.000785	0.007001		-0.000121	0.000845	0.001750	0.011106	0.000483	-0.000121					0.001026	0.000121			-0.000241		0.000604		0.028247		
mp:2017-08-15_05.00.00.News_Social.COU.IE	IE	2017-08-15T05:00:00.000Z	News_Social	2.2.19	8690.6	0.003397	-0.089810	0.000633	0.013463	0.010298	-0.000173	0.036879	0.022956	0.024567	0.075196	0.008055	0.016282	0.081085	0.003279	0.011507	0.000230	0.002531	-0.010252	0.000230	0.001151	0.000690		0.008688	0.004718	0.014383	-0.000805	0.011403			0.000690	-0.000460	0.006099	0.002474	0.000115	0.001151			0.000230	0.001726	0.000345	0.001496		-0.000690		0.000230	0.000115	0.008572	0.000000	-0.000230
mp:2017-08-15_05.00.00.News_Social.COU.IL	IL	2017-08-15T05:00:00.000Z	News_Social	2.2.19	18909.2	0.007391	-0.194641	-0.004998	0.012401	0.005659	-0.020149	0.062113	0.045533	0.018192	0.065577	0.010286	0.011159	0.075727	0.002300	0.009942		0.003279	-0.013975		0.000212	0.001322		-0.000238	-0.000185	-0.014834	-0.000291	0.012703			0.000423	0.048468	0.031249	0.000397	0.000000					0.002010	0.000127	0.000370		-0.007880	0.000159	0.000740		0.031731	0.000106	-0.000106
mp:2017-08-15_05.00.00.News_Social.COU.IT	IT	2017-08-15T05:00:00.000Z	News_Social	2.2.19	11524.6	0.004504	-0.081651	0.010933	0.005944	0.010456	-0.001898	0.065989	0.020131	0.043038	0.060826	0.012018	0.020218	0.077751	0.006334	0.013753	0.001302	0.002907	-0.003575		0.002950		0.000174	0.000868	-0.000260	0.023081	0.000824	0.009979			0.001996	-0.001562	0.006838	0.003861	0.003558	-0.000174				0.001996	0.000243	0.000174		-0.001258		0.000434		0.005119	-0.000174	
mp:2017-08-15_05.00.00.News_Social.COU.CI	CI	2017-08-15T05:00:00.000Z	News_Social	2.2.19	27.0	0.000011	-0.333333		0.222222									0.125000					-0.111111																															
mp:2017-08-15_05.00.00.News_Social.COU.JP	JP	2017-08-15T05:00:00.000Z	News_Social	2.2.19	58970.4	0.023048	-0.013507	0.001221	0.008826	0.006656	0.001609	0.066694	0.009166	0.022850	0.050585	0.014049	0.013549	0.052219	0.003527	0.003977	0.000203	0.001577	-0.004628		0.001102	0.001382		0.002374	0.000526	0.081982	0.001704	0.018116	0.000102	0.000102	0.000517	-0.000085	0.005740	0.006435	0.001602	0.000950	-0.000017		0.000509	0.004629	0.000059	0.000170		-0.000577		0.000051	0.000034	0.002900	-0.000627	-0.000017
