id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	acreageCultivated	agDisease	subsidies	subsidiesSentiment	weatherDamage
mp:2017-08-12_20.00.00.News.COM_AGR.CTTL	CTTL	2017-08-12T20:00:00.000Z	News	2.2.18	672.5	0.184890	-0.234201	0.011152	0.011896	0.008922	-0.010781	0.074349	0.045353	0.016357	0.066914	0.003717	0.016357	0.151673	-0.019331		0.004461		0.019331			0.011896	-0.010409		0.002974	0.000000	0.002974	0.002974	0.002974
mp:2017-08-12_20.00.00.News.COM_AGR.COC	COC	2017-08-12T20:00:00.000Z	News	2.2.18	237.1	0.065186	-0.231970				0.002109		0.016871	0.160270	0.033741		0.012653	0.041016	-0.033741		-0.033741		0.082666				0.168705		0.035850				
mp:2017-08-12_20.00.00.News.COM_AGR.COF	COF	2017-08-12T20:00:00.000Z	News	2.2.18	123.0	0.033816	-0.174797	-0.048780		-0.008130	-0.002033		-0.004065	0.040650	0.073171	-0.024390	0.008130	0.138211	-0.008130		0.016260		0.081301		0.016260		-0.024390						
mp:2017-08-12_20.00.00.News.COM_AGR.COR	COR	2017-08-12T20:00:00.000Z	News	2.2.18	756.6	0.208011	0.100449	0.003965	0.001322	0.013217	0.008591	0.011895	-0.019826	0.029077	0.026434	-0.015860	0.001322	-0.007137	0.013217		0.001322		0.051018		0.046260		0.224689	0.040973	-0.001322				0.002643
mp:2017-08-12_20.00.00.News.COM_AGR.COT	COT	2017-08-12T20:00:00.000Z	News	2.2.18	407.2	0.111951	-0.185413	-0.002456	0.029470		0.000307	0.036837	0.012279	0.085953	0.131385	0.031925	0.012279	0.111923	-0.014735		-0.012279		0.005403		-0.002456		-0.009823	0.004912	0.012279	0.004912			0.004912
mp:2017-08-12_20.00.00.News.COM_AGR.HOGS	HOGS	2017-08-12T20:00:00.000Z	News	2.2.18	39.0	0.010722	-0.179487	0.102564			0.006410	0.051282	-0.051282		0.025641	-0.076923		0.147436			0.076923												
mp:2017-08-12_20.00.00.News.COM_AGR.POIL	POIL	2017-08-12T20:00:00.000Z	News	2.2.18	103.5	0.028455	0.164251	0.019324				0.019324	0.028986			0.028986		0.083333			-0.038647		0.019324	0.019324	0.019324		-0.101449	0.019324	-0.009662				
mp:2017-08-12_20.00.00.News.COM_AGR.RICE1	RICE1	2017-08-12T20:00:00.000Z	News	2.2.18	169.5	0.046601	0.008850	0.135693		-0.002950	0.002950	0.011799	0.017699	0.000000	0.026549	-0.005900	0.023599	0.095870	-0.017699		0.011799		0.053097	-0.005900	0.000000		-0.008850	-0.005900	0.005900				0.070796
mp:2017-08-12_20.00.00.News.COM_AGR.SOY1	SOY1	2017-08-12T20:00:00.000Z	News	2.2.18	309.5	0.085091	-0.106624	0.006462			0.003231		-0.019386	0.019386	0.061389	-0.037157	0.029079	0.037561	0.000000		-0.019386		0.032310		0.038772		0.106624	0.084006	-0.009693				
mp:2017-08-12_20.00.00.News.COM_AGR.SUG	SUG	2017-08-12T20:00:00.000Z	News	2.2.18	203.0	0.055811	-0.241379	-0.014778	0.004926	0.029557	-0.002463		-0.059113	0.019704	0.059113	-0.039409	0.019704	0.114532	-0.039409		-0.009852		0.034483	0.009852			0.044335	0.044335					
mp:2017-08-12_20.00.00.News.COM_AGR.WHT	WHT	2017-08-12T20:00:00.000Z	News	2.2.18	616.4	0.169466	-0.186567	0.000000	0.001622		0.002433	0.009734	-0.012979	0.004867	0.078683	-0.069760	0.000811	0.119079	0.037313	0.004867	-0.004867		0.036340		-0.008112		0.029202	0.014601	-0.006489	0.009734			0.003245
mp:2017-08-12_20.00.00.News_Social.COM_AGR.CTTL	CTTL	2017-08-12T20:00:00.000Z	News_Social	2.2.18	856.0	0.177686	-0.185164	0.007593	0.010514	0.012850	-0.009930	0.067173	0.032710	0.017523	0.065421	0.003505	0.018692	0.158440	-0.016355		0.003505		0.029790		0.001752	0.009346	-0.008178		0.004673	0.002336	0.002336	0.002336	0.003505
mp:2017-08-12_20.00.00.News_Social.COM_AGR.COC	COC	2017-08-12T20:00:00.000Z	News_Social	2.2.18	241.1	0.050047	-0.219826				0.002074	-0.002074	0.010369	0.157611	0.033181		0.012443	0.043447	-0.033181		-0.033181		0.081294				0.165906		0.035255				
mp:2017-08-12_20.00.00.News_Social.COM_AGR.COF	COF	2017-08-12T20:00:00.000Z	News_Social	2.2.18	226.5	0.047016	-0.068433	-0.017660		0.013245	-0.003311		0.000000	0.035320	0.059603	-0.015453	0.017660	0.140728	0.030905	0.004415	0.008830		0.048565		0.008830		-0.004415	0.008830					0.035320
mp:2017-08-12_20.00.00.News_Social.COM_AGR.COR	COR	2017-08-12T20:00:00.000Z	News_Social	2.2.18	885.1	0.183726	0.069484	0.000000	0.002260	0.011298	0.007344	0.013558	-0.013558	0.033894	0.029375	-0.013558	0.001130	0.016637	0.011298		0.001130		0.052649		0.045193		0.194328	0.035024	-0.005649				0.003389
mp:2017-08-12_20.00.00.News_Social.COM_AGR.COT	COT	2017-08-12T20:00:00.000Z	News_Social	2.2.18	495.7	0.102896	-0.137180	-0.002017	0.024208		0.000252	0.046399	0.025217	0.074642	0.113980	0.026226	0.020173	0.109340	-0.007061		-0.010087		0.008473		-0.002017		-0.004035	0.004035	0.014121	0.004035			0.010087
mp:2017-08-12_20.00.00.News_Social.COM_AGR.HOGS	HOGS	2017-08-12T20:00:00.000Z	News_Social	2.2.18	67.7	0.014053	-0.192024	0.059084			0.003693	0.044313	-0.007386	0.029542	0.059084	-0.044313	0.044313	0.130355			0.044313		0.032496		0.000000		0.014771						
mp:2017-08-12_20.00.00.News_Social.COM_AGR.POIL	POIL	2017-08-12T20:00:00.000Z	News_Social	2.2.18	131.5	0.027296	0.174905	0.022814			0.007605	0.015209	0.015209		0.015209	0.045627		0.103612	0.007605		-0.030418		0.015209	0.015209	0.007605		-0.072243	0.015209	-0.007605				
mp:2017-08-12_20.00.00.News_Social.COM_AGR.RICE1	RICE1	2017-08-12T20:00:00.000Z	News_Social	2.2.18	343.0	0.071199	-0.223032	0.065598		0.004373	0.001458	0.029155	0.016035	0.011662	0.045190	0.007289	0.011662	0.132289	0.000000		0.005831		0.037901	-0.002915	-0.002915		-0.016035	-0.002915	0.002915				0.034985
mp:2017-08-12_20.00.00.News_Social.COM_AGR.SOY1	SOY1	2017-08-12T20:00:00.000Z	News_Social	2.2.18	439.5	0.091230	0.000000	0.040956			0.002275		-0.006826	0.018203	0.054608	-0.023891	0.031854	0.060580	0.009101		-0.009101		0.029579		0.029579		0.084187	0.059158	-0.009101				
mp:2017-08-12_20.00.00.News_Social.COM_AGR.SUG	SUG	2017-08-12T20:00:00.000Z	News_Social	2.2.18	371.0	0.077011	-0.051213	0.061995	0.002695	0.018868	0.003369		-0.021563	0.021563	0.066038	-0.008086	0.024259	0.144879	-0.005391		0.001348	0.000000	0.029650	0.010782	0.008086		0.010782	0.024259	0.002695				0.005391
mp:2017-08-12_20.00.00.News_Social.COM_AGR.WHT	WHT	2017-08-12T20:00:00.000Z	News_Social	2.2.18	760.4	0.157841	-0.180168	-0.003945	0.003945		-0.002630	0.014466	0.000000	0.003945	0.075618	-0.052604	0.000658	0.122501	0.034193	0.003945	-0.003945		0.029458		0.000658		0.030247	0.011836	-0.000658	0.007891			0.003945
mp:2017-08-12_20.00.00.Social.COM_AGR.CTTL	CTTL	2017-08-12T20:00:00.000Z	Social	2.2.18	183.5	0.155482	-0.005450	-0.005450	0.005450	0.027248	-0.006812	0.040872	-0.013624	0.021798	0.059946	0.002725	0.027248	0.183243	-0.005450				0.068120		0.008174				0.010899	0.010899			0.005450
mp:2017-08-12_20.00.00.Social.COM_AGR.COC	COC	2017-08-12T20:00:00.000Z	Social	2.2.18	4.0	0.003389	0.500000					-0.125000	-0.375000					0.187500															
mp:2017-08-12_20.00.00.Social.COM_AGR.COF	COF	2017-08-12T20:00:00.000Z	Social	2.2.18	103.5	0.087697	0.057971	0.019324		0.038647	-0.004831		0.004831	0.028986	0.043478	-0.004831	0.028986	0.143720	0.077295	0.009662			0.009662				0.019324	0.019324					0.077295
mp:2017-08-12_20.00.00.Social.COM_AGR.COR	COR	2017-08-12T20:00:00.000Z	Social	2.2.18	128.5	0.108880	-0.112840	-0.023346	0.007782			0.023346	0.023346	0.062257	0.046693	0.000000		0.156615					0.062257		0.038911		0.015564		-0.031128				0.007782
mp:2017-08-12_20.00.00.Social.COM_AGR.COT	COT	2017-08-12T20:00:00.000Z	Social	2.2.18	88.5	0.074987	0.084746					0.090395	0.084746	0.022599	0.033898		0.056497	0.097458	0.028249				0.022599				0.022599		0.022599				0.033898
mp:2017-08-12_20.00.00.Social.COM_AGR.HOGS	HOGS	2017-08-12T20:00:00.000Z	Social	2.2.18	28.7	0.024318	-0.209059					0.034843	0.052265	0.069686	0.104530	0.000000	0.104530	0.107143					0.076655		0.000000		0.034843						
mp:2017-08-12_20.00.00.Social.COM_AGR.POIL	POIL	2017-08-12T20:00:00.000Z	Social	2.2.18	28.0	0.023725	0.214286	0.035714			0.035714		-0.035714		0.071429	0.107143		0.178571	0.035714						-0.035714		0.035714						
mp:2017-08-12_20.00.00.Social.COM_AGR.RICE1	RICE1	2017-08-12T20:00:00.000Z	Social	2.2.18	173.5	0.147009	-0.449568	-0.002882		0.011527		0.046110	0.014409	0.023055	0.063401	0.020173		0.167867	0.017291				0.023055		-0.005764		-0.023055						
mp:2017-08-12_20.00.00.Social.COM_AGR.SOY1	SOY1	2017-08-12T20:00:00.000Z	Social	2.2.18	130.0	0.110151	0.253846	0.123077					0.023077	0.015385	0.038462	0.007692	0.038462	0.115385	0.030769		0.015385		0.023077		0.007692		0.030769		-0.007692				
mp:2017-08-12_20.00.00.Social.COM_AGR.SUG	SUG	2017-08-12T20:00:00.000Z	Social	2.2.18	168.0	0.142349	0.178571	0.154762		0.005952	0.010417		0.023810	0.023810	0.074405	0.029762	0.029762	0.181548	0.035714		0.014881	0.000000	0.023810	0.011905	0.017857		-0.029762		0.005952				0.011905
mp:2017-08-12_20.00.00.Social.COM_AGR.WHT	WHT	2017-08-12T20:00:00.000Z	Social	2.2.18	144.0	0.122013	-0.152778	-0.020833	0.013889		-0.024306	0.034722	0.055556		0.062500	0.020833		0.137153	0.020833						0.038194		0.034722		0.024306				0.006944
