id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	newExploration	safetyAccident
mp:2017-08-16_05.00.00.News_Social.COM_ENM.ALU	ALU	2017-08-16T05:00:00.000Z	News_Social	2.2.19	1280.8	0.026995	-0.046455	-0.023032	0.006246	0.001562	-0.009369	0.032792	0.000781	0.023032	0.060119	0.029669	0.022252	0.159510	0.000390	0.000781	0.019519	-0.003123	0.020534	0.002342	0.001562		-0.024204			
mp:2017-08-16_05.00.00.News_Social.COM_ENM.BIOF	BIOF	2017-08-16T05:00:00.000Z	News_Social	2.2.19	223.9	0.004719	0.209915	0.089326			0.029031	0.008933	-0.098258	0.013399	0.017865	-0.008933	0.004466	0.135217	-0.020098				0.037517	0.017865	0.058062		0.044663			
mp:2017-08-16_05.00.00.News_Social.COM_ENM.COA	COA	2017-08-16T05:00:00.000Z	News_Social	2.2.19	3064.2	0.064582	-0.121728	0.002774	0.002937	0.006527	-0.000408	0.030677	0.009790	0.025455	0.083545	-0.000490	0.018439	0.152984	-0.002774	-0.000326	0.002448		0.030481	-0.000326	-0.000653	0.006201	-0.006853	-0.000979	0.003100	0.001632
mp:2017-08-16_05.00.00.News_Social.COM_ENM.CPPR	CPPR	2017-08-16T05:00:00.000Z	News_Social	2.2.19	1764.8	0.037195	-0.105961	0.013316	0.002267	0.005100	0.002408	0.007366	0.018699	0.020966	0.034565	-0.010483	0.015866	0.126927	0.011049	0.000567	0.052131	0.007933	0.037681		-0.015583	0.001700	-0.039948	-0.001700	0.014166	
mp:2017-08-16_05.00.00.News_Social.COM_ENM.CRU	CRU	2017-08-16T05:00:00.000Z	News_Social	2.2.19	12378.2	0.260886	-0.315514	-0.022015	0.006705	0.001333	0.001101	0.005574	-0.018702	0.061923	0.064832	-0.009614	0.006948	0.127662	0.000808	-0.000485	-0.004564	-0.000283	0.034787	0.000081	-0.002868	0.000242	0.018904	0.010987	0.001050	0.000081
mp:2017-08-16_05.00.00.News_Social.COM_ENM.BIOETH	BIOETH	2017-08-16T05:00:00.000Z	News_Social	2.2.19	231.0	0.004869	-0.056277	0.038961			0.010823	0.019481	0.010823	0.025974	0.062771	0.025974	0.038961	0.123377	0.023810				0.056277		0.060606		-0.004329		0.000000	
mp:2017-08-16_05.00.00.News_Social.COM_ENM.MOG	MOG	2017-08-16T05:00:00.000Z	News_Social	2.2.19	2743.7	0.057827	-0.126836	-0.000547	0.022233	0.000729	0.009385	0.012756	-0.000729	0.052119	0.053760	0.007654	0.024966	0.165561	0.003827	-0.001093	0.006560	0.004738	0.032620	-0.004009	0.008565		0.005103	-0.002551	0.000729	
mp:2017-08-16_05.00.00.News_Social.COM_ENM.GOL	GOL	2017-08-16T05:00:00.000Z	News_Social	2.2.19	11799.3	0.248685	-0.185943	-0.009026	0.007882	0.008856	0.004238	0.020891	-0.003687	0.024112	0.088310	0.009195	0.027120	0.185831	0.010763	-0.000466	0.000678	0.000085	0.027476	0.000254	0.000551		-0.017755	-0.000339	0.010636	
mp:2017-08-16_05.00.00.News_Social.COM_ENM.HOIL	HOIL	2017-08-16T05:00:00.000Z	News_Social	2.2.19	106.2	0.002238	-0.225989				0.004708					0.009416		0.169021			-0.056497		0.001883	-0.009416						
mp:2017-08-16_05.00.00.News_Social.COM_ENM.IRN	IRN	2017-08-16T05:00:00.000Z	News_Social	2.2.19	2464.8	0.051949	-0.196973	-0.024546	0.004666	0.001826	0.007506	0.019880	-0.001420	0.055177	0.087228	0.008317	0.024951	0.172438	-0.001217	-0.002434	-0.026168	-0.000811	0.016472	-0.000406	-0.016228		-0.019271		0.001623	
mp:2017-08-16_05.00.00.News_Social.COM_ENM.JET	JET	2017-08-16T05:00:00.000Z	News_Social	2.2.19	201.2	0.004241	-0.188867	0.024851					-0.049702		0.019881	0.059642	0.009940	0.061133			0.009940		0.013917				0.104374			
mp:2017-08-16_05.00.00.News_Social.COM_ENM.LNG	LNG	2017-08-16T05:00:00.000Z	News_Social	2.2.19	246.4	0.005193	-0.022321	-0.008117			0.001015		0.028409	0.028409	0.038555	0.105519	0.008117	0.162744	-0.020292		-0.008117		0.009740		0.008117		0.008117	0.004058	0.008117	
mp:2017-08-16_05.00.00.News_Social.COM_ENM.NAP	NAP	2017-08-16T05:00:00.000Z	News_Social	2.2.19	32.0	0.000674							-0.031250	0.093750				-0.187500					0.875000							
mp:2017-08-16_05.00.00.News_Social.COM_ENM.NGS	NGS	2017-08-16T05:00:00.000Z	News_Social	2.2.19	2352.0	0.049571	-0.099915	-0.011054	0.001276	0.000850	0.004996	0.013605	-0.007228	0.037415	0.088010	0.021896	0.020408	0.158503	0.005952		0.001701		0.045961	0.014881	0.011054		-0.000850	-0.001276	0.015306	
mp:2017-08-16_05.00.00.News_Social.COM_ENM.NKL	NKL	2017-08-16T05:00:00.000Z	News_Social	2.2.19	596.7	0.012576	-0.325122	-0.026814		0.001676	0.002933	0.005028	-0.005028	0.050277	0.068711	0.036869	0.018435	0.126445	0.003352	0.001676			0.025473		-0.005866		0.052790	-0.010055		
mp:2017-08-16_05.00.00.News_Social.COM_ENM.NSEA	NSEA	2017-08-16T05:00:00.000Z	News_Social	2.2.19	1029.2	0.021692	-0.419743	-0.005830	0.002915			0.005830	-0.075787	0.035950	0.049553	-0.038865	0.002915	0.158084	0.000000		0.000000		0.050719		-0.001943		0.011660			
mp:2017-08-16_05.00.00.News_Social.COM_ENM.PALL	PALL	2017-08-16T05:00:00.000Z	News_Social	2.2.19	133.0	0.002803	-0.210526	0.037594					0.022556	0.015038	0.022556	-0.022556	0.007519	0.189850	0.000000				0.037594		0.060150					
mp:2017-08-16_05.00.00.News_Social.COM_ENM.PLAT	PLAT	2017-08-16T05:00:00.000Z	News_Social	2.2.19	630.1	0.013280	-0.198381	0.026980		0.020632	0.002381	0.036502	0.035709	0.023806	0.043644	0.009522	0.020632	0.184058	0.002381		0.001587		0.034280		0.003174		0.000000			
mp:2017-08-16_05.00.00.News_Social.COM_ENM.RAREE	RAREE	2017-08-16T05:00:00.000Z	News_Social	2.2.19	180.0	0.003794	0.030556	0.000000			0.013889	0.061111	-0.041667		0.088889	0.011111	0.077778	0.131944			0.061111		0.050000		-0.038889		-0.044444	-0.033333		
