id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	acreageCultivated	agDisease	subsidies	subsidiesSentiment	weatherDamage
mp:2017-08-14_15.00.00.Social.COM_AGR.CTTL	CTTL	2017-08-14T15:00:00.000Z	Social	2.2.19	172.0	0.101058	-0.188953	-0.011628		0.005814		0.078488	-0.034884	0.087209	0.081395	0.029070	0.011628	0.140988	0.011628		0.011628		0.069767		-0.023256		0.011628						
mp:2017-08-14_15.00.00.Social.COM_AGR.COC	COC	2017-08-14T15:00:00.000Z	Social	2.2.19	2.0	0.001175	-1.000000											0.250000															
mp:2017-08-14_15.00.00.Social.COM_AGR.COF	COF	2017-08-14T15:00:00.000Z	Social	2.2.19	159.2	0.093537	-0.003141	0.006281		0.018844	0.000000	0.012563	0.037688	0.034548	0.119347	0.021985	0.018844	0.153580	0.003141				0.026382	0.006281	0.000000		0.000000						0.006281
mp:2017-08-14_15.00.00.Social.COM_AGR.COR	COR	2017-08-14T15:00:00.000Z	Social	2.2.19	442.4	0.259929	-0.168400	-0.015823	0.011302	0.024864	-0.001130	0.011302	-0.024864	0.036166	0.054250	-0.001130	0.011302	0.161279	0.000000		-0.004521		0.021248		-0.004521		-0.011302	-0.004521	0.006781				0.033906
mp:2017-08-14_15.00.00.Social.COM_AGR.COT	COT	2017-08-14T15:00:00.000Z	Social	2.2.19	218.9	0.128613	-0.203289	-0.013705		0.009137	-0.002284	0.015989	0.070809	0.027410	0.095934	0.002284	0.029694	0.157264	0.009137				0.006396		0.004568		0.018273		0.000000				0.009137
mp:2017-08-14_15.00.00.Social.COM_AGR.HOGS	HOGS	2017-08-14T15:00:00.000Z	Social	2.2.19	49.5	0.029083	-0.262626			0.040404		0.020202	0.030303	0.141414	0.121212	-0.020202	0.040404	0.169192					0.040404		0.000000		0.020202						
mp:2017-08-14_15.00.00.Social.COM_AGR.ORJ	ORJ	2017-08-14T15:00:00.000Z	Social	2.2.19	11.0	0.006463	-0.363636			-0.090909			-0.363636			-0.090909		0.068182	-0.090909														
mp:2017-08-14_15.00.00.Social.COM_AGR.RICE1	RICE1	2017-08-14T15:00:00.000Z	Social	2.2.19	169.5	0.099589	-0.191740	-0.041298		0.005900		0.035398	0.058997	0.017699	0.094395	-0.011799	0.023599	0.154130	0.017699				0.005900		0.029499		-0.029499		0.005900				0.041298
mp:2017-08-14_15.00.00.Social.COM_AGR.SOY1	SOY1	2017-08-14T15:00:00.000Z	Social	2.2.19	70.8	0.041598	-0.225989	0.000000						0.028249	0.028249	-0.014124		0.081921	0.028249				0.081921		0.098870		0.028249		0.014124				
mp:2017-08-14_15.00.00.Social.COM_AGR.SUG	SUG	2017-08-14T15:00:00.000Z	Social	2.2.19	177.4	0.104230	-0.064825	0.008455		-0.002818	0.004228	0.011274	0.028185	0.005637	0.067644	0.005637	0.011274	0.165163	0.022548				0.044532	0.011274	0.000000		0.000000		-0.011274				
mp:2017-08-14_15.00.00.Social.COM_AGR.WHT	WHT	2017-08-14T15:00:00.000Z	Social	2.2.19	229.3	0.134724	-0.089403	-0.013083	0.008722			0.017444	0.013083	0.026167	0.106847	-0.039250	0.047972	0.111099	0.008722	-0.008722			0.027475		0.000000		-0.017444	-0.008722	0.026167				0.008722
mp:2017-08-14_15.00.00.News_Social.COM_AGR.CTTL	CTTL	2017-08-14T15:00:00.000Z	News_Social	2.2.19	906.3	0.104552	-0.159439	-0.008827	0.005517	0.020964	0.002483	0.071168	0.015447	0.049652	0.076134	0.040825	0.019861	0.156378	0.003862	-0.002207	0.003310		0.023833		-0.006620	-0.000552	0.000000		0.008275	0.008827			
mp:2017-08-14_15.00.00.News_Social.COM_AGR.COC	COC	2017-08-14T15:00:00.000Z	News_Social	2.2.19	269.0	0.031032	-0.420074	-0.022305				0.014870		0.044610	0.063197	-0.022305		0.155204			-0.044610		0.007435		-0.011152		0.044610		0.014870				
mp:2017-08-14_15.00.00.News_Social.COM_AGR.COF	COF	2017-08-14T15:00:00.000Z	News_Social	2.2.19	616.2	0.071086	0.176079	0.004869		0.004869	0.011360	0.003246	-0.012983	0.025966	0.054365	0.017040	0.022720	0.177621	0.018663		-0.001623		0.027913	0.004869	0.042194		-0.004057	-0.006491	0.000811				0.003246
mp:2017-08-14_15.00.00.News_Social.COM_AGR.COR	COR	2017-08-14T15:00:00.000Z	News_Social	2.2.19	1134.0	0.130820	-0.222663	-0.021605	0.004409	0.009700	0.001323	0.004409	-0.015873	0.033951	0.057319	0.019841	0.007937	0.131548	-0.014550		0.005291	0.001764	0.022134		0.000000		-0.026014	-0.000882	0.007937				0.014109
mp:2017-08-14_15.00.00.News_Social.COM_AGR.COT	COT	2017-08-14T15:00:00.000Z	News_Social	2.2.19	611.9	0.070590	-0.183854	0.000000	0.006537	0.004903	0.001226	0.022062	0.035136	0.072724	0.083347	0.075993	0.018794	0.169227	0.000000				0.025168		0.013074		0.026148		0.009806				0.003269
mp:2017-08-14_15.00.00.News_Social.COM_AGR.HOGS	HOGS	2017-08-14T15:00:00.000Z	News_Social	2.2.19	171.5	0.019785	0.064140	0.034985		0.046647	0.008746	0.011662	0.002915	0.040816	0.040816	-0.023324	0.011662	0.147959	-0.023324		-0.034985		0.011662	0.023324	-0.034985		-0.017493						
