id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	loveHate	carryTrade	currencyPegInstability	priceMomentum
mp:2017-08-11_21.00.00.News.CUR.ARS	ARS	2017-08-11T21:00:00.000Z	News	2.2.18	17.0	0.000835	-0.352941					0.117647		0.176471		-0.058824		0.044118	-0.058824		-0.235294						
mp:2017-08-11_21.00.00.News.CUR.AUD	AUD	2017-08-11T21:00:00.000Z	News	2.2.18	501.0	0.024594	-0.182635	0.013972	0.007984	0.003992		0.009980	0.000998	0.049900	0.043912	0.023952	0.015968	0.057385	0.001996		-0.015968	0.003992	0.043912	0.003992			-0.005988
mp:2017-08-11_21.00.00.News.CUR.CAD	CAD	2017-08-11T21:00:00.000Z	News	2.2.18	523.5	0.025698	0.069723	0.003820			0.031519	0.043935	0.037249	0.003820	0.076409	0.017192	0.001910	0.097182	0.007641		0.040115		0.014327	0.001910			0.017192
mp:2017-08-11_21.00.00.News.CUR.CNY	CNY	2017-08-11T21:00:00.000Z	News	2.2.18	2057.5	0.101001	0.007290	-0.004860	0.003402	0.000486	-0.006136	0.008991	-0.021142	0.031349	0.050547	0.017011	0.000486	0.062454	-0.070717	0.000000	0.087242	0.010693	0.023086	0.002430			0.017740
mp:2017-08-11_21.00.00.News.CUR.EUR	EUR	2017-08-11T21:00:00.000Z	News	2.2.18	2737.9	0.134401	-0.088206	0.006027	0.012966	0.002922	0.002739	0.001278	0.004383	0.033968	0.046203	0.002922	0.013331	0.103875	0.000365	0.000913	0.044012	0.005113	0.007816	0.002191			0.005296
mp:2017-08-11_21.00.00.News.CUR.HKD	HKD	2017-08-11T21:00:00.000Z	News	2.2.18	95.0	0.004663	0.000000				0.005263		0.021053	0.042105	0.084211	0.052632	0.063158	0.123684	0.000000		0.084211		0.021053		0.042105		0.021053
mp:2017-08-11_21.00.00.News.CUR.INR	INR	2017-08-11T21:00:00.000Z	News	2.2.18	660.7	0.032433	-0.174058	0.024217	0.003027	0.001514	0.005297	0.001514	-0.006811	0.031784	0.028001	-0.012108	0.010595	0.048169	-0.006054		0.062812	0.046920	0.039655				0.006054
mp:2017-08-11_21.00.00.News.CUR.IDR	IDR	2017-08-11T21:00:00.000Z	News	2.2.18	98.0	0.004811	0.096939	0.010204				0.117347	0.132653	0.010204		-0.010204		0.025510	-0.030612		0.173469	0.020408	0.071429				
mp:2017-08-11_21.00.00.News.CUR.ILS	ILS	2017-08-11T21:00:00.000Z	News	2.2.18	6.0	0.000295	0.166667				0.041667							0.083333			0.333333						
mp:2017-08-11_21.00.00.News.CUR.JPY	JPY	2017-08-11T21:00:00.000Z	News	2.2.18	1051.2	0.051603	-0.351503	-0.046613	0.036149			0.043284	0.000000	0.007610	0.166001	0.001427	0.011416	0.134561	-0.009513	-0.008562	0.034722	0.003805	0.017314	0.003805			0.003805
