id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	loveHate	anger	debtDefault	innovation	marketRisk	budgetDeficit	businessExpansion	centralBank	commercialRealEstateSentiment	consumerSentiment	creditEasyVsTight	economicGrowth	economicUncertainty	economicVolatility	financialSystemInstability	fiscalPolicyLooseVsTight	governmentAnger	governmentCorruption	governmentInstability	inflation	inflationForecast	interestRates	interestRatesForecast	investmentFlows	monetaryPolicyLooseVsTight	naturalDisasters	regimeChange	residentialRealEstateGrowth	residentialRealEstateSales	residentialRealEstateSentiment	residentialRealEstateValues	sanctions	socialInequality	socialUnrest	tradeBalance	unemployment
mp:2017-08-12_10.00.00.News.COU.AF	AF	2017-08-12T10:00:00.000Z	News	2.2.18	5596.9	0.004485	-0.170183	-0.005896	0.001697	0.001429	-0.002300	0.351445	0.049402	0.025550	0.057264	0.011614	0.007861	0.014461	0.000179	0.008666			-0.010193		0.000179				0.000536	-0.001876	-0.000089	0.002055			0.001519	0.001787	0.015098							0.006432	-0.000089			-0.003216		0.001608		0.041005		-0.000893
mp:2017-08-12_10.00.00.News.COU.DZ	DZ	2017-08-12T10:00:00.000Z	News	2.2.18	510.4	0.000409	-0.152821	-0.015674	0.009796	0.003918	0.006368	0.043103	0.043103	0.007837	0.052900	-0.005878	0.062696	0.074721	0.017633	0.009796			-0.019592		0.001959					0.005878					0.003918	-0.003918	0.003331							0.009796	0.000392							0.011755		
mp:2017-08-12_10.00.00.News.COU.AO	AO	2017-08-12T10:00:00.000Z	News	2.2.18	210.0	0.000168	-0.190476	0.000000		0.009524	0.001190	0.052381	-0.023810		0.109524	-0.019048		0.045833	0.019048		0.128571		-0.002381							-0.047619							0.066667																	
mp:2017-08-12_10.00.00.News.COU.AR	AR	2017-08-12T10:00:00.000Z	News	2.2.18	2092.7	0.001677	-0.171549	-0.007646	0.010991	0.005734	-0.001254	0.054236	0.032255	0.024848	0.067138	0.016964	0.018397	0.072574	0.003823	0.003345	0.000956	0.000478	-0.011779		0.001911	0.000478				0.004540	-0.004301	0.005734		-0.000478	0.000956	0.000956	0.015530	0.001911	0.000478	0.000956			0.000956	0.009557		0.000956		0.001195			0.001434	0.026043	0.008601	
mp:2017-08-12_10.00.00.News.COU.AM	AM	2017-08-12T10:00:00.000Z	News	2.2.18	23.5	0.000019	0.170213				-0.021277	0.106383	-0.063830	0.042553	0.063830			0.082447		0.042553			-0.021277						0.042553																							0.042553		
mp:2017-08-12_10.00.00.News.COU.AU	AU	2017-08-12T10:00:00.000Z	News	2.2.18	34619.5	0.027742	-0.120626	-0.003928	0.008131	0.010139	-0.002668	0.056023	0.031991	0.033132	0.067578	0.026127	0.017447	0.085677	0.005358	0.009316	-0.000116	0.000809	-0.009347		0.001719	0.001184		-0.000751	-0.000188	0.004058	0.000635	0.007770	0.000058		0.002397	0.001444	0.010584	0.000838		0.000116	0.000029		0.000029	0.003278	0.000098	0.000823		-0.004073	0.000058	0.000029	0.000144	0.008463	-0.000116	-0.000058
mp:2017-08-12_10.00.00.News.COU.AT	AT	2017-08-12T10:00:00.000Z	News	2.2.18	407.0	0.000326	-0.036855	0.024570	0.004914	0.004914	-0.011057	0.044226	0.046683	0.039312	0.057740	0.013514	0.007371	0.087224		0.009828		0.007371	-0.013514							-0.019656	0.019656	0.003686			0.002457		0.014742	0.004914						0.015971								0.004914		
mp:2017-08-12_10.00.00.News.COU.BH	BH	2017-08-12T10:00:00.000Z	News	2.2.18	257.2	0.000206	0.106921	0.019440		0.007776	0.003888	0.031104	-0.017496	0.023328	0.033048	0.031104	0.023328	0.048114		0.003888			0.000389					0.001944		0.190513		0.003888			0.003888	-0.015552	0.023328								0.003888			0.003888				0.007776		
mp:2017-08-12_10.00.00.News.COU.BD	BD	2017-08-12T10:00:00.000Z	News	2.2.18	4296.8	0.003443	-0.154650	0.004189	0.003375	0.003258	-0.009862	0.075638	0.040961	0.031302	0.060161	0.008146	0.014778	0.077886	0.011637	0.012335		0.002095	-0.010054		0.000698	0.000698		0.000931		0.004655	-0.000931	0.015407			0.000698	0.008146	0.020829	-0.000233		-0.000465				0.008611	0.000465	0.000465		-0.003258				0.023506	0.000000	-0.000233
mp:2017-08-12_10.00.00.News.COU.BY	BY	2017-08-12T10:00:00.000Z	News	2.2.18	68.5	0.000055	0.000000	0.014599					-0.072993	0.058394		0.065693		0.099453	0.014599			0.014599	0.007299							-0.014599														0.014599		0.029197						0.043796		
