id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	acreageCultivated	agDisease	subsidies	subsidiesSentiment	weatherDamage
mp:2017-08-11_14.00.00.News.COM_AGR.CTTL	CTTL	2017-08-11T14:00:00.000Z	News	2.2.18	1403.1	0.115877	-0.194569	-0.041337	0.010691	0.003564	-0.005523	0.079111	0.035635	0.000713	0.055591	0.011403	0.008552	0.109205	0.008552		0.004276		0.025729	-0.000713	-0.003207	0.000713	0.007483		0.004276	0.000713			0.001425
mp:2017-08-11_14.00.00.News.COM_AGR.COC	COC	2017-08-11T14:00:00.000Z	News	2.2.18	201.0	0.016600	-0.825871						0.029851	0.024876	0.049751	-0.004975		0.217662			-0.004975												
mp:2017-08-11_14.00.00.News.COM_AGR.COF	COF	2017-08-11T14:00:00.000Z	News	2.2.18	301.0	0.024859	-0.300664	0.026578	0.004983	0.016611	0.004983		-0.026578	0.019934	0.058140	0.026578	0.003322	0.193522	-0.011628		0.006645		0.029900		0.003322		-0.023256						
mp:2017-08-11_14.00.00.News.COM_AGR.COR	COR	2017-08-11T14:00:00.000Z	News	2.2.18	2560.0	0.211422	-0.225781	-0.041992	0.010156	0.000391	-0.002832	0.008203	-0.009961	0.036523	0.061523	0.019336	0.017187	0.099629	-0.003125	0.000000	-0.019531	-0.004687	0.047187	0.001172	0.022266		0.030664	0.012891	0.001953	0.013477			0.007227
mp:2017-08-11_14.00.00.News.COM_AGR.COT	COT	2017-08-11T14:00:00.000Z	News	2.2.18	1131.8	0.093472	-0.100725	-0.019438	0.002651	0.002651	-0.009940	0.028274	0.013253	0.016346	0.070242	0.002651	0.001767	0.121797	-0.014137		0.003534		0.031013	0.000884	0.007068		0.015904	0.000884	0.024739	0.016346			0.004418
mp:2017-08-11_14.00.00.News.COM_AGR.HOGS	HOGS	2017-08-11T14:00:00.000Z	News	2.2.18	64.0	0.005286	-0.359375					0.109375	0.031250		0.062500			0.007813			0.000000						-0.062500	-0.125000					
mp:2017-08-11_14.00.00.News.COM_AGR.ORJ	ORJ	2017-08-11T14:00:00.000Z	News	2.2.18	22.0	0.001817	-0.136364									-0.045455		-0.193182					0.318182		0.409091		0.090909	0.090909					
mp:2017-08-11_14.00.00.News.COM_AGR.POIL	POIL	2017-08-11T14:00:00.000Z	News	2.2.18	396.0	0.032704	0.093434	0.027778			0.005051		0.002525	0.040404	0.042929	-0.025253		0.101010	-0.032828		-0.007576	-0.007576	0.005051		0.025253		0.055556	0.025253					
mp:2017-08-11_14.00.00.News.COM_AGR.RICE1	RICE1	2017-08-11T14:00:00.000Z	News	2.2.18	727.0	0.060040	-0.088033	0.006190	0.001376	0.006190	0.000344	0.021320	0.033700	0.027510	0.073590	0.010316	0.026823	0.117435	-0.002751		-0.001376	-0.002751	0.033700		0.011004		-0.008253	-0.002751	0.002751		0.013755	0.006878	0.057084
mp:2017-08-11_14.00.00.News.COM_AGR.SOY1	SOY1	2017-08-11T14:00:00.000Z	News	2.2.18	1656.8	0.136829	-0.210345	-0.006639	0.006036	0.000604	0.001207	0.006036	-0.016296	0.042552	0.046173	0.019314	0.013882	0.092452	0.001811		-0.030179	-0.006036	0.044845	0.001811	0.038025		0.051002	0.017202	-0.005432	0.001509			0.001207
mp:2017-08-11_14.00.00.News.COM_AGR.SUG	SUG	2017-08-11T14:00:00.000Z	News	2.2.18	1166.7	0.096354	-0.164567	0.036856	0.006857	0.001714	-0.003428	0.006000	-0.000857	0.023999	0.071141	0.011571	0.008571	0.133775	-0.011143		0.003428		0.037028		0.007286		0.032999	0.032570	0.002571				0.001714
mp:2017-08-11_14.00.00.News.COM_AGR.WHT	WHT	2017-08-11T14:00:00.000Z	News	2.2.18	2479.1	0.204740	-0.245452	-0.015126	0.007261	0.000807	0.000706	0.006454	0.002017	0.024606	0.069985	-0.025614	0.053649	0.140131	0.020370	0.001613	-0.010891		0.016780		0.003227		0.013311	0.013715	-0.000807				0.002219
mp:2017-08-11_14.00.00.News_Social.COM_AGR.CTTL	CTTL	2017-08-11T14:00:00.000Z	News_Social	2.2.18	1791.7	0.124883	-0.189764	-0.036557	0.008372	0.003907	-0.003837	0.087068	0.033767	0.005023	0.051069	0.015628	0.010884	0.107733	0.005302	0.001116	0.001116		0.033599	0.000000	-0.000558	0.000558	0.009209		0.002233	0.000558			0.001116
mp:2017-08-11_14.00.00.News_Social.COM_AGR.COC	COC	2017-08-11T14:00:00.000Z	News_Social	2.2.18	203.5	0.014184	-0.818182	-0.002457					0.029484	0.024570	0.049140	-0.004914		0.213145	-0.002457		-0.004914		0.004914										
mp:2017-08-11_14.00.00.News_Social.COM_AGR.COF	COF	2017-08-11T14:00:00.000Z	News_Social	2.2.18	537.5	0.037464	-0.148837	0.035349	0.002791	0.009302	0.006047	0.009302	-0.006512	0.011163	0.045581	0.004651	0.007442	0.150047	0.002791	0.007442	0.007442	0.001860	0.025860		0.009302		0.001860			-0.000930			0.033488
mp:2017-08-11_14.00.00.News_Social.COM_AGR.COR	COR	2017-08-11T14:00:00.000Z	News_Social	2.2.18	2982.6	0.207890	-0.226145	-0.039395	0.010058	0.001006	-0.002179	0.009388	-0.004862	0.035204	0.058506	0.018608	0.017434	0.092964	-0.002347	-0.000335	-0.017434	-0.004023	0.053779	0.001006	0.021290		0.035372	0.011064	0.001006	0.011567			0.015255
mp:2017-08-11_14.00.00.News_Social.COM_AGR.COT	COT	2017-08-11T14:00:00.000Z	News_Social	2.2.18	1341.8	0.093525	-0.127068	-0.022358	0.002236	0.002236	-0.007266	0.029065	0.014160	0.020495	0.070428	-0.001491	0.007453	0.125279	-0.011924		0.002981		0.028395	0.000745	0.002981		0.005962	0.000745	0.019004	0.013787			0.003726
mp:2017-08-11_14.00.00.News_Social.COM_AGR.HOGS	HOGS	2017-08-11T14:00:00.000Z	News_Social	2.2.18	108.0	0.007528	-0.314815	-0.055556				0.120370	0.000000	0.009259	0.064815	-0.009259		0.076389			0.000000				0.000000		-0.037037	-0.074074					
mp:2017-08-11_14.00.00.News_Social.COM_AGR.ORJ	ORJ	2017-08-11T14:00:00.000Z	News_Social	2.2.18	22.0	0.001533	-0.136364									-0.045455		-0.193182					0.318182		0.409091		0.090909	0.090909					
mp:2017-08-11_14.00.00.News_Social.COM_AGR.POIL	POIL	2017-08-11T14:00:00.000Z	News_Social	2.2.18	460.0	0.032062	0.041304	0.023913			0.002174	0.019565	0.008696	0.034783	0.047826	-0.023913		0.104348	-0.026087		-0.006522	-0.006522	0.008696		0.021739	0.004348	0.050000	0.021739					0.004348
mp:2017-08-11_14.00.00.News_Social.COM_AGR.RICE1	RICE1	2017-08-11T14:00:00.000Z	News_Social	2.2.18	934.0	0.065101	-0.082441	0.014454	0.001071	0.004818	0.001606	0.030514	0.049786	0.022484	0.077088	0.020878	0.023019	0.125669	0.004283		0.000000	-0.002141	0.032655		0.008565		-0.009101	-0.002141	0.005353		0.016060	0.006424	0.048715
mp:2017-08-11_14.00.00.News_Social.COM_AGR.SOY1	SOY1	2017-08-11T14:00:00.000Z	News_Social	2.2.18	1739.1	0.121217	-0.212754	-0.006325	0.006900	0.000575	0.001725	0.005750	-0.014375	0.042838	0.047726	0.018400	0.014375	0.092778	0.001725		-0.029901	-0.005750	0.043183	0.001725	0.035651		0.045426	0.016388	-0.004600	0.001438			0.001150
mp:2017-08-11_14.00.00.News_Social.COM_AGR.SUG	SUG	2017-08-11T14:00:00.000Z	News_Social	2.2.18	1566.7	0.109201	-0.145848	0.033191	0.007021	0.002553	-0.005106	0.006383	0.011170	0.029361	0.076913	0.015000	0.012766	0.143183	-0.008936		0.000000		0.044169		0.007979		0.026489	0.024255	0.003191				0.004149
mp:2017-08-11_14.00.00.News_Social.COM_AGR.WHT	WHT	2017-08-11T14:00:00.000Z	News_Social	2.2.18	2660.1	0.185412	-0.239653	-0.012594	0.006767	0.000752	0.001410	0.006391	0.004135	0.023307	0.069734	-0.021616	0.050374	0.138679	0.019360	0.001504	-0.010902		0.017518	-0.000376	0.004135		0.019172	0.012781	0.000376				0.002068
mp:2017-08-11_14.00.00.Social.COM_AGR.CTTL	CTTL	2017-08-11T14:00:00.000Z	Social	2.2.18	388.6	0.173598	-0.172414	-0.019300		0.005147	0.002252	0.115800	0.027020	0.020587	0.034740	0.030880	0.019300	0.102419	-0.006433	0.005147	-0.010293		0.062017	0.002573	0.009007		0.015440		-0.005147				
mp:2017-08-11_14.00.00.Social.COM_AGR.COC	COC	2017-08-11T14:00:00.000Z	Social	2.2.18	2.5	0.001117	-0.200000	-0.200000										-0.150000	-0.200000				0.400000										
mp:2017-08-11_14.00.00.Social.COM_AGR.COF	COF	2017-08-11T14:00:00.000Z	Social	2.2.18	236.5	0.105651	0.044397	0.046512			0.007400	0.021142	0.019027		0.029598	-0.023256	0.012685	0.094715	0.021142	0.016913	0.008457	0.004228	0.020719		0.016913		0.033827			-0.002114			0.076110
mp:2017-08-11_14.00.00.Social.COM_AGR.COR	COR	2017-08-11T14:00:00.000Z	Social	2.2.18	422.6	0.188787	-0.228348	-0.023663	0.009465	0.004733	0.001775	0.016564	0.026029	0.027212	0.040227	0.014198	0.018930	0.052591	0.002366	-0.002366	-0.004733		0.093706		0.015381		0.063890		-0.004733				0.063890
mp:2017-08-11_14.00.00.Social.COM_AGR.COT	COT	2017-08-11T14:00:00.000Z	Social	2.2.18	210.0	0.093813	-0.269048	-0.038095			0.007143	0.033333	0.019048	0.042857	0.071429	-0.023810	0.038095	0.144048	0.000000				0.014286		-0.019048		-0.047619		-0.011905				
mp:2017-08-11_14.00.00.Social.COM_AGR.HOGS	HOGS	2017-08-11T14:00:00.000Z	Social	2.2.18	44.0	0.019656	-0.250000	-0.136364				0.136364	-0.045455	0.022727	0.068182	-0.022727		0.176136							0.000000								
mp:2017-08-11_14.00.00.Social.COM_AGR.POIL	POIL	2017-08-11T14:00:00.000Z	Social	2.2.18	64.0	0.028591	-0.281250				-0.015625	0.140625	0.046875		0.078125	-0.015625		0.125000	0.015625				0.031250			0.031250	0.015625						0.031250
mp:2017-08-11_14.00.00.Social.COM_AGR.RICE1	RICE1	2017-08-11T14:00:00.000Z	Social	2.2.18	207.0	0.092473	-0.062802	0.043478			0.006039	0.062802	0.106280	0.004831	0.089372	0.057971	0.009662	0.154589	0.028986		0.004831		0.028986		0.000000		-0.012077		0.014493		0.024155	0.004831	0.019324
mp:2017-08-11_14.00.00.Social.COM_AGR.SOY1	SOY1	2017-08-11T14:00:00.000Z	Social	2.2.18	82.3	0.036766	-0.261239		0.024301		0.012151		0.024301	0.048603	0.078979		0.024301	0.099332			-0.024301		0.009721		-0.012151		-0.066829		0.012151				
mp:2017-08-11_14.00.00.Social.COM_AGR.SUG	SUG	2017-08-11T14:00:00.000Z	Social	2.2.18	400.0	0.178691	-0.091250	0.022500	0.007500	0.005000	-0.010000	0.007500	0.046250	0.045000	0.093750	0.025000	0.025000	0.170625	-0.002500		-0.010000		0.065000		0.010000		0.007500		0.005000				0.011250
mp:2017-08-11_14.00.00.Social.COM_AGR.WHT	WHT	2017-08-11T14:00:00.000Z	Social	2.2.18	181.0	0.080858	-0.160221	0.022099			0.011050	0.005525	0.033149	0.005525	0.066298	0.033149	0.005525	0.118785	0.005525		-0.011050		0.027624	-0.005525	0.016575		0.099448		0.016575				
