id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	newExploration	safetyAccident
mp:2017-08-15_18.00.00.News_Social.COM_ENM.ALU	ALU	2017-08-15T18:00:00.000Z	News_Social	2.2.19	1583.5	0.029250	-0.156615	-0.043890	0.005684	0.002526	-0.007578	0.013893	0.009157	0.037891	0.051784	0.024629	0.039470	0.172482	-0.001579		0.003158	-0.002526	0.023366	0.003789	0.000632		-0.023682	-0.000632		
mp:2017-08-15_18.00.00.News_Social.COM_ENM.BIOF	BIOF	2017-08-15T18:00:00.000Z	News_Social	2.2.19	306.2	0.005656	0.300457	0.097975			0.030209	0.003266	-0.071848	0.016329	0.029393	-0.003266	0.019595	0.169660	0.026127	0.003266	0.003266		0.013717	0.009798	0.039190		-0.013063		0.000000	
mp:2017-08-15_18.00.00.News_Social.COM_ENM.COA	COA	2017-08-15T18:00:00.000Z	News_Social	2.2.19	3471.0	0.064115	-0.164506	-0.022760	0.009939	0.005186	-0.002593	0.041199	0.016566	0.030251	0.092913	0.008931	0.016854	0.157224	-0.001008	0.001008	0.001152		0.026678	0.000720	-0.012676	0.016422	-0.018294	-0.000144	0.004754	0.000576
mp:2017-08-15_18.00.00.News_Social.COM_ENM.CPPR	CPPR	2017-08-15T18:00:00.000Z	News_Social	2.2.19	1995.8	0.036866	-0.122758	-0.005512	0.001503	0.007015	0.006702	0.007265	0.025804	0.017537	0.039333	-0.007015	0.026055	0.144804	0.005011	0.000501	0.047600	0.000000	0.025554		-0.015032	0.003006	-0.034573	-0.001503	0.011023	
mp:2017-08-15_18.00.00.News_Social.COM_ENM.CRU	CRU	2017-08-15T18:00:00.000Z	News_Social	2.2.19	14989.4	0.276879	-0.296910	-0.009507	0.012008	0.001634	-0.000342	0.004837	-0.020414	0.049402	0.076988	-0.005104	0.008639	0.144355	0.001468	-0.000334	-0.002168	-0.000267	0.057127	0.000000	-0.001501	0.000801	-0.001368	-0.001067	0.002135	0.000067
mp:2017-08-15_18.00.00.News_Social.COM_ENM.BIOETH	BIOETH	2017-08-15T18:00:00.000Z	News_Social	2.2.19	195.8	0.003617	0.097038	0.025536		0.020429	0.012768	0.010215	0.010215	0.030644	0.038304	0.005107	0.035751	0.117722	-0.002554		0.010215		0.034729	0.010215	0.061287		-0.040858			
mp:2017-08-15_18.00.00.News_Social.COM_ENM.MOG	MOG	2017-08-15T18:00:00.000Z	News_Social	2.2.19	2843.4	0.052522	-0.165823	0.001231	0.020750	0.000703	0.003869	0.025673	0.006506	0.045017	0.064008	-0.000528	0.017057	0.137054	0.009847	-0.000352	0.007386	0.006330	0.035521	0.000352	0.008265		0.024618	-0.001407	0.000703	
mp:2017-08-15_18.00.00.News_Social.COM_ENM.GOL	GOL	2017-08-15T18:00:00.000Z	News_Social	2.2.19	13467.3	0.248763	-0.190981	-0.007685	0.008873	0.006312	0.004010	0.022796	-0.007685	0.021831	0.081976	0.010544	0.026620	0.178731	0.005718	-0.000743	0.000260	0.000371	0.026746	0.000446	0.002190		-0.018823	-0.000743	0.009542	
mp:2017-08-15_18.00.00.News_Social.COM_ENM.HOIL	HOIL	2017-08-15T18:00:00.000Z	News_Social	2.2.19	148.2	0.002737	-0.249663				0.003374					0.053981		0.121120			-0.026991	0.040486	0.001350	-0.006748			0.080972			
mp:2017-08-15_18.00.00.News_Social.COM_ENM.IRN	IRN	2017-08-15T18:00:00.000Z	News_Social	2.2.19	3056.5	0.056459	-0.209063	0.007689	0.014559	0.002290	0.004090	0.035007	0.017177	0.035662	0.096352	-0.000164	0.013087	0.151407	-0.015050		-0.016686		0.026206	0.000654	-0.016031		-0.018485	0.003272	0.001636	
mp:2017-08-15_18.00.00.News_Social.COM_ENM.JET	JET	2017-08-15T18:00:00.000Z	News_Social	2.2.19	186.2	0.003439	-0.214823						-0.053706		0.021482	0.064447	0.010741	0.051289			0.010741		0.009667				0.118153			
mp:2017-08-15_18.00.00.News_Social.COM_ENM.LNG	LNG	2017-08-15T18:00:00.000Z	News_Social	2.2.19	213.6	0.003946	-0.037453	0.000000			0.002341		-0.004682	0.046816	0.023408	0.032772	0.014045	0.120787	-0.004682	0.009363	-0.018727		0.026217		0.009363		0.032772	0.004682	0.009363	
mp:2017-08-15_18.00.00.News_Social.COM_ENM.NAP	NAP	2017-08-15T18:00:00.000Z	News_Social	2.2.19	47.0	0.000868	-0.127660							-0.021277	-0.042553			-0.132979					0.595745							
mp:2017-08-15_18.00.00.News_Social.COM_ENM.NGS	NGS	2017-08-15T18:00:00.000Z	News_Social	2.2.19	2434.3	0.044966	-0.102699	0.013967	0.002876	0.001232	0.003184	0.028550	0.003081	0.048268	0.092429	0.006162	0.025059	0.149180	0.005957	0.001232	-0.000411		0.044448	0.017664	0.017459		-0.000205	0.000411	0.011502	
mp:2017-08-15_18.00.00.News_Social.COM_ENM.NKL	NKL	2017-08-15T18:00:00.000Z	News_Social	2.2.19	628.2	0.011604	-0.324737	-0.014327		0.003184	0.002388	0.006367	0.000000	0.050939	0.074817	0.002388	0.022286	0.142590	0.000000				0.017829		-0.008755		0.037408		0.004776	
mp:2017-08-15_18.00.00.News_Social.COM_ENM.NSEA	NSEA	2017-08-15T18:00:00.000Z	News_Social	2.2.19	1094.7	0.020221	-0.385494	-0.024664	0.005481			0.007308	-0.059377	0.052069	0.060290	-0.047502	0.007308	0.152622	-0.003654		0.011875		0.072805		-0.000913		0.016443	0.007308	0.000913	
mp:2017-08-15_18.00.00.News_Social.COM_ENM.PALL	PALL	2017-08-15T18:00:00.000Z	News_Social	2.2.19	133.0	0.002457	-0.187970	0.037594					0.022556	0.015038	0.007519	-0.022556	0.007519	0.193609	-0.007519				0.037594		0.060150					
mp:2017-08-15_18.00.00.News_Social.COM_ENM.PLAT	PLAT	2017-08-15T18:00:00.000Z	News_Social	2.2.19	560.5	0.010353	-0.306869	-0.006244		0.014273	0.007136	0.014273	0.021409	0.019625	0.032114	0.012489	0.015165	0.205397	0.019625		0.001784		0.012489		0.005352		-0.004460		0.001784	
