id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	loveHate	carryTrade	currencyPegInstability	priceMomentum
mp:2017-08-13_22.00.00.News_Social.CUR.MXN	MXN	2017-08-13T22:00:00.000Z	News_Social	2.2.19	3.0	0.000899	-0.666667											0.083333			-0.333333						
mp:2017-08-13_22.00.00.News_Social.CUR.NZD	NZD	2017-08-13T22:00:00.000Z	News_Social	2.2.19	52.0	0.015589	-0.326923						0.019231		0.019231		0.076923	0.028846			0.134615		0.019231				-0.019231
mp:2017-08-13_22.00.00.News_Social.CUR.PLN	PLN	2017-08-13T22:00:00.000Z	News_Social	2.2.19	11.0	0.003298	0.272727	0.272727			0.045455		0.000000					0.250000			-0.090909						
mp:2017-08-13_22.00.00.News_Social.CUR.RUB	RUB	2017-08-13T22:00:00.000Z	News_Social	2.2.19	50.0	0.014989	-0.020000	0.020000				0.020000	-0.060000		0.100000	0.000000		0.080000			0.020000	0.020000	0.060000				0.000000
mp:2017-08-13_22.00.00.News_Social.CUR.SGD	SGD	2017-08-13T22:00:00.000Z	News_Social	2.2.19	20.0	0.005996	-0.400000								0.100000			0.000000	-0.300000								
mp:2017-08-13_22.00.00.News_Social.CUR.ZAR	ZAR	2017-08-13T22:00:00.000Z	News_Social	2.2.19	54.0	0.016189	0.074074			0.074074		0.055556	-0.037037	0.037037		0.111111		0.069444	-0.037037		-0.055556		0.037037	0.018519			
mp:2017-08-13_22.00.00.News_Social.CUR.KRW	KRW	2017-08-13T22:00:00.000Z	News_Social	2.2.19	46.0	0.013790	-0.173913	0.173913			-0.010870	0.043478	-0.043478	0.086957	0.108696		0.043478	0.184783			-0.043478		0.065217				
mp:2017-08-13_22.00.00.News_Social.CUR.CHF	CHF	2017-08-13T22:00:00.000Z	News_Social	2.2.19	3.0	0.000899	0.500000			0.333333								0.166667	0.166667								
mp:2017-08-13_22.00.00.News_Social.CUR.THB	THB	2017-08-13T22:00:00.000Z	News_Social	2.2.19	41.0	0.012291	-0.268293						0.048780	0.048780	0.097561			-0.018293			0.146341		0.097561				
mp:2017-08-13_22.00.00.News_Social.CUR.USD	USD	2017-08-13T22:00:00.000Z	News_Social	2.2.19	709.9	0.212819	-0.125370	-0.012678	0.008452	0.005635	0.005635	0.019721	0.009156	0.025356	0.073250	0.009861	0.009861	0.111495	0.005635		0.010565	-0.004226	0.018876	0.007748		-0.002817	0.002817
mp:2017-08-13_22.00.00.News_Social.CUR.AED	AED	2017-08-13T22:00:00.000Z	News_Social	2.2.19	2.0	0.000600							0.500000		0.500000			0.250000									
mp:2017-08-13_22.00.00.News_Social.CUR.GBP	GBP	2017-08-13T22:00:00.000Z	News_Social	2.2.19	69.0	0.020685	-0.260870	-0.014493			0.014493	0.043478	0.014493		0.043478	-0.014493		0.112319	-0.028986	-0.028986	0.144928	0.014493	0.043478				
mp:2017-08-13_22.00.00.News.CUR.AUD	AUD	2017-08-13T22:00:00.000Z	News	2.2.19	51.5	0.024919	-0.155340	0.019417	0.019417	0.019417		0.019417	0.019417	0.097087	0.058252	0.000000	0.019417	0.114078	0.038835		0.029126	-0.019417	0.019417				0.019417
mp:2017-08-13_22.00.00.News.CUR.CAD	CAD	2017-08-13T22:00:00.000Z	News	2.2.19	60.5	0.029274	0.090909	0.000000	0.033058		0.041322		0.008264			0.016529	0.016529	0.138430	0.033058		0.148760		0.008264				
mp:2017-08-13_22.00.00.News.CUR.CNY	CNY	2017-08-13T22:00:00.000Z	News	2.2.19	483.2	0.233803	-0.037252	0.024834	0.002070	0.004139	0.008278	0.012417	0.016556	0.014487	0.036217	-0.006209	0.010348	0.080246	0.004139		0.111755	0.008278	0.042425	0.002070			0.064156
mp:2017-08-13_22.00.00.News.CUR.EGP	EGP	2017-08-13T22:00:00.000Z	News	2.2.19	26.0	0.012580	0.076923							0.076923	0.076923			0.096154	0.038462		0.192308						
mp:2017-08-13_22.00.00.News.CUR.EUR	EUR	2017-08-13T22:00:00.000Z	News	2.2.19	506.5	0.245077	0.112537	0.057256	0.029615	0.005923	0.016782	0.001974	0.015795	0.007897	0.081935	0.001974	0.029615	0.151777	0.013820	0.007897	0.121422	0.017769	0.024679				0.019743
mp:2017-08-13_22.00.00.News.CUR.HKD	HKD	2017-08-13T22:00:00.000Z	News	2.2.19	18.0	0.008710	-0.111111		0.111111						0.111111			-0.083333			0.166667						0.277778
mp:2017-08-13_22.00.00.News.CUR.INR	INR	2017-08-13T22:00:00.000Z	News	2.2.19	459.5	0.222335	0.312296	0.050054		0.002176	-0.018498		-0.001088	0.004353	0.021763	-0.018498	0.002176	0.087595	0.002176		0.267682	0.001088	0.021763	0.002176			0.006529
mp:2017-08-13_22.00.00.News.CUR.ILS	ILS	2017-08-13T22:00:00.000Z	News	2.2.19	15.0	0.007258	0.133333				0.016667							0.050000			0.400000						
mp:2017-08-13_22.00.00.News.CUR.JPY	JPY	2017-08-13T22:00:00.000Z	News	2.2.19	12.0	0.005806	-0.291667	-0.083333				0.083333	0.083333	0.083333	0.083333			0.072917									
mp:2017-08-13_22.00.00.News.CUR.NZD	NZD	2017-08-13T22:00:00.000Z	News	2.2.19	49.0	0.023709	-0.346939						0.020408		0.020408		0.081633	0.045918			0.183673		0.020408				
mp:2017-08-13_22.00.00.News.CUR.PLN	PLN	2017-08-13T22:00:00.000Z	News	2.2.19	11.0	0.005322	0.272727	0.272727			0.045455		0.000000					0.250000			-0.090909						
mp:2017-08-13_22.00.00.News.CUR.KRW	KRW	2017-08-13T22:00:00.000Z	News	2.2.19	20.0	0.009677	0.100000	0.400000					-0.200000		0.050000			0.175000			-0.100000		0.150000				
mp:2017-08-13_22.00.00.News.CUR.THB	THB	2017-08-13T22:00:00.000Z	News	2.2.19	41.0	0.019838	-0.268293						0.048780	0.048780	0.097561			-0.018293			0.146341		0.097561				
mp:2017-08-13_22.00.00.News.CUR.USD	USD	2017-08-13T22:00:00.000Z	News	2.2.19	287.5	0.139111	-0.257391	-0.003478	0.010435		0.008696	0.017391	-0.012174	0.010435	0.073043	-0.003478		0.095652	0.006957		0.019130	-0.010435	0.006957	0.001739		-0.006957	0.003478
mp:2017-08-13_22.00.00.News.CUR.GBP	GBP	2017-08-13T22:00:00.000Z	News	2.2.19	26.0	0.012580	-0.230769	0.038462			0.009615		0.038462			-0.076923		0.096154			0.115385	0.038462	0.115385				
mp:2017-08-13_22.00.00.Social.CUR.AUD	AUD	2017-08-13T22:00:00.000Z	Social	2.2.19	50.0	0.039401	0.280000				0.005000		0.000000				0.060000	-0.040000			0.120000		0.140000				-0.020000
mp:2017-08-13_22.00.00.Social.CUR.BRL	BRL	2017-08-13T22:00:00.000Z	Social	2.2.19	21.5	0.016942	-0.465116						-0.046512	0.046512	0.046512			0.145349	-0.046512		0.023256		0.046512				
mp:2017-08-13_22.00.00.Social.CUR.CAD	CAD	2017-08-13T22:00:00.000Z	Social	2.2.19	14.0	0.011032	0.178571				-0.008929				0.071429		0.071429	0.000000			0.071429						-0.071429
mp:2017-08-13_22.00.00.Social.CUR.CNY	CNY	2017-08-13T22:00:00.000Z	Social	2.2.19	120.0	0.094563	-0.133333	-0.091667	0.058333		-0.002083	0.125000	-0.016667	0.025000	0.033333	-0.016667		0.052083	0.008333		0.050000	-0.008333	0.008333				
mp:2017-08-13_22.00.00.Social.CUR.EUR	EUR	2017-08-13T22:00:00.000Z	Social	2.2.19	406.1	0.320016	-0.338587	-0.009850		0.004925	0.003078	0.029549	0.032012	0.027087	0.120660	0.002462	0.016006	0.123246	-0.012312	0.002462	-0.048018	0.007387	0.007141				-0.003694
mp:2017-08-13_22.00.00.Social.CUR.INR	INR	2017-08-13T22:00:00.000Z	Social	2.2.19	18.5	0.014578	-0.054054								0.162162	0.054054		0.060811	-0.054054		0.243243						0.108108
mp:2017-08-13_22.00.00.Social.CUR.ILS	ILS	2017-08-13T22:00:00.000Z	Social	2.2.19	3.0	0.002364	-0.333333						0.333333					0.083333			-0.333333						
mp:2017-08-13_22.00.00.Social.CUR.JPY	JPY	2017-08-13T22:00:00.000Z	Social	2.2.19	9.5	0.007486									0.421053		0.421053	0.250000					-0.157895				
mp:2017-08-13_22.00.00.Social.CUR.MXN	MXN	2017-08-13T22:00:00.000Z	Social	2.2.19	3.0	0.002364	-0.666667											0.083333			-0.333333						
mp:2017-08-13_22.00.00.Social.CUR.NZD	NZD	2017-08-13T22:00:00.000Z	Social	2.2.19	3.0	0.002364												-0.250000			-0.666667						-0.333333
mp:2017-08-13_22.00.00.Social.CUR.RUB	RUB	2017-08-13T22:00:00.000Z	Social	2.2.19	50.0	0.039401	-0.020000	0.020000				0.020000	-0.060000		0.100000	0.000000		0.080000			0.020000	0.020000	0.060000				0.000000
mp:2017-08-13_22.00.00.Social.CUR.SGD	SGD	2017-08-13T22:00:00.000Z	Social	2.2.19	20.0	0.015760	-0.400000								0.100000			0.000000	-0.300000								
mp:2017-08-13_22.00.00.Social.CUR.ZAR	ZAR	2017-08-13T22:00:00.000Z	Social	2.2.19	54.0	0.042553	0.074074			0.074074		0.055556	-0.037037	0.037037		0.111111		0.069444	-0.037037		-0.055556		0.037037	0.018519			
mp:2017-08-13_22.00.00.Social.CUR.KRW	KRW	2017-08-13T22:00:00.000Z	Social	2.2.19	26.0	0.020489	-0.384615				-0.019231	0.076923	0.076923	0.153846	0.153846		0.076923	0.192308									
mp:2017-08-13_22.00.00.Social.CUR.CHF	CHF	2017-08-13T22:00:00.000Z	Social	2.2.19	3.0	0.002364	0.500000			0.333333								0.166667	0.166667								
mp:2017-08-13_22.00.00.Social.CUR.USD	USD	2017-08-13T22:00:00.000Z	Social	2.2.19	422.4	0.332861	-0.035511	-0.018939	0.007102	0.009470	0.003551	0.021307	0.023674	0.035511	0.073390	0.018939	0.016572	0.122277	0.004735		0.004735	0.000000	0.026989	0.011837			0.002367
mp:2017-08-13_22.00.00.Social.CUR.AED	AED	2017-08-13T22:00:00.000Z	Social	2.2.19	2.0	0.001576							0.500000		0.500000			0.250000									
mp:2017-08-13_22.00.00.Social.CUR.GBP	GBP	2017-08-13T22:00:00.000Z	Social	2.2.19	43.0	0.033885	-0.279070	-0.046512			0.017442	0.069767			0.069767	0.023256		0.122093	-0.046512	-0.046512	0.162791						
