id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	newExploration	safetyAccident
mp:2017-08-14_21.00.00.News_Social.COM_ENM.ALU	ALU	2017-08-14T21:00:00.000Z	News_Social	2.2.19	2732.4	0.051317	-0.021593	-0.019214	0.001464	0.001830	0.003660	0.006039	0.003111	0.010613	0.035866	0.010247	0.027631	0.118906	-0.009515	0.000000	0.023057		0.064010	0.001830	-0.024155	-0.000366	0.016286	-0.001830		
mp:2017-08-14_21.00.00.News_Social.COM_ENM.BIOF	BIOF	2017-08-14T21:00:00.000Z	News_Social	2.2.19	117.5	0.002207	0.212766	0.068085			0.012766	0.017021	0.029787		0.034043	0.017021	0.004255	0.122340					0.072340	0.000000	0.042553		0.017021	0.000000		
mp:2017-08-14_21.00.00.News_Social.COM_ENM.COA	COA	2017-08-14T21:00:00.000Z	News_Social	2.2.19	3961.6	0.074402	-0.140852	-0.015524	0.003534	0.003282	0.002272	0.073581	0.029534	0.031679	0.072067	-0.010854	0.008330	0.142821	0.006942	0.001136	-0.006311	-0.001010	0.029988	0.000505	0.003155	0.007573	0.004796	0.000252	0.004544	0.000505
mp:2017-08-14_21.00.00.News_Social.COM_ENM.CPPR	CPPR	2017-08-14T21:00:00.000Z	News_Social	2.2.19	1788.9	0.033597	0.066521	0.019845	0.007267	0.000559	0.003354	0.013975	0.024037	0.015652	0.035497	-0.003634	0.040528	0.142280	0.015093	0.005590	0.060093		0.027615	0.000000	-0.001677		0.004472	-0.001118	0.008385	0.001118
mp:2017-08-14_21.00.00.News_Social.COM_ENM.CRU	CRU	2017-08-14T21:00:00.000Z	News_Social	2.2.19	14739.2	0.276813	-0.193294	-0.009804	0.016487	0.001086	0.001323	0.006310	-0.001119	0.021338	0.065981	-0.003358	0.015944	0.118168	0.003969	0.000339	-0.004206	-0.000475	0.040891	0.000271	-0.001391	0.000950	0.009906	-0.000407	0.000678	0.000068
mp:2017-08-14_21.00.00.News_Social.COM_ENM.BIOETH	BIOETH	2017-08-14T21:00:00.000Z	News_Social	2.2.19	93.8	0.001762	0.159915	-0.053305		0.074627	0.005330	0.021322	0.010661	0.031983	0.031983	-0.021322	0.010661	0.176439	0.042644	0.021322	-0.010661		0.029851		-0.021322		0.010661			
mp:2017-08-14_21.00.00.News_Social.COM_ENM.MOG	MOG	2017-08-14T21:00:00.000Z	News_Social	2.2.19	1164.8	0.021876	-0.011590	0.035199	0.010302	0.006868	0.007512	0.022751	-0.003434	0.019317	0.037775	0.001717	0.013736	0.080293	0.026614	0.002576	0.008156	0.003434	0.041123	0.012019	0.007297		-0.049794	-0.062672	0.002576	
mp:2017-08-14_21.00.00.News_Social.COM_ENM.GOL	GOL	2017-08-14T21:00:00.000Z	News_Social	2.2.19	13073.0	0.245521	-0.047349	0.022336	0.008759	0.026620	0.005651	0.027040	-0.003404	0.017747	0.075078	-0.001568	0.021495	0.173485	0.005431	0.000918	0.004284	0.000535	0.030735	0.000229	0.001530		-0.014649	-0.002180	0.010135	0.000229
mp:2017-08-14_21.00.00.News_Social.COM_ENM.HOIL	HOIL	2017-08-14T21:00:00.000Z	News_Social	2.2.19	58.0	0.001089	-0.275862	0.034483			-0.025862		-0.017241		0.017241	0.051724		0.068966			0.068966	0.068966	0.137931	-0.017241			0.120690			
mp:2017-08-14_21.00.00.News_Social.COM_ENM.IRN	IRN	2017-08-14T21:00:00.000Z	News_Social	2.2.19	4142.7	0.077803	-0.264320	-0.008931	0.023897	0.001448	-0.004918	0.047433	0.038743	0.021363	0.111521	-0.025587	0.014845	0.165128	0.004828		-0.002897	0.000483	0.024429	0.000483	0.000603	0.000241	0.020156	0.006276	0.000483	
mp:2017-08-14_21.00.00.News_Social.COM_ENM.JET	JET	2017-08-14T21:00:00.000Z	News_Social	2.2.19	27.2	0.000511	-0.036765	0.110294			-0.055147			0.036765	0.055147	0.073529	0.018382	0.264706					0.044118				-0.073529	-0.036765		
mp:2017-08-14_21.00.00.News_Social.COM_ENM.LNG	LNG	2017-08-14T21:00:00.000Z	News_Social	2.2.19	284.5	0.005343	-0.184534	-0.014060	0.007030		-0.011424	0.017575	0.063269	0.031634	0.045694	0.024605	0.049209	0.152460	-0.003515	0.003515	-0.007030		0.007030		0.028120		-0.010545		0.003515	0.028120
mp:2017-08-14_21.00.00.News_Social.COM_ENM.NAP	NAP	2017-08-14T21:00:00.000Z	News_Social	2.2.19	99.0	0.001859	-0.222222	0.020202		0.020202	0.060606		-0.010101		0.020202	-0.010101		0.113636					0.282828				0.040404			
mp:2017-08-14_21.00.00.News_Social.COM_ENM.NGS	NGS	2017-08-14T21:00:00.000Z	News_Social	2.2.19	1624.9	0.030517	-0.124931	0.004308	0.002462	0.000615	0.001231	0.014770	0.007385	0.029233	0.048311	0.019694	0.024309	0.119515	0.002154	0.001231	-0.001846		0.028433	0.000615	0.047695	0.000615	-0.055696	-0.002462	0.006770	
mp:2017-08-14_21.00.00.News_Social.COM_ENM.NKL	NKL	2017-08-14T21:00:00.000Z	News_Social	2.2.19	462.0	0.008677	-0.025974	-0.002165	0.008658	0.008658	0.026515	0.032468	0.037879	0.041126	0.060606	0.082251	0.010823	0.147186	0.006494	0.004329	0.000000		0.060606		-0.015152		0.043290		0.001082	
mp:2017-08-14_21.00.00.News_Social.COM_ENM.NSEA	NSEA	2017-08-14T21:00:00.000Z	News_Social	2.2.19	600.0	0.011268	-0.381667	0.003333	0.038333			0.006667	-0.021667	0.003333	0.051667	-0.025000	0.010000	0.130833	0.006667		-0.063333		0.056667				-0.001667			
mp:2017-08-14_21.00.00.News_Social.COM_ENM.PALL	PALL	2017-08-14T21:00:00.000Z	News_Social	2.2.19	34.0	0.000639	0.264706						0.058824	0.058824	0.088235	-0.088235		0.205882	-0.029412				0.029412							
mp:2017-08-14_21.00.00.News_Social.COM_ENM.PLAT	PLAT	2017-08-14T21:00:00.000Z	News_Social	2.2.19	497.5	0.009343	-0.008040	0.065327		0.078392	0.010050	0.004020	-0.019095	0.046231	0.031156	-0.013065	0.000000	0.216332	-0.008040	0.002010			0.014070		0.004020		-0.003015			
mp:2017-08-14_21.00.00.News_Social.COM_ENM.RAREE	RAREE	2017-08-14T21:00:00.000Z	News_Social	2.2.19	263.5	0.004949	-0.051233	-0.015180		0.003795	0.004744	0.015180	0.056926	0.011385	0.151803	0.015180	0.018975	0.081120			0.000000		0.009488		-0.041746		0.132827			
mp:2017-08-14_21.00.00.News_Social.COM_ENM.SLVR	SLVR	2017-08-14T21:00:00.000Z	News_Social	2.2.19	1581.1	0.029694	0.026248	0.059769	0.003162	0.032888	0.003795	0.040478	-0.005692	0.016760	0.032256	0.020239	0.025931	0.170451	0.018658	0.006325	0.000316	-0.000949	0.035861	-0.000632	0.001897		-0.001581	0.001265	0.012649	
mp:2017-08-14_21.00.00.News_Social.COM_ENM.STEE	STEE	2017-08-14T21:00:00.000Z	News_Social	2.2.19	5621.9	0.105584	-0.178676	-0.022590	0.013430	0.000889	0.002668	0.032996	0.021879	0.036909	0.067682	0.010584	0.015564	0.132340	0.003024	0.000178	0.020900	0.001957	0.055035	0.001067	0.017610	0.000534	-0.003202	-0.002490		
