id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	loveHate	carryTrade	currencyPegInstability	priceMomentum
mp:2017-08-14_08.00.00.News_Social.CUR.ARS	ARS	2017-08-14T08:00:00.000Z	News_Social	2.2.19	5.0	0.000299	0.000000											0.150000			-0.200000						
mp:2017-08-14_08.00.00.News_Social.CUR.AUD	AUD	2017-08-14T08:00:00.000Z	News_Social	2.2.19	442.0	0.026471	0.010181	0.011312	0.002262	0.001131	0.000566	0.009050	0.020362	0.022624	0.054299	0.002262	0.033937	0.080034	-0.002262		0.105204	0.002262	0.036199	0.003394			-0.002262
mp:2017-08-14_08.00.00.News_Social.CUR.BRL	BRL	2017-08-14T08:00:00.000Z	News_Social	2.2.19	21.5	0.001288	-0.465116						-0.046512	0.046512	0.046512			0.145349	-0.046512		0.023256		0.046512				
mp:2017-08-14_08.00.00.News_Social.CUR.CAD	CAD	2017-08-14T08:00:00.000Z	News_Social	2.2.19	15.0	0.000898	-0.200000		0.066667					0.000000	0.066667			0.116667			-0.066667						-0.066667
mp:2017-08-14_08.00.00.News_Social.CUR.CNY	CNY	2017-08-14T08:00:00.000Z	News_Social	2.2.19	2346.3	0.140516	-0.001918	-0.017261	0.010229	0.000426	0.001598	0.008524	0.005754	0.009803	0.053275	0.043686	0.004688	0.075598	-0.062652	-0.000426	0.072028	-0.005114	0.027362	0.001279			0.010229
mp:2017-08-14_08.00.00.News_Social.CUR.EGP	EGP	2017-08-14T08:00:00.000Z	News_Social	2.2.19	28.0	0.001677	0.107143						-0.035714	0.071429	0.071429			0.107143	0.035714		0.178571						
mp:2017-08-14_08.00.00.News_Social.CUR.EUR	EUR	2017-08-14T08:00:00.000Z	News_Social	2.2.19	1225.1	0.073369	-0.085707	-0.007346	0.018774	0.004898	0.007754	0.017141	0.015917	0.017141	0.091421	0.002449	0.019182	0.127990	0.000408	0.000816	0.056322	0.003265	0.020325	0.001633			0.006122
mp:2017-08-14_08.00.00.News_Social.CUR.HKD	HKD	2017-08-14T08:00:00.000Z	News_Social	2.2.19	34.0	0.002036	-0.176471	0.029412	0.088235				0.029412		0.088235			0.007353			0.088235	0.029412		0.029412			0.147059
mp:2017-08-14_08.00.00.News_Social.CUR.INR	INR	2017-08-14T08:00:00.000Z	News_Social	2.2.19	499.0	0.029884	0.142285	0.047094	-0.002004	0.008016	-0.008016		0.015030	0.014028	0.036072	-0.009018	0.016032	0.086924	0.004008		0.174349	0.002004	0.028056	0.004008			0.010020
mp:2017-08-14_08.00.00.News_Social.CUR.IDR	IDR	2017-08-14T08:00:00.000Z	News_Social	2.2.19	142.8	0.008552	-0.231092	0.056022				0.014006	-0.049020	0.028011	0.028011	-0.014006	0.014006	0.087185	-0.014006		-0.077031		0.054622	0.014006			0.035014
mp:2017-08-14_08.00.00.News_Social.CUR.ILS	ILS	2017-08-14T08:00:00.000Z	News_Social	2.2.19	24.0	0.001437	0.083333				0.010417					0.000000		0.020833	0.000000		0.291667						
mp:2017-08-14_08.00.00.News_Social.CUR.JPY	JPY	2017-08-14T08:00:00.000Z	News_Social	2.2.19	520.0	0.031142	-0.053846	-0.009615	0.017308		0.016106	0.005769	0.005769	0.026923	0.092308	0.007692	0.011538	0.138702	-0.002885	0.000962	0.014423	0.001923	-0.003846	0.001923			0.002885
mp:2017-08-14_08.00.00.News_Social.CUR.MYR	MYR	2017-08-14T08:00:00.000Z	News_Social	2.2.19	313.3	0.018763	-0.146824	0.025535	0.019151		0.031918	0.038302	-0.022343	0.025535	0.031918	0.025535	0.009575	0.085940	0.023939		0.089371		0.098308	0.015959			0.006384
mp:2017-08-14_08.00.00.News_Social.CUR.MXN	MXN	2017-08-14T08:00:00.000Z	News_Social	2.2.19	30.0	0.001797	-0.466667						0.066667	0.066667	0.200000	0.033333		0.166667			0.033333		0.066667				
mp:2017-08-14_08.00.00.News_Social.CUR.NZD	NZD	2017-08-14T08:00:00.000Z	News_Social	2.2.19	195.5	0.011708	-0.051151	-0.015345		0.010230	0.008951	0.005115	0.002558	0.005115	0.020460	0.015345	0.040921	0.065857			0.191816	0.020460	0.007673	0.005115			0.000000
mp:2017-08-14_08.00.00.News_Social.CUR.SGD	SGD	2017-08-14T08:00:00.000Z	News_Social	2.2.19	19.0	0.001138	0.263158				0.026316		-0.105263					-0.013158	-0.315789								
mp:2017-08-14_08.00.00.News_Social.CUR.ZAR	ZAR	2017-08-14T08:00:00.000Z	News_Social	2.2.19	209.0	0.012517	-0.071770		0.014354	0.019139		0.004785	0.000000	0.043062	0.028708	0.000000	0.009569	0.114833	-0.004785		0.062201			0.023923			0.019139
mp:2017-08-14_08.00.00.News_Social.CUR.KRW	KRW	2017-08-14T08:00:00.000Z	News_Social	2.2.19	26.0	0.001557	-0.384615				-0.019231	0.076923	0.076923	0.153846	0.153846		0.076923	0.192308									
mp:2017-08-14_08.00.00.News_Social.CUR.CHF	CHF	2017-08-14T08:00:00.000Z	News_Social	2.2.19	160.0	0.009582	-0.603125			0.006250								0.064062	0.003125		-0.156250						0.000000
mp:2017-08-14_08.00.00.News_Social.CUR.THB	THB	2017-08-14T08:00:00.000Z	News_Social	2.2.19	208.2	0.012469	0.141691	0.012008	0.009606		0.010807	0.028818	-0.004803	0.014409	0.045629	0.007205		0.081412	0.019212	-0.004803	0.129683	0.019212	0.039385	0.014409			0.004803
mp:2017-08-14_08.00.00.News_Social.CUR.TRY	TRY	2017-08-14T08:00:00.000Z	News_Social	2.2.19	13.0	0.000779	-0.076923	0.230769					-0.076923			0.076923		0.076923	-0.153846		-0.076923	-0.076923					
