id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	loveHate	anger	debtDefault	innovation	marketRisk	budgetDeficit	businessExpansion	centralBank	commercialRealEstateSentiment	consumerSentiment	creditEasyVsTight	economicGrowth	economicUncertainty	economicVolatility	financialSystemInstability	fiscalPolicyLooseVsTight	governmentAnger	governmentCorruption	governmentInstability	inflation	inflationForecast	interestRates	interestRatesForecast	investmentFlows	monetaryPolicyLooseVsTight	naturalDisasters	regimeChange	residentialRealEstateGrowth	residentialRealEstateSales	residentialRealEstateSentiment	residentialRealEstateValues	sanctions	socialInequality	socialUnrest	tradeBalance	unemployment
mp:2017-08-11_13.00.00.Social.COU.AF	AF	2017-08-11T13:00:00.000Z	Social	2.2.18	1997.5	0.002523	-0.056821	0.003004	0.004506	0.006008	-0.004068	0.197497	0.010263	0.029537	0.062078	0.004255	0.017272	0.056383	0.006258	0.012516	0.000501	0.000501	-0.008385						-0.000501	-0.003755	-0.002003	0.006008				0.001001	-0.002253	0.000501						0.000751	0.000501							0.012766	0.000501	
mp:2017-08-11_13.00.00.Social.COU.DZ	DZ	2017-08-11T13:00:00.000Z	Social	2.2.18	1764.0	0.002228	-0.140873	-0.013605	0.000567	0.002834	-0.002834	0.042517	0.115363	0.014456	0.078515	0.014456	0.028912	0.061614	0.001701	0.002834		0.003401	-0.004393							0.017857	0.002268	0.092404			0.001134	-0.002834	0.002551							0.007370								0.006236		
mp:2017-08-11_13.00.00.Social.COU.AO	AO	2017-08-11T13:00:00.000Z	Social	2.2.18	62.0	0.000078	-0.145161	0.080645		0.032258	-0.016129	0.129032	0.000000	0.032258	0.112903		0.032258	0.086694	-0.016129				0.040323							-0.016129																		-0.016129				0.032258		
mp:2017-08-11_13.00.00.Social.COU.AR	AR	2017-08-11T13:00:00.000Z	Social	2.2.18	1953.7	0.002468	-0.096228	-0.029175	0.004607	0.004863	-0.005758	0.059119	0.004607	0.024313	0.049649	0.030199	0.014076	0.066700	0.007678	0.003839		0.000512	-0.016200		0.002047				0.001791	0.001280	-0.003583	0.004607		-0.001536		0.000000	-0.011261	0.000512						0.096740		0.003071		-0.001024		0.001536		0.003583		
mp:2017-08-11_13.00.00.Social.COU.AM	AM	2017-08-11T13:00:00.000Z	Social	2.2.18	188.4	0.000238	0.026539	0.021231		0.010616	-0.002654	0.111465	0.023885	0.000000	0.063694	0.045117	-0.002654	0.064822		0.002654		0.005308	0.024151							0.015924	-0.021231	0.000000				-0.002654	-0.008493								0.002123			0.010616				0.010616		
mp:2017-08-11_13.00.00.Social.COU.AU	AU	2017-08-11T13:00:00.000Z	Social	2.2.18	14955.2	0.018891	-0.094415	0.002006	0.006219	0.011735	-0.001947	0.036743	0.022467	0.030859	0.066265	0.018288	0.019759	0.086434	0.005583	0.009963	0.000201	0.002507	-0.004784		0.001605	0.001404	-0.000067	-0.002006	-0.000134	0.006185	-0.001003	0.011982			0.000736	0.000568	0.004955	0.002909	0.001538	-0.000669		-0.000033	0.000067	0.004380	0.000007	0.000201		-0.000970	-0.000067	0.000067	0.000067	0.003510	-0.000267	-0.000334
mp:2017-08-11_13.00.00.Social.COU.AT	AT	2017-08-11T13:00:00.000Z	Social	2.2.18	557.6	0.000704	-0.074426	-0.035868	0.008967	0.012554	0.003138	0.032281	-0.010760	0.034075	0.060079	0.039455	0.013451	0.089894	0.014347	0.002690		0.005380	-0.013361							0.003587	-0.001793	0.003587			0.001793		0.005380	0.003587						0.041248										
mp:2017-08-11_13.00.00.Social.COU.BH	BH	2017-08-11T13:00:00.000Z	Social	2.2.18	106.5	0.000135	0.018779	0.037559	0.009390	0.000000	0.007042	0.018779	0.009390		0.037559	0.018779	0.009390	0.041667	0.009390	0.018779			-0.018779					0.018779		-0.014085		0.140845																				0.009390		
mp:2017-08-11_13.00.00.Social.COU.BD	BD	2017-08-11T13:00:00.000Z	Social	2.2.18	295.9	0.000374	-0.184184	-0.003380			-0.026191	0.064211	0.027036	0.047313	0.087868	0.001690	0.020277	0.065689		0.010139			-0.029740		0.013518					0.035485	-0.027036	0.010139												0.005069								0.003380		0.001690
mp:2017-08-11_13.00.00.Social.COU.BY	BY	2017-08-11T13:00:00.000Z	Social	2.2.18	136.0	0.000172	-0.305147	0.000000	0.044118		-0.005515	0.102941	0.077206	0.022059	0.088235	0.007353		0.085018	-0.007353	0.036765			-0.049632							0.003676						0.014706	0.014706							0.022059								0.007353		
