id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	newExploration	safetyAccident
mp:2017-08-16_02.00.00.News_Social.COM_ENM.ALU	ALU	2017-08-16T02:00:00.000Z	News_Social	2.2.19	1148.3	0.024253	-0.087085	-0.037447	0.006096	0.001742	-0.013063	0.029609	-0.015675	0.028303	0.056605	0.015240	0.026126	0.172908	0.000435	0.000871	0.003483	-0.003483	0.010711	0.003483	0.001742		-0.024384	-0.000871		
mp:2017-08-16_02.00.00.News_Social.COM_ENM.BIOF	BIOF	2017-08-16T02:00:00.000Z	News_Social	2.2.19	223.9	0.004729	0.209915	0.089326			0.029031	0.008933	-0.098258	0.013399	0.017865	-0.008933	0.004466	0.135217	-0.020098				0.037517	0.017865	0.058062		0.044663			
mp:2017-08-16_02.00.00.News_Social.COM_ENM.COA	COA	2017-08-16T02:00:00.000Z	News_Social	2.2.19	3009.7	0.063566	-0.124431	-0.000831	0.002990	0.006977	-0.000748	0.028574	0.009469	0.026913	0.083397	0.000498	0.022760	0.156876	-0.002658	-0.000332	0.002492		0.029372	-0.000332	-0.005648	0.006313	-0.012294	-0.000997	0.003821	0.000332
mp:2017-08-16_02.00.00.News_Social.COM_ENM.CPPR	CPPR	2017-08-16T02:00:00.000Z	News_Social	2.2.19	1698.8	0.035879	-0.106251	0.014422	0.002355	0.005298	0.002502	0.007652	0.012950	0.015894	0.036791	-0.019131	0.012362	0.125235	0.009124	0.001177	0.058276	0.008241	0.029727		-0.017954	0.001766	-0.043266	-0.001766	0.014128	
mp:2017-08-16_02.00.00.News_Social.COM_ENM.CRU	CRU	2017-08-16T02:00:00.000Z	News_Social	2.2.19	12745.2	0.269184	-0.323573	-0.018634	0.007689	0.001608	0.001128	0.005492	-0.024990	0.061278	0.070458	-0.011612	0.007140	0.132234	0.000628	-0.000471	-0.002628	-0.000275	0.044613	0.000078	-0.002589	0.000078	0.012828	0.005492	0.001962	0.000078
mp:2017-08-16_02.00.00.News_Social.COM_ENM.BIOETH	BIOETH	2017-08-16T02:00:00.000Z	News_Social	2.2.19	231.0	0.004879	-0.056277	0.038961			0.010823	0.019481	0.010823	0.025974	0.062771	0.025974	0.038961	0.123377	0.023810				0.056277		0.060606		-0.004329		0.000000	
mp:2017-08-16_02.00.00.News_Social.COM_ENM.MOG	MOG	2017-08-16T02:00:00.000Z	News_Social	2.2.19	2833.7	0.059849	-0.163038	-0.002294	0.026467	0.000353	0.009175	0.022585	-0.001764	0.055405	0.062639	-0.000353	0.024173	0.155098	0.004058	-0.000706	0.005999	0.004235	0.035819	-0.000353	0.007940		0.020468	-0.001764	0.000706	
mp:2017-08-16_02.00.00.News_Social.COM_ENM.GOL	GOL	2017-08-16T02:00:00.000Z	News_Social	2.2.19	11891.8	0.251160	-0.204427	-0.015641	0.008325	0.006517	0.004110	0.020897	-0.004120	0.024639	0.088590	0.008115	0.025648	0.180917	0.011142	-0.000463	0.000168	0.000084	0.027683	0.000252	0.000042		-0.021317	-0.000631	0.008830	
mp:2017-08-16_02.00.00.News_Social.COM_ENM.HOIL	HOIL	2017-08-16T02:00:00.000Z	News_Social	2.2.19	109.2	0.002306	-0.247253				0.004579					0.009158		0.171245			-0.054945		0.001832	-0.009158						
mp:2017-08-16_02.00.00.News_Social.COM_ENM.IRN	IRN	2017-08-16T02:00:00.000Z	News_Social	2.2.19	2155.7	0.045529	-0.214084	-0.011133	0.007190	0.002551	0.003943	0.025978	0.005103	0.058682	0.066568	0.005335	0.012061	0.164970	-0.002319		-0.028993	-0.000928	0.019344	-0.000464	-0.018555		-0.015076	0.001392	0.002319	
