id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	loveHate	carryTrade	currencyPegInstability	priceMomentum
mp:2017-08-10_19.00.00.News.CUR.ARS	ARS	2017-08-10T19:00:00.000Z	News	2.2.18	6.0	0.000320	-0.166667											0.000000	-0.333333		0.166667						
mp:2017-08-10_19.00.00.News.CUR.AUD	AUD	2017-08-10T19:00:00.000Z	News	2.2.18	1226.2	0.065376	-0.178193	0.006524	0.006932		0.002039	0.008971	0.016311	0.012233	0.070543	0.029359	0.038330	0.101574	0.003262	-0.001631	-0.056679	0.001631	0.066710	0.013864	0.000816		0.001631
mp:2017-08-10_19.00.00.News.CUR.BRL	BRL	2017-08-10T19:00:00.000Z	News	2.2.18	12.0	0.000640	-0.500000							0.250000				0.125000			-0.250000						
mp:2017-08-10_19.00.00.News.CUR.CAD	CAD	2017-08-10T19:00:00.000Z	News	2.2.18	223.6	0.011921	0.000000	0.022361	0.008945		0.022361		-0.071556	0.008945	0.044723		0.022361	0.112254	0.017889		0.138640		0.020572	0.017889			0.000000
mp:2017-08-10_19.00.00.News.CUR.CNY	CNY	2017-08-10T19:00:00.000Z	News	2.2.18	2246.1	0.119753	0.152041	0.015360	0.002894	0.001781	-0.000278	0.021370	0.008682	0.015360	0.048751	0.058101	0.007569	0.062208	-0.065002	0.000445	0.133565	0.004452	0.023196	0.004452			0.006233
mp:2017-08-10_19.00.00.News.CUR.EGP	EGP	2017-08-10T19:00:00.000Z	News	2.2.18	12.0	0.000640	-0.333333											-0.083333			0.333333						
mp:2017-08-10_19.00.00.News.CUR.EUR	EUR	2017-08-10T19:00:00.000Z	News	2.2.18	2213.9	0.118036	-0.137766	0.002258	0.007001	0.001355	0.010050	0.012647	-0.001807	0.014002	0.051719	0.000452	0.012647	0.080367	0.001129	-0.002258	0.090790	0.006324	0.010570	0.004517			0.012647
mp:2017-08-10_19.00.00.News.CUR.HKD	HKD	2017-08-10T19:00:00.000Z	News	2.2.18	460.0	0.024525	-0.097826		-0.004348		0.002174		0.021739	0.034783	0.054348	0.013043	0.052174	0.098913	-0.017391		0.034783	0.008696	0.013043		0.030435		0.017391
mp:2017-08-10_19.00.00.News.CUR.INR	INR	2017-08-10T19:00:00.000Z	News	2.2.18	423.9	0.022601	0.010616	0.002359			-0.001474	0.021231	0.000000	0.040104	0.030668	-0.023590	0.018872	0.020111	-0.002359		0.135645	0.018872	0.041047	0.016513			0.014154
mp:2017-08-10_19.00.00.News.CUR.IDR	IDR	2017-08-10T19:00:00.000Z	News	2.2.18	2.0	0.000107												-0.375000			0.500000	0.500000	0.500000				
mp:2017-08-10_19.00.00.News.CUR.ILS	ILS	2017-08-10T19:00:00.000Z	News	2.2.18	1.0	0.000053	1.000000	1.000000										0.500000									
mp:2017-08-10_19.00.00.News.CUR.JPY	JPY	2017-08-10T19:00:00.000Z	News	2.2.18	1629.6	0.086884	-0.151264	-0.014728	0.018716	0.001227	0.001534	0.023319	-0.001534	0.018409	0.129480	0.019637	0.004909	0.107757	0.004296		0.081308	0.005523	0.045778	-0.000614			0.007364
mp:2017-08-10_19.00.00.News.CUR.MYR	MYR	2017-08-10T19:00:00.000Z	News	2.2.18	637.6	0.033994	-0.063519	-0.018821	0.003137		0.000392	0.015684	-0.005489	0.032936	0.050188	0.002353	0.001568	0.054266	-0.007842	-0.014115	0.159975	-0.001568	0.012704				0.004705
mp:2017-08-10_19.00.00.News.CUR.MXN	MXN	2017-08-10T19:00:00.000Z	News	2.2.18	390.4	0.020815	-0.130635	-0.035861	0.020492		0.003202	0.005123	-0.002561	0.035861	0.060195	-0.014088	0.002561	0.088115			0.090932	-0.017930	0.024078				0.016650
mp:2017-08-10_19.00.00.News.CUR.NZD	NZD	2017-08-10T19:00:00.000Z	News	2.2.18	479.3	0.025554	-0.106405	-0.018777	0.004173		0.001565	0.012518	-0.006259		0.027123	-0.052159	0.004173	0.019664			0.059462	0.006259	0.028792	0.006259			0.052159
mp:2017-08-10_19.00.00.News.CUR.PLN	PLN	2017-08-10T19:00:00.000Z	News	2.2.18	40.0	0.002133	0.000000	0.100000			0.012500		0.012500	0.100000	0.112500			0.218750			0.000000			0.025000			
mp:2017-08-10_19.00.00.News.CUR.RUB	RUB	2017-08-10T19:00:00.000Z	News	2.2.18	14.0	0.000746	-0.214286								0.071429	-0.142857		0.107143	-0.071429		-0.214286						
mp:2017-08-10_19.00.00.News.CUR.SGD	SGD	2017-08-10T19:00:00.000Z	News	2.2.18	3.0	0.000160	0.333333								0.333333	-0.333333		0.250000									
mp:2017-08-10_19.00.00.News.CUR.ZAR	ZAR	2017-08-10T19:00:00.000Z	News	2.2.18	553.0	0.029484	-0.140145	0.016275	0.005425	-0.000904	-0.003617	0.009946	-0.009042	0.072333	0.059675	0.014467	0.007233	0.113472	0.025316	0.007233	-0.034358	-0.003617	0.015371				-0.007233
mp:2017-08-10_19.00.00.News.CUR.KRW	KRW	2017-08-10T19:00:00.000Z	News	2.2.18	20.0	0.001066	0.000000							0.100000				-0.050000	-0.100000		0.150000		0.050000				
mp:2017-08-10_19.00.00.News.CUR.CHF	CHF	2017-08-10T19:00:00.000Z	News	2.2.18	1601.5	0.085386	-0.126132	-0.014362	0.008117			0.013113	-0.021230	0.019981	0.145489	0.009678	0.000624	0.077193	-0.008742		0.076491		0.078988	0.002498			0.000624
mp:2017-08-10_19.00.00.News.CUR.TWD	TWD	2017-08-10T19:00:00.000Z	News	2.2.18	2.0	0.000107												-0.250000			1.000000						
mp:2017-08-10_19.00.00.News.CUR.THB	THB	2017-08-10T19:00:00.000Z	News	2.2.18	40.2	0.002143	-0.273632	-0.049751	0.024876			-0.049751		0.099502	0.099502	0.000000		0.110697			0.024876		0.029851				
mp:2017-08-10_19.00.00.News.CUR.TRY	TRY	2017-08-10T19:00:00.000Z	News	2.2.18	78.0	0.004159	0.025641				0.012821	0.256410				-0.025641		-0.006410	0.089744		0.089744						
mp:2017-08-10_19.00.00.News.CUR.USD	USD	2017-08-10T19:00:00.000Z	News	2.2.18	6273.3	0.334467	-0.221494	-0.022317	0.016020	0.000877	0.002291	0.012593	-0.006775	0.019846	0.072450	0.001674	0.007970	0.091312	-0.000638	-0.000159	0.028135	-0.001913	0.026493	0.000159	0.000319		0.000319
mp:2017-08-10_19.00.00.News.CUR.GBP	GBP	2017-08-10T19:00:00.000Z	News	2.2.18	167.5	0.008930	0.059701	0.005970	0.005970		0.008955		0.005970	0.011940	0.011940	-0.032836	0.017910	0.087313	0.029851		0.113433	-0.005970					0.005970
mp:2017-08-10_19.00.00.Social.CUR.AUD	AUD	2017-08-10T19:00:00.000Z	Social	2.2.18	546.6	0.053738	-0.110684	-0.001829	0.001829	0.005488	0.010062	0.012806	0.058544	0.045737	0.073180	0.034760	0.011892	0.127424	-0.036590	-0.003659	0.039334	0.001829	0.005306	0.018295			0.001829
mp:2017-08-10_19.00.00.Social.CUR.BRL	BRL	2017-08-10T19:00:00.000Z	Social	2.2.18	1.0	0.000098	1.000000											0.250000									
mp:2017-08-10_19.00.00.Social.CUR.CAD	CAD	2017-08-10T19:00:00.000Z	Social	2.2.18	96.0	0.009438	-0.057292	-0.005208		0.005208	0.003906	0.041667	0.000000	0.005208	0.072917		0.046875	0.109375	0.020833	0.020833	0.093750	-0.010417	0.052083				0.010417
mp:2017-08-10_19.00.00.Social.CUR.CNY	CNY	2017-08-10T19:00:00.000Z	Social	2.2.18	110.0	0.010815	0.090909	0.022727			0.004545		0.090909	0.018182	0.054545	0.063636	0.027273	0.111364	0.027273		0.177273		0.045455	0.009091			
mp:2017-08-10_19.00.00.Social.CUR.EUR	EUR	2017-08-10T19:00:00.000Z	Social	2.2.18	592.0	0.058202	-0.042230	0.020270	0.020270	0.010135	0.001689	0.021959	0.002534	0.016047	0.047297	0.005068	0.021959	0.089949	0.007601	0.001689	0.044764	-0.006757	0.028716	0.003378			0.001689
