id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	loveHate	carryTrade	currencyPegInstability	priceMomentum
mp:2017-08-13_04.00.00.News_Social.CUR.AUD	AUD	2017-08-13T04:00:00.000Z	News_Social	2.2.19	140.0	0.010856	-0.207143	-0.014286			0.012500	0.014286	-0.007143	0.100000	0.064286	0.035714		0.073214	0.007143		0.050000	-0.014286	0.100000	0.021429			0.014286
mp:2017-08-13_04.00.00.News_Social.CUR.CAD	CAD	2017-08-13T04:00:00.000Z	News_Social	2.2.19	94.5	0.007328	-0.058201	0.000000	0.021164		0.026455		0.026455		0.031746	0.021164	0.010582	0.144180	0.021164		0.148148		0.005291	0.010582			0.010582
mp:2017-08-13_04.00.00.News_Social.CUR.CNY	CNY	2017-08-13T04:00:00.000Z	News_Social	2.2.19	399.4	0.030970	-0.080120	0.052579			0.011267	0.060090	0.022534	0.017526	0.018778	0.002504	0.007511	0.084877	-0.002504		0.138958	0.015023	0.008513				0.057586
mp:2017-08-13_04.00.00.News_Social.CUR.EUR	EUR	2017-08-13T04:00:00.000Z	News_Social	2.2.19	777.6	0.060296	-0.283565	0.007073	0.006430	0.005144	0.000000	0.009002	0.009002	0.021862	0.108668	0.016718	0.007716	0.129855	0.009645	-0.000643	-0.036008	0.001286	0.016204	0.001286		-0.001286	0.001929
mp:2017-08-13_04.00.00.News_Social.CUR.INR	INR	2017-08-13T04:00:00.000Z	News_Social	2.2.19	256.5	0.019889	-0.428850	-0.023392		0.003899	0.001949	0.007797	0.031189	0.019493	0.060429	0.031189	0.003899	0.120370	-0.015595		0.000000		0.003899				-0.031189
mp:2017-08-13_04.00.00.News_Social.CUR.IDR	IDR	2017-08-13T04:00:00.000Z	News_Social	2.2.19	34.0	0.002636	0.205882						-0.294118			-0.147059		0.198529			-0.029412			0.147059			
mp:2017-08-13_04.00.00.News_Social.CUR.ILS	ILS	2017-08-13T04:00:00.000Z	News_Social	2.2.19	3.0	0.000233	-0.333333						0.333333					0.083333			-0.333333						
mp:2017-08-13_04.00.00.News_Social.CUR.JPY	JPY	2017-08-13T04:00:00.000Z	News_Social	2.2.19	188.0	0.014578	-0.015957	0.021277	0.010638			0.015957	-0.015957	0.021277	0.117021	0.005319	0.085106	0.103723	-0.005319		0.111702		0.037234				0.021277
mp:2017-08-13_04.00.00.News_Social.CUR.MXN	MXN	2017-08-13T04:00:00.000Z	News_Social	2.2.19	134.2	0.010406	-0.156483					0.007452	0.007452	0.081967	0.037258	-0.022355		0.103949	0.014903		-0.052161		0.016393				0.007452
mp:2017-08-13_04.00.00.News_Social.CUR.PLN	PLN	2017-08-13T04:00:00.000Z	News_Social	2.2.19	11.0	0.000853	0.272727	0.272727			0.045455		0.000000					0.250000			-0.090909						
