id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	loveHate	carryTrade	currencyPegInstability	priceMomentum
mp:2017-08-10_17.00.00.News_Social.CUR.USD	USD	2017-08-10T17:00:00.000Z	News_Social	2.2.18	14122.7	0.480820	0.043157	-0.005452	0.007789	0.001062	0.002363	0.019012	0.029031	0.010692	0.064683	0.004319	0.005735	0.131055	0.001204	-0.000071	0.043618	0.002160	0.037004	0.000425	0.000142		0.001027
mp:2017-08-10_17.00.00.News_Social.CUR.AED	AED	2017-08-10T17:00:00.000Z	News_Social	2.2.18	10.0	0.000340	0.400000						-0.400000				0.200000	0.250000									
mp:2017-08-10_17.00.00.News_Social.CUR.GBP	GBP	2017-08-10T17:00:00.000Z	News_Social	2.2.18	315.5	0.010741	0.004754	-0.028526	0.003170	0.009509	0.004754	0.012678	0.006339	0.019017	0.036450	-0.009509	0.012678	0.074881	-0.003170		0.099842	0.009509	0.022187				0.006339
mp:2017-08-10_17.00.00.Social.CUR.AUD	AUD	2017-08-10T17:00:00.000Z	Social	2.2.18	572.6	0.054669	-0.109151	-0.001746	0.003493	0.005239	0.010479	0.017464	0.060251	0.045407	0.075096	0.033182	0.011352	0.127314	-0.034928	-0.003493	0.040168	0.001746	0.008557	0.017464			0.001746
mp:2017-08-10_17.00.00.Social.CUR.BRL	BRL	2017-08-10T17:00:00.000Z	Social	2.2.18	1.0	0.000095	1.000000											0.250000									
mp:2017-08-10_17.00.00.Social.CUR.CAD	CAD	2017-08-10T17:00:00.000Z	Social	2.2.18	196.0	0.018713	-0.127551	-0.002551		0.007653	0.021046	0.020408	0.000000	0.012755	0.066327	0.000000	0.022959	0.105867	0.005102	0.010204	0.053571	0.005102	0.030612				0.010204
mp:2017-08-10_17.00.00.Social.CUR.CNY	CNY	2017-08-10T17:00:00.000Z	Social	2.2.18	180.5	0.017233	0.144044	0.013850			0.008310		0.094183	0.033241	0.077562	0.049861	0.049861	0.140582	0.016620		0.166205		0.027701	0.016620			
mp:2017-08-10_17.00.00.Social.CUR.EUR	EUR	2017-08-10T17:00:00.000Z	Social	2.2.18	617.2	0.058927	-0.021873	0.024303	0.017822	0.009721	-0.000405	0.029164	0.005671	0.012152	0.055087	0.014582	0.029164	0.086601	0.005671	0.001620	0.031594	-0.012962	0.022197	0.001620			0.001620
mp:2017-08-10_17.00.00.Social.CUR.INR	INR	2017-08-10T17:00:00.000Z	Social	2.2.18	59.5	0.005681	0.100840	0.033613		0.016807	0.004202		-0.084034			0.033613	0.016807	0.119748	0.008403	0.016807	0.184874						0.016807
mp:2017-08-10_17.00.00.Social.CUR.IDR	IDR	2017-08-10T17:00:00.000Z	Social	2.2.18	5.0	0.000477	0.600000											0.050000	-0.200000		0.200000						
mp:2017-08-10_17.00.00.Social.CUR.JPY	JPY	2017-08-10T17:00:00.000Z	Social	2.2.18	290.2	0.027707	-0.163680	-0.003446	0.017229		0.000861	0.003446	0.017229	0.044797	0.149897	0.003446	0.020675	0.141971	0.006892		0.031013	0.003446	0.038594				-0.003446
mp:2017-08-10_17.00.00.Social.CUR.MYR	MYR	2017-08-10T17:00:00.000Z	Social	2.2.18	28.5	0.002721	-0.157895			-0.017544			0.035088			0.035088	0.421053	0.065789			0.087719						
mp:2017-08-10_17.00.00.Social.CUR.MXN	MXN	2017-08-10T17:00:00.000Z	Social	2.2.18	12.0	0.001146	-0.250000								0.416667			0.250000									
mp:2017-08-10_17.00.00.Social.CUR.NZD	NZD	2017-08-10T17:00:00.000Z	Social	2.2.18	239.3	0.022847	-0.173422	-0.075219		0.008358	0.001045	0.025073	-0.016715	0.029252	0.110740	-0.004179	0.012537	0.090054	-0.012537		0.006268	-0.014626	0.035938	0.008358			0.000000
mp:2017-08-10_17.00.00.Social.CUR.PLN	PLN	2017-08-10T17:00:00.000Z	Social	2.2.18	4.0	0.000382	0.500000										0.250000	0.125000			0.250000						
mp:2017-08-10_17.00.00.Social.CUR.SGD	SGD	2017-08-10T17:00:00.000Z	Social	2.2.18	9.2	0.000878	-0.163043			0.108696			0.054348		0.000000		0.217391	0.070652			-0.217391		0.021739				
mp:2017-08-10_17.00.00.Social.CUR.ZAR	ZAR	2017-08-10T17:00:00.000Z	Social	2.2.18	92.5	0.008831	0.108108	0.037838		0.010811	-0.001351	0.021622		0.064865	0.021622	0.054054		0.020270	-0.064865		0.091892		0.064865	0.010811			0.032432
mp:2017-08-10_17.00.00.Social.CUR.KRW	KRW	2017-08-10T17:00:00.000Z	Social	2.2.18	9.0	0.000859	0.111111				-0.055556		-0.111111		0.111111			0.222222			0.111111						
mp:2017-08-10_17.00.00.Social.CUR.SEK	SEK	2017-08-10T17:00:00.000Z	Social	2.2.18	5.0	0.000477	0.600000											0.050000	-0.200000		0.200000						
mp:2017-08-10_17.00.00.Social.CUR.CHF	CHF	2017-08-10T17:00:00.000Z	Social	2.2.18	54.0	0.005156	-0.361111						0.055556	0.055556	0.185185	0.037037		0.097222			0.157407		0.055556				
mp:2017-08-10_17.00.00.Social.CUR.THB	THB	2017-08-10T17:00:00.000Z	Social	2.2.18	10.0	0.000955							-0.200000			-0.200000		-0.050000			0.200000						
mp:2017-08-10_17.00.00.Social.CUR.TRY	TRY	2017-08-10T17:00:00.000Z	Social	2.2.18	10.0	0.000955	-0.200000					0.500000						-0.050000	0.100000								
mp:2017-08-10_17.00.00.Social.CUR.USD	USD	2017-08-10T17:00:00.000Z	Social	2.2.18	7920.4	0.756204	0.248725	0.007575	0.001704	0.000947	0.002699	0.024178	0.058709	0.004166	0.059214	0.006187	0.004482	0.163050	0.002967	0.000000	0.055679	0.005113	0.044985	0.000631			0.001326
mp:2017-08-10_17.00.00.Social.CUR.AED	AED	2017-08-10T17:00:00.000Z	Social	2.2.18	10.0	0.000955	0.400000						-0.400000				0.200000	0.250000									
mp:2017-08-10_17.00.00.Social.CUR.GBP	GBP	2017-08-10T17:00:00.000Z	Social	2.2.18	148.0	0.014130	-0.057432	-0.067568		0.020270		0.027027	0.006757	0.027027	0.064189	0.016892	0.006757	0.060811	-0.040541		0.084459	0.027027	0.047297				0.006757
