id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	newExploration	safetyAccident
mp:2017-08-11_01.00.00.News.COM_ENM.ALU	ALU	2017-08-11T01:00:00.000Z	News	2.2.18	2349.3	0.051085	-0.107266	-0.007236	0.021921	0.001703	0.007183	0.013621	0.065126	0.008088	0.061721	0.005959	0.029796	0.148151	0.001703		0.021283	0.000851	0.033116	0.000851	0.003831	0.004682	-0.041289	-0.006811		
mp:2017-08-11_01.00.00.News.COM_ENM.BIOF	BIOF	2017-08-11T01:00:00.000Z	News	2.2.18	223.2	0.004853	-0.210573	0.017921			-0.005600	0.008961		0.053763	0.035842	0.004480	0.022401	0.144265	-0.004480				0.018817		-0.049283	0.017921	0.031362	-0.017921	0.017921	
mp:2017-08-11_01.00.00.News.COM_ENM.COA	COA	2017-08-11T01:00:00.000Z	News	2.2.18	3462.9	0.075300	-0.142366	-0.018337	0.004043	0.002599	0.002635	0.041584	0.032198	0.024835	0.069162	0.012273	0.020792	0.155953	-0.005920		0.004620	0.000578	0.035750	0.001155	-0.000722	0.003177	0.002455	0.002310	0.002021	0.000289
mp:2017-08-11_01.00.00.News.COM_ENM.CPPR	CPPR	2017-08-11T01:00:00.000Z	News	2.2.18	2527.5	0.054960	-0.086845	0.010089	0.007122	0.004352	0.007023	0.009496	0.008309	0.017606	0.029278	0.001187	0.011474	0.160623	0.007715		0.020772		0.034382		0.011078	0.000396	0.000593	-0.003165	0.014243	
mp:2017-08-11_01.00.00.News.COM_ENM.CRU	CRU	2017-08-11T01:00:00.000Z	News	2.2.18	13651.6	0.296851	-0.234991	-0.009706	0.018130	0.005274	0.001264	0.007618	-0.004871	0.019045	0.051532	0.000220	0.007618	0.103920	0.004688	0.000000	0.007838	0.000952	0.033703	0.002784	0.012160		-0.007765	-0.001319	0.000513	
mp:2017-08-11_01.00.00.News.COM_ENM.BIOETH	BIOETH	2017-08-11T01:00:00.000Z	News	2.2.18	203.2	0.004419	0.152559	-0.034449			0.007382		0.014764	0.039370	0.088583		0.029528	0.160925	-0.044291		0.014764		0.010827		0.063976		-0.004921			
mp:2017-08-11_01.00.00.News.COM_ENM.MOG	MOG	2017-08-11T01:00:00.000Z	News	2.2.18	1450.9	0.031549	-0.205390	-0.025157	0.026535	0.003446	0.003532	0.029637	0.042732	0.044800	0.075815	0.052381	0.007582	0.133469	0.006892		0.014474	-0.002068	0.020263	-0.008271	0.007582		0.017575	-0.002757	0.000689	
mp:2017-08-11_01.00.00.News.COM_ENM.GOL	GOL	2017-08-11T01:00:00.000Z	News	2.2.18	12388.7	0.269389	-0.122652	-0.009565	0.022561	0.001211	0.003269	0.023368	0.003390	0.016144	0.081122	-0.000081	0.022399	0.166105	0.006861	0.000767	0.002422	0.000484	0.048593	0.000484	0.003552		-0.006175	0.000081	0.009767	0.000161
mp:2017-08-11_01.00.00.News.COM_ENM.HOIL	HOIL	2017-08-11T01:00:00.000Z	News	2.2.18	85.0	0.001848	-0.811765						-0.011765			0.094118		0.226471			-0.023529		0.011765							
mp:2017-08-11_01.00.00.News.COM_ENM.IRN	IRN	2017-08-11T01:00:00.000Z	News	2.2.18	667.2	0.014508	0.007494	-0.058453	-0.000749	0.001499	0.012365	0.011990	0.034472	0.010492	0.036721	-0.003747	0.022482	0.147182	0.001499	0.001499	0.033723		0.033273	-0.005995	-0.010492		0.047962	0.019484	0.007494	
mp:2017-08-11_01.00.00.News.COM_ENM.JET	JET	2017-08-11T01:00:00.000Z	News	2.2.18	55.0	0.001196	-0.254545	0.027273		-0.009091		0.018182	0.018182		0.054545	0.145455		0.140909	0.018182								-0.054545			
mp:2017-08-11_01.00.00.News.COM_ENM.LNG	LNG	2017-08-11T01:00:00.000Z	News	2.2.18	129.8	0.002822	0.015408	0.015408			0.001926		-0.019260		0.130971	-0.038521	0.023112	0.110362	-0.015408				0.023883				-0.146379			
mp:2017-08-11_01.00.00.News.COM_ENM.NAP	NAP	2017-08-11T01:00:00.000Z	News	2.2.18	144.2	0.003136	0.201110	0.041609			0.000000		-0.027739	0.013870	0.013870	0.006935		0.081137	-0.013870				0.278779		0.006935		-0.027739			
mp:2017-08-11_01.00.00.News.COM_ENM.NGS	NGS	2017-08-11T01:00:00.000Z	News	2.2.18	1638.4	0.035627	-0.124817	-0.010071	0.006104	0.002441	-0.002365	0.018311	-0.000610	0.041199	0.054016	0.009155	0.028687	0.120163	0.008545	0.000000	0.007935		0.045044	0.000000	-0.006714	0.000610	0.018005	0.001221	0.011597	
mp:2017-08-11_01.00.00.News.COM_ENM.NKL	NKL	2017-08-11T01:00:00.000Z	News	2.2.18	824.9	0.017937	-0.122439	-0.018790	0.014547		0.005607	0.012123	0.007880	0.041217	0.060613	0.000606	0.024851	0.142926	0.023033		0.002425		0.036853		-0.025458	0.001212	0.019396		0.013335	
mp:2017-08-11_01.00.00.News.COM_ENM.NSEA	NSEA	2017-08-11T01:00:00.000Z	News	2.2.18	1075.0	0.023376	-0.443256	-0.024186	0.010233			0.001860	-0.039070	0.011163	0.013023	0.009302	0.006512	0.149767	-0.001860		0.013023		0.023256		0.026977		-0.045116			
mp:2017-08-11_01.00.00.News.COM_ENM.PALL	PALL	2017-08-11T01:00:00.000Z	News	2.2.18	71.0	0.001544	0.507042			0.056338	0.003521		-0.028169			0.126761		0.214789					0.056338							
mp:2017-08-11_01.00.00.News.COM_ENM.PLAT	PLAT	2017-08-11T01:00:00.000Z	News	2.2.18	369.0	0.008024	0.081301	0.021680		0.008130	0.007114	0.035230	-0.002710	0.027100	0.028455	-0.024390	0.010840	0.144309	0.013550		0.024390		0.016260		0.000000		0.020325	0.005420	0.002710	
mp:2017-08-11_01.00.00.News.COM_ENM.RAREE	RAREE	2017-08-11T01:00:00.000Z	News	2.2.18	77.0	0.001674	0.506494	0.207792			0.016234		0.103896	0.064935	0.012987	0.012987	0.090909	0.282468			0.012987									
mp:2017-08-11_01.00.00.News.COM_ENM.SLVR	SLVR	2017-08-11T01:00:00.000Z	News	2.2.18	1091.2	0.023728	0.197947	-0.006415	0.001375		0.002291	0.018787	-0.011455	0.013288	0.041239	-0.001833	0.034824	0.161817	0.004582	0.001833	0.010081	0.005499	0.033174		0.008248		0.001375		0.015579	
mp:2017-08-11_01.00.00.News.COM_ENM.STEE	STEE	2017-08-11T01:00:00.000Z	News	2.2.18	3227.6	0.070183	0.010844	-0.004338	0.008675	0.000620	0.004493	0.008056	-0.002634	0.020449	0.063515	-0.011309	0.005267	0.166021	-0.005887		0.015336		0.029620	0.000155	-0.004028	0.003098	0.006506	-0.001239		
mp:2017-08-11_01.00.00.News.COM_ENM.URAN	URAN	2017-08-11T01:00:00.000Z	News	2.2.18	275.5	0.005991	-0.166969	-0.014519			0.005445	0.007260	-0.003630	0.068966	0.068966	0.001815	0.007260	0.165608	0.010889		-0.021779		0.047187		-0.018149		-0.007260		0.065336	
mp:2017-08-11_01.00.00.News_Social.COM_ENM.ALU	ALU	2017-08-11T01:00:00.000Z	News_Social	2.2.18	2738.5	0.045375	-0.104984	-0.008216	0.021362	0.001643	0.006619	0.013146	0.067920	0.009129	0.059887	0.008947	0.029943	0.150630	0.003652		0.020084	0.001095	0.033595	0.000365	0.003104	0.004382	-0.039255	-0.005112		
mp:2017-08-11_01.00.00.News_Social.COM_ENM.BIOF	BIOF	2017-08-11T01:00:00.000Z	News_Social	2.2.18	263.2	0.004361	-0.193769	0.018997			-0.004749	0.007599	0.000000	0.045593	0.045593	0.015198	0.037994	0.141337	0.003799	0.007599			0.019757		-0.034195	0.018997	0.034195	-0.007599	0.015198	0.003799
mp:2017-08-11_01.00.00.News_Social.COM_ENM.COA	COA	2017-08-11T01:00:00.000Z	News_Social	2.2.18	4348.2	0.072047	-0.141553	-0.012534	0.003680	0.002990	0.001610	0.042316	0.033807	0.027713	0.069339	0.011269	0.019203	0.153736	-0.005175	0.000000	0.004600	0.000460	0.033324	0.000920	0.002415	0.002990	0.001725	0.001725	0.002990	0.000230
mp:2017-08-11_01.00.00.News_Social.COM_ENM.CPPR	CPPR	2017-08-11T01:00:00.000Z	News_Social	2.2.18	3215.7	0.053282	-0.079920	0.018192	0.005909	0.007152	0.008707	0.009951	0.008396	0.016948	0.033274	0.001244	0.014460	0.167281	0.006997	0.000311	0.018814		0.032372	0.000622	0.005287	0.000311	-0.000155	-0.002488	0.012439	
mp:2017-08-11_01.00.00.News_Social.COM_ENM.CRU	CRU	2017-08-11T01:00:00.000Z	News_Social	2.2.18	15677.1	0.259759	-0.220385	-0.002870	0.016872	0.005549	0.001866	0.007654	-0.002009	0.018594	0.054602	0.002105	0.008356	0.110472	0.006921	-0.000191	0.007176	0.001180	0.033463	0.002551	0.011992		-0.011195	-0.001403	0.000638	
mp:2017-08-11_01.00.00.News_Social.COM_ENM.BIOETH	BIOETH	2017-08-11T01:00:00.000Z	News_Social	2.2.18	239.2	0.003963	0.121237	-0.029264		0.004181	0.006271		0.012542	0.033445	0.083612	0.004181	0.025084	0.145067	-0.029264		0.012542		0.013378		0.058528		0.037625			
mp:2017-08-11_01.00.00.News_Social.COM_ENM.MOG	MOG	2017-08-11T01:00:00.000Z	News_Social	2.2.18	2223.5	0.036842	-0.226895	-0.017765	0.024961	0.002698	0.004441	0.034180	0.055993	0.059816	0.097819	0.037553	0.012593	0.146503	0.013043		0.009445	-0.001349	0.016640	-0.005397	0.004947	0.001799	0.006521	-0.000899	0.000450	
mp:2017-08-11_01.00.00.News_Social.COM_ENM.GOL	GOL	2017-08-11T01:00:00.000Z	News_Social	2.2.18	16621.2	0.275402	-0.110973	-0.001324	0.019403	0.010348	0.003309	0.025931	0.005836	0.018230	0.078905	-0.003700	0.023645	0.170980	0.008754	0.000451	0.002286	0.000421	0.044720	0.000271	0.002798		-0.004964	-0.000241	0.009205	0.000180
mp:2017-08-11_01.00.00.News_Social.COM_ENM.HOIL	HOIL	2017-08-11T01:00:00.000Z	News_Social	2.2.18	115.0	0.001905	-0.843478						-0.008696			0.069565		0.223913	0.017391		-0.017391		0.008696							
mp:2017-08-11_01.00.00.News_Social.COM_ENM.IRN	IRN	2017-08-11T01:00:00.000Z	News_Social	2.2.18	1164.2	0.019290	0.076447	-0.031781	0.002147	0.004724	0.013421	0.012884	0.024051	0.009449	0.029205	0.003006	0.026628	0.146946	0.007731	0.002577	0.025339		0.030235	-0.003436	0.007731		0.027487	0.010308	0.008590	
mp:2017-08-11_01.00.00.News_Social.COM_ENM.JET	JET	2017-08-11T01:00:00.000Z	News_Social	2.2.18	77.0	0.001276	-0.207792	0.019481		-0.006494		0.025974	0.012987	0.103896	0.077922	0.103896		0.165584	0.012987								-0.038961			
mp:2017-08-11_01.00.00.News_Social.COM_ENM.LNG	LNG	2017-08-11T01:00:00.000Z	News_Social	2.2.18	350.8	0.005813	0.035633	0.029932	0.005701	0.002851	0.016391	0.007127	-0.001425	0.005701	0.078392	0.018529	0.011403	0.125641	-0.017104		0.014253		0.017389		0.011403		-0.052737	-0.005701		
mp:2017-08-11_01.00.00.News_Social.COM_ENM.NAP	NAP	2017-08-11T01:00:00.000Z	News_Social	2.2.18	145.2	0.002406	0.192837	0.041322			0.000000		-0.027548	0.013774	0.013774	0.006887		0.082300	-0.013774				0.276860		0.006887		-0.027548			
