id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	loveHate	carryTrade	currencyPegInstability	priceMomentum
mp:2017-08-13_00.00.00.News.CUR.AUD	AUD	2017-08-13T00:00:00.000Z	News	2.2.18	24.0	0.012063	-0.375000	-0.041667				0.041667	0.041667	0.208333	0.125000			0.125000			-0.041667	-0.041667	0.041667				0.041667
mp:2017-08-13_00.00.00.News.CUR.CNY	CNY	2017-08-13T00:00:00.000Z	News	2.2.18	613.0	0.308118	0.048940	0.065253		0.001631	0.009788	0.024470	-0.011419	0.011419	0.012235	-0.013866	0.014682	0.061990	-0.008157		0.141925	0.022838	0.016313				0.110930
mp:2017-08-13_00.00.00.News.CUR.EUR	EUR	2017-08-13T00:00:00.000Z	News	2.2.18	355.2	0.178537	-0.163288	0.004223	0.005631	0.011261	0.000000	0.005631	0.040822	0.022523	0.091498	0.036599	0.005631	0.143088	0.018300	-0.001408	0.049268	0.002815	0.009009	0.002815		-0.002815	0.002815
mp:2017-08-13_00.00.00.News.CUR.INR	INR	2017-08-13T00:00:00.000Z	News	2.2.18	219.5	0.110329	-0.416856	-0.027335		0.004556	0.001139	0.004556	0.022779	0.022779	0.059226	0.027335	0.006834	0.118451			-0.018223		0.004556				-0.036446
mp:2017-08-13_00.00.00.News.CUR.IDR	IDR	2017-08-13T00:00:00.000Z	News	2.2.18	34.0	0.017090	0.205882						-0.294118			-0.147059		0.198529			-0.029412			0.147059			
mp:2017-08-13_00.00.00.News.CUR.JPY	JPY	2017-08-13T00:00:00.000Z	News	2.2.18	249.7	0.125509	-0.218262	-0.028034	0.028034			0.030036	-0.010012	0.016019	0.104125	0.004005	0.036043	0.126452	-0.004005	-0.008010	0.052062	0.004005	0.024830	0.004005			0.012014
mp:2017-08-13_00.00.00.News.CUR.MYR	MYR	2017-08-13T00:00:00.000Z	News	2.2.18	8.0	0.004021	0.500000											0.000000			0.500000						
mp:2017-08-13_00.00.00.News.CUR.MXN	MXN	2017-08-13T00:00:00.000Z	News	2.2.18	134.2	0.067454	-0.156483					0.007452	0.007452	0.081967	0.037258	-0.022355		0.103949	0.014903		-0.052161		0.016393				0.007452
mp:2017-08-13_00.00.00.News.CUR.KRW	KRW	2017-08-13T00:00:00.000Z	News	2.2.18	3.0	0.001508	0.333333							0.666667				0.250000									
mp:2017-08-13_00.00.00.News.CUR.CHF	CHF	2017-08-13T00:00:00.000Z	News	2.2.18	6.0	0.003016	-0.666667									-0.333333		0.250000									
mp:2017-08-13_00.00.00.News.CUR.THB	THB	2017-08-13T00:00:00.000Z	News	2.2.18	96.0	0.048253	-0.250000	-0.010417					0.052083	0.072917	0.093750	-0.010417	0.010417	0.007812			0.125000		0.083333				
mp:2017-08-13_00.00.00.News.CUR.USD	USD	2017-08-13T00:00:00.000Z	News	2.2.18	239.9	0.120583	-0.131305	0.016674	0.004168		0.016674		-0.016674	0.012505	0.037516	-0.008337	0.004168	0.072843	-0.004168		0.000000	0.004168	0.041267	0.004168			0.002084
mp:2017-08-13_00.00.00.News.CUR.GBP	GBP	2017-08-13T00:00:00.000Z	News	2.2.18	7.0	0.003518	-0.571429						-0.142857		0.142857			0.178571			-0.142857						
mp:2017-08-13_00.00.00.Social.CUR.AUD	AUD	2017-08-13T00:00:00.000Z	Social	2.2.18	113.0	0.009887	-0.150442				0.015487	0.035398	0.026549	0.035398	0.026549	0.044248		0.035398	0.035398		0.097345		0.106195	0.026549			0.000000
mp:2017-08-13_00.00.00.Social.CUR.CAD	CAD	2017-08-13T00:00:00.000Z	Social	2.2.18	34.0	0.002975	-0.323529						0.058824		0.088235	0.029412		0.154412			0.147059			0.029412			0.029412
mp:2017-08-13_00.00.00.Social.CUR.CNY	CNY	2017-08-13T00:00:00.000Z	Social	2.2.18	44.0	0.003850	-0.045455	-0.022727			0.022727	0.227273	0.022727	0.068182				0.119318			0.045455						
mp:2017-08-13_00.00.00.Social.CUR.EUR	EUR	2017-08-13T00:00:00.000Z	Social	2.2.18	487.4	0.042646	-0.383668	0.000000	0.008207	0.006155		0.008207	-0.005129	0.028724	0.123102	0.003078	0.006155	0.118794	0.002052		-0.087197		0.021338	0.002052			0.001026
mp:2017-08-13_00.00.00.Social.CUR.INR	INR	2017-08-13T00:00:00.000Z	Social	2.2.18	39.0	0.003412	-0.500000				0.006410	0.025641	0.076923		0.064103	0.051282	-0.012821	0.125000	-0.102564		0.076923						
mp:2017-08-13_00.00.00.Social.CUR.JPY	JPY	2017-08-13T00:00:00.000Z	Social	2.2.18	88.5	0.007744	-0.067797	0.022599	0.011299			0.016949	-0.028249	0.022599	0.118644	0.011299	0.090395	0.088983	-0.022599		0.101695		0.045198				0.022599
mp:2017-08-13_00.00.00.Social.CUR.MXN	MXN	2017-08-13T00:00:00.000Z	Social	2.2.18	2.0	0.000175	1.000000	1.000000										0.500000									
mp:2017-08-13_00.00.00.Social.CUR.ZAR	ZAR	2017-08-13T00:00:00.000Z	Social	2.2.18	73.0	0.006387	0.054795			0.013699		0.027397	0.232877	0.027397		0.027397		-0.054795			-0.452055			0.013699			0.041096
mp:2017-08-13_00.00.00.Social.CUR.KRW	KRW	2017-08-13T00:00:00.000Z	Social	2.2.18	6.0	0.000525	0.500000							0.166667				0.083333	-0.166667		0.166667						
mp:2017-08-13_00.00.00.Social.CUR.USD	USD	2017-08-13T00:00:00.000Z	Social	2.2.18	10494.5	0.918242	0.271237	-0.001906	0.000191	0.000381	0.000596	0.008719	0.060841	0.001572	0.050312	0.011292	0.000953	0.189659	0.000858		0.026585	-0.001143	0.023298	0.000095			0.004336
mp:2017-08-13_00.00.00.Social.CUR.AED	AED	2017-08-13T00:00:00.000Z	Social	2.2.18	18.0	0.001575	0.222222											-0.027778	-0.111111		0.333333		0.111111				
