id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	loveHate	carryTrade	currencyPegInstability	priceMomentum
mp:2017-08-13_18.00.00.News_Social.CUR.AUD	AUD	2017-08-13T18:00:00.000Z	News_Social	2.2.19	88.5	0.028952	-0.045198	0.011299	0.011299	0.011299		0.011299	0.022599	0.056497	0.033898	0.033898	0.022599	0.057910	0.022599		0.073446	-0.011299	0.056497				0.000000
mp:2017-08-13_18.00.00.News_Social.CUR.BRL	BRL	2017-08-13T18:00:00.000Z	News_Social	2.2.19	21.5	0.007033	-0.465116						-0.046512	0.046512	0.046512			0.145349	-0.046512		0.023256		0.046512				
mp:2017-08-13_18.00.00.News_Social.CUR.CAD	CAD	2017-08-13T18:00:00.000Z	News_Social	2.2.19	73.5	0.024045	0.122449	0.000000	0.027211		0.032313		0.006803		0.013605	0.013605	0.027211	0.110544	0.027211		0.136054		0.006803				-0.013605
mp:2017-08-13_18.00.00.News_Social.CUR.CNY	CNY	2017-08-13T18:00:00.000Z	News_Social	2.2.19	552.5	0.180745	-0.032579	0.003620	0.014480	0.003620	0.007692	0.036199	0.012670	0.018100	0.029864	-0.009955	0.007240	0.073213	0.005430		0.106787	0.005430	0.029502	0.001810			0.056109
mp:2017-08-13_18.00.00.News_Social.CUR.EGP	EGP	2017-08-13T18:00:00.000Z	News_Social	2.2.19	26.0	0.008506	0.076923							0.076923	0.076923			0.096154	0.038462		0.192308						
mp:2017-08-13_18.00.00.News_Social.CUR.EUR	EUR	2017-08-13T18:00:00.000Z	News_Social	2.2.19	895.9	0.293084	-0.090970	0.031253	0.016743	0.004465	0.010883	0.014511	0.022324	0.015627	0.096551	0.005581	0.023998	0.139552	0.007813	0.005581	0.032928	0.011162	0.019980				0.006697
mp:2017-08-13_18.00.00.News_Social.CUR.HKD	HKD	2017-08-13T18:00:00.000Z	News_Social	2.2.19	18.0	0.005889	-0.111111		0.111111						0.111111			-0.083333			0.166667						0.277778
mp:2017-08-13_18.00.00.News_Social.CUR.INR	INR	2017-08-13T18:00:00.000Z	News_Social	2.2.19	467.5	0.152938	0.285561	0.049198		0.004278	-0.018182		-0.001070	0.004278	0.026738	-0.022460	0.002139	0.093048	-0.004278		0.244920	0.001070	0.023529	0.002139			0.006417
mp:2017-08-13_18.00.00.News_Social.CUR.ILS	ILS	2017-08-13T18:00:00.000Z	News_Social	2.2.19	18.0	0.005889	0.055556				0.013889		0.055556					0.055556			0.277778						
mp:2017-08-13_18.00.00.News_Social.CUR.JPY	JPY	2017-08-13T18:00:00.000Z	News_Social	2.2.19	20.5	0.006706	-0.121951	-0.048780				0.048780	0.048780	0.048780	0.195122		0.146341	0.146341					-0.073171				
